radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
141820210,112,112,40,264
141820211,92,122,53,267
141820212,36,73,56,165
141820213,166,143,14,323
141820214,88,58,18,164
141820301,27,21,10,58
141820302,5,4,9,18
141820303,39,17,13,69
141820304,20,14,7,41
141820305,15,11,4,30
141820306,27,25,3,55
141820307,197,105,6,308
141820308,117,80,32,229
141820309,99,72,3,174
141820310,139,150,81,370
141820401,19,11,5,35
141820402,43,33,33,109
141820403,37,29,13,79
141820404,17,11,3,31
141820405,15,14,5,34
141820406,40,14,4,58
141820407,32,2,6,40
141820408,35,49,28,112
141820409,111,122,8,241
141820410,142,77,1,220
141820411,173,135,15,323
141820412,60,106,46,212
141820413,112,145,22,279
141820414,108,95,5,208
141820415,197,97,22,316
141820501,13,9,4,26
141820502,15,7,5,27
141820503,3,3,2,8
141820504,10,7,3,20
141820505,33,20,12,65
141820506,12,6,6,24
141820507,3,9,3,15
141820508,16,10,6,32
141820509,102,88,10,200
141820510,108,49,7,164
141820511,171,122,12,305
141820512,116,72,50,238
141820513,98,113,15,226
141820514,133,66,7,206
141820515,125,125,7,257
141820516,83,100,43,226
141820517,97,46,19,162
141820518,225,132,13,370
141820519,85,61,5,151
141820520,126,84,8,218
141820521,98,93,27,218
141820601,13,8,6,27
141820602,20,21,5,46
141820603,16,9,2,27
141820604,7,13,16,36
141820605,15,21,5,41
141820606,2,3,1,6
141820607,190,116,23,329
141820608,114,71,18,203
141820609,191,216,7,414
141820610,121,107,18,246
141820611,155,44,2,201
141820612,139,132,33,304
141820613,158,61,6,225
141820614,97,35,4,136
141820615,204,87,18,309
141820616,126,64,12,202
141820617,144,54,11,209
141820618,89,32,2,123
141820619,56,29,28,113
141820701,12,11,2,25
141820702,32,24,20,76
141820703,22,14,10,46
141820704,11,12,3,26
141820705,20,16,12,48
141820706,19,14,2,35
141820707,61,44,18,123
141820708,13,17,20,50
141820709,22,16,7,45
141820710,14,25,2,41
141820711,61,96,69,226
141820712,74,37,21,132
141820713,76,91,12,179
141820714,119,87,8,214
141820715,204,86,20,310
141820716,151,82,12,245
141820801,71,78,61,210
141820802,166,43,20,229
141820803,109,147,12,268
141820804,89,128,5,222
141820805,198,118,3,319
141820806,155,138,21,314
141820807,168,40,0,208
141820808,131,46,0,177
141820809,223,107,1,331
141820810,209,101,3,313
141820811,156,55,2,213
141820812,87,43,0,130
141820901,202,77,11,290
141820902,128,171,29,328
141820903,89,140,46,275
141820904,96,109,21,226
141820905,116,81,17,214
141820906,181,55,2,238
141820907,142,72,10,224
141820908,174,134,48,356
141820909,96,155,51,302
141820910,206,133,14,353
141820911,222,76,2,300
141821001,130,84,1,215
141821002,185,116,3,304
141821003,68,120,5,193
141821004,123,112,48,283
141821005,49,60,45,154
141821006,76,116,14,206
141821007,214,59,5,278
141821008,86,88,2,176
141821009,123,143,13,279
141821010,63,177,64,304
141821101,116,28,2,146
141821102,194,39,1,234
141821103,113,45,0,158
141821104,199,23,0,222
141821105,124,63,2,189
141821106,128,115,13,256
141821107,79,106,4,189
141821108,100,125,20,245
141821109,121,150,109,380
141821110,192,131,23,346
141821201,132,77,3,212
141821202,94,81,8,183
141821203,182,90,0,272
141821204,117,184,21,322
141821205,110,115,5,230
141821206,178,130,15,323
141821207,138,138,4,280
141821208,139,60,4,203
141821209,91,88,14,193
141821210,98,102,0,200
141821211,127,96,21,244
141821301,185,93,37,315
141821302,177,100,20,297
141821303,148,83,1,232
141821304,192,84,8,284
141821305,126,72,3,201
141821306,183,41,22,246
141821307,144,107,29,280
141821308,8,31,74,113
141821309,82,72,7,161
141821310,107,58,15,180
141821311,106,98,37,241
141821312,127,57,63,247
180070101,29,111,168,308
180070102,30,51,81,162
180070103,122,70,51,243
180070104,127,30,53,210
180070105,111,76,58,245
180070106,164,66,64,294
180070107,160,16,2,178
180070108,207,15,11,233
180070109,126,65,69,260
180070110,98,69,46,213
180070111,87,62,72,221
180070112,150,59,34,243
180070113,257,43,7,307
180070114,86,54,85,225
180070115,24,88,160,272
180070116,90,101,77,268
180070117,146,69,32,247
180070118,148,63,12,223
180070119,59,76,107,242
180070120,122,68,37,227
180070121,165,33,48,246
180070122,73,84,85,242
180070123,130,52,51,233
180070124,256,3,3,262
180070125,260,4,3,267
180070201,5,10,59,74
180070202,6,9,38,53
180070203,10,12,69,91
180070204,3,12,77,92
180070205,1,16,53,70
180070206,9,6,58,73
180070207,4,3,61,68
180070208,7,7,62,76
180070209,1,1,67,69
180070210,2,1,16,19
180070211,2,6,51,59
180070212,5,14,57,76
180070213,137,86,39,262
180070214,184,164,17,365
180070215,198,58,6,262
180070216,18,78,50,146
180070217,9,13,128,150
180070218,82,43,21,146
180070301,60,22,133,215
180070302,1,3,32,36
180070303,3,6,24,33
180070304,3,10,101,114
180070305,37,20,55,112
180070401,0,6,20,26
180070501,1,3,34,38
180070502,1,1,16,18
180070503,4,1,4,9
180070504,3,1,23,27
180070505,3,1,22,26
180070506,1,0,38,39
180070601,30,25,86,141
180070602,10,10,84,104
180070701,3,7,46,56
180070702,5,5,91,101
180070801,0,0,6,6
180070802,0,0,11,11
180140101,30,42,46,118
180140102,60,39,32,131
180140103,43,45,59,147
180140201,2,9,38,49
180140202,4,2,6,12
180140203,0,4,4,8
180140301,2,5,51,58
180140302,4,7,17,28
180140303,4,6,32,42
180140401,2,15,38,55
180140402,2,6,6,14
180140501,0,0,0,0
180140502,0,0,0,0
180210101,333,15,2,350
180210102,219,13,8,240
180210103,312,14,2,328
180210104,263,21,3,287
180210105,225,21,1,247
180210106,278,15,6,299
180210107,192,23,2,217
180210108,174,14,7,195
180210109,235,13,2,250
180210110,187,7,0,194
180210111,199,11,5,215
180210112,129,4,0,133
180210113,377,31,3,411
180210114,288,21,39,348
180210115,368,34,1,403
180210116,216,7,0,223
180210117,363,14,8,385
180210118,297,10,1,308
180210201,314,21,11,346
180210202,205,33,2,240
180210203,258,44,0,302
180210204,200,10,1,211
180210205,242,7,0,249
180210206,263,11,0,274
180210207,265,37,8,310
180210208,274,54,10,338
180210209,226,37,7,270
180210210,259,23,0,282
180210211,244,7,0,251
180210212,215,13,1,229
180210213,153,39,8,200
180210214,360,49,6,415
180210215,226,45,11,282
180210216,258,16,1,275
180210217,288,44,0,332
180210218,129,20,0,149
180210301,95,111,45,251
180210302,166,65,7,238
180210303,213,103,105,421
180210304,197,152,87,436
180210305,107,155,109,371
180210306,104,80,60,244
180210307,41,66,116,223
180210308,88,92,91,271
180210309,66,133,88,287
180210310,103,102,64,269
180210311,175,39,8,222
180210312,136,46,11,193
180210313,92,52,27,171
180210314,66,140,80,286
180210315,136,173,25,334
180210316,171,67,33,271
180210317,188,116,84,388
180210318,150,33,18,201
180210319,207,26,7,240
180210320,204,59,24,287
180210321,159,46,7,212
180210401,176,104,125,405
180210402,212,4,0,216
180210403,256,147,75,478
180210404,185,78,74,337
180210405,96,75,66,237
180210406,36,151,177,364
180210407,67,128,147,342
180210408,117,73,48,238
180210409,124,88,81,293
180210410,158,81,45,284
180210411,265,126,57,448
180210412,98,75,23,196
180210413,194,42,8,244
180210414,244,54,9,307
180210415,111,106,16,233
180210416,198,35,10,243
180210417,170,57,12,239
180210418,146,47,24,217
180210419,89,52,4,145
180210420,117,25,15,157
180210421,192,68,80,340
180210422,142,48,13,203
180210501,195,39,3,237
180210502,173,15,4,192
180210503,286,63,6,355
180210504,208,60,13,281
180210505,116,37,8,161
180210506,167,71,26,264
180210507,186,92,18,296
180210508,121,29,12,162
180210509,161,57,16,234
180210510,180,39,4,223
180210511,177,41,15,233
180210512,326,70,5,401
180210513,207,59,16,282
180210514,121,59,23,203
180210515,102,57,7,166
180210516,62,65,14,141
180210601,133,50,9,192
180210602,129,45,14,188
180210603,152,76,15,243
180210604,203,111,29,343
180210605,218,69,18,305
180210606,298,153,67,518
180210607,235,12,8,255
180210608,206,8,19,233
180210609,287,13,20,320
180210610,238,14,0,252
180210611,181,9,1,191
180210612,221,62,20,303
180210613,174,98,41,313
180210614,184,84,35,303
180210615,88,91,36,215
180210616,166,66,26,258
180210701,38,96,153,287
180210702,72,85,42,199
180210703,125,173,44,342
180210704,313,13,1,327
180210705,272,8,1,281
180210706,178,20,0,198
180210707,342,47,16,405
180210708,196,125,168,489
180210709,198,62,25,285
180210710,75,179,71,325
180210711,28,184,191,403
180210712,270,5,5,280
180210713,246,13,32,291
180210714,189,60,4,253
180210715,22,158,73,253
180210716,131,58,27,216
180210801,130,36,9,175
180210802,155,57,28,240
180210803,194,48,18,260
180210804,166,13,3,182
180210805,194,25,27,246
180210806,210,35,13,258
180210807,180,22,4,206
180210808,150,17,5,172
180210809,235,98,14,347
180210810,230,78,18,326
180210811,235,133,35,403
180210812,66,66,18,150
180210813,63,62,56,181
180210901,144,18,1,163
180210902,143,36,2,181
180210903,192,41,31,264
180210904,208,14,9,231
180210905,148,56,19,223
180210906,282,87,16,385
180210907,309,63,30,402
180210908,338,37,5,380
180210909,271,27,3,301
180210910,254,22,7,283
180210911,136,15,2,153
180210912,268,55,15,338
180210913,184,26,3,213
180210914,195,47,6,248
180210915,192,27,10,229
180211001,61,111,53,225
180211002,154,87,38,279
180211003,72,137,82,291
180211004,75,146,84,305
180211005,50,76,103,229
180211006,122,272,36,430
180211007,170,102,39,311
180211101,49,51,191,291
180211102,3,3,17,23
180211103,49,30,65,144
180211104,22,23,56,101
180211105,25,44,71,140
180211106,46,121,121,288
180211107,66,137,80,283
180211108,33,73,96,202
180211109,28,70,154,252
180211110,64,37,113,214
180211201,7,2,17,26
180211202,5,3,36,44
180211203,0,8,26,34
180211204,3,4,39,46
180211205,34,48,91,173
180211206,36,28,77,141
180211207,5,11,123,139
180211208,80,112,110,302
180211209,49,177,140,366
180211210,123,58,138,319
180211211,77,177,6,260
180211212,58,84,181,323
180211213,9,12,77,98
180211301,68,122,109,299
180211302,27,41,101,169
180211303,7,7,34,48
180211304,3,5,8,16
180211305,36,39,40,115
180211306,60,49,74,183
180211307,35,84,93,212
180211401,0,0,5,5
180211402,0,1,9,10
180211501,186,55,2,243
180211502,197,13,1,211
180211503,107,5,0,112
180211504,127,0,0,127
180211505,126,150,0,276
180211506,137,51,5,193
180211507,131,56,9,196
180211508,64,138,3,205
180211509,161,22,0,183
180211510,166,4,0,170
180211511,341,10,1,352
180211512,223,10,3,236
180211513,203,18,1,222
180211514,221,11,0,232
180211515,187,9,0,196
180211516,301,81,11,393
180211601,51,72,32,155
180211602,54,99,40,193
180211603,194,108,28,330
180211604,252,119,28,399
180211605,129,23,3,155
180211606,184,7,0,191
180211607,158,59,3,220
180211608,202,22,2,226
180211609,179,86,11,276
180211610,90,57,29,176
180211611,171,66,29,266
180211612,119,54,26,199
180211613,71,94,52,217
180211614,132,88,41,261
180211615,130,121,62,313
180211616,147,103,74,324
180211701,149,85,39,273
180211702,171,83,21,275
180211703,99,154,79,332
180211704,167,89,32,288
180211705,177,31,0,208
180211706,243,103,24,370
180211707,211,26,7,244
180211708,162,66,12,240
180211709,175,46,23,244
180211710,290,3,4,297
180211711,252,23,1,276
180211712,198,5,1,204
180211713,206,31,8,245
180211714,205,5,0,210
180211715,191,42,11,244
180211716,171,32,0,203
180211717,200,10,2,212
180211718,325,27,15,367
180211801,297,85,28,410
180211802,262,8,2,272
180211803,299,65,3,367
180211804,129,200,122,451
180211805,104,90,17,211
180211806,59,119,36,214
180211807,201,119,49,369
180211808,349,5,1,355
180211809,260,101,131,492
180211810,157,100,1,258
180211811,188,100,38,326
180211812,262,116,37,415
180211813,272,101,28,401
180211901,183,28,1,212
180211902,186,52,9,247
180211903,201,27,1,229
180211904,146,22,30,198
180211905,109,113,23,245
180211906,100,83,38,221
180211907,114,71,4,189
180211908,217,97,14,328
180211909,222,28,7,257
180211910,101,1,24,126
180211911,200,46,7,253
180211912,290,93,17,400
180211913,128,36,15,179
180211914,64,141,3,208
180211915,155,83,23,261
180211916,151,62,8,221
180211917,105,58,10,173
180211918,141,79,42,262
180212001,160,96,31,287
180212002,168,149,60,377
180212003,280,105,41,426
180212004,106,118,35,259
180212005,93,120,8,221
180212006,241,63,9,313
180212007,256,34,4,294
180212008,215,51,3,269
180212009,143,75,28,246
180212010,123,124,37,284
180212011,185,104,58,347
180212012,146,115,12,273
180212013,182,107,27,316
180212101,187,80,27,294
180212102,168,33,11,212
180212103,163,117,28,308
180212104,248,57,8,313
180212105,138,10,0,148
180212106,160,196,7,363
180212107,169,93,68,330
180212108,119,129,96,344
180212109,143,56,42,241
180212110,192,98,44,334
180212111,216,85,23,324
180212112,87,158,83,328
180212201,83,39,43,165
180212202,88,95,58,241
180212203,122,97,132,351
180212204,20,127,296,443
180212205,11,115,163,289
180212206,21,132,125,278
180212207,73,134,265,472
180212208,37,110,97,244
180212209,158,148,61,367
180212210,162,97,42,301
180212211,205,134,9,348
180212212,209,214,39,462
180212301,74,180,172,426
180212302,216,98,53,367
180212303,157,164,67,388
180212304,163,117,34,314
180212305,321,34,8,363
180212306,152,79,39,270
180212307,129,152,37,318
180212308,242,31,19,292
180212309,222,83,1,306
180212310,220,101,20,341
180212311,256,60,58,374
180212312,129,166,92,387
180212313,388,3,8,399
180212314,24,35,55,114
180280101,113,60,222,395
180280102,19,45,118,182
180280103,113,90,90,293
180280201,0,0,21,21
180280202,1,5,20,26
180280301,58,82,370,510
180280302,3,3,9,15
180280303,10,11,63,84
180280304,2,0,3,5
180280305,0,2,16,18
180280306,2,1,33,36
180280307,1,1,37,39
180280308,3,17,150,170
180280309,4,60,288,352
180280310,91,78,96,265
180280311,90,79,142,311
180280312,105,134,278,517
180280401,75,77,78,230
180280402,1,1,19,21
180280403,2,1,42,45
180280404,2,1,3,6
180280405,15,18,100,133
180280406,11,47,84,142
180280407,11,31,81,123
180280408,7,24,44,75
180280409,8,22,63,93
180280410,0,7,29,36
180280411,9,22,32,63
180280412,19,41,99,159
180280413,7,31,88,126
180280501,2,1,16,19
180280502,6,2,14,22
180280503,15,2,0,17
180280601,5,7,13,25
180280602,1,2,1,4
180280603,1,0,21,22
180280604,3,10,70,83
180280605,0,0,12,12
180280606,3,1,16,20
180280701,5,5,54,64
180280702,46,74,26,146
180280703,1,2,20,23
180280704,0,3,13,16
180280705,2,2,17,21
180280706,11,2,10,23
180280707,0,2,14,16
180350101,138,72,69,279
180350102,36,55,100,191
180350103,89,109,134,332
180350104,210,44,26,280
180350105,283,15,4,302
180350106,143,10,0,153
180350107,159,17,7,183
180350108,153,7,2,162
180350109,142,40,36,218
180350110,77,74,50,201
180350111,75,105,88,268
180350112,80,64,65,209
180350113,160,29,29,218
180350114,4,1,1,6
180350115,58,63,97,218
180350116,33,69,90,192
180350201,13,11,10,34
180350301,13,8,29,50
180350302,3,7,23,33
180350303,8,2,31,41
180350401,9,6,1,16
180350402,8,11,14,33
180350501,22,18,70,110
180350502,21,21,36,78
180350503,2,7,3,12
180350601,11,5,12,28
180350602,5,11,9,25
180350603,8,30,73,111
180350701,6,14,21,41
180350702,5,8,6,19
180350801,5,6,10,21
180350802,14,14,44,72
180350901,4,4,10,18
180350902,2,8,20,30
180351001,4,6,6,16
180351002,3,0,3,6
180351101,24,38,79,141
180351102,6,10,20,36
180351201,5,7,32,44
180351202,2,4,9,15
180351203,6,5,12,23
180351301,8,15,47,70
180351302,2,2,20,24
180351303,6,9,59,74
180351401,5,8,133,146
180351402,1,0,38,39
180351501,100,84,118,302
180351502,18,25,235,278
180351503,1,2,26,29
180351504,0,1,28,29
180351505,7,9,7,23
180351506,4,0,104,108
180351507,2,1,6,9
180351508,1,3,22,26
180351509,3,0,24,27
180351510,80,70,67,217
180351511,81,41,72,194
180351601,2,7,11,20
180351602,1,1,15,17
180351701,2,2,8,12
180351702,1,2,8,11
180351801,300,47,3,350
180351802,329,15,8,352
180351803,156,23,1,180
180351804,78,60,66,204
180351805,245,19,20,284
180351806,164,6,1,171
180351807,285,7,7,299
180351808,241,43,50,334
180351809,178,61,30,269
180351810,128,69,95,292
180351811,88,51,34,173
180351901,12,39,63,114
180351902,70,70,77,217
180351903,128,126,84,338
180351904,169,97,60,326
180351905,154,80,55,289
180351906,170,21,1,192
180351907,148,6,18,172
180351908,87,24,16,127
180351909,140,42,14,196
180351910,107,56,47,210
180351911,167,5,0,172
180351912,214,30,17,261
180351913,127,75,57,259
180420101,123,77,35,235
180420102,172,104,46,322
180420103,94,61,44,199
180420104,157,99,102,358
180420105,79,59,55,193
180420106,22,87,113,222
180420107,139,77,67,283
180420108,168,74,40,282
180420109,78,64,88,230
180420201,0,0,8,8
180420202,3,16,48,67
180420203,1,4,3,8
180420204,7,7,22,36
180420301,6,14,86,106
180420302,1,3,20,24
180420303,0,7,20,27
180420304,18,31,80,129
180420305,7,8,38,53
180420306,0,4,50,54
180420307,16,35,98,149
180420308,0,0,16,16
180420401,0,1,42,43
180420402,1,1,12,14
180420403,2,5,39,46
180420404,0,1,20,21
180420405,1,1,22,24
180420501,7,11,68,86
180420502,13,13,41,67
180420503,0,5,63,68
180420504,1,17,128,146
180420505,6,9,19,34
180420506,21,48,121,190
180420507,26,37,89,152
180420601,0,0,2,2
180420602,0,0,11,11
180420603,0,0,0,0
180490101,50,56,125,231
180490102,44,34,163,241
180490103,177,60,152,389
180490104,209,57,93,359
180490105,119,41,25,185
180490106,132,32,3,167
180490107,225,28,10,263
180490108,180,17,2,199
180490109,190,57,55,302
180490110,250,44,16,310
180490111,121,41,15,177
180490112,122,51,22,195
180490113,159,46,162,367
180490114,48,62,91,201
180490115,88,39,63,190
180490116,260,41,74,375
180490117,130,47,118,295
180490118,65,56,44,165
180490201,1,4,25,30
180490202,10,18,100,128
180490203,2,4,52,58
180490204,0,3,18,21
180490205,2,1,13,16
180490206,1,1,7,9
180490207,81,61,73,215
180490301,24,42,214,280
180490302,2,0,4,6
180490303,1,5,19,25
180490304,3,6,26,35
180490305,2,5,28,35
180490306,18,28,133,179
180490307,17,27,46,90
180490308,69,100,85,254
180490401,1,7,62,70
180490402,2,8,60,70
180490403,0,0,25,25
180490404,0,0,34,34
180490405,0,1,31,32
180490501,4,1,61,66
180490502,0,0,16,16
180490503,0,0,4,4
180490601,3,7,6,16
180490602,1,1,9,11
180490603,0,1,15,16
180490701,146,88,318,552
180490702,6,2,102,110
180490703,17,15,113,145
180490704,15,13,184,212
180490705,0,0,16,16
180490801,2,6,35,43
180490802,4,7,50,61
180490901,0,0,9,9
180490902,2,0,43,45
180490903,0,1,15,16
180490904,1,2,16,19
180491001,9,5,102,116
180491002,6,6,31,43
180491003,1,3,10,14
180491101,0,0,17,17
180560101,89,61,85,235
180560102,118,55,42,215
180560103,80,111,122,313
180560104,178,94,39,311
180560105,115,28,18,161
180560106,122,28,5,155
180560107,125,20,9,154
180560108,71,31,38,140
180560109,117,24,14,155
180560110,24,25,46,95
180560201,12,18,53,83
180560202,2,3,29,34
180560301,9,13,48,70
180560302,1,9,8,18
180560303,2,1,12,15
180560401,8,12,19,39
180560402,3,3,9,15
180560403,1,5,6,12
180560404,2,2,2,6
180560501,1,0,8,9
180560502,0,2,7,9
180560503,0,2,15,17
180560504,2,1,1,4
180560601,0,0,5,5
180560602,0,1,1,2
180560603,0,0,3,3
180560604,2,4,4,10
180560605,0,1,1,2
180630101,247,111,60,418
180630102,191,74,88,353
180630103,43,94,89,226
180630104,80,85,87,252
180630201,90,53,41,184
180630202,186,96,50,332
180630203,3,10,17,30
180630204,29,23,77,129
180630205,64,73,57,194
180630206,41,115,70,226
180630301,1,11,125,137
180630302,2,0,18,20
180630303,1,4,59,64
180630304,1,0,30,31
180630401,28,47,46,121
180630402,2,2,28,32
180630403,0,1,5,6
180630404,3,5,13,21
180630405,0,2,1,3
180630406,3,9,25,37
180630407,0,1,5,6
180630408,0,3,5,8
180630501,2,3,31,36
180630502,3,3,37,43
180630503,1,0,53,54
180630504,1,0,15,16
180630601,1,2,23,26
180630602,0,0,27,27
180630603,0,0,8,8
180630701,7,21,106,134
180630702,2,3,25,30
180630703,0,4,48,52
180630704,3,8,84,95
180630705,1,5,73,79
180630706,1,8,29,38
180630801,3,6,18,27
180630802,0,12,63,75
180630803,3,6,44,53
180630804,1,19,90,110
180630805,3,5,63,71
180630806,41,60,28,129
180630901,0,0,1,1
180700101,184,26,39,249
180700102,243,3,2,248
180700103,237,32,8,277
180700104,133,33,39,205
180700105,141,53,31,225
180700106,216,37,14,267
180700107,245,10,4,259
180700108,181,25,14,220
180700109,138,52,22,212
180700110,128,51,51,230
180700111,197,65,51,313
180700112,101,51,65,217
180700113,63,60,83,206
180700114,190,30,21,241
180700115,143,62,73,278
180700116,67,58,67,192
180700117,77,69,75,221
180700118,2,12,72,86
180700201,55,6,108,169
180700202,20,23,119,162
180700203,35,28,79,142
180700204,34,18,39,91
180700205,1,12,16,29
180700206,3,2,26,31
180700207,0,2,25,27
180700208,2,0,3,5
180700209,5,13,33,51
180700210,0,0,3,3
180700301,7,15,163,185
180700302,1,5,101,107
180700303,4,3,33,40
180700401,0,0,28,28
180700402,0,0,40,40
180700403,0,0,22,22
180700404,1,0,23,24
180700501,7,7,46,60
180700502,0,6,31,37
180700503,0,1,9,10
180700601,0,0,25,25
180700602,1,3,8,12
180700603,0,0,31,31
180700701,0,3,27,30
180700702,0,3,4,7
180700703,2,2,9,13
180700801,4,2,50,56
180700802,1,2,43,46
180700803,3,3,51,57
180700804,1,10,65,76
180700901,1,2,47,50
180700902,2,5,51,58
180701001,3,2,24,29
180701002,4,1,48,53
180701003,3,4,103,110
180701004,2,1,37,40
180701005,3,2,106,111
180701101,1,0,82,83
180701102,2,3,98,103
180701201,13,37,134,184
180701202,3,1,63,67
180701203,3,1,46,50
180701204,2,1,92,95
180701301,6,8,89,103
180701302,0,1,31,32
180701303,6,12,146,164
180701304,0,5,12,17
180701401,2,5,98,105
180701402,2,0,90,92
180701403,1,1,119,121
180701404,6,2,63,71
180701501,5,10,47,62
180701502,6,16,45,67
180701503,3,1,107,111
180701504,0,0,13,13
180701505,3,1,28,32
180701506,172,145,9,326
180701507,244,11,21,276
180701508,300,51,4,355
180701509,248,76,19,343
180701601,12,21,44,77
180701602,15,3,22,40
180701603,7,11,39,57
180701604,7,7,45,59
180701605,32,8,21,61
180701606,8,6,56,70
180701607,15,17,53,85
180701701,7,6,49,62
180701702,2,5,9,16
180701703,14,15,33,62
180701704,1,1,20,22
180701801,9,4,52,65
180701802,7,9,57,73
180701803,17,19,45,81
180701901,0,0,5,5
180701902,2,4,136,142
180701903,0,0,6,6
180701904,0,0,13,13
180701905,0,0,14,14
180701906,0,0,0,0
180701907,1,0,3,4
180701908,0,0,3,3
180701909,0,0,25,25
180702001,157,3,1,161
180702002,188,12,4,204
180702003,165,12,2,179
180702004,319,3,0,322
180702005,230,32,16,278
180702006,182,74,29,285
180702007,178,37,28,243
180702008,238,72,32,342
180702009,233,16,14,263
180702010,137,28,45,210
180702011,192,12,6,210
180702012,223,9,0,232
180702013,181,39,24,244
180702014,160,24,8,192
180702015,180,10,0,190
180702016,190,4,0,194
180702101,141,35,6,182
180702102,10,3,6,19
180702103,280,63,24,367
180702104,89,104,121,314
180702105,147,106,49,302
180702106,132,49,48,229
180702107,24,15,47,86
180702108,8,38,131,177
180702109,116,76,100,292
180702110,83,57,80,220
180702111,77,53,88,218
180702112,50,92,112,254
180702113,40,80,228,348
180702114,82,83,42,207
180702115,89,190,48,327
180702116,169,67,68,304
180702117,16,63,149,228
180702201,105,113,138,356
180702202,41,80,216,337
180702203,129,74,45,248
180702204,136,108,120,364
180702205,26,62,59,147
180702206,121,109,101,331
180702207,172,29,20,221
180702208,51,68,116,235
180702209,191,8,3,202
180702210,170,167,65,402
180702211,0,0,21,21
180702212,339,4,28,371
180702213,274,42,1,317
180702214,98,110,39,247
180702215,88,142,116,346
180702216,38,142,97,277
180702217,175,22,39,236
180702218,77,118,111,306
180770101,51,68,77,196
180770102,88,53,14,155
180770103,131,107,69,307
180770104,130,109,55,294
180770105,82,70,49,201
180770106,65,79,66,210
180770201,39,25,104,168
180770202,11,24,47,82
180770203,7,16,45,68
180770204,18,29,44,91
180770205,28,19,14,61
180770206,1,3,9,13
180770207,0,2,12,14
180770208,48,87,11,146
180770301,17,53,94,164
180770302,1,13,42,56
180770401,2,8,13,23
180770402,1,17,57,75
180770501,1,5,17,23
180770502,6,5,21,32
180770503,1,2,2,5
180770601,0,0,0,0
180770602,0,0,1,1
180770603,0,0,0,0
180840101,43,109,183,335
180840102,86,86,40,212
180840103,85,85,52,222
180840104,82,37,57,176
180840105,111,71,40,222
180840106,106,93,44,243
180840107,77,159,74,310
180840108,93,142,37,272
180840109,164,48,13,225
180840110,158,43,11,212
180840111,164,57,14,235
180840112,220,48,29,297
180840113,203,0,0,203
180840114,11,276,4,291
180840115,44,254,0,298
180840116,8,303,0,311
180840117,102,16,7,125
180840118,193,115,113,421
180840201,38,83,161,282
180840202,7,2,5,14
180840203,11,13,44,68
180840204,10,47,59,116
180840205,10,39,179,228
180840206,2,0,5,7
180840301,0,5,65,70
180840302,1,1,10,12
180840303,0,0,6,6
180840304,1,0,9,10
180840305,1,0,5,6
180840306,7,1,26,34
180840401,0,0,3,3
180840402,3,0,1,4
180840403,18,2,4,24
180840404,3,3,2,8
180840501,6,10,12,28
180840502,3,3,27,33
180840503,0,6,19,25
180840601,3,4,12,19
180840602,7,4,4,15
180840603,4,12,3,19
180840701,2,5,19,26
180840702,0,0,10,10
180840703,3,3,4,10
180840801,1,0,5,6
180840802,4,5,8,17
180840901,2,6,15,23
180840902,6,7,10,23
180840903,4,6,22,32
180841001,51,56,64,171
180841002,53,47,93,193
180841003,51,34,85,170
180841004,30,17,33,80
180841005,6,5,27,38
180841006,1,0,12,13
180841007,3,12,60,75
180841008,4,4,9,17
180841009,4,1,3,8
180841101,140,73,43,256
180841102,30,13,19,62
180841103,6,1,21,28
180841104,18,11,52,81
180841105,17,5,114,136
180841106,3,0,15,18
180841107,8,2,4,14
180841108,1,1,31,33
180841109,126,107,73,306
180841201,15,72,138,225
180841202,2,2,41,45
180841203,1,0,121,122
180841204,0,0,37,37
180841205,0,0,2,2
180841206,0,0,0,0
180841207,0,0,0,0
180910101,163,124,16,303
180910102,165,26,28,219
180910103,137,18,11,166
180910104,33,78,115,226
180910105,41,85,170,296
180910106,203,47,48,298
180910107,109,75,88,272
180910108,142,52,49,243
180910109,129,42,36,207
180910110,62,110,277,449
180910201,62,45,85,192
180910202,13,11,77,101
180910203,18,19,193,230
180910204,4,8,121,133
