radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
180910205,0,1,16,17
180910206,7,8,115,130
180910207,27,72,67,166
180910208,78,25,89,192
180910209,71,45,141,257
180910210,11,24,100,135
180910211,7,12,101,120
180910212,1,0,58,59
180910301,31,30,87,148
180910302,7,15,71,93
180910303,6,11,87,104
180910304,2,1,28,31
180910305,0,6,57,63
180910401,17,65,50,132
180910402,7,13,63,83
180910403,2,6,59,67
180910404,1,5,57,63
180910405,5,5,104,114
180910406,3,8,22,33
180910407,0,0,22,22
180910501,0,0,15,15
180910502,0,2,17,19
180910503,2,7,63,72
180910504,0,3,34,37
180910505,2,3,6,11
180910506,0,1,13,14
180910601,1,3,6,10
180910602,0,1,6,7
180910603,1,6,5,12
180910701,72,47,61,180
180910702,0,1,48,49
180910703,2,9,92,103
180910704,2,7,118,127
180910705,1,2,35,38
180910706,45,70,133,248
180910801,3,14,19,36
180910802,11,34,152,197
180910803,15,22,213,250
180910804,9,11,135,155
180910805,4,2,41,47
180910806,9,5,99,113
180910901,0,0,3,3
180910902,0,0,1,1
180910903,0,0,0,0
180980101,60,102,70,232
180980102,167,62,26,255
180980103,24,120,220,364
180980104,123,71,10,204
180980105,75,62,26,163
180980106,85,85,73,243
180980107,27,85,120,232
180980201,6,17,77,100
180980202,2,3,55,60
180980203,3,31,147,181
180980301,2,10,59,71
180980302,1,17,103,121
180980303,4,6,37,47
180980304,2,6,63,71
180980401,0,2,4,6
180980402,3,3,19,25
180980403,2,2,48,52
180980501,1,7,11,19
180980502,1,0,17,18
180980503,0,1,17,18
181050101,40,115,89,244
181050102,87,98,62,247
181050103,56,110,123,289
181050104,139,97,61,297
181050105,34,87,64,185
181050106,127,139,86,352
181050107,113,146,164,423
181050108,33,55,35,123
181050109,193,44,38,275
181050110,263,26,1,290
181050111,125,21,4,150
181050112,112,101,35,248
181050113,142,126,77,345
181050114,272,36,41,349
181050115,179,9,2,190
181050201,5,5,4,14
181050202,16,17,41,74
181050203,12,12,20,44
181050204,194,125,4,323
181050301,1,3,0,4
181050302,26,13,10,49
181050401,7,4,4,15
181050402,1,5,0,6
181050501,1,9,2,12
181050502,4,6,11,21
181050503,3,4,5,12
181050601,1,0,26,27
181050602,3,2,14,19
181050603,4,6,4,14
181050701,2,5,2,9
181050702,5,1,1,7
181050801,1,7,13,21
181050802,5,5,11,21
181050803,16,9,6,31
181050804,3,0,0,3
181050805,142,41,5,188
181050806,3,3,0,6
181050901,92,94,59,245
181050902,3,3,6,12
181050903,6,3,10,19
181050904,102,95,61,258
181051001,0,0,3,3
181051002,0,2,1,3
181051003,18,24,40,82
181051101,119,167,98,384
181051102,3,6,6,15
181051103,4,6,7,17
181051104,3,6,1,10
181051201,0,4,26,30
181051202,0,8,41,49
181051203,3,6,18,27
181051204,5,23,54,82
181051301,7,13,57,77
181051302,2,6,16,24
181051303,0,3,1,4
181051304,3,5,40,48
181051305,1,3,21,25
181051306,0,0,2,2
181051401,2,3,0,5
181051402,3,2,1,6
181051403,3,3,1,7
181051404,2,0,0,2
181051501,4,5,0,9
181051502,0,0,1,1
181051503,1,2,0,3
181051601,5,13,65,83
181051602,1,1,20,22
181051603,1,1,18,20
181051604,1,5,12,18
181051605,4,4,15,23
181051701,4,1,0,5
181051702,1,2,2,5
181051801,2,2,29,33
181051802,4,2,3,9
181051901,3,3,6,12
181051902,5,2,14,21
181052001,0,1,1,2
181052002,2,0,2,4
181052003,0,2,3,5
181052101,166,10,0,176
181052102,330,81,21,432
181052103,81,131,51,263
181052104,92,89,42,223
181052105,229,29,2,260
181052106,244,33,10,287
181052107,128,140,99,367
181052108,233,30,3,266
181052109,96,58,52,206
181052110,58,77,45,180
181052111,87,131,85,303
181052112,235,140,66,441
181052113,107,129,115,351
181052114,173,65,7,245
181120101,213,31,25,269
181120102,45,30,2,77
181120103,43,17,1,61
181120104,320,4,0,324
181120105,163,35,10,208
181120106,268,51,3,322
181120107,127,84,63,274
181120108,136,92,98,326
181120109,127,58,17,202
181120110,110,39,17,166
181120111,168,7,1,176
181120112,116,50,37,203
181120113,145,12,0,157
181120114,229,84,25,338
181120201,4,7,13,24
181120202,14,10,45,69
181120203,21,9,18,48
181120204,6,8,16,30
181120205,21,8,3,32
181120206,26,5,7,38
181120207,13,4,6,23
181120208,0,0,14,14
181120209,8,3,15,26
181120210,9,8,26,43
181120211,0,0,4,4
181120212,21,38,59,118
181120301,11,4,2,17
181120302,0,3,4,7
181120303,10,3,5,18
181120304,4,0,0,4
181120401,4,14,26,44
181120402,9,2,8,19
181120403,5,16,25,46
181120404,17,56,82,155
181120405,19,8,8,35
181120406,2,1,5,8
181120407,11,4,6,21
181120408,0,4,2,6
181120409,10,3,4,17
181120410,1,9,12,22
181120411,2,1,7,10
181120501,1,1,0,2
181120502,13,10,5,28
181120503,4,10,6,20
181120504,1,4,0,5
181120601,16,7,4,27
181120602,11,15,15,41
181120603,3,3,1,7
181120604,5,8,1,14
181120701,84,120,104,308
181120702,36,22,38,96
181120703,9,7,2,18
181120704,34,9,3,46
181120705,17,6,1,24
181120706,6,1,3,10
181120707,4,3,5,12
181120708,3,2,6,11
181120709,0,0,0,0
181120710,22,9,3,34
181120801,30,16,7,53
181120802,40,7,3,50
181120803,42,20,10,72
181120804,30,16,29,75
181120805,9,4,2,15
181120806,234,36,23,293
181120807,242,40,6,288
181120808,174,156,141,471
181120809,51,77,115,243
181120810,256,105,21,382
181120901,119,38,43,200
181120902,147,60,28,235
181120903,180,19,10,209
181120904,164,18,4,186
181120905,209,18,2,229
181120906,177,9,0,186
181120907,237,41,5,283
181120908,192,77,29,298
181120909,174,48,14,236
181120910,155,70,19,244
181120911,222,42,10,274
181120912,170,30,5,205
181120913,134,210,130,474
181120914,54,97,63,214
181190101,48,42,142,232
181190102,218,11,11,240
181190103,208,101,17,326
181190104,387,72,27,486
181190105,293,4,10,307
181190106,144,2,2,148
181190107,174,13,3,190
181190108,192,36,28,256
181190109,119,155,120,394
181190110,66,64,31,161
181190111,81,57,67,205
181190112,56,14,3,73
181190113,41,38,44,123
181190114,160,24,2,186
181190115,146,126,98,370
181190116,101,107,48,256
181190117,49,48,87,184
181190201,3,3,4,10
181190202,4,7,3,14
181190301,23,35,31,89
181190302,25,16,59,100
181190303,1,3,3,7
181190401,26,73,50,149
181190402,5,3,8,16
181190403,5,5,9,19
181190404,5,1,21,27
181190501,0,0,4,4
181190502,3,11,6,20
181190601,23,54,123,200
181190602,3,3,6,12
181190701,5,5,5,15
181190702,5,5,30,40
181190703,2,1,6,9
181190801,3,0,4,7
181190802,8,2,13,23
181190901,25,48,60,133
181190902,1,1,5,7
181190903,3,1,6,10
181190904,1,0,2,3
181190905,6,2,5,13
181191001,2,1,36,39
181191002,3,3,22,28
181191003,8,3,8,19
181191101,1,2,9,12
181191102,2,6,3,11
181191103,2,4,8,14
181191201,6,8,3,17
181191202,2,2,7,11
181191203,1,5,7,13
181191301,0,0,1,1
181191401,2,7,112,121
181191402,114,7,83,204
181191403,109,169,68,346
181191404,10,13,98,121
181191405,293,91,3,387
181191406,41,86,83,210
181191407,150,138,31,319
181191501,77,76,63,216
181191502,51,60,46,157
181191503,232,71,25,328
181191504,187,52,28,267
181191505,265,24,13,302
181191506,149,12,0,161
181191507,132,48,11,191
181191508,81,85,93,259
181191509,60,80,49,189
181191510,197,22,2,221
181191511,258,17,0,275
181191512,186,16,3,205
181191513,187,26,4,217
181191514,29,34,6,69
181191515,164,87,38,289
181191516,138,19,2,159
181191517,90,11,10,111
181191518,136,26,1,163
181191519,213,48,90,351
181191520,280,61,17,358
181191521,163,42,43,248
181191522,70,78,49,197
181191523,172,7,4,183
181260101,76,81,137,294
181260102,135,75,84,294
181260103,146,56,38,240
181260104,153,97,86,336
181260105,139,119,107,365
181260106,196,109,71,376
181260107,195,102,81,378
181260108,158,64,146,368
181260109,69,96,98,263
181260201,4,2,44,50
181260202,34,60,215,309
181260203,1,1,5,7
181260301,5,12,118,135
181260302,5,7,23,35
181260401,0,2,38,40
181260402,0,2,29,31
181260501,16,32,251,299
181260502,6,13,84,103
181260601,3,7,100,110
181260602,0,3,15,18
181260603,0,1,6,7
181260701,130,33,185,348
181260702,0,1,62,63
181260703,5,20,106,131
181260801,9,12,38,59
181260802,1,9,24,34
181260901,89,88,103,280
181260902,171,98,87,356
181260903,14,13,54,81
181260904,7,11,42,60
181330101,97,62,46,205
181330102,52,37,41,130
181330103,57,58,24,139
181330104,4,12,8,24
181330201,22,12,6,40
181330202,39,14,5,58
181330203,12,10,44,66
181330204,21,28,73,122
181330205,11,15,38,64
181330206,106,33,17,156
181330207,90,55,17,162
181330208,131,44,11,186
181330209,50,20,14,84
181330210,36,41,4,81
181330211,20,9,3,32
181330212,27,21,58,106
181330213,37,38,15,90
181330214,136,118,93,347
181330215,11,16,43,70
181330216,3,2,13,18
181330301,69,108,72,249
181330302,25,29,85,139
181330303,5,6,15,26
181330304,4,4,13,21
181330305,1,1,0,2
181330401,16,43,118,177
181330402,8,8,17,33
181330403,7,5,64,76
181330501,104,91,51,246
181330502,95,76,73,244
181330503,3,21,26,50
181330504,12,12,42,66
181330505,8,7,31,46
181330506,4,11,57,72
181330507,42,13,6,61
181330601,0,0,1,1
181330602,0,0,0,0
181330603,0,1,0,1
181400101,18,50,193,261
181400102,55,51,97,203
181400103,53,96,98,247
181400104,165,51,24,240
181400105,104,105,50,259
181400106,297,21,9,327
181400107,50,128,78,256
181400108,111,77,59,247
181400109,33,80,154,267
181400110,88,105,101,294
181400201,0,4,75,79
181400202,0,8,81,89
181400203,77,126,219,422
181400204,1,3,36,40
181400205,0,0,5,5
181400206,148,3,27,178
181400301,0,0,28,28
181400302,0,1,36,37
181400303,0,1,16,17
181400401,0,2,11,13
181400402,0,1,18,19
181400403,0,0,15,15
181400404,0,0,22,22
181400405,0,0,54,54
181400501,0,0,26,26
181400502,0,1,14,15
181400503,0,1,11,12
181400504,0,0,17,17
181400601,1,2,55,58
181400602,0,0,70,70
181400603,0,0,2,2
181400604,0,0,7,7
181400701,0,0,41,41
181400702,1,2,18,21
181400703,2,5,53,60
181400704,0,3,9,12
181400801,0,0,10,10
181400802,1,2,28,31
181400803,1,3,67,71
181400804,0,0,22,22
181400805,0,1,35,36
181400806,0,0,17,17
181400807,0,0,6,6
181400808,0,0,1,1
181400809,0,0,11,11
181400901,0,0,9,9
181400902,0,1,39,40
181400903,0,0,39,39
181470101,160,67,52,279
181470102,172,78,35,285
181470103,107,62,85,254
181470104,156,52,17,225
181470105,211,38,8,257
181470106,115,128,89,332
181470107,109,58,57,224
181470201,21,23,6,50
181470202,6,16,34,56
181470203,5,6,23,34
181470204,0,1,19,20
181470205,48,49,69,166
181470206,101,67,58,226
181470207,90,59,36,185
181470301,1,3,9,13
181470302,3,4,11,18
181470303,0,4,7,11
181470304,3,3,12,18
181470401,4,6,10,20
181470402,1,3,9,13
181470403,7,3,1,11
181470501,0,2,8,10
181470502,0,2,23,25
181470503,1,4,1,6
181470601,2,2,0,4
181470602,1,2,8,11
181470603,1,2,6,9
181470604,1,0,1,2
181470701,0,8,10,18
181470702,0,4,1,5
181470703,0,3,1,4
181470801,28,44,96,168
181470802,18,50,96,164
181470803,0,2,15,17
181470804,6,2,8,16
181470901,1,0,7,8
181470902,3,2,22,27
181470903,4,7,15,26
181471001,2,7,5,14
181471002,2,1,9,12
181471003,1,9,4,14
181471004,1,1,2,4
181471101,0,1,6,7
181471102,2,3,3,8
181471103,1,0,0,1
181471201,17,34,53,104
181471202,2,9,9,20
181471203,0,6,3,9
181471204,28,42,45,115
181540101,77,85,245,407
181540102,102,159,86,347
181540103,71,43,115,229
181540201,0,2,52,54
181540202,9,46,249,304
181540203,0,10,207,217
181540204,0,2,4,6
181540301,2,0,0,2
181540302,1,1,1,3
181540401,1,6,56,63
181540402,0,3,34,37
181540501,0,1,1,2
181540502,0,1,3,4
181540601,1,2,28,31
181540602,2,1,8,11
181540603,0,0,18,18
181540701,35,73,124,232
181540702,4,13,109,126
181540703,34,28,61,123
181540704,53,83,96,232
181540801,1,3,8,12
181540802,6,2,5,13
181540901,0,0,0,0
181610101,69,45,81,195
181610102,22,67,136,225
181610103,101,65,33,199
181610104,153,42,33,228
181610105,66,86,131,283
181610106,177,91,72,340
181610107,35,43,129,207
181610108,69,68,16,153
181610201,10,16,68,94
181610202,1,14,101,116
181610203,5,9,58,72
181610204,9,19,31,59
181610205,3,2,21,26
181610206,18,34,52,104
181610301,5,9,78,92
181610302,0,0,2,2
181610303,0,4,27,31
181610304,0,0,2,2
181610401,25,62,66,153
181610402,4,24,50,78
181610403,2,3,7,12
181610404,3,11,39,53
181610405,49,104,73,226
181610501,5,3,20,28
181610502,0,6,20,26
181610503,1,8,23,32
181610504,133,69,89,291
181610505,77,98,133,308
181610601,65,90,133,288
181610602,0,10,63,73
181610603,8,12,69,89
181610604,1,1,10,12
181610605,12,26,92,130
181610606,0,7,48,55
181610607,57,83,91,231
181680101,6,9,41,56
181680102,164,49,32,245
181680103,212,33,16,261
181680104,222,49,15,286
181680105,174,32,14,220
181680106,117,95,69,281
181680107,73,111,110,294
181680108,122,93,71,286
181680109,97,76,113,286
181680110,206,16,27,249
181680201,17,16,58,91
181680202,19,6,35,60
181680301,9,6,15,30
181680302,7,5,15,27
181680303,2,4,9,15
181680401,1,1,8,10
181680402,1,2,12,15
181680403,3,5,5,13
181680501,0,6,30,36
181680502,0,3,6,9
181680601,2,1,4,7
181680602,6,2,3,11
181680603,2,3,66,71
181680604,3,4,16,23
181680701,62,60,132,254
181680702,109,153,153,415
181680703,145,137,138,420
181680704,104,88,59,251
181680705,82,137,342,561
181680706,64,104,184,352
181680707,43,78,80,201
181680708,0,1,0,1
181680709,0,0,0,0
181680710,2,2,5,9
181680711,13,56,52,121
181680712,97,121,151,369
181680713,194,63,12,269
181680714,122,33,25,180
181680715,177,44,15,236
181680716,167,57,25,249
181680717,195,11,0,206
181680718,331,46,5,382
181680719,277,12,14,303
181680720,104,84,69,257
181680721,112,84,41,237
181680722,170,139,113,422
181680723,133,67,24,224
181680724,152,44,21,217
181680725,253,102,67,422
181680726,1,1,1,3
181680727,76,33,114,223
181680801,2,9,43,54
181680802,2,6,7,15
181680803,2,0,0,2
181680804,0,6,9,15
181680901,0,2,5,7
181680902,1,1,0,2
181680903,1,2,5,8
181680904,1,1,3,5
181681001,0,1,1,2
181681002,13,8,36,57
181681003,6,3,18,27
181681101,3,0,2,5
181681102,2,0,3,5
181681103,13,21,44,78
181681201,16,4,68,88
181681202,0,1,4,5
181681203,2,10,2,14
181681204,1,2,1,4
181681301,1,6,3,10
181681302,3,1,35,39
181681303,36,41,65,142
181681304,2,1,6,9
181681305,8,14,48,70
181681306,27,27,102,156
181681307,295,154,0,449
181681401,58,54,89,201
181681402,7,14,37,58
181681403,5,2,15,22
181681404,21,8,29,58
181681501,4,16,33,53
181681502,1,4,1,6
181681601,28,39,109,176
181681602,8,2,99,109
181681603,6,2,8,16
181681604,4,2,2,8
181681701,134,83,115,332
181681702,231,33,3,267
181681703,252,33,18,303
181681704,159,35,25,219
181681705,138,31,41,210
181681706,222,31,2,255
181681707,204,60,36,300
181681708,200,97,71,368
181681709,123,83,69,275
181681710,87,118,127,332
181681711,102,30,41,173
181681712,234,35,5,274
181681713,261,8,0,269
181681714,195,58,1,254
181750101,27,72,112,211
181750102,58,70,62,190
181750103,186,27,11,224
181750104,84,101,100,285
181750105,79,108,137,324
181750106,130,86,72,288
181750107,206,64,70,340
181750108,16,32,25,73
181750201,2,3,7,12
181750202,2,2,14,18
181750203,0,1,12,13
181750204,5,4,21,30
181750301,0,1,9,10
181750302,3,7,16,26
181750303,2,1,21,24
181750401,3,4,19,26
181750402,0,1,39,40
181750403,2,2,52,56
181750501,4,16,78,98
181750502,2,1,3,6
181750503,1,4,13,18
181750601,1,5,47,53
181750602,2,5,33,40
181750603,1,2,5,8
181750604,2,3,4,9
181750605,1,6,14,21
181750701,1,0,2,3
181750702,3,1,4,8
181750801,1,5,3,9
181750802,1,4,2,7
220070101,94,83,154,331
220070102,121,75,207,403
220070103,93,60,112,265
220070104,29,42,131,202
220070201,2,1,21,24
220070202,2,0,35,37
220070203,5,2,41,48
220070204,2,6,86,94
220070205,0,0,32,32
220070206,3,9,62,74
220070207,0,1,79,80
220070208,15,59,182,256
220070209,2,13,107,122
220070301,2,0,30,32
220070302,7,0,61,68
220070303,0,0,29,29
220070304,0,0,98,98
220070401,0,0,42,42
220070402,0,2,27,29
220070403,2,1,25,28
220070404,2,1,17,20
220070501,3,5,92,100
220070502,16,12,160,188
220070503,65,21,73,159
220070504,9,5,44,58
220070505,3,9,46,58
220070506,8,18,235,261
220070507,48,23,109,180
220070508,40,28,272,340
220070509,14,44,264,322
220070601,4,0,49,53
220070602,6,4,66,76
220070603,6,10,70,86
220070604,3,7,42,52
220070701,5,0,271,276
220070702,28,20,277,325
220070703,35,7,91,133
220070704,119,33,61,213
220070705,128,32,211,371
220070706,50,21,189,260
220070707,8,7,204,219
220070708,80,21,266,367
220070801,6,7,76,89
220070802,0,1,50,51
220070803,1,8,46,55
220070804,6,2,27,35
220070805,1,0,14,15
220070806,0,0,32,32
220070807,7,2,218,227
220070901,62,33,176,271
220070902,39,10,176,225
220070903,10,7,67,84
220070904,39,10,141,190
220070905,37,10,263,310
220140101,0,0,6,6
220140102,5,19,48,72
220140103,57,39,67,163
220140201,0,0,5,5
220140202,2,4,12,18
220140203,1,7,16,24
220140301,0,1,8,9
220140302,1,1,2,4
220140303,0,0,8,8
220140304,0,3,1,4
220140305,6,2,30,38
220140306,7,4,13,24
220140307,66,96,102,264
220140308,119,58,76,253
220140401,104,77,117,298
220140402,11,114,46,171
220140403,1,19,36,56
220140404,4,4,58,66
220140405,36,64,165,265
220140406,20,16,57,93
220140407,10,13,46,69
220140408,221,21,12,254
220140409,12,61,93,166
220140410,125,64,92,281
220140411,173,4,11,188
220140412,6,60,251,317
220140501,136,69,70,275
220140502,158,81,123,362
220140503,163,57,68,288
220140504,71,72,158,301
220140505,26,41,91,158
220140601,166,57,84,307
220140602,123,68,25,216
220140603,153,57,25,235
220140604,76,106,195,377
220140605,62,51,50,163
220140701,3,4,24,31
220140702,6,2,97,105
220140703,0,1,50,51
220140704,71,121,59,251
220140705,85,94,36,215
220140801,5,3,59,67
220140802,0,3,49,52
220140803,1,7,69,77
220140804,1,3,17,21
220140805,16,13,62,91
220140901,3,1,12,16
220140902,0,2,22,24
220210101,2,0,31,33
220210102,8,2,33,43
220210201,4,1,40,45
220210202,5,1,28,34
220210301,0,2,16,18
220210302,6,3,43,52
220210303,9,7,17,33
220210401,7,4,51,62
220210402,2,2,6,10
220210403,16,21,115,152
220210501,2,0,45,47
220210502,4,3,106,113
220210503,39,11,116,166
220210504,193,9,0,202
220210505,2,44,179,225
220210506,37,26,190,253
220210507,108,67,134,309
220210508,176,76,91,343
220210601,4,2,144,150
220210602,2,3,42,47
220210603,1,6,82,89
220210604,1,4,117,122
220210605,12,47,184,243
220210606,8,14,115,137
220210607,0,2,257,259
220210608,3,10,257,270
220210701,106,40,128,274
220210702,88,60,4,152
220210703,38,85,16,139
220210704,165,122,153,440
220210705,128,40,48,216
220210706,52,91,27,170
220210707,45,121,9,175
220210708,215,54,56,325
220210709,259,31,18,308
220210710,60,12,28,100
220210711,134,46,30,210
220210712,124,21,7,152
220210713,273,42,14,329
220210714,138,61,29,228
220210715,137,15,7,159
220210716,154,13,6,173
220210717,126,19,3,148
220210718,61,134,21,216
220210719,255,103,25,383
220210720,134,30,14,178
220210721,64,56,117,237
220210722,108,1,2,111
220210723,148,7,9,164
220210801,95,84,179,358
220210802,10,22,229,261
220210803,8,45,238,291
220210804,106,69,92,267
220210805,103,21,7,131
220210806,87,79,103,269
220210807,180,34,10,224
220210808,65,68,177,310
220210809,71,52,117,240
220210810,103,49,45,197
220210811,4,18,206,228
220210812,36,57,112,205
220210813,17,72,148,237
220210814,12,59,208,279
220210815,4,19,177,200
220210816,16,29,154,199
220210901,4,0,15,19
220210902,1,0,32,33
220210903,12,3,31,46
220211001,7,1,30,38
220211002,3,5,39,47
220211003,8,4,22,34
220211101,6,3,39,48
220211102,0,2,16,18
220211103,3,1,34,38
220211201,4,0,35,39
220211202,1,1,62,64
220211301,3,2,25,30
220211302,2,3,40,45
220211401,12,1,19,32
220211402,13,3,18,34
220211501,174,20,11,205
220211502,116,45,17,178
220211503,144,15,3,162
220211504,184,59,39,282
220211505,78,46,142,266
220211506,49,46,616,711
220211507,103,45,64,212
220211508,125,96,172,393
220211509,69,88,110,267
220211510,231,24,32,287
220211511,324,7,17,348
220211512,95,5,146,246
220211513,113,14,2,129
220211601,28,39,178,245
220211602,131,65,70,266
220211603,128,26,4,158
220211604,84,62,46,192
220211605,21,44,243,308
220211606,84,31,55,170
220211607,169,29,9,207
220211608,109,64,83,256
220211609,23,24,141,188
220211610,43,54,177,274
220211611,115,68,104,287
220211612,88,60,32,180
220211613,215,25,16,256
220211614,38,30,178,246
220211615,11,18,210,239
220211616,158,29,15,202
220211617,10,23,149,182
220211618,31,20,271,322
220211701,102,33,3,138
220211702,130,20,4,154
220211703,96,76,57,229
220211704,108,27,3,138
220211705,103,37,26,166
220211706,159,78,36,273
220211707,125,59,75,259
220211708,74,34,64,172
220211709,69,80,186,335
220211710,131,107,64,302
220211711,134,36,25,195
220211712,43,54,177,274
220211713,35,52,166,253
220211714,13,130,184,327
220211715,96,36,44,176
220211716,81,38,103,222
220211717,24,37,115,176
220211718,28,67,145,240
220280101,60,12,193,265
220280102,147,46,236,429
220280103,179,20,52,251
220280104,215,14,62,291
220280105,280,19,76,375
220280106,128,28,130,286
220280107,215,7,39,261
220280108,105,22,91,218
220280109,52,23,201,276
220280110,124,20,136,280
220280111,133,19,27,179
220280112,158,35,55,248
220280113,142,21,142,305
220280114,258,34,34,326
220280115,125,21,168,314
220280116,38,46,234,318
220280117,209,32,117,358
220280118,66,28,196,290
220280201,4,2,156,162
220280202,7,0,55,62
220280203,6,4,157,167
220280301,11,7,81,99
220280302,1,1,139,141
220280303,2,2,40,44
220280304,13,7,34,54
220280305,12,3,52,67
220280306,183,0,20,203
220280307,257,2,18,277
220280308,139,13,74,226
220280309,128,6,202,336
220280310,4,12,294,310
220280311,77,15,221,313
220280401,8,7,26,41
220280402,3,3,22,28
220280403,9,7,25,41
220280501,2,4,99,105
220280502,3,0,15,18
220280503,0,0,39,39
220360101,3,2,254,259
220360102,94,23,173,290
220360103,47,12,54,113
220360104,70,14,94,178
220360105,130,42,141,313
220360106,154,45,175,374
220360107,122,31,77,230
220360108,120,45,85,250
220360109,88,22,63,173
220360110,66,18,201,285
220360111,92,34,89,215
220360112,74,18,189,281
220360113,31,72,177,280
220360114,66,5,151,222
220360201,8,4,45,57
220360202,6,0,71,77
220360203,3,0,66,69
220360204,0,0,26,26
220360301,0,0,2,2
220360302,4,3,147,154
220360303,3,0,27,30
220360304,0,0,143,143
220360305,12,9,42,63
220360401,4,1,16,21
220360402,0,2,14,16
220360403,21,6,51,78
220360404,2,1,14,17
220360405,25,15,73,113
220360406,5,0,18,23
220360501,1,3,11,15
220360502,13,3,17,33
220360601,6,3,21,30
220360602,2,1,22,25
220360603,20,11,76,107
220360604,3,5,26,34
220360701,5,5,19,29
220360702,4,2,19,25
220360801,1,1,14,16
220360802,2,0,2,4
220360803,2,1,3,6
220360804,3,0,4,7
220360805,2,0,0,2
220360901,177,42,161,380
220360902,11,59,73,143
220360903,2,0,2,4
220360904,4,1,20,25
220360905,0,0,23,23
220360906,45,21,120,186
220360907,124,84,115,323
220390101,10,9,88,107
220390102,3,0,47,50
220390103,0,3,11,14
220390104,2,1,11,14
220390105,45,1,91,137
220390106,58,29,183,270
220390107,141,10,71,222
220390108,25,29,79,133
220390109,96,27,166,289
220390110,136,19,60,215
220390111,103,13,98,214
220390201,8,1,22,31
220390202,8,2,24,34
220390203,8,4,20,32
220390204,3,1,46,50
220390301,4,2,20,26
220390302,0,0,9,9
220390303,4,2,37,43
220390304,4,2,28,34
220390305,7,6,81,94
220430101,92,41,118,251
220430102,116,28,60,204
220430103,73,6,219,298
220430104,16,6,200,222
220430105,47,18,171,236
220430106,70,25,162,257
220430201,11,7,121,139
220430202,2,6,73,81
220430203,3,6,89,98
220430204,4,1,40,45
220430205,57,5,286,348
220430301,0,0,12,12
220430302,5,2,137,144
220430303,10,5,99,114
220430304,0,2,168,170
220430305,11,33,177,221
220430401,0,0,18,18
220430402,5,2,70,77
220430403,1,0,34,35
220430501,4,2,25,31
220430502,6,2,50,58
220430503,0,1,17,18
220490101,92,23,122,237
220490102,37,20,204,261
220490103,48,23,226,297
220490104,70,28,154,252
220490201,4,4,14,22
220490202,4,2,18,24
220490203,0,0,4,4
220490301,4,6,30,40
220490302,1,3,40,44
220490303,5,5,33,43
220490304,111,48,279,438
220490305,1,1,16,18
220490306,0,0,25,25
220490307,13,39,114,166
220490308,2,5,119,126
220490309,105,73,90,268
220490310,2,3,167,172
220490311,91,52,258,401
220490401,3,0,26,29
220490402,3,0,13,16
220490403,2,5,41,48
220560101,197,100,90,387
220560102,121,168,145,434
220560201,73,64,186,323
220560202,2,4,20,26
220560203,2,3,32,37
220560204,0,0,2,2
220560301,0,2,46,48
220560302,1,1,47,49
220560303,7,8,73,88
220560304,5,4,43,52
220560305,84,79,71,234
220560306,114,72,60,246
220560307,2,6,11,19
220560308,1,1,8,10
220560309,53,80,92,225
220560310,137,95,50,282
220560311,126,101,84,311
220560312,3,7,80,90
220560313,102,129,145,376
220560314,145,77,84,306
220560401,1,0,13,14
220560402,2,4,11,17
220630101,89,45,112,246
220630102,140,48,102,290
220630103,93,27,66,186
220630104,159,31,48,238
220630105,118,49,56,223
220630106,78,50,95,223
220630107,142,75,59,276
220630108,128,47,104,279
220630109,115,40,52,207
220630202,5,4,339,348
220630203,15,9,255,279
220630204,1,3,121,125
220630205,0,0,19,19
220630206,1,6,77,84
220630207,0,1,55,56
220630208,6,28,192,226
220630209,0,0,83,83
220630210,25,41,199,265
220630211,0,0,64,64
220630212,4,2,181,187
220630213,0,0,71,71
220630214,79,77,199,355
220630215,107,41,108,256
220630216,37,23,15,75
220630301,8,9,187,204
220630302,7,0,184,191
220630303,2,1,88,91
220630304,2,0,199,201
220630305,1,2,183,186
220630306,0,0,275,275
220630307,9,0,143,152
220630308,4,5,101,110
220630309,40,30,330,400
220630310,24,10,396,430
220630311,80,49,228,357
220630401,6,17,156,179
220630402,0,0,46,46
220630403,4,3,73,80
220630404,36,73,221,330
220630501,2,0,67,69
220630502,0,0,20,20
220630503,0,0,90,90
220630504,0,1,100,101
220630505,0,2,182,184
220630506,24,16,127,167
220630507,6,9,132,147
220630508,49,28,304,381
220630509,66,50,211,327
220630601,0,9,7,16
220630602,1,0,252,253
220630603,0,0,218,218
220630604,0,0,3,3
220630605,32,20,265,317
220630701,7,17,120,144
220630702,0,3,303,306
220630703,1,6,124,131
220630704,0,0,11,11
220630705,105,100,224,429
220630801,93,50,227,370
220630814,111,26,81,218
220630816,115,38,164,317
220630817,140,41,149,330
220630818,42,53,46,141
220630824,4,11,192,207
220630825,55,33,80,168
220630826,86,10,25,121
220630827,26,29,91,146
220630915,19,17,296,332
220630919,13,23,306,342
