radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
220630920,17,29,282,328
220630921,66,39,261,366
220630922,102,32,28,162
220630923,12,65,176,253
220630928,38,39,99,176
220630929,35,15,139,189
220630930,13,47,135,195
220630931,82,70,126,278
220630932,14,48,157,219
220700101,90,57,139,286
220700102,99,53,103,255
220700103,87,30,236,353
220700104,80,42,224,346
220700105,76,38,132,246
220700201,3,0,45,48
220700202,91,12,240,343
220700203,1,1,24,26
220700204,3,6,16,25
220700205,37,4,100,141
220700206,11,48,319,378
220700301,22,8,260,290
220700302,30,4,26,60
220700303,7,7,32,46
220700304,0,4,50,54
220700305,1,3,43,47
220700306,3,8,54,65
220700307,34,10,284,328
220700308,21,7,217,245
220700309,35,23,150,208
220700310,2,2,122,126
220700311,3,5,183,191
220700401,12,9,197,218
220700402,4,4,53,61
220700403,12,10,51,73
220700404,8,3,21,32
220700405,3,1,63,67
220700406,18,9,322,349
220700501,13,4,50,67
220700502,4,2,24,30
220700503,2,2,10,14
220700504,1,0,8,9
220700601,6,8,47,61
220700602,4,2,34,40
220700603,10,17,46,73
220770101,148,60,58,266
220770102,67,63,28,158
220770103,176,133,85,394
220770104,118,65,67,250
220770105,191,40,8,239
220770106,75,78,55,208
220770107,164,71,46,281
220770201,15,28,31,74
220770202,32,46,130,208
220770203,5,10,27,42
220770204,8,5,10,23
220770205,3,8,21,32
220770206,29,41,42,112
220770207,10,17,9,36
220770208,21,37,17,75
220770301,16,25,28,69
220770302,157,27,56,240
220770303,17,30,117,164
220770304,12,21,84,117
220770305,1,1,30,32
220770306,1,3,7,11
220770307,2,0,23,25
220770308,5,1,4,10
220770401,0,3,3,6
220770402,2,3,10,15
220770403,0,0,14,14
220840101,151,109,223,483
220840102,33,72,135,240
220840103,114,49,111,274
220840104,102,38,131,271
220840105,10,21,365,396
220840201,0,0,19,19
220840202,0,1,108,109
220840203,3,4,244,251
220840204,4,5,150,159
220840205,5,8,561,574
220840206,4,17,102,123
220840207,0,0,85,85
220840208,116,49,59,224
220840209,52,72,256,380
220840301,0,1,17,18
220840302,0,0,26,26
220840303,2,0,30,32
220840401,3,6,98,107
220840402,6,9,77,92
220840403,3,2,42,47
220840404,0,2,37,39
220840501,114,62,87,263
220840502,84,64,123,271
220840503,57,62,152,271
220840504,38,64,170,272
220840601,95,75,126,296
220840602,0,2,27,29
220840603,4,1,46,51
220840604,3,22,94,119
220840605,45,80,79,204
220840606,1,2,15,18
220840607,1,0,6,7
220840701,7,8,126,141
220840702,0,5,8,13
220840703,1,2,19,22
220840704,0,1,17,18
220840705,3,6,18,27
220840706,4,1,32,37
220840707,0,2,62,64
220840801,4,3,131,138
220840802,1,4,67,72
220840803,3,2,104,109
220840804,1,13,197,211
220840805,0,8,128,136
220840901,0,0,15,15
220840902,0,0,13,13
220840903,4,5,70,79
220840904,1,6,32,39
220841001,7,11,69,87
220841002,63,45,168,276
220841003,1,1,11,13
220841004,49,37,55,141
220841005,83,115,90,288
220841006,24,10,100,134
220841101,77,97,189,363
220841102,142,24,8,174
220841103,59,42,28,129
220841104,45,59,86,190
220841105,143,53,60,256
220841106,90,98,70,258
220841107,167,35,28,230
220841108,138,75,30,243
220841109,78,35,40,153
220841110,350,24,11,385
220841111,35,77,122,234
220841112,63,115,60,238
220841201,195,82,137,414
220841202,168,62,80,310
220841203,39,41,125,205
220841204,69,80,108,257
220841205,184,39,10,233
220841206,135,43,11,189
220841207,139,97,58,294
220841208,54,78,59,191
220841209,92,49,65,206
220841210,4,14,237,255
220841211,92,155,107,354
220841212,7,45,161,213
220841213,79,106,72,257
220841214,16,56,177,249
220841215,173,14,75,262
220841216,12,147,223,382
220841217,18,64,100,182
220910101,174,49,106,329
220910102,127,44,72,243
220910103,90,44,234,368
220910104,151,27,83,261
220910105,53,26,137,216
220910201,0,0,47,47
220910202,1,3,74,78
220910203,2,3,68,73
220910204,5,1,83,89
220910301,0,9,105,114
220910302,3,4,124,131
220910303,4,7,166,177
220910304,2,4,54,60
220910401,7,4,85,96
220910402,3,1,122,126
220910403,9,5,116,130
220910404,14,13,34,61
220910501,27,129,260,416
220910502,58,29,162,249
220910503,5,5,94,104
220910504,2,2,104,108
220910505,2,0,56,58
220910506,4,2,94,100
220910507,159,9,79,247
220910508,115,71,239,425
220910509,35,93,195,323
220910510,12,74,175,261
220910511,82,8,124,214
220910512,62,46,158,266
220910513,74,63,135,272
220910601,0,0,44,44
220910602,7,8,104,119
220910701,5,3,36,44
220910702,1,2,41,44
220910703,8,2,99,109
220910704,9,6,86,101
220980101,223,11,29,263
220980102,6,9,146,161
220980103,290,64,126,480
220980104,144,89,29,262
220980105,88,61,136,285
220980106,137,54,76,267
220980107,230,22,28,280
220980108,156,41,35,232
220980109,206,20,14,240
220980110,115,93,70,278
220980111,158,83,116,357
220980112,122,25,11,158
220980113,100,10,3,113
220980114,118,13,1,132
220980115,139,14,3,156
220980116,137,17,4,158
220980117,143,33,25,201
220980118,89,13,78,180
220980119,193,20,76,289
220980120,205,54,8,267
220980121,50,99,156,305
220980122,129,31,78,238
220980123,177,19,65,261
220980201,18,2,26,46
220980202,0,0,70,70
220980203,1,0,9,10
220980204,2,0,23,25
220980205,12,2,30,44
220980206,13,3,28,44
220980207,9,2,66,77
220980208,17,2,25,44
220980209,10,6,53,69
220980210,9,2,13,24
220980211,4,3,73,80
220980212,8,2,33,43
220980213,1,0,29,30
220980214,1,6,191,198
220980301,26,7,126,159
220980302,47,27,187,261
220980303,81,29,162,272
220980304,90,15,94,199
220980305,92,60,105,257
220980306,18,12,179,209
220980307,43,51,115,209
220980401,59,12,103,174
220980402,8,6,22,36
220980403,6,2,27,35
220980404,3,3,19,25
220980405,1,0,27,28
220980406,6,4,217,227
220980407,34,9,68,111
220980408,56,33,207,296
220980501,3,0,72,75
220980502,3,0,39,42
220980503,1,1,36,38
220980601,16,21,75,112
220980602,0,0,26,26
220980603,8,2,56,66
220980604,0,1,10,11
220980605,7,6,27,40
220980701,85,93,241,419
220980702,76,56,245,377
220980703,61,29,91,181
220980704,110,40,45,195
220980705,127,16,17,160
220980706,119,54,102,275
220980707,174,72,192,438
220980708,50,52,292,394
220980709,219,59,66,344
220980710,179,23,58,260
220980711,50,8,21,79
220980712,42,33,85,160
220980713,39,21,88,148
220980714,32,31,146,209
220980715,51,65,247,363
220980716,2,0,25,27
220980717,79,49,170,298
220980718,205,51,171,427
220980719,3,2,93,98
220980720,9,37,215,261
221050101,35,17,124,176
221050102,51,26,115,192
221050103,103,9,71,183
221050104,114,13,35,162
221050105,108,5,49,162
221050106,159,18,78,255
221050107,130,42,145,317
221050108,128,39,181,348
221050109,158,41,103,302
221050110,140,21,36,197
221050111,111,32,62,205
221050112,190,10,41,241
221050113,57,41,72,170
221050114,16,17,191,224
221050115,15,3,141,159
221050201,10,7,84,101
221050202,1,1,72,74
221050203,7,6,137,150
221050204,1,1,43,45
221050205,3,3,107,113
221050301,131,57,326,514
221050302,1,1,20,22
221050303,8,10,308,326
221050304,10,6,88,104
221050305,2,1,65,68
221050306,11,3,118,132
221050307,9,2,56,67
221050308,3,3,30,36
221050309,3,1,59,63
221050310,17,5,72,94
221050311,304,29,76,409
221050312,168,24,201,393
221050313,6,2,8,16
221050314,16,24,265,305
221050315,29,51,170,250
221050316,125,48,144,317
221050317,10,8,249,267
221050401,2,0,16,18
221050402,4,6,16,26
221050403,5,1,63,69
221050404,0,1,95,96
221050405,1,1,46,48
221120101,133,78,131,342
221120102,154,31,81,266
221120103,114,65,226,405
221120104,145,61,152,358
221120105,114,75,214,403
221120106,61,51,361,473
221120201,0,0,0,0
221120202,6,3,39,48
221120203,1,1,17,19
221120301,88,51,89,228
221120302,170,202,53,425
221120303,6,1,27,34
221120304,1,0,23,24
221120305,6,0,24,30
221120306,73,41,69,183
221120401,117,27,51,195
221120402,44,52,74,170
221120403,3,0,103,106
221120404,9,21,109,139
221120405,1,1,29,31
221120406,1,1,38,40
221120407,130,50,121,301
221120408,5,4,40,49
221120501,4,1,13,18
221120502,6,2,18,26
221120503,3,3,12,18
221120504,1,1,29,31
221120505,10,5,16,31
221120601,3,1,11,15
221120602,2,3,26,31
221120603,1,1,36,38
221120701,2,4,35,41
221120702,4,3,26,33
221120801,4,0,49,53
221120802,11,2,54,67
221120803,3,3,70,76
221120901,7,1,27,35
221120902,1,0,25,26
221120903,7,5,27,39
221121001,1,1,82,84
221121002,8,2,45,55
221121003,1,0,15,16
221190101,141,42,40,223
221190102,88,72,145,305
221190103,113,66,135,314
221190104,161,120,99,380
221190105,71,73,74,218
221190106,97,160,83,340
221190107,57,119,109,285
221190108,100,90,81,271
221190201,8,13,96,117
221190202,18,39,119,176
221190203,6,6,92,104
221190204,4,6,77,87
221190205,6,8,144,158
221190206,1,4,52,57
221190207,0,2,20,22
221190208,2,0,39,41
221190301,0,0,47,47
221190302,0,0,13,13
221190303,2,0,24,26
221260101,89,130,60,279
221260102,107,71,21,199
221260103,100,38,19,157
221260104,70,71,73,214
221260105,75,65,35,175
221260201,0,6,17,23
221260202,15,11,81,107
221260203,4,9,32,45
221260204,5,9,29,43
221260301,37,69,137,243
221260302,2,5,41,48
221260303,34,11,48,93
221260304,87,45,35,167
221260305,105,84,36,225
221260306,11,6,8,25
221260307,0,0,16,16
221260308,0,0,19,19
221260309,11,0,0,11
221260310,0,2,15,17
221260311,5,7,44,56
221260312,21,43,138,202
221260313,96,55,25,176
221260314,242,29,26,297
221260315,7,2,3,12
221330101,69,39,89,197
221330102,129,77,70,276
221330103,172,78,62,312
221330104,151,86,80,317
221330105,128,30,6,164
221330106,207,60,61,328
221330107,119,34,13,166
221330108,14,49,381,444
221330109,84,68,205,357
221330110,57,42,77,176
221330111,156,39,62,257
221330112,72,58,69,199
221330113,68,25,84,177
221330114,5,30,330,365
221330115,144,77,121,342
221330116,108,36,21,165
221330117,60,32,52,144
221330118,71,60,95,226
221330119,41,58,167,266
221330120,177,36,22,235
221330201,1,1,48,50
221330202,3,5,92,100
221330203,6,3,103,112
221330204,0,1,22,23
221330205,3,3,76,82
221330206,1,6,74,81
221330207,30,11,176,217
221330208,3,3,45,51
221330301,11,5,68,84
221330302,0,3,106,109
221330303,7,5,53,65
221330304,8,6,45,59
221330305,2,5,61,68
221330306,2,3,38,43
221330307,0,3,39,42
221330308,2,1,59,62
221330309,3,3,90,96
221330401,5,2,87,94
221330402,0,3,62,65
221330403,1,1,41,43
221330404,1,0,57,58
221330405,7,0,70,77
221330406,0,0,38,38
221330407,0,0,4,4
221330408,5,8,44,57
221330409,2,1,2,5
221330410,0,1,5,6
221330411,4,6,103,113
221330412,16,152,163,331
221330413,124,146,36,306
221330414,109,64,34,207
221330415,0,5,123,128
221330501,2,0,46,48
221330502,2,2,40,44
221330503,1,9,47,57
221330504,4,0,28,32
221330505,0,1,51,52
221330506,0,1,14,15
221330507,2,2,14,18
221330508,0,1,20,21
221400101,15,23,55,93
221400102,46,235,99,380
221400103,92,47,20,159
221400104,201,75,21,297
221400105,134,60,18,212
221400106,24,113,126,263
221400107,96,73,139,308
221400108,64,25,30,119
221400109,95,122,67,284
221400110,82,68,38,188
221400111,206,102,50,358
221400112,119,69,52,240
221400113,37,64,127,228
221400114,69,6,24,99
221400115,67,55,96,218
221400116,43,95,59,197
221400117,70,92,68,230
221400118,63,73,51,187
221400201,186,38,1,225
221400202,212,39,2,253
221400203,180,78,14,272
221400204,153,107,54,314
221400205,139,64,16,219
221400206,212,97,45,354
221400207,37,105,200,342
221400208,82,134,57,273
221400209,94,63,26,183
221400210,121,158,36,315
221400211,72,146,46,264
221400301,154,45,1,200
221400302,173,15,1,189
221400303,204,20,33,257
221400304,199,52,0,251
221400305,231,36,2,269
221400306,159,39,9,207
221400307,179,12,3,194
221400308,201,25,4,230
221400309,137,71,23,231
221400310,152,35,6,193
221400311,115,105,2,222
221400312,126,128,70,324
221400313,86,155,105,346
221400401,115,11,0,126
221400402,141,28,3,172
221400403,205,15,0,220
221400404,221,42,0,263
221400405,207,39,3,249
221400406,206,14,1,221
221400407,216,36,2,254
221400408,158,30,1,189
221400409,207,45,8,260
221400410,136,59,2,197
221400411,154,65,26,245
221400412,178,87,12,277
221400413,100,20,6,126
221400414,141,72,29,242
221400415,78,27,25,130
221400416,145,42,2,189
221400417,51,13,4,68
221400418,80,23,22,125
221400501,140,57,13,210
221400502,169,20,0,189
221400503,163,49,9,221
221400504,108,37,20,165
221400505,101,118,86,305
221400506,106,65,32,203
221400507,132,63,79,274
221400508,37,96,178,311
221400509,74,72,57,203
221400510,92,83,43,218
221400511,51,70,101,222
221400512,26,61,139,226
221400513,130,61,99,290
221400514,19,52,179,250
221400601,94,138,121,353
221400602,203,30,12,245
221400603,231,35,4,270
221400604,163,60,4,227
221400605,111,107,76,294
221400606,161,113,76,350
221400607,124,52,24,200
221400608,282,56,48,386
221400609,296,67,0,363
221400610,289,18,19,326
221400611,144,66,58,268
221400612,55,41,62,158
221400701,188,56,6,250
221400702,144,119,32,295
221400703,192,58,22,272
221400704,68,67,85,220
221400705,77,87,46,210
221400706,129,115,44,288
221400707,138,45,5,188
221400708,101,101,42,244
221400709,35,53,32,120
221400710,78,106,36,220
221400711,73,101,23,197
221400712,57,110,15,182
221400713,101,55,9,165
221400714,99,113,23,235
221400715,109,50,10,169
221400716,128,92,43,263
221400717,70,52,23,145
221400718,113,105,51,269
221400719,131,51,30,212
221400720,81,81,39,201
221400721,84,89,66,239
221400722,10,0,0,10
221400723,48,110,74,232
221400724,109,89,96,294
221400725,117,66,20,203
221400726,190,33,12,235
221400727,68,121,70,259
221400728,72,76,33,181
221400729,75,52,21,148
221400801,204,45,2,251
221400802,200,38,4,242
221400803,152,63,15,230
221400804,100,20,0,120
221400805,130,46,2,178
221400806,160,37,1,198
221400807,208,40,3,251
221400808,230,49,4,283
221400809,100,43,0,143
221400810,90,109,68,267
221400811,94,74,35,203
221400812,116,35,0,151
221400813,183,43,1,227
221400814,226,59,3,288
221400815,205,58,5,268
221400816,96,20,2,118
221400817,125,53,3,181
221400818,150,16,0,166
221400901,202,20,4,226
221400902,165,175,34,374
221400903,160,120,27,307
221400904,155,84,50,289
221400905,203,32,19,254
221400906,99,251,4,354
221400907,44,102,113,259
221400908,104,86,58,248
221400909,106,76,79,261
221400910,148,196,3,347
221400911,133,113,3,249
221400912,34,136,2,172
221400913,300,41,5,346
221400914,339,52,0,391
221400915,301,39,2,342
221400916,152,71,45,268
221400917,30,72,108,210
221400918,49,169,2,220
221401001,135,79,53,267
221401002,73,39,62,174
221401003,117,103,43,263
221401004,187,100,58,345
221401005,134,87,79,300
221401006,144,104,57,305
221401007,64,100,196,360
221401008,160,58,19,237
221401009,89,142,132,363
221401010,122,74,22,218
221401011,208,32,22,262
221401012,100,70,48,218
221401013,151,74,32,257
221401014,42,81,145,268
221401015,40,75,139,254
221401017,21,80,169,270
221401018,6,62,163,231
221401019,45,94,60,199
221401020,33,164,85,282
221401021,3,30,184,217
221401022,26,77,132,235
221401101,198,41,4,243
221401102,231,47,15,293
221401103,220,35,8,263
221401104,292,72,17,381
221401105,153,29,23,205
221401106,127,49,12,188
221401107,174,37,13,224
221401108,155,41,12,208
221401109,72,29,33,134
221401110,155,34,4,193
221401111,170,66,26,262
221401112,218,54,3,275
221401113,129,38,10,177
221401114,161,43,8,212
221401115,114,39,35,188
221401201,117,56,3,176
221401202,171,15,1,187
221401203,177,35,0,212
221401204,192,36,7,235
221401205,142,54,2,198
221401206,238,14,8,260
221401207,206,29,6,241
221401208,286,34,2,322
221401209,93,45,10,148
221401210,296,68,4,368
221401211,262,64,6,332
221401212,112,57,9,178
221401213,273,88,18,379
221401214,161,30,4,195
221401215,241,115,48,404
221401216,103,19,0,122
221401217,287,58,11,356
221401301,139,47,4,190
221401302,190,65,3,258
221401303,194,33,7,234
221401304,151,47,7,205
221401305,126,83,29,238
221401306,122,63,15,200
221401307,181,56,22,259
221401308,221,98,41,360
221401309,64,34,60,158
221401310,95,50,20,165
221401311,77,75,49,201
221401312,97,42,21,160
221401313,81,92,41,214
221401314,80,66,34,180
221401315,36,11,2,49
221401401,94,34,11,139
221401402,52,143,10,205
221401403,50,195,30,275
221401404,35,215,8,258
221401405,68,119,2,189
221401406,312,40,3,355
221401407,88,64,27,179
221401408,155,43,1,199
221401409,159,27,3,189
221401410,52,116,6,174
221401411,80,68,33,181
221401412,35,60,4,99
221401413,160,5,1,166
221401501,261,35,8,304
221401502,93,4,0,97
221401503,270,26,3,299
221401504,160,85,1,246
221401505,166,5,1,172
221401506,343,8,1,352
221401507,266,7,2,275
221401508,202,28,2,232
221401509,184,2,0,186
221401510,165,163,2,330
221401601,71,84,77,232
221401602,67,33,3,103
221401603,143,40,7,190
221401604,135,93,60,288
221401605,135,87,45,267
221401606,116,79,80,275
221401607,133,56,21,210
221401608,96,37,52,185
221401609,189,82,107,378
221401610,124,69,5,198
221401611,70,37,11,118
221401612,196,14,10,220
221401613,65,40,33,138
221401614,66,35,27,128
221401615,204,5,4,213
221401616,173,68,35,276
221401617,25,65,136,226
221401618,206,72,14,292
221401619,184,48,21,253
221401620,23,62,131,216
221401621,156,31,93,280
221401622,32,9,7,48
221401623,42,18,17,77
221401624,25,22,9,56
221401625,113,30,40,183
221401701,12,22,121,155
221401702,73,84,137,294
221401703,116,137,85,338
221401704,91,109,43,243
221401705,91,54,224,369
221401706,67,120,138,325
221401707,167,27,21,215
221401708,22,60,98,180
221401709,105,50,27,182
221401710,28,53,103,184
221401801,59,84,104,247
221401802,78,135,113,326
221401803,85,57,63,205
221401804,18,110,101,229
221401805,60,86,68,214
221401806,21,147,138,306
221401807,134,106,64,304
221401808,146,88,14,248
221401809,92,87,52,231
221401810,63,93,89,245
221401811,88,67,57,212
221401812,128,41,12,181
221401813,93,103,21,217
221401814,129,72,15,216
221401815,60,76,50,186
221401816,66,174,128,368
221401817,12,42,125,179
221401818,0,0,9,9
221401819,130,65,70,265
221401820,122,96,24,242
221401821,33,87,67,187
221401901,229,76,63,368
221401902,44,16,13,73
221401903,127,46,14,187
221401904,178,89,72,339
221401905,90,44,20,154
221401906,123,49,29,201
221401907,130,107,80,317
221401908,45,64,81,190
221401909,121,69,13,203
221401910,102,49,2,153
221401911,142,47,7,196
221401912,107,73,32,212
221401913,70,68,59,197
221401914,117,38,6,161
221401915,119,46,26,191
221401916,71,67,73,211
221402001,128,57,27,212
221402002,173,76,33,282
221402003,92,81,10,183
221402004,133,106,26,265
221402005,66,117,184,367
221402006,23,114,216,353
221402007,41,94,95,230
221402008,117,62,38,217
221402009,129,90,41,260
221402010,59,99,52,210
221402011,83,73,38,194
221402101,173,102,18,293
221402102,119,101,37,257
221402103,101,85,37,223
221402104,11,36,90,137
221402105,168,111,88,367
221402106,208,175,61,444
221402107,0,8,48,56
221402108,76,124,48,248
221402109,1,2,41,44
221402201,2,0,23,25
221402202,1,2,30,33
221402203,2,0,56,58
221402204,0,3,14,17
221402205,0,1,44,45
221402206,0,0,41,41
221402301,0,5,0,5
221402302,0,0,2,2
221402303,3,4,9,16
221402304,20,34,63,117
221402305,3,1,15,19
221402401,38,73,78,189
221402402,1,0,8,9
221402403,4,4,21,29
221402404,123,71,49,243
221402405,2,3,44,49
221402406,7,24,57,88
221402407,0,0,2,2
221402408,0,0,6,6
221402409,13,13,30,56
221402410,6,3,68,77
221402411,78,52,43,173
221402501,37,219,37,293
221402502,157,112,14,283
221402503,183,71,142,396
221402504,302,38,3,343
221402505,310,101,72,483
221402506,88,44,69,201
221402507,13,23,48,84
221402508,101,165,42,308
221402509,22,106,109,237
221402510,39,73,223,335
221402511,34,151,232,417
221402512,14,38,295,347
221402513,45,39,64,148
221402514,11,22,24,57
221402515,119,4,7,130
221402516,11,116,29,156
221402517,108,5,2,115
221402518,151,26,37,214
221402601,26,53,134,213
221402602,268,2,3,273
221402603,272,14,12,298
221402604,58,80,56,194
221402605,128,75,41,244
221402606,122,74,11,207
221402607,265,30,65,360
221402608,177,102,67,346
221402609,11,40,115,166
221402701,234,54,23,311
221402702,218,99,10,327
221402703,62,136,26,224
221402704,39,167,54,260
221402705,63,142,63,268
221402706,40,115,47,202
221402707,62,196,99,357
221402708,59,146,48,253
221402709,56,117,52,225
221402710,78,90,9,177
221402711,19,95,175,289
221402712,98,126,18,242
221402713,105,80,54,239
221402714,258,98,84,440
221402715,209,35,37,281
221402716,256,86,12,354
221402717,337,8,0,345
221402718,311,16,2,329
221402719,123,112,90,325
221402720,1,21,208,230
221402721,150,21,65,236
221402722,2,24,251,277
221402723,99,16,98,213
221402724,0,12,119,131
221402725,3,9,169,181
221402726,56,45,55,156
221402801,236,35,49,320
221402802,171,78,36,285
221402803,121,63,28,212
221402804,142,84,22,248
221402805,351,27,4,382
221402806,55,21,124,200
221402807,16,97,19,132
221402808,75,266,35,376
221402809,215,21,11,247
221402810,94,152,93,339
221402811,132,70,77,279
221402901,43,54,74,171
221402902,42,32,138,212
221402903,26,72,148,246
221402904,269,1,6,276
221402905,86,37,144,267
221402906,208,37,12,257
221402907,32,25,53,110
221402908,182,45,53,280
221402909,199,94,32,325
221402910,326,48,2,376
221402911,260,39,10,309
221402912,94,64,1,159
221402913,238,3,4,245
221402914,12,44,174,230
221402915,169,59,36,264
221402916,0,22,132,154
221402919,1,14,139,154
221402920,14,48,137,199
221403001,36,102,101,239
221403002,24,70,115,209
221403003,75,126,120,321
221403004,147,63,6,216
221403005,190,119,54,363
221403006,131,18,10,159
221403007,337,21,25,383
221403008,2,23,83,108
221403009,62,75,176,313
221403010,135,2,3,140
221403011,27,95,102,224
221403012,146,16,19,181
221403013,75,16,37,128
221470101,1,1,52,54
221470102,1,0,12,13
221470103,0,1,40,41
221470104,13,6,46,65
221470105,2,4,84,90
221470106,0,1,121,122
221470107,3,1,40,44
221470108,1,1,43,45
221470201,78,65,194,337
221470202,112,33,36,181
221470203,169,81,56,306
221470204,34,40,96,170
221470205,91,39,13,143
221470206,124,63,104,291
221470301,30,26,318,374
221470302,5,3,40,48
221470303,2,4,90,96
221470304,2,1,33,36
221470305,29,47,368,444
221470306,44,51,254,349
221470307,3,4,65,72
221470401,51,38,184,273
221470402,7,21,71,99
221470403,0,0,29,29
221470404,3,1,33,37
221540101,58,71,227,356
221540102,3,24,185,212
221540103,11,4,89,104
221540104,4,23,121,148
221540105,108,86,121,315
221540106,6,31,82,119
221540201,35,66,141,242
221540202,104,67,180,351
221540203,0,1,29,30
221540204,0,6,159,165
221540205,1,2,31,34
221540206,38,65,89,192
221540301,44,72,121,237
221540302,118,101,115,334
221540303,6,7,73,86
221540304,3,1,43,47
221540305,3,9,69,81
221540306,1,2,27,30
221540307,96,114,143,353
221540308,2,2,69,73
221540309,118,37,45,200
221540310,6,4,94,104
221540311,38,86,131,255
221610101,3,2,46,51
221610102,0,2,21,23
221610103,0,0,18,18
221610201,87,128,118,333
221610202,8,1,53,62
221610203,1,4,24,29
221610301,91,143,164,398
221610302,2,11,49,62
221610303,0,7,8,15
221610304,0,4,17,21
221610305,0,2,28,30
221610401,4,1,56,61
221610402,0,0,10,10
221680101,211,97,25,333
221680102,154,81,13,248
221680103,28,94,134,256
221680104,40,88,141,269
221680105,151,84,23,258
221680106,157,95,15,267
221680107,121,104,229,454
221680108,18,51,232,301
221680109,70,78,134,282
221680110,83,110,126,319
221680111,10,43,103,156
221680112,105,77,133,315
221680113,125,105,90,320
221680114,31,143,73,247
221680115,5,69,142,216
221680116,4,15,167,186
221680117,83,34,81,198
221680201,0,0,47,47
221680202,2,1,77,80
221680203,3,1,37,41
221680204,3,4,33,40
221680205,3,1,62,66
221680206,6,3,14,23
221680207,0,4,26,30
221680301,3,4,52,59
221680302,0,0,57,57
221680303,0,0,18,18
221680304,2,4,34,40
221680305,3,3,28,34
221680306,0,1,62,63
221680307,1,0,49,50
221680308,0,1,49,50
221680309,21,31,140,192
221680310,34,82,232,348
221680401,0,0,53,53
221680402,2,3,148,153
221680403,0,13,127,140
221680404,0,0,60,60
221680405,0,1,68,69
221680406,1,3,85,89
221680407,0,0,26,26
221680408,1,3,55,59
221680409,4,20,222,246
260070101,4,1,13,18
260070201,17,12,11,40
260070202,80,25,45,150
260070301,5,4,14,23
260070302,0,1,10,11
260070303,12,8,7,27
260070304,96,20,12,128
260070401,247,26,8,281
260070402,167,43,9,219
260070403,197,53,5,255
260070404,135,99,10,244
260070405,173,96,40,309
260070406,145,42,7,194
260070407,238,184,8,430
260070408,57,46,0,103
260070409,180,49,1,230
260070410,179,26,3,208
260070411,153,5,0,158
260070412,274,51,3,328
260070413,5,3,21,29
260070414,7,2,1,10
260070501,12,17,244,273
260070502,133,91,40,264
260070503,94,83,95,272
260070504,73,69,28,170
260070505,84,59,22,165
260070506,169,53,9,231
260070507,205,35,3,243
260070508,114,88,23,225
260070509,122,73,32,227
260070510,185,82,89,356
260070511,149,63,26,238
260070601,215,98,18,331
260070602,103,110,15,228
260070603,219,48,6,273
260070604,147,211,6,364
260070605,274,91,7,372
260070606,143,33,5,181
260070607,221,50,21,292
260070608,186,77,41,304
260070609,209,96,28,333
260070610,262,52,10,324
260070611,91,13,15,119
260070612,270,87,39,396
260070613,164,17,1,182
260070614,224,67,7,298
260070615,261,63,8,332
260070701,63,9,1,73
260070702,155,54,17,226
260070703,200,37,9,246
260070704,190,101,33,324
260070705,81,89,95,265
260070706,9,42,137,188
260070707,69,78,172,319
260070708,191,83,64,338
260070709,144,106,58,308
260070710,176,63,26,265
260070711,165,59,12,236
260070712,158,75,15,248
260070801,197,55,3,255
260070802,324,103,7,434
260070803,176,57,13,246
260070804,205,89,24,318
260070805,199,74,9,282
260070806,312,109,14,435
260070807,134,53,8,195
260070808,123,71,10,204
260070809,139,56,14,209
260070810,163,44,8,215
260070811,335,76,7,418
260070812,295,27,3,325
260070813,224,32,2,258
260070901,257,69,2,328
260070902,254,59,3,316
260070903,300,129,6,435
260070904,235,57,1,293
260070905,230,79,2,311
260070906,235,40,1,276
260070907,266,44,4,314
260070908,282,33,0,315
260070909,143,12,1,156
260070910,192,20,1,213
260071001,83,5,0,88
260071002,306,32,4,342
260071003,128,3,0,131
