radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
260071004,147,30,2,179
260071005,208,37,0,245
260071006,178,40,28,246
260071007,235,39,1,275
260071008,181,26,0,207
260071009,198,23,2,223
260071010,319,25,0,344
260071011,204,28,0,232
260071012,168,14,0,182
260071013,113,26,0,139
260140101,8,12,27,47
260140102,17,3,17,37
260140103,47,13,12,72
260140104,164,39,24,227
260140105,207,53,16,276
260140106,192,30,18,240
260140107,137,34,20,191
260140108,172,30,32,234
260140201,0,1,2,3
260140202,9,1,3,13
260140203,0,4,3,7
260140204,0,0,6,6
260140205,2,0,0,2
260140206,0,0,1,1
260140207,3,5,2,10
260140208,2,1,1,4
260140209,0,1,4,5
260140301,1,3,72,76
260140302,7,2,37,46
260140303,92,34,100,226
260140304,2,0,22,24
260140305,1,5,49,55
260140306,5,4,33,42
260140307,19,2,15,36
260140401,3,2,49,54
260140501,0,1,9,10
260140601,1,3,4,8
260140701,1,0,19,20
260140702,4,3,43,50
260140703,0,0,3,3
260140704,1,1,15,17
260140705,149,31,147,327
260140801,106,21,56,183
260140802,7,2,4,13
260140803,194,31,37,262
260140804,200,22,19,241
260140901,348,98,152,598
260140902,7,7,13,27
260140903,149,21,51,221
260140904,184,40,25,249
260140905,202,18,12,232
260140906,155,35,49,239
260141001,27,6,31,64
260141002,16,4,19,39
260141003,58,22,16,96
260141004,172,28,32,232
260141101,5,3,9,17
260141102,206,83,151,440
260141103,207,39,23,269
260141104,96,28,53,177
260210101,5,5,21,31
260210102,21,0,0,21
260210103,11,6,10,27
260210104,2,11,0,13
260210201,13,1,1,15
260210202,14,8,20,42
260210203,5,5,3,13
260210204,315,43,7,365
260210301,18,4,6,28
260210302,4,2,3,9
260210401,1,1,0,2
260210402,53,7,3,63
260210403,70,9,2,81
260210404,251,23,3,277
260210405,238,27,3,268
260210406,274,37,1,312
260210407,234,90,3,327
260210408,175,26,11,212
260210409,209,17,2,228
260210410,216,23,0,239
260210411,178,14,1,193
260210412,167,16,2,185
260210413,207,18,1,226
260210414,191,11,0,202
260210501,2,4,4,10
260210502,166,40,17,223
260210503,85,26,0,111
260210504,2,0,0,2
260210505,212,58,19,289
260210506,249,26,5,280
260210507,206,15,7,228
260210508,113,7,7,127
260210509,185,18,2,205
260210510,165,54,21,240
260210511,214,20,34,268
260210512,241,45,22,308
260210513,304,97,6,407
260210514,301,39,59,399
260210515,310,56,24,390
260210516,224,3,1,228
260210517,200,30,1,231
260210518,197,29,61,287
260210601,100,5,0,105
260210602,74,26,89,189
260210603,56,14,1,71
260210604,240,30,2,272
260210605,281,62,10,353
260210606,221,40,13,274
260210607,284,43,2,329
260210608,322,90,24,436
260210609,298,20,3,321
260210610,310,40,5,355
260210611,257,64,16,337
260210612,207,35,26,268
260210613,141,38,15,194
260210614,214,27,13,254
260210615,226,18,1,245
260210701,11,4,5,20
260210702,127,50,59,236
260210703,67,8,3,78
260210704,327,75,23,425
260210705,80,14,11,105
260210706,182,22,11,215
260210707,187,32,9,228
260210708,154,27,28,209
260210709,236,34,20,290
260210710,177,37,50,264
260210711,117,30,15,162
260210712,213,28,16,257
260210801,29,1,0,30
260210802,316,49,43,408
260210803,37,4,3,44
260210804,114,19,1,134
260210805,176,17,4,197
260210806,156,47,0,203
260210807,299,53,7,359
260210808,232,27,5,264
260210809,124,19,1,144
260210810,246,37,11,294
260210811,28,4,0,32
260210812,212,41,32,285
260210813,91,22,0,113
260210814,312,46,11,369
260210815,297,60,8,365
260210901,161,43,39,243
260210902,160,45,1,206
260210903,189,22,1,212
260210904,104,20,1,125
260210905,143,40,0,183
260210906,144,7,0,151
260210907,156,25,7,188
260210908,206,36,5,247
260210909,158,56,3,217
260210910,114,28,3,145
260210911,217,56,12,285
260210912,113,33,2,148
260210913,102,14,4,120
260210914,155,24,3,182
260211001,311,22,0,333
260211002,153,86,23,262
260211003,276,28,18,322
260211004,176,38,13,227
260211005,100,37,2,139
260211006,124,27,4,155
260211007,136,25,3,164
260211008,167,26,2,195
260211009,112,52,0,164
260211010,156,33,13,202
260211011,99,5,0,104
260211012,411,61,0,472
260211013,244,51,10,305
260211101,86,24,29,139
260211102,152,43,53,248
260211103,96,22,17,135
260211104,250,55,24,329
260211105,134,17,7,158
260211106,135,31,31,197
260211107,157,64,87,308
260211108,250,65,22,337
260211109,222,34,32,288
260211110,224,62,20,306
260211111,199,56,17,272
260211112,162,15,3,180
260211113,221,26,8,255
260211114,159,54,16,229
260211115,134,40,2,176
260211116,168,47,28,243
260211117,154,44,10,208
260211201,129,44,82,255
260211202,116,58,27,201
260211203,137,58,88,283
260211204,260,64,33,357
260211205,101,25,21,147
260211206,187,63,26,276
260211207,214,48,22,284
260211208,202,45,21,268
260211209,176,53,12,241
260211210,94,28,14,136
260211301,200,64,55,319
260211302,213,61,54,328
260211303,134,51,45,230
260211304,192,25,1,218
260211305,217,72,21,310
260211306,172,45,13,230
260211307,124,26,18,168
260211308,140,66,10,216
260211309,183,44,28,255
260211310,181,43,10,234
260211311,116,33,12,161
260211312,299,73,20,392
260211401,321,43,2,366
260211402,246,34,0,280
260211403,200,25,1,226
260211404,287,40,4,331
260211405,184,43,6,233
260211406,270,30,6,306
260211407,344,55,16,415
260211408,206,31,0,237
260211409,187,33,3,223
260211410,160,11,1,172
260211411,200,41,1,242
260211412,268,21,3,292
260211413,207,60,38,305
260211501,145,38,27,210
260211502,212,55,17,284
260211503,299,19,2,320
260211504,228,42,2,272
260211505,149,28,0,177
260211506,206,43,7,256
260211507,182,20,3,205
260211508,203,15,6,224
260211509,163,50,1,214
260211510,243,37,3,283
260211511,182,52,16,250
260211601,126,48,155,329
260211602,65,19,23,107
260211603,107,38,30,175
260211604,110,35,21,166
260211605,182,57,30,269
260211606,100,55,48,203
260211607,163,69,26,258
260211608,126,48,83,257
260211609,202,55,44,301
260211610,253,61,46,360
260211611,204,27,16,247
260211612,116,19,70,205
260211613,294,66,14,374
260211614,111,42,30,183
260211615,154,27,26,207
260211701,44,14,18,76
260211702,124,91,80,295
260211703,82,32,43,157
260211704,102,45,97,244
260211705,198,37,11,246
260211706,114,36,126,276
260211707,111,22,70,203
260211708,209,38,39,286
260211709,259,28,45,332
260211710,143,40,69,252
260211711,114,36,223,373
260211712,148,42,53,243
260211713,77,22,53,152
260211714,297,11,2,310
260211801,104,45,33,182
260211802,68,43,100,211
260211803,214,25,17,256
260211804,247,18,3,268
260211805,181,27,10,218
260211806,126,22,7,155
260211807,108,22,38,168
260211808,179,60,6,245
260211809,280,67,6,353
260211810,166,61,1,228
260211811,215,73,0,288
260211812,176,35,8,219
260211813,167,45,9,221
260211901,156,26,7,189
260211902,227,50,4,281
260211903,244,37,73,354
260211904,134,21,26,181
260211905,169,73,9,251
260211906,117,99,6,222
260211907,115,110,6,231
260211908,38,62,142,242
260211909,74,63,81,218
260211910,141,82,11,234
260211911,123,105,17,245
260211912,209,46,28,283
260211913,77,50,107,234
260211914,57,43,55,155
260211915,94,36,132,262
260211916,143,37,29,209
260280101,13,6,5,24
260280102,2,0,0,2
260280201,16,1,13,30
260280301,4,5,4,13
260280302,18,0,1,19
260280303,266,73,33,372
260350101,25,6,3,34
260350102,7,1,8,16
260350201,23,16,41,80
260350202,3,6,12,21
260350301,84,25,16,125
260350302,69,17,102,188
260350303,150,27,32,209
260350304,171,35,30,236
260350305,168,46,24,238
260350306,154,33,18,205
260350307,239,24,7,270
260350308,108,9,2,119
260350309,243,44,10,297
260350310,124,11,4,139
260350311,282,37,29,348
260350312,99,47,89,235
260350313,103,37,76,216
260350401,2,1,1,4
260350402,8,2,9,19
260350403,5,5,11,21
260350404,410,44,46,500
260350405,0,0,8,8
260350501,2,1,2,5
260350502,25,4,11,40
260350503,10,3,7,20
260350504,12,9,11,32
260350505,28,5,42,75
260350506,19,3,12,34
260350507,61,25,58,144
260350508,35,6,18,59
260350509,209,15,37,261
260350510,312,53,38,403
260350511,115,15,30,160
260350512,88,27,40,155
260350513,148,58,71,277
260350514,168,43,54,265
260350515,240,54,24,318
260350601,188,71,57,316
260350602,130,41,67,238
260350603,119,58,68,245
260350604,109,28,54,191
260350605,175,29,11,215
260350606,131,42,3,176
260350607,133,34,12,179
260350608,182,20,11,213
260350609,146,22,2,170
260350610,186,18,10,214
260350611,204,37,12,253
260350612,184,28,19,231
260350613,178,20,6,204
260350614,173,22,16,211
260350615,230,38,11,279
260350701,215,36,20,271
260350702,118,48,113,279
260350703,145,103,101,349
260350704,174,37,35,246
260350705,313,15,14,342
260350706,201,25,8,234
260350707,276,43,31,350
260350708,312,7,3,322
260350709,274,28,8,310
260350710,282,44,5,331
260350711,132,20,12,164
260350712,342,10,3,355
260350713,129,26,14,169
260420101,4,2,8,14
260420102,4,2,20,26
260420103,0,1,8,9
260420201,2,9,21,32
260420301,35,18,4,57
260420302,1,4,4,9
260420401,0,0,1,1
260420402,3,0,2,5
260420403,73,26,10,109
260420404,20,10,2,32
260420405,16,13,8,37
260420406,17,11,17,45
260420407,31,15,10,56
260420408,39,3,11,53
260420409,83,20,26,129
260420410,189,24,7,220
260420411,70,20,61,151
260420412,20,10,34,64
260420413,262,114,112,488
260420414,288,63,28,379
260420415,254,62,50,366
260420416,231,54,7,292
260420417,213,74,40,327
260420418,308,60,10,378
260490101,1,4,34,39
260490102,4,2,19,25
260490103,6,3,31,40
260490104,3,6,20,29
260490105,20,11,37,68
260490106,116,29,31,176
260490201,2,0,3,5
260490202,0,2,11,13
260490203,6,5,15,26
260560101,4,0,16,20
260560102,5,2,11,18
260560103,3,2,7,12
260560104,20,17,62,99
260560105,1,0,19,20
260560106,0,0,22,22
260560107,29,9,17,55
260560108,101,21,32,154
260560201,0,3,14,17
260560202,2,4,43,49
260560203,2,0,3,5
260560204,4,4,3,11
260560205,7,4,3,14
260560206,253,52,68,373
260560301,57,7,24,88
260630101,0,5,3,8
260630102,1,6,6,13
260630103,9,3,9,21
260630201,7,3,6,16
260630202,4,5,9,18
260630203,66,47,37,150
260630301,6,2,9,17
260630401,4,3,10,17
260700101,12,5,7,24
260700102,5,6,14,25
260700103,1,0,14,15
260700104,54,15,36,105
260700105,5,7,17,29
260700106,0,2,16,18
260700107,0,2,8,10
260700108,160,141,64,365
260700201,3,6,9,18
260700202,10,3,11,24
260770101,0,3,0,3
260770102,4,2,7,13
260770103,4,1,5,10
260770104,5,2,8,15
260770201,13,3,6,22
260770202,0,1,1,2
260770203,28,9,8,45
260770204,25,12,19,56
260770301,94,19,0,113
260770302,180,40,4,224
260770303,146,16,0,162
260770304,184,20,1,205
260770305,279,8,1,288
260770306,168,29,2,199
260770307,152,20,0,172
260770308,89,14,3,106
260770309,62,13,0,75
260770310,119,12,0,131
260770311,96,10,1,107
260770312,89,14,1,104
260770313,99,17,1,117
260770314,88,19,0,107
260770315,126,18,1,145
260770316,38,35,14,87
260770401,54,25,31,110
260770402,8,9,43,60
260770403,62,18,81,161
260770404,118,36,56,210
260770405,36,8,39,83
260770501,1,1,0,2
260770502,165,75,29,269
260770503,150,31,8,189
260770504,205,8,1,214
260770505,167,65,10,242
260770506,170,59,15,244
260770507,199,24,2,225
260770508,141,24,3,168
260770509,187,9,2,198
260770510,288,22,2,312
260770511,167,37,3,207
260770512,115,51,7,173
260770513,129,38,5,172
260770514,157,68,1,226
260770515,157,66,1,224
260770516,190,15,2,207
260770517,147,31,2,180
260770518,138,53,39,230
260770519,104,40,15,159
260770520,73,23,18,114
260770601,157,44,1,202
260770602,175,71,2,248
260770603,209,57,5,271
260770604,130,46,3,179
260770605,183,95,32,310
260770606,207,88,9,304
260770607,115,32,12,159
260770608,217,77,17,311
260770609,219,43,12,274
260770610,112,44,9,165
260770611,170,68,14,252
260770612,131,45,13,189
260770701,365,95,4,464
260770702,292,2,0,294
260770703,232,154,4,390
260770704,420,2,32,454
260770705,113,99,65,277
260770706,94,56,57,207
260770707,117,88,72,277
260770708,83,67,59,209
260770709,225,77,68,370
260770710,130,111,51,292
260770711,95,55,20,170
260770712,189,83,37,309
260770713,151,99,35,285
260770714,101,87,18,206
260770715,115,53,20,188
260770801,119,62,128,309
260770802,288,11,4,303
260770803,76,272,4,352
260770804,65,189,1,255
260770805,47,186,14,247
260770806,189,162,32,383
260770807,83,53,11,147
260770808,135,100,20,255
260770809,107,90,37,234
260770810,146,81,8,235
260770811,113,44,1,158
260770812,155,60,6,221
260770813,211,71,25,307
260770814,103,78,30,211
260770815,202,89,34,325
260770901,291,24,68,383
260770902,130,67,120,317
260770903,163,92,164,419
260770904,115,122,35,272
260770905,148,171,25,344
260770906,139,152,45,336
260770907,88,95,38,221
260770908,134,65,27,226
260770909,121,67,33,221
260770910,149,115,66,330
260770911,134,105,90,329
260770912,176,102,142,420
260771001,186,37,15,238
260771002,180,50,13,243
260771003,97,39,20,156
260771004,158,70,5,233
260771005,234,35,5,274
260771006,86,53,1,140
260771007,149,38,0,187
260771008,117,69,0,186
260771009,166,29,9,204
260771010,185,23,0,208
260771011,128,24,1,153
260771012,141,14,2,157
260771013,248,58,4,310
260771014,225,89,6,320
260771015,275,27,4,306
260771016,398,63,14,475
260771017,249,99,11,359
260771018,131,40,45,216
260771101,145,8,1,154
260771102,389,14,9,412
260771103,152,59,101,312
260771104,71,77,58,206
260771105,120,107,58,285
260771106,263,9,1,273
260771107,132,136,43,311
260771108,157,52,1,210
260771109,186,3,0,189
260771110,153,3,0,156
260771111,117,21,0,138
260771112,189,59,6,254
260771113,258,61,7,326
260771114,159,20,6,185
260771201,411,31,2,444
260771202,219,47,14,280
260771203,300,71,7,378
260771204,212,51,13,276
260771205,268,53,4,325
260771206,276,37,3,316
260771207,289,61,1,351
260771208,230,84,1,315
260771209,148,44,3,195
260771210,259,45,10,314
260771211,327,49,2,378
260771212,231,99,6,336
260771213,192,83,1,276
260771214,285,56,33,374
260771215,286,37,30,353
260771301,235,91,5,331
260771302,390,47,2,439
260771303,302,48,6,356
260771304,259,122,5,386
260771305,328,55,1,384
260771306,348,57,3,408
260771307,199,151,1,351
260771308,303,47,1,351
260771309,409,37,1,447
260771310,158,74,3,235
260771311,266,24,0,290
260771312,237,27,2,266
260771313,168,39,2,209
260771314,105,22,2,129
260840101,1,2,3,6
260840102,11,9,13,33
260840103,9,13,20,42
260840104,1,0,3,4
260840105,1,0,4,5
260840106,21,14,5,40
260840107,145,37,35,217
260840108,165,75,28,268
260840201,7,6,7,20
260840202,46,8,7,61
260840301,1,1,5,7
260840302,4,0,3,7
260840303,7,2,2,11
260840304,3,3,15,21
260840305,342,52,53,447
260840306,195,50,20,265
260840307,81,17,2,100
260840401,13,4,3,20
260840402,8,7,8,23
260840403,43,12,7,62
260840501,4,1,5,10
260840502,11,1,6,18
260840503,4,3,12,19
260840504,8,5,11,24
260840505,38,10,17,65
260840506,35,14,4,53
260910101,6,6,13,25
260910102,19,8,7,34
260910201,7,7,13,27
260910301,2,2,3,7
260910302,3,1,3,7
260910303,6,4,5,15
260910304,14,6,2,22
260910305,0,0,4,4
260910306,0,0,3,3
260910401,153,39,10,202
260910402,140,12,0,152
260910403,92,13,7,112
260910404,167,49,62,278
260910405,269,28,18,315
260910406,106,18,25,149
260910407,120,21,18,159
260910408,147,22,7,176
260910409,242,39,6,287
260910410,228,30,9,267
260910411,122,28,13,163
260910412,171,27,10,208
260910413,191,17,15,223
260910414,185,26,13,224
260980101,2,1,12,15
260980102,10,0,17,27
260980103,131,60,31,222
260980104,153,75,41,269
260980201,1,5,9,15
260980202,5,6,13,24
260980203,7,5,7,19
260980204,0,0,0,0
260980205,321,77,24,422
260980206,194,71,38,303
260980301,0,0,0,0
260980302,1,0,0,1
260980303,2,0,2,4
260980304,2,3,8,13
260980305,20,4,23,47
260980306,240,33,63,336
261050101,9,6,11,26
261050102,0,4,9,13
261050103,19,10,20,49
261050104,7,4,14,25
261050105,114,48,29,191
261050201,3,1,23,27
261050202,1,1,8,10
261050203,1,2,5,8
261050204,10,9,19,38
261050205,108,59,37,204
300080101,90,24,13,127
300080102,148,18,13,179
300080103,141,26,4,171
300080104,128,26,15,169
300080105,122,21,17,160
300080106,176,12,2,190
300080107,109,3,3,115
300080108,152,16,3,171
300080109,186,18,1,205
300080110,205,11,3,219
300080111,237,38,14,289
300080112,194,17,2,213
300080113,148,30,3,181
300080114,178,12,4,194
300080201,134,11,0,145
300080202,105,10,0,115
300080203,129,5,1,135
300080204,184,10,0,194
300080205,193,11,1,205
300080206,239,18,6,263
300080207,224,49,15,288
300080208,233,43,40,316
300080209,153,9,0,162
300080210,148,21,2,171
300080211,151,17,1,169
300080212,66,3,3,72
300080213,51,3,1,55
300080214,99,6,1,106
300080215,113,40,22,175
300080216,81,39,35,155
300080301,43,1,6,50
300080302,59,9,8,76
300080303,69,14,8,91
300080304,63,15,9,87
300080305,152,27,13,192
300080306,105,66,89,260
300080307,137,24,13,174
300080308,159,19,6,184
300080309,60,12,2,74
300080310,158,37,13,208
300080311,158,38,40,236
300080312,155,23,15,193
300080313,25,60,97,182
300080314,78,12,12,102
300080315,76,17,20,113
300080316,18,3,7,28
300080317,43,4,13,60
300080318,45,4,6,55
300080319,28,9,16,53
300080401,104,33,22,159
300080402,262,64,28,354
300080403,247,47,24,318
300080404,207,73,22,302
300080405,252,53,20,325
300080406,298,46,28,372
300080407,130,18,8,156
300080408,226,10,6,242
300080409,257,12,2,271
300080410,282,33,10,325
300080411,197,36,24,257
300080412,292,88,24,404
300080413,148,13,6,167
300080501,29,4,6,39
300080502,45,12,8,65
300080503,28,17,29,74
300080504,69,29,41,139
300080505,23,20,9,52
300080506,128,70,142,340
300080507,194,69,62,325
300080508,231,70,39,340
300080509,117,26,28,171
300080510,110,17,9,136
300080511,50,9,10,69
300080601,255,25,5,285
300080602,290,42,14,346
300080603,161,22,0,183
300080604,257,36,1,294
300080605,316,26,15,357
300080606,299,21,2,322
300080607,268,23,3,294
300080608,326,30,6,362
300080609,164,9,3,176
300080610,190,15,11,216
300080611,290,34,2,326
300080612,215,30,14,259
300080701,5,1,1,7
300080702,17,4,9,30
300080703,51,14,17,82
300080704,8,2,0,10
300080705,48,7,2,57
300080706,13,1,2,16
300080707,26,9,1,36
300080708,13,3,4,20
300080709,15,4,4,23
300080710,20,1,1,22
300080711,52,4,9,65
300080801,14,1,2,17
300080802,9,2,1,12
300080803,6,1,3,10
300080804,21,13,2,36
300080805,12,6,4,22
300080806,13,2,1,16
300080807,38,13,37,88
300080808,29,10,8,47
300080809,14,0,1,15
300080810,35,6,4,45
300080811,23,9,5,37
300080901,14,2,6,22
300080902,14,3,4,21
300080903,10,9,1,20
300080904,6,2,0,8
300080905,24,2,3,29
300080906,28,16,11,55
300080907,9,1,4,14
300080908,1,1,3,5
300080909,23,4,3,30
300080910,190,23,9,222
300081001,17,7,3,27
300081002,12,8,3,23
300081003,118,34,19,171
300081004,12,5,0,17
300081005,13,13,8,34
300081006,10,4,2,16
300081007,90,20,23,133
300081008,11,7,4,22
300081009,0,2,8,10
300081101,7,7,20,34
300081102,4,10,9,23
300081103,8,13,3,24
300081104,6,6,3,15
300081105,17,5,17,39
300081106,2,2,0,4
300081107,16,3,3,22
300081108,112,62,24,198
300081109,66,24,19,109
300081110,191,83,48,322
300081111,46,44,42,132
300081201,0,0,1,1
300150101,200,107,71,378
300150102,271,45,5,321
300150103,137,212,117,466
300150104,159,169,72,400
300150105,190,52,50,292
300150106,98,136,134,368
300150107,172,107,43,322
300150108,118,126,19,263
300150109,182,80,16,278
300150110,48,63,56,167
300150111,131,124,196,451
300150112,69,152,116,337
300150113,192,71,147,410
300150201,163,70,152,385
300150202,172,72,14,258
300150203,118,101,44,263
300150204,77,151,63,291
300150205,164,237,38,439
300150206,210,83,20,313
300150207,131,35,10,176
300150208,201,79,52,332
300150209,269,73,32,374
300150210,182,130,68,380
300150211,166,109,17,292
300150212,191,126,51,368
300150213,279,79,27,385
300150214,138,64,11,213
300150301,243,35,0,278
300150302,293,46,5,344
300150303,325,67,0,392
300150304,243,97,1,341
300150305,127,89,143,359
300150306,32,10,7,49
300150307,89,14,1,104
300150308,316,42,20,378
300150309,147,75,66,288
300150310,131,49,26,206
300150401,166,61,26,253
300150402,164,10,1,175
300150403,265,48,8,321
300150404,259,29,9,297
300150405,217,47,35,299
300150406,289,58,12,359
300150407,231,70,10,311
300150408,198,57,50,305
300150409,176,37,19,232
300150410,126,65,22,213
300150411,299,71,17,387
300150412,173,125,77,375
300150413,341,43,23,407
300150414,249,9,1,259
300150415,105,7,1,113
300150416,354,34,14,402
300150501,159,24,0,183
300150502,341,35,2,378
300150503,175,23,8,206
300150504,156,27,7,190
300150505,44,62,75,181
300150506,194,56,1,251
300150507,124,69,54,247
300150508,139,60,32,231
300150509,123,63,77,263
300150510,146,28,4,178
300150511,145,11,0,156
300150512,141,7,5,153
300150513,148,7,1,156
300150514,144,0,0,144
300150515,178,9,1,188
300150516,170,8,0,178
300150517,198,8,1,207
300150518,135,9,0,144
300150519,170,13,6,189
300150520,169,24,14,207
300150521,75,23,6,104
300150522,163,80,113,356
300150601,108,121,98,327
300150602,62,110,27,199
300150603,259,105,46,410
300150604,248,106,28,382
300150605,108,15,8,131
300150606,172,43,26,241
300150607,268,30,5,303
300150608,218,23,1,242
300150609,231,13,0,244
300150610,213,8,1,222
300150611,139,2,24,165
300150612,182,10,0,192
300150613,255,41,16,312
300150614,307,90,20,417
300150615,197,19,6,222
300150616,205,37,25,267
300150617,223,26,3,252
300150618,106,10,0,116
300150619,171,28,2,201
300150620,101,7,2,110
300150621,132,1,0,133
300150701,164,56,20,240
300150702,137,16,4,157
300150703,182,5,0,187
300150704,143,7,1,151
300150705,144,0,0,144
300150706,76,42,0,118
300150707,152,9,1,162
300150708,143,9,1,153
300150709,140,21,3,164
300150710,94,70,63,227
300150711,155,36,17,208
300150712,58,72,94,224
300150713,149,33,3,185
300150714,153,12,2,167
300150715,124,38,6,168
300150716,100,103,57,260
300150717,1,2,12,15
300150718,209,127,59,395
300150719,112,123,133,368
300150720,10,24,93,127
300150801,143,15,0,158
300150802,134,4,0,138
300150803,113,19,0,132
300150804,130,9,1,140
300150805,171,4,0,175
300150806,156,27,5,188
300150807,241,79,5,325
300150808,196,9,2,207
300150809,172,1,0,173
300150810,203,7,0,210
300150811,199,12,3,214
300150812,185,9,1,195
300150813,2,3,0,5
300150814,243,29,68,340
300150815,58,17,13,88
300150901,20,30,29,79
300150902,40,21,29,90
300150903,12,8,3,23
300150904,121,81,46,248
300150905,133,117,57,307
300150906,97,68,112,277
300150907,155,45,96,296
300150908,72,100,129,301
300150909,124,13,4,141
300150910,66,27,26,119
300150911,10,4,0,14
300151001,51,24,103,178
300151002,167,132,101,400
300151003,100,54,25,179
300151004,233,118,72,423
300151005,150,102,116,368
300151006,150,43,85,278
300151007,168,51,84,303
300151008,76,119,115,310
300151009,150,90,164,404
300151010,185,78,28,291
300151011,89,143,160,392
300151012,113,108,186,407
300151013,26,55,209,290
300151101,122,57,51,230
300151102,2,4,5,11
300151103,165,43,7,215
300151104,99,54,24,177
300151105,105,92,126,323
300151106,105,76,14,195
300151107,46,30,124,200
300151108,142,75,15,232
300151109,15,17,21,53
300151110,110,74,50,234
300151111,87,44,34,165
300151201,11,15,14,40
300151202,12,5,12,29
300151203,23,4,4,31
300151204,15,16,10,41
300151205,9,2,1,12
300151206,14,6,9,29
300151207,9,5,2,16
300151208,13,26,25,64
300151209,9,4,9,22
300151210,26,15,7,48
300151211,14,23,20,57
300151212,87,121,55,263
300151213,166,105,25,296
300151214,169,110,8,287
300151301,56,39,12,107
300151302,9,9,2,20
300151303,11,3,3,17
300151304,132,124,39,295
300151305,40,36,58,134
300151306,19,11,12,42
300151307,28,12,8,48
300151308,15,13,6,34
300151309,6,2,6,14
300151310,63,87,64,214
300151311,113,101,28,242
300151312,72,67,38,177
300151401,3,2,5,10
300151402,4,4,1,9
300151403,24,11,23,58
300151404,11,14,31,56
300151405,11,4,7,22
300151406,12,6,12,30
300151407,8,10,14,32
300151408,10,33,33,76
300151501,12,14,31,57
300151502,23,13,18,54
300151503,3,1,2,6
300151504,25,25,10,60
300151505,24,25,8,57
300151506,26,19,22,67
300151507,19,14,18,51
300151508,17,11,14,42
300151509,18,4,12,34
300151510,18,37,34,89
300151511,40,77,109,226
300151512,43,31,4,78
300151513,49,30,6,85
300151514,17,51,31,99
300151515,40,38,18,96
300151601,5,4,2,11
300151602,8,21,22,51
300151603,10,6,8,24
300151604,9,4,1,14
300151605,11,11,2,24
300151606,47,49,33,129
300151607,26,36,65,127
300210101,214,31,9,254
300210102,215,38,26,279
300210103,27,6,7,40
300210104,246,41,17,304
300210105,171,17,7,195
300210106,223,21,7,251
300210107,191,47,37,275
300210108,146,116,80,342
300210109,157,16,5,178
300210110,142,7,0,149
300210111,151,19,0,170
300210112,150,27,22,199
300210201,143,50,10,203
300210202,126,4,0,130
300210203,196,33,22,251
300210204,16,10,2,28
300210205,65,35,20,120
300210206,39,29,21,89
300210207,95,58,23,176
300210208,143,17,7,167
300210209,87,33,11,131
300210210,242,44,5,291
300210211,167,67,7,241
300210212,112,133,103,348
300210301,2,10,23,35
300210302,61,28,24,113
300210303,127,23,13,163
300210304,95,25,21,141
300210305,100,29,8,137
300210306,25,5,8,38
300210307,37,6,10,53
300210308,53,24,13,90
300210309,31,95,23,149
300210310,25,10,52,87
300210311,44,2,12,58
300210312,31,2,8,41
300210401,97,24,23,144
300210402,10,1,4,15
300210403,50,9,17,76
300210404,40,4,6,50
300210405,128,31,2,161
300210406,85,21,6,112
300210407,3,2,4,9
300210408,1,13,6,20
300210409,47,6,5,58
300210410,74,13,9,96
300210501,15,34,21,70
300210502,12,36,26,74
300210503,12,3,16,31
300210504,43,5,10,58
300210505,230,28,8,266
300210506,204,28,5,237
300210507,142,45,12,199
300210508,18,3,6,27
300210509,1,2,3,6
300210510,30,3,10,43
300210511,34,5,5,44
300210512,138,8,16,162
300210601,30,4,26,60
300210602,47,7,3,57
300210603,33,3,3,39
300210604,104,34,23,161
300210605,35,1,2,38
300210606,20,1,0,21
300210701,6,0,4,10
300210702,11,4,0,15
300210703,2,0,0,2
300210704,30,2,1,33
300210705,9,5,2,16
300210706,146,21,2,169
300210707,116,19,3,138
300210708,148,36,15,199
300210709,177,60,1,238
300210710,239,27,0,266
300210711,24,0,0,24
300210712,174,11,1,186
300210713,123,6,0,129
300210714,227,18,0,245
300210715,206,21,1,228
