radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
300210716,145,52,2,199
300210801,14,0,0,14
300210802,22,4,3,29
300210803,21,3,4,28
300210804,75,22,10,107
300210805,14,1,2,17
300210806,21,0,6,27
300210807,30,3,1,34
300210808,5,1,8,14
300210809,13,3,16,32
300210901,49,12,7,68
300210902,68,28,3,99
300210903,178,38,9,225
300210904,119,18,0,137
300210905,290,88,16,394
300210906,67,27,1,95
300210907,169,49,9,227
300210908,168,16,3,187
300210909,169,24,6,199
300210910,150,25,5,180
300210911,143,56,8,207
300211001,21,7,0,28
300211002,136,16,0,152
300211003,62,13,5,80
300211004,137,34,10,181
300211005,81,18,7,106
300211006,141,40,11,192
300211007,188,34,7,229
300211101,14,8,14,36
300211102,19,3,10,32
300211103,19,2,4,25
300211104,13,1,5,19
300211105,12,2,2,16
300211201,3,0,2,5
300211202,1,0,3,4
300211203,10,6,7,23
300211204,28,7,7,42
300211205,11,2,8,21
300211206,18,2,11,31
300211207,8,5,6,19
300211208,9,4,19,32
300211209,3,0,20,23
300211210,50,45,100,195
300211211,4,2,6,12
300211212,15,7,16,38
300211301,0,3,29,32
300211302,0,1,11,12
300280101,77,2,1,80
300280102,249,59,8,316
300280103,195,8,1,204
300280104,162,6,1,169
300280105,233,64,6,303
300280106,246,32,4,282
300280107,171,60,4,235
300280108,191,4,0,195
300280109,150,9,0,159
300280110,199,87,20,306
300280111,114,35,0,149
300280112,132,54,2,188
300280113,10,36,67,113
300280114,16,14,18,48
300280201,40,9,5,54
300280202,25,2,13,40
300280203,169,8,60,237
300280204,236,77,20,333
300280205,209,59,25,293
300280206,204,28,26,258
300280301,15,11,17,43
300280302,7,0,0,7
300280303,36,18,23,77
300280304,2,3,2,7
300280305,15,3,4,22
300280306,24,12,15,51
300280307,0,0,3,3
300280308,7,4,1,12
300280401,107,32,8,147
300280402,149,60,24,233
300280403,227,85,10,322
300280404,155,53,12,220
300280405,136,48,18,202
300280406,232,31,10,273
300280407,66,50,70,186
300280408,150,70,30,250
300280409,122,26,2,150
300280410,174,40,41,255
300280411,162,35,13,210
300280412,214,11,2,227
300280413,165,26,6,197
300280414,146,25,17,188
300280415,138,34,9,181
300280416,214,40,21,275
300280417,171,24,16,211
300280418,183,47,23,253
300280419,135,75,45,255
300280501,66,73,91,230
300280502,167,82,18,267
300280503,151,79,31,261
300280504,39,69,88,196
300280505,135,112,55,302
300280506,96,25,5,126
300280507,182,58,16,256
300280508,170,6,1,177
300280509,213,7,1,221
300280510,151,12,3,166
300280511,192,13,8,213
300280512,266,36,11,313
300280513,125,22,8,155
300280514,234,40,8,282
300280515,193,7,0,200
300280516,133,6,1,140
300280517,272,25,11,308
300280518,184,79,21,284
300280519,166,43,32,241
300280601,29,25,24,78
300280602,19,27,18,64
300280603,96,51,28,175
300280604,22,12,8,42
300280605,66,18,13,97
300280606,32,40,35,107
300280607,81,30,7,118
300280608,96,65,33,194
300280609,149,42,10,201
300280610,11,11,3,25
300280611,38,12,9,59
300280701,1,1,0,2
300280702,3,0,0,3
300280703,3,3,7,13
300280704,7,7,16,30
300280705,0,1,2,3
300280706,2,6,4,12
300280707,2,3,3,8
300280708,13,36,36,85
300280709,109,98,51,258
300280710,141,139,52,332
300280711,109,63,44,216
300280712,49,77,71,197
300280801,25,12,3,40
300280802,24,5,5,34
300280803,37,11,12,60
300280804,3,0,0,3
300280805,43,25,6,74
300280806,32,9,9,50
300280807,15,6,3,24
300280808,46,10,10,66
300280809,197,62,32,291
300280810,148,23,9,180
300280811,96,37,10,143
300280812,79,17,19,115
300280901,14,12,30,56
300280902,9,5,2,16
300280903,27,20,19,66
300280904,35,10,8,53
300280905,24,6,1,31
300280906,20,6,5,31
300280907,144,69,11,224
300281001,2,4,3,9
300281002,17,5,1,23
300281003,5,1,1,7
300281004,1,2,3,6
300281005,21,11,3,35
300281006,4,2,0,6
300281007,2,6,1,9
300281008,18,28,38,84
300281101,10,5,1,16
300281102,2,0,0,2
300281103,9,16,7,32
300281104,14,10,7,31
300281105,7,4,1,12
300281106,1,6,3,10
300281107,72,75,26,173
300281108,41,54,48,143
300281201,25,14,10,49
300281202,0,1,1,2
300281203,16,7,6,29
300281204,33,19,10,62
300281205,11,10,7,28
300281206,14,15,7,36
300281207,29,22,8,59
300281208,112,55,34,201
300281209,8,3,3,14
300281210,50,29,8,87
300281211,26,17,8,51
300281212,26,16,20,62
300281213,17,9,10,36
300281214,23,10,13,46
300281215,53,37,25,115
300281301,8,5,3,16
300281302,8,1,3,12
300281303,26,25,8,59
300281304,14,7,5,26
300281305,2,4,2,8
300281306,19,4,2,25
300281307,32,11,13,56
300281308,4,3,3,10
300281309,52,43,10,105
300281310,7,1,4,12
300350101,48,68,79,195
300350102,76,71,58,205
300350103,97,48,8,153
300350104,198,115,62,375
300350105,99,97,96,292
300350106,53,70,118,241
300350107,183,62,18,263
300350108,162,24,3,189
300350109,101,25,7,133
300350110,92,81,40,213
300350111,72,44,22,138
300350112,199,79,9,287
300350113,239,25,9,273
300350114,136,33,16,185
300350115,74,76,43,193
300350116,152,99,56,307
300350117,232,43,32,307
300350118,119,85,29,233
300350119,41,72,104,217
300350201,2,2,25,29
300350202,4,8,31,43
300350203,10,10,35,55
300350204,22,36,109,167
300350205,3,6,26,35
300350206,4,15,53,72
300350301,3,0,1,4
300350302,3,1,1,5
300350303,3,2,4,9
300350304,5,6,1,12
300350305,0,1,4,5
300350401,3,15,7,25
300350402,0,1,7,8
300350403,4,7,25,36
300350404,1,2,1,4
300350405,5,4,12,21
300350406,3,8,4,15
300350407,3,3,20,26
300350408,16,12,6,34
300350409,22,16,7,45
300350410,2,0,6,8
300350411,1,5,6,12
300350412,5,0,1,6
300350413,0,2,1,3
300350414,21,46,30,97
300350501,4,2,20,26
300350502,1,4,11,16
300350503,0,0,4,4
300350504,5,10,18,33
300350505,3,6,4,13
300350506,1,10,3,14
300350507,30,28,7,65
300350601,2,0,3,5
300350602,4,1,2,7
300350603,2,5,12,19
300350604,2,2,5,9
300350605,7,4,13,24
300350606,3,2,11,16
300350701,12,19,22,53
300350702,10,11,9,30
300350703,7,5,7,19
300350704,3,5,13,21
300350705,3,12,9,24
300350706,10,16,11,37
300350801,7,7,10,24
300350802,5,11,13,29
300350803,5,9,14,28
300350804,19,10,12,41
300350805,17,1,9,27
300350901,3,7,14,24
300350902,10,9,15,34
300350903,1,3,6,10
300350904,1,2,2,5
300350905,7,8,14,29
300350906,1,4,4,9
300350907,3,4,1,8
300351001,1,0,0,1
300351002,1,1,2,4
300351003,7,15,6,28
300351004,5,4,4,13
300351005,8,27,50,85
300351006,21,37,31,89
300351007,81,76,36,193
300351101,8,3,7,18
300351102,11,10,15,36
300351103,98,130,121,349
300351104,128,38,26,192
300351105,92,80,30,202
300351106,77,56,1,134
300420101,79,66,75,220
300420102,48,74,128,250
300420103,93,60,52,205
300420104,180,62,29,271
300420105,107,57,31,195
300420106,164,80,13,257
300420107,182,39,27,248
300420108,40,46,96,182
300420109,66,41,22,129
300420110,119,58,33,210
300420111,34,81,118,233
300420112,91,53,36,180
300420201,11,16,27,54
300420202,7,12,48,67
300420203,4,7,33,44
300420204,24,33,76,133
300420205,14,25,41,80
300420206,5,11,56,72
300420301,0,4,20,24
300420302,4,5,54,63
300420303,12,17,42,71
300420304,2,0,5,7
300420305,11,5,22,38
300420401,1,2,12,15
300420402,8,8,9,25
300420403,1,6,6,13
300420404,3,6,38,47
300420405,3,3,2,8
300420406,9,7,9,25
300420501,4,4,9,17
300420502,0,0,12,12
300420503,22,34,46,102
300420504,6,11,24,41
300420601,2,2,1,5
300420602,10,9,6,25
300420603,8,2,23,33
300420604,7,6,5,18
300420605,7,8,1,16
300420701,11,2,7,20
300420702,7,3,2,12
300420703,10,13,18,41
300420704,12,8,63,83
300490101,64,16,9,89
300490102,201,125,32,358
300490103,207,26,13,246
300490104,104,35,7,146
300490105,252,31,5,288
300490106,270,34,13,317
300490107,248,40,6,294
300490108,245,40,8,293
300490109,140,7,0,147
300490110,178,5,0,183
300490111,226,24,1,251
300490112,157,38,1,196
300490113,120,34,0,154
300490114,119,23,1,143
300490201,195,34,7,236
300490202,255,76,7,338
300490203,136,59,9,204
300490204,146,14,6,166
300490205,168,21,6,195
300490206,122,43,13,178
300490207,121,12,3,136
300490208,182,5,0,187
300490209,182,25,12,219
300490210,177,105,38,320
300490211,248,8,1,257
300490212,128,1,0,129
300490213,202,25,1,228
300490214,153,8,1,162
300490215,120,6,1,127
300490216,48,35,21,104
300490217,59,17,6,82
300490218,226,31,6,263
300490219,229,23,1,253
300490220,203,38,34,275
300490221,62,101,41,204
300490222,69,58,36,163
300490301,308,53,16,377
300490302,186,3,1,190
300490303,127,5,1,133
300490304,172,6,0,178
300490305,213,16,0,229
300490306,230,37,13,280
300490307,204,33,16,253
300490308,233,75,18,326
300490309,171,152,33,356
300490310,187,151,37,375
300490311,46,44,44,134
300490312,72,83,87,242
300490401,41,28,61,130
300490402,47,21,31,99
300490403,34,25,27,86
300490404,2,5,10,17
300490405,1,7,9,17
300490406,2,2,3,7
300490407,64,19,21,104
300490408,10,6,23,39
300490409,45,31,50,126
300490410,1,3,0,4
300490411,119,30,13,162
300490412,206,85,58,349
300490413,103,135,74,312
300490414,147,38,36,221
300490415,106,49,37,192
300490416,1,1,1,3
300490417,20,39,23,82
300490501,14,3,6,23
300490502,10,3,1,14
300490503,7,13,16,36
300490504,5,6,4,15
300490505,11,5,6,22
300490506,8,9,2,19
300490507,7,7,13,27
300490508,18,5,11,34
300490509,12,5,18,35
300490510,7,6,24,37
300490511,34,28,51,113
300490512,15,13,20,48
300490513,8,5,3,16
300490601,15,4,8,27
300490602,16,5,0,21
300490603,15,4,2,21
300490604,8,7,0,15
300490605,23,5,3,31
300490606,11,5,6,22
300490607,5,4,1,10
300490608,2,0,1,3
300490609,29,6,2,37
300490610,8,0,4,12
300490611,38,27,47,112
300490701,11,3,3,17
300490702,30,8,3,41
300490703,7,7,5,19
300490704,7,0,0,7
300490705,3,4,4,11
300490706,28,9,2,39
300490707,10,7,2,19
300490708,17,10,5,32
300490709,8,5,1,14
300490710,7,4,0,11
300490711,6,7,2,15
300490712,1,4,7,12
300490801,0,0,6,6
300490802,4,2,20,26
300490803,0,0,24,24
300490804,0,0,27,27
300490805,1,1,26,28
300490806,3,4,36,43
300490807,3,4,3,10
300490901,0,0,13,13
300490902,1,1,35,37
300491001,1,0,0,1
300491002,7,3,0,10
300491003,16,3,1,20
300491004,16,0,2,18
300491005,47,25,5,77
300491006,182,11,1,194
300491007,232,52,13,297
300491008,147,33,2,182
300491009,132,8,0,140
300491010,264,51,6,321
300491011,160,102,35,297
300560101,190,59,42,291
300560102,174,54,19,247
300560103,230,84,31,345
300560104,201,96,8,305
300560105,256,71,22,349
300560106,255,72,24,351
300560107,252,68,46,366
300560108,283,25,9,317
300560109,151,43,22,216
300560110,270,55,36,361
300560111,267,58,5,330
300560112,134,15,0,149
300560113,174,9,0,183
300560114,211,11,0,222
300560115,320,52,8,380
300560116,243,51,14,308
300560117,251,16,6,273
300560118,101,12,0,113
300560119,168,20,2,190
300560120,213,9,0,222
300560121,161,5,0,166
300560122,215,10,0,225
300560201,249,18,4,271
300560202,175,31,18,224
300560203,163,108,69,340
300560204,76,48,24,148
300560205,164,119,84,367
300560206,181,122,48,351
300560207,168,47,8,223
300560208,168,19,8,195
300560209,164,28,7,199
300560210,163,19,3,185
300560211,138,3,0,141
300560212,175,20,2,197
300560213,179,23,4,206
300560214,203,18,7,228
300560215,184,26,10,220
300560216,185,72,12,269
300560217,139,56,18,213
300560218,168,17,1,186
300560219,144,19,0,163
300560220,239,18,1,258
300560221,165,10,0,175
300560301,69,6,0,75
300560302,100,5,0,105
300560303,232,17,0,249
300560304,166,6,1,173
300560305,115,11,1,127
300560306,161,15,2,178
300560307,179,23,1,203
300560308,221,15,5,241
300560309,156,12,0,168
300560310,207,25,1,233
300560311,169,13,2,184
300560312,176,28,2,206
300560313,179,92,38,309
300560314,193,42,20,255
300560315,96,12,2,110
300560316,144,49,4,197
300560317,230,78,15,323
300560318,140,157,15,312
300560319,88,22,8,118
300560401,191,17,1,209
300560402,163,19,4,186
300560403,99,30,1,130
300560404,139,10,1,150
300560405,255,32,2,289
300560406,178,28,9,215
300560407,207,38,6,251
300560408,229,67,16,312
300560409,239,62,22,323
300560410,327,19,4,350
300560411,138,132,9,279
300560412,117,79,63,259
300560413,119,72,49,240
300560414,178,104,64,346
300560415,158,57,69,284
300560416,122,31,46,199
300560417,187,58,37,282
300560418,171,42,32,245
300560501,97,21,19,137
300560502,136,10,3,149
300560503,101,37,5,143
300560504,179,132,2,313
300560505,130,28,32,190
300560506,115,34,4,153
300560507,186,31,13,230
300560508,138,37,46,221
300560509,120,38,21,179
300560510,159,50,32,241
300560511,206,65,19,290
300560512,110,34,34,178
300560513,207,73,20,300
300560601,15,21,24,60
300560602,70,31,19,120
300560603,18,2,3,23
300560604,27,8,10,45
300560605,175,149,28,352
300560606,198,68,31,297
300560607,68,17,14,99
300560608,307,21,9,337
300560609,14,5,4,23
300560610,91,14,9,114
300560611,28,13,25,66
300560612,5,1,13,19
300560701,269,106,5,380
300560702,206,53,69,328
300560703,52,6,5,63
300560704,23,3,2,28
300560705,35,20,30,85
300560706,147,49,72,268
300560707,25,11,17,53
300560801,11,1,4,16
300560802,8,4,0,12
300560803,1,0,0,1
300560804,20,18,6,44
300560805,10,3,1,14
300560806,3,7,1,11
300560807,4,1,1,6
300560808,17,12,25,54
300560809,17,5,4,26
300560810,15,19,9,43
300560811,103,27,22,152
300560812,39,37,24,100
300560901,12,3,4,19
300560902,32,10,1,43
300560903,6,1,0,7
300560904,9,3,0,12
300560905,7,1,0,8
300560906,13,8,1,22
300560907,30,6,5,41
300560908,38,5,5,48
300560909,33,2,1,36
300560910,11,2,2,15
300560911,73,21,24,118
300560912,5,3,0,8
300560913,7,5,3,15
300560914,6,0,0,6
300560915,129,15,3,147
300560916,197,14,1,212
300561001,15,12,17,44
300561002,5,0,0,5
300561003,28,11,4,43
300561004,47,18,5,70
300561005,25,10,2,37
300561006,2,2,1,5
300561007,10,1,0,11
300561008,20,2,1,23
300561009,50,17,8,75
300561010,12,7,0,19
300561011,25,12,15,52
300561101,4,1,0,5
300561102,9,7,0,16
300561103,11,5,1,17
300561104,9,2,3,14
300561105,12,3,0,15
300561106,13,5,2,20
300561107,9,6,4,19
300561108,2,1,4,7
300561109,10,5,0,15
300561110,6,7,6,19
300561111,65,31,12,108
300561201,19,13,39,71
300561202,22,15,12,49
300561203,7,5,13,25
300561204,18,10,14,42
300561205,36,7,3,46
300561206,41,4,8,53
300561207,28,6,4,38
300561208,29,6,6,41
300561209,12,1,3,16
300561301,6,1,0,7
300561302,23,10,12,45
300561303,7,9,4,20
300561304,10,0,1,11
300561305,10,2,0,12
300561306,21,17,13,51
300561307,7,4,7,18
300561308,8,14,8,30
300561309,1,2,3,6
300561310,12,9,3,24
300561401,29,12,8,49
300561402,5,1,4,10
300561403,7,6,4,17
300561404,4,6,5,15
300561405,4,3,11,18
300561406,131,64,26,221
300561501,108,46,18,172
300561502,87,83,30,200
300561503,135,70,10,215
300561504,154,38,5,197
300561505,135,10,1,146
300561506,194,11,1,206
300561507,257,19,2,278
300561508,151,7,0,158
300561509,228,18,6,252
300561510,86,13,6,105
300561511,205,38,12,255
300561512,224,12,2,238
300561513,239,32,9,280
300561601,27,30,8,65
300561602,36,7,4,47
300561603,1,0,0,1
300561604,86,14,5,105
300561605,11,3,2,16
300561701,12,6,3,21
300561702,42,16,6,64
300561703,98,50,6,154
300561704,236,18,3,257
300561705,194,42,8,244
300561706,85,27,15,127
300561707,148,58,12,218
300561708,122,49,2,173
300561709,151,12,2,165
300561710,123,17,12,152
300561711,140,21,10,171
300561712,107,57,7,171
300561801,11,21,1,33
300561802,7,3,0,10
300561803,1,1,6,8
300561804,15,13,1,29
300561805,20,2,3,25
300561806,10,3,6,19
300561807,8,6,2,16
300561808,39,9,15,63
300561809,36,11,30,77
300561810,108,24,14,146
300561811,138,35,8,181
300561812,101,14,9,124
300561813,60,23,9,92
300561814,52,29,6,87
300561815,12,3,2,17
300630101,8,10,12,30
300630102,6,4,13,23
300630103,50,12,38,100
300630104,19,10,14,43
300630105,10,3,20,33
300630106,2,1,8,11
300630107,20,15,13,48
300630108,20,10,11,41
300630109,2,0,4,6
300630110,156,34,70,260
300630111,158,44,39,241
300630201,14,14,9,37
300630202,1,9,5,15
300630203,23,9,31,63
300630204,163,71,31,265
300630205,229,68,24,321
300630206,190,69,26,285
300630207,112,110,44,266
300630301,14,9,20,43
300630302,4,5,8,17
300630303,4,5,19,28
300630304,39,55,80,174
300630401,0,0,3,3
300630402,0,0,1,1
300630403,1,1,4,6
300630404,2,2,1,5
300630405,5,5,3,13
300630406,5,16,28,49
300630407,2,1,10,13
300630408,5,1,10,16
300630409,0,0,14,14
300630410,0,0,1,1
300630411,0,1,2,3
300630412,68,25,85,178
300630413,46,34,176,256
300630501,6,2,15,23
300630502,17,0,22,39
300630503,1,1,6,8
300630504,10,5,17,32
300630505,36,10,27,73
300630506,0,1,6,7
300630507,5,9,17,31
300630508,30,25,66,121
300630509,24,5,23,52
300630510,1,2,6,9
300630511,3,1,9,13
300630512,11,4,33,48
300630513,2,0,2,4
300630514,0,0,1,1
300700101,82,7,9,98
300700102,152,7,1,160
300700103,115,24,6,145
300700104,67,58,38,163
300700105,70,45,65,180
300700106,74,79,88,241
300700107,156,34,13,203
300700108,183,28,13,224
300700109,202,30,16,248
300700110,116,31,33,180
300700111,110,36,51,197
300700112,146,21,2,169
300700113,174,65,31,270
300700114,152,119,89,360
300700115,213,69,29,311
300700201,124,83,47,254
300700202,94,83,19,196
300700203,70,124,43,237
300700204,43,75,98,216
300700205,27,52,76,155
300700206,75,117,53,245
300700207,55,42,37,134
300700208,31,44,64,139
300700209,44,82,79,205
300700210,34,88,92,214
300700301,1,0,4,5
300700302,23,24,12,59
300700303,119,73,37,229
300700304,129,73,24,226
300700305,19,44,44,107
300700306,15,8,16,39
300700307,12,14,26,52
300700308,181,47,9,237
300700309,99,13,10,122
300700310,199,60,9,268
300700311,91,38,19,148
300700312,14,36,20,70
300700313,9,7,13,29
300700314,3,4,2,9
300700401,8,12,34,54
300700402,10,11,12,33
300700403,3,0,2,5
300700404,2,6,7,15
300700405,5,4,16,25
300700406,19,41,27,87
300700407,6,12,25,43
300700408,13,7,48,68
300700409,10,11,10,31
300700410,1,0,2,3
300700411,10,11,28,49
300700412,5,6,3,14
300700413,9,12,14,35
300700414,11,5,21,37
300700415,10,18,30,58
300700416,5,6,9,20
300700501,12,11,13,36
300700502,5,5,21,31
300700503,10,11,15,36
300700504,2,3,5,10
300700505,27,6,12,45
300700506,23,6,12,41
300700507,14,9,16,39
300700508,1,4,2,7
300700509,2,13,9,24
300700510,17,53,61,131
300700511,53,84,59,196
300700601,2,3,3,8
300700602,4,4,3,11
300700603,2,6,2,10
300700604,8,5,7,20
300700605,0,3,2,5
300700606,2,1,3,6
300700607,16,1,2,19
300700608,7,25,35,67
300700609,4,10,11,25
300700701,6,27,21,54
300700702,2,5,8,15
300700703,5,9,35,49
300700704,7,2,11,20
300700705,11,7,11,29
300700706,9,9,28,46
300700801,3,2,8,13
300700802,1,3,7,11
300700803,8,6,12,26
300700804,3,1,12,16
300700805,9,3,4,16
300700806,8,9,4,21
300700807,7,6,2,15
300700808,2,4,5,11
300700809,6,3,3,12
300700810,53,32,46,131
300700901,12,13,8,33
300700902,1,6,3,10
300700903,35,21,12,68
300700904,7,12,9,28
300700905,5,13,5,23
300700906,1,1,3,5
300700907,31,16,16,63
300700908,14,4,12,30
300700909,11,28,37,76
300701001,0,0,1,1
300701002,3,2,4,9
300701003,16,34,41,91
300701004,32,74,86,192
300701005,23,73,106,202
300701006,92,23,8,123
300701007,103,39,10,152
300701008,151,101,50,302
300701009,94,116,58,268
300701010,157,110,25,292
300701011,108,57,21,186
300701101,129,50,11,190
300701102,84,39,34,157
300701103,103,72,33,208
300701104,119,133,50,302
300701105,42,66,35,143
300701106,177,150,7,334
300701107,115,97,9,221
300701108,149,57,5,211
300701109,84,103,23,210
300701110,162,160,15,337
300701111,57,118,126,301
300701112,4,14,69,87
300701201,9,20,54,83
300701202,8,3,10,21
300701203,6,10,4,20
300701204,13,24,31,68
300701205,14,5,6,25
300701206,5,10,12,27
300701207,17,13,9,39
300701208,19,4,0,23
300701209,15,12,7,34
300701210,10,2,9,21
300701211,0,0,0,0
300701212,56,19,5,80
300701213,174,97,33,304
300701301,42,10,14,66
300701302,41,32,20,93
300701303,14,2,9,25
300701304,13,15,16,44
300701305,5,0,7,12
300701306,7,3,6,16
300701307,11,4,7,22
300701308,26,19,12,57
300701309,58,86,24,168
300701310,67,31,16,114
300701311,85,59,25,169
300701312,53,71,28,152
300701401,6,3,3,12
300701402,2,5,10,17
300701403,7,6,1,14
300701404,6,10,0,16
300701405,84,142,63,289
300701406,128,67,17,212
300701407,84,81,37,202
300701408,67,105,63,235
300701409,118,69,24,211
300701410,154,40,5,199
300701411,281,76,7,364
300701412,161,69,14,244
300701413,143,141,27,311
300701501,0,0,3,3
300770101,39,35,43,117
300770102,219,31,16,266
300770103,132,30,14,176
300770104,120,52,22,194
300770105,99,70,51,220
300770106,144,28,14,186
300770107,171,36,5,212
300770108,150,27,5,182
300770109,171,45,6,222
300770110,249,62,17,328
300770111,107,35,5,147
300770112,27,44,27,98
300770113,231,45,24,300
300770114,264,9,0,273
300770115,216,17,0,233
300770201,183,32,6,221
300770202,253,22,8,283
300770203,82,35,11,128
300770204,167,25,9,201
300770205,205,8,1,214
300770206,124,34,27,185
300770207,183,37,12,232
300770208,190,12,0,202
300770209,111,53,24,188
300770210,149,58,35,242
300770211,178,44,16,238
300770212,55,34,12,101
300770213,172,85,3,260
300770214,103,62,17,182
300770215,141,60,7,208
300770216,141,128,37,306
300770217,27,56,26,109
300770301,12,2,4,18
300770302,36,14,25,75
300770303,10,4,5,19
300770304,42,11,30,83
300770305,54,23,23,100
300770306,16,14,46,76
300770401,6,0,7,13
300770402,13,1,6,20
300770403,18,4,14,36
300770404,12,8,7,27
300770405,21,11,17,49
300770406,8,1,18,27
300770407,9,6,13,28
300770408,2,4,29,35
300770409,6,3,6,15
300770410,8,6,17,31
300770411,11,0,14,25
300770412,4,4,7,15
300770413,0,0,1,1
300770414,15,6,19,40
300770415,8,3,12,23
300770416,9,3,20,32
300770417,11,1,3,15
300770501,10,5,17,32
300770502,3,1,1,5
300770503,9,7,7,23
300770504,9,1,8,18
300770505,18,9,19,46
300770506,17,11,11,39
300770507,7,7,27,41
300770508,10,2,7,19
300770509,4,0,3,7
300770510,14,8,10,32
300770511,4,3,3,10
300770512,2,2,1,5
300770513,14,4,10,28
300770514,8,1,24,33
300770515,6,4,10,20
300770516,23,8,19,50
300770517,12,2,15,29
300770518,4,1,15,20
300770519,0,0,7,7
300770601,32,10,4,46
300770602,9,0,2,11
300770603,21,7,12,40
300770604,3,1,1,5
300770605,30,5,10,45
300770606,8,5,25,38
300770607,12,11,10,33
300770608,5,2,7,14
300770609,5,1,11,17
300770610,14,5,11,30
300770611,9,4,6,19
300770612,39,33,23,95
300770613,4,0,1,5
300770701,40,5,1,46
300770702,17,7,6,30
300770703,8,3,5,16
300770704,15,1,2,18
300770705,18,3,3,24
300770706,153,60,19,232
300770707,178,66,10,254
300770708,4,4,1,9
300770709,16,4,5,25
300770710,12,3,5,20
300770711,3,0,4,7
300770801,59,22,7,88
300770802,101,31,8,140
300770803,109,33,4,146
300770804,133,28,6,167
300770805,22,3,6,31
300770806,31,12,18,61
300770807,3,0,3,6
300770901,9,3,9,21
300770902,8,1,1,10
300770903,18,4,3,25
300770904,19,11,16,46
300770905,4,2,2,8
300770906,48,19,26,93
300770907,7,3,10,20
300770908,5,5,13,23
300771001,12,3,12,27
300771002,17,3,11,31
300771003,3,0,11,14
300771004,2,3,4,9
300771005,4,0,9,13
300771006,2,0,2,4
300771101,19,6,8,33
300771102,15,5,0,20
300771103,21,18,20,59
300771104,16,2,5,23
300771105,8,2,10,20
300771106,6,2,0,8
300771107,2,1,0,3
300771108,10,5,5,20
300771109,18,3,5,26
300771110,18,8,7,33
300771111,3,3,19,25
300771112,20,4,11,35
300771113,23,3,9,35
300771114,13,4,14,31
300771115,10,7,3,20
300771201,175,63,56,294
300771202,87,18,16,121
300771203,181,9,6,196
300771204,169,11,14,194
300771205,157,31,7,195
300771206,110,39,20,169
300771207,177,39,19,235
300771208,23,6,6,35
300771209,17,7,5,29
300771210,4,1,8,13
300771211,7,0,3,10
300771212,1,0,10,11
300771213,0,0,2,2
300840101,100,126,40,266
300840102,108,94,41,243
300840103,69,24,11,104
300840104,65,130,94,289
300840105,88,111,69,268
300840106,67,59,50,176
300840107,53,45,80,178
300840108,98,172,95,365
300840109,32,59,22,113
300840110,102,49,25,176
300840111,105,114,118,337
300840112,92,118,90,300
300840113,99,136,87,322
300840114,153,161,73,387
300840201,84,88,34,206
300840202,150,18,0,168
300840203,218,10,0,228
300840204,157,34,1,192
300840205,292,29,0,321
300840206,146,38,1,185
300840207,145,17,6,168
300840208,126,131,19,276
300840209,167,54,3,224
300840210,109,17,0,126
300840211,133,56,2,191
300840212,229,17,1,247
300840213,237,11,0,248
300840214,127,14,3,144
300840215,219,28,1,248
300840216,157,93,38,288
300840217,193,57,1,251
300840218,186,52,0,238
300840219,172,32,0,204
300840220,175,26,0,201
300840221,175,21,6,202
300840222,147,16,0,163
300840223,151,15,0,166
300840224,143,11,0,154
300840301,223,80,7,310
300840302,95,132,61,288
300840303,172,47,6,225
300840304,152,56,12,220
300840305,150,144,94,388
300840306,212,33,13,258
300840307,184,23,2,209
300840308,210,3,0,213
300840309,220,36,3,259
300840310,209,80,4,293
300840311,220,31,1,252
300840312,173,26,2,201
300840313,125,24,5,154
300840314,263,39,1,303
300840315,123,14,4,141
300840316,136,49,1,186
300840317,185,28,1,214
300840318,342,70,0,412
300840319,94,11,0,105
300840320,158,59,0,217
300840321,162,8,0,170
300840322,105,4,0,109
300840323,158,6,0,164
300840401,85,137,76,298
300840402,43,92,112,247
300840403,95,16,1,112
300840404,278,49,9,336
300840405,169,65,36,270
300840406,116,76,6,198
300840407,96,70,6,172
300840408,112,110,4,226
300840409,184,95,36,315
300840410,113,103,19,235
300840411,225,102,42,369
300840412,209,64,10,283
300840413,129,84,5,218
300840414,195,82,2,279
300840415,208,125,45,378
300840416,203,122,16,341
300840417,239,76,9,324
300840418,154,70,38,262
300840419,79,55,3,137
300840420,124,88,0,212
300840421,198,35,1,234
300840501,273,66,4,343
300840502,131,97,7,235
300840503,112,74,43,229
300840504,192,124,6,322
300840505,287,141,41,469
300840506,128,61,5,194
300840507,149,68,3,220
300840508,139,135,11,285
300840509,136,40,5,181
300840510,140,79,3,222
300840511,90,71,7,168
300840512,212,104,0,316
300840513,207,2,0,209
300840514,277,77,1,355
300840515,172,17,5,194
300840516,213,129,9,351
300840517,160,97,8,265
300840518,148,64,15,227
300840519,135,61,9,205
300840520,136,105,9,250
300840521,141,55,6,202
300840522,258,73,2,333
300840523,199,134,12,345
300840524,215,108,1,324
300840601,273,50,0,323
300840602,93,11,0,104
300840603,149,35,0,184
300840604,243,53,1,297
