radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
300840605,152,53,0,205
300840606,142,48,0,190
300840607,145,33,0,178
300840608,231,87,0,318
300840609,98,34,1,133
300840610,64,14,0,78
300840611,93,22,0,115
300840612,144,69,20,233
300840613,132,25,2,159
300840614,139,25,1,165
300840615,204,54,0,258
300840616,237,44,2,283
300840617,237,38,1,276
300840618,186,50,4,240
300840619,221,49,3,273
300840620,286,43,1,330
300840621,200,59,3,262
300840622,164,45,3,212
300840623,163,93,7,263
300840701,160,50,71,281
300840702,203,36,1,240
300840703,101,8,0,109
300840704,69,23,0,92
300840705,123,24,0,147
300840706,192,9,0,201
300840707,117,33,0,150
300840708,230,73,1,304
300840709,256,108,3,367
300840710,248,65,0,313
300840711,294,53,5,352
300840712,257,52,3,312
300840713,78,162,62,302
300840714,194,120,37,351
300840715,209,63,26,298
300840801,142,42,3,187
300840802,189,96,4,289
300840803,129,58,2,189
300840804,183,114,19,316
300840805,208,119,41,368
300840806,118,141,28,287
300840807,245,70,2,317
300840808,139,35,3,177
300840809,147,75,4,226
300840810,164,111,9,284
300840811,227,60,2,289
300840812,152,67,14,233
300840813,4,4,0,8
300840814,209,76,11,296
300840815,183,96,7,286
300840816,60,156,51,267
300840817,108,100,48,256
300840818,254,77,3,334
300840819,233,86,31,350
300840820,247,55,1,303
300840821,288,77,3,368
300840822,236,96,4,336
300840823,122,39,8,169
300840901,212,94,3,309
300840902,214,59,2,275
300840903,93,42,0,135
300840904,197,72,11,280
300840905,125,26,2,153
300840906,189,31,7,227
300840907,278,130,16,424
300840908,101,30,0,131
300840909,136,148,34,318
300840910,164,62,4,230
300840911,211,82,1,294
300840912,199,51,10,260
300840913,240,110,4,354
300840914,206,67,16,289
300840915,76,47,8,131
300840916,147,96,7,250
300840917,190,160,1,351
300841001,208,58,2,268
300841002,107,117,22,246
300841003,169,86,2,257
300841004,108,61,4,173
300841005,123,72,5,200
300841006,122,56,2,180
300841007,194,41,5,240
300841008,189,94,10,293
300841009,211,81,8,300
300841010,143,65,4,212
300841011,179,93,9,281
300841012,121,101,8,230
300841013,136,78,5,219
300841014,265,64,11,340
300841015,238,61,8,307
300841016,101,94,2,197
300841017,224,85,9,318
300841018,158,87,9,254
300841019,97,42,14,153
300841020,187,119,12,318
300841021,168,91,16,275
300841101,73,27,6,106
300841102,147,84,5,236
300841103,162,136,12,310
300841104,160,63,15,238
300841105,33,70,15,118
300841106,98,114,63,275
300841107,183,119,21,323
300841108,148,76,10,234
300841109,57,12,1,70
300841110,342,38,6,386
300841111,129,97,36,262
300841112,135,40,11,186
300841113,46,75,36,157
300841114,123,109,71,303
300841201,53,22,4,79
300841202,159,18,2,179
300841203,27,13,6,46
300841204,36,8,4,48
300841205,141,71,8,220
300841206,51,8,6,65
300841207,187,41,0,228
300841208,22,10,23,55
300841209,29,16,9,54
300841210,51,72,10,133
300841211,114,27,27,168
300841212,3,1,3,7
300841301,164,75,32,271
300841302,66,60,62,188
300841303,18,12,14,44
300841304,102,56,23,181
300841305,22,18,1,41
300841306,56,76,25,157
300841307,14,45,98,157
300841401,155,89,7,251
300841402,219,131,4,354
300841403,182,105,6,293
300841404,125,150,49,324
300841405,93,140,57,290
300841406,231,139,13,383
300841407,209,147,9,365
300841408,157,70,7,234
300841409,163,115,2,280
300841410,170,82,7,259
300841411,164,115,18,297
300841412,207,115,18,340
300841413,105,45,6,156
300841414,184,120,19,323
300841415,95,25,1,121
300841416,149,111,29,289
300841417,128,147,51,326
300841501,195,57,8,260
300841502,102,25,7,134
300841503,262,118,14,394
300841504,208,57,3,268
300841505,62,70,6,138
300841506,205,70,9,284
300841507,169,146,29,344
300841508,274,68,1,343
300841509,141,35,14,190
300841510,155,91,6,252
300841511,122,36,0,158
300841512,267,51,9,327
300841513,3,1,0,4
300841601,129,88,64,281
300841602,163,62,3,228
300841603,207,71,8,286
300841604,176,42,2,220
300841605,156,35,1,192
300841606,224,46,5,275
300841607,199,109,5,313
300841608,211,109,15,335
300841609,193,40,2,235
300841610,203,52,19,274
300841611,238,65,10,313
300841701,4,23,84,111
300841702,88,122,47,257
300841703,96,136,13,245
300841704,142,106,14,262
300841705,142,75,7,224
300841706,86,59,6,151
300841707,196,137,9,342
300841708,160,59,32,251
300841709,199,54,5,258
300841710,225,54,2,281
300841711,129,100,15,244
300841712,164,48,2,214
300841713,163,95,13,271
300841714,105,180,88,373
300841715,74,95,70,239
300841716,63,69,70,202
300841717,47,87,63,197
300841718,71,95,5,171
300841719,66,191,79,336
300841801,11,3,14,28
300841802,71,106,78,255
300841803,50,48,27,125
300841804,39,23,32,94
300841901,18,5,3,26
300841902,6,2,2,10
300841903,2,2,0,4
300841904,0,4,0,4
300841905,47,80,27,154
300841906,65,46,7,118
300841907,28,36,16,80
300841908,4,9,2,15
300841909,46,45,12,103
300841910,74,56,13,143
300841911,89,32,7,128
300841912,40,8,1,49
300842001,6,1,3,10
300842002,49,16,6,71
300842003,33,21,2,56
300842004,11,35,0,46
300842005,16,6,2,24
300842006,13,7,4,24
300842007,16,8,2,26
300842101,114,137,56,307
300842102,56,49,12,117
300842103,97,41,15,153
300842104,69,62,21,152
300842105,39,47,24,110
300842106,156,184,98,438
300842107,130,84,13,227
300842108,153,87,7,247
300842201,53,83,20,156
300842202,48,51,26,125
300842203,14,34,6,54
300842204,19,57,17,93
300842205,20,37,15,72
300842206,133,66,8,207
300842207,19,14,4,37
300842208,10,4,6,20
300842301,5,1,1,7
300842302,24,35,8,67
300842303,4,1,0,5
300842304,11,6,2,19
300842305,144,61,3,208
300842306,203,37,2,242
300842307,123,31,0,154
300842308,252,55,6,313
300842309,212,60,5,277
300842310,194,32,3,229
300842311,38,12,2,52
300842401,38,7,1,46
300842402,16,1,6,23
300842403,39,14,13,66
300842404,26,5,5,36
300842405,41,8,2,51
300842406,21,6,4,31
300842407,56,12,6,74
300842408,5,2,7,14
300842409,182,43,8,233
300842501,2,1,3,6
300842502,2,2,3,7
300842503,8,17,14,39
300842504,13,9,14,36
300842505,5,4,23,32
300842506,152,55,0,207
300842507,78,102,61,241
300842508,193,94,38,325
300842509,136,94,37,267
300842510,170,34,11,215
300842511,175,45,8,228
300842512,71,11,0,82
300842601,1,0,6,7
300842602,2,2,2,6
300842603,3,1,2,6
300842604,2,1,8,11
300842605,11,2,1,14
300842606,3,3,4,10
300842607,10,10,6,26
300842608,9,2,2,13
300842609,20,14,16,50
300842610,13,10,7,30
300842611,14,4,0,18
300842612,6,7,6,19
300842613,30,1,3,34
300842614,5,3,1,9
300842615,41,48,19,108
300842616,55,28,15,98
300842701,8,6,4,18
300842702,10,8,4,22
300842703,165,37,0,202
300842704,200,72,6,278
300842705,191,77,3,271
300842706,38,64,9,111
300842707,190,111,5,306
300842708,136,74,12,222
300842801,33,27,27,87
300842802,2,0,6,8
300842803,15,6,3,24
300842804,4,1,1,6
300842805,13,2,2,17
300842806,11,5,6,22
300842807,4,1,5,10
300842808,7,3,11,21
300842809,3,6,16,25
300842810,2,1,15,18
300842811,0,2,12,14
300842812,2,8,14,24
300842813,9,3,7,19
300842901,3,3,0,6
300842902,3,5,1,9
300842903,5,4,3,12
300842904,5,5,2,12
300842905,5,0,2,7
300842906,6,1,4,11
300842907,2,1,1,4
300842908,0,2,0,2
300842909,5,2,5,12
300842910,94,51,52,197
300843001,8,10,6,24
300843002,15,22,12,49
300843003,11,9,3,23
300843004,6,0,1,7
300843005,45,32,0,77
300843006,118,86,2,206
300843007,149,44,1,194
300843008,86,60,0,146
300843009,90,47,1,138
300843010,79,38,2,119
300843011,104,44,0,148
300843012,227,44,1,272
300843013,177,44,0,221
300843014,33,18,6,57
300843101,17,3,1,21
300843102,13,14,7,34
300843103,5,2,5,12
300843104,4,0,1,5
300843105,5,4,7,16
300843106,7,4,2,13
300843107,16,6,33,55
300843108,12,0,2,14
300843109,12,8,10,30
300843110,16,1,11,28
300843111,6,5,2,13
300843112,26,7,2,35
300843113,16,3,9,28
300843114,6,0,10,16
300843115,39,36,22,97
300843116,85,15,7,107
300843201,14,2,6,22
300843202,42,10,10,62
300843203,30,6,6,42
300843204,18,8,20,46
300843205,74,21,13,108
300843206,48,25,19,92
300843207,35,16,17,68
300843208,14,4,15,33
300843209,90,52,15,157
300843210,16,12,3,31
300843211,32,6,4,42
300843212,69,25,3,97
300843213,67,6,4,77
300843301,3,5,2,10
300843302,14,6,4,24
300843303,10,2,4,16
300843304,7,0,0,7
300843305,40,26,20,86
300843306,183,104,13,300
300843307,183,115,26,324
300843308,292,77,6,375
300843309,75,96,43,214
300843310,33,55,10,98
300843311,67,44,13,124
300843312,162,50,4,216
300843313,132,73,10,215
300843314,227,79,11,317
300843401,3,1,0,4
300843402,9,3,4,16
300843403,3,3,2,8
300843404,3,3,6,12
300843405,2,2,7,11
300843406,0,0,0,0
300843407,14,20,15,49
300843408,29,11,9,49
300843409,3,6,8,17
300843410,9,2,6,17
300843411,6,2,6,14
300843412,23,10,14,47
300843413,12,2,8,22
300843414,23,3,6,32
300843415,47,15,13,75
300843416,53,49,43,145
300843501,7,3,2,12
300843502,3,6,4,13
300843503,10,4,4,18
300843504,5,3,0,8
300843505,8,1,7,16
300843506,65,40,19,124
300843507,62,44,11,117
300843508,69,56,10,135
300843601,12,4,0,16
300843602,13,1,6,20
300843603,11,11,4,26
300843604,11,3,5,19
300843701,116,52,15,183
300843702,82,50,15,147
300843703,67,35,12,114
300843704,290,57,8,355
300843705,149,27,5,181
300843706,161,43,8,212
300843707,157,23,2,182
300843708,102,25,3,130
300843709,134,8,0,142
300843710,124,63,18,205
300843711,156,86,5,247
300843712,58,85,25,168
300843713,101,36,5,142
300843714,171,73,17,261
300843715,19,1,2,22
300843801,2,1,1,4
300843802,9,0,5,14
300843803,5,7,2,14
300843804,6,7,2,15
300843805,26,3,4,33
300843806,5,7,0,12
300843807,17,7,1,25
300843808,11,11,4,26
300843809,10,4,0,14
300843901,23,6,6,35
300843902,12,10,4,26
300843903,35,12,4,51
300843904,27,3,5,35
300843905,6,1,2,9
300843906,6,0,1,7
300843907,11,3,0,14
300843908,24,2,4,30
300843909,20,5,1,26
300844001,41,3,4,48
300844002,8,4,10,22
300844003,20,2,1,23
300844004,39,5,6,50
300844005,20,4,0,24
300844006,10,2,1,13
300844007,21,5,1,27
300844008,31,5,4,40
300844009,31,7,3,41
300844101,6,1,0,7
300844102,6,4,5,15
300844103,14,2,3,19
300844104,14,3,1,18
300844105,185,90,7,282
300844106,165,95,10,270
300844107,2,0,0,2
300844108,219,74,23,316
300844109,154,29,16,199
300844110,108,39,6,153
300844201,6,2,0,8
300844202,37,4,4,45
300844203,10,4,2,16
300844204,23,20,5,48
300844205,9,3,2,14
300844206,5,2,3,10
300844207,14,3,5,22
300844208,13,2,4,19
300844209,27,7,7,41
300844301,252,52,17,321
300844302,165,20,5,190
300844303,202,37,4,243
300844304,162,38,1,201
300844305,220,32,3,255
300844306,234,23,5,262
300844307,239,27,2,268
300844308,168,30,5,203
300844309,310,43,8,361
300844310,114,27,3,144
300844311,140,22,24,186
300844312,178,20,3,201
300844313,164,18,2,184
300844401,254,22,9,285
300844402,78,7,0,85
300844403,288,67,3,358
300844404,233,105,5,343
300844405,126,12,0,138
300844406,152,35,6,193
300844407,252,32,6,290
300844408,239,40,5,284
300844409,86,36,10,132
300844410,194,52,16,262
300844411,163,24,17,204
300844501,27,5,1,33
300844502,23,2,5,30
300844503,24,9,6,39
300844504,38,4,7,49
300844505,39,8,3,50
300844506,27,2,4,33
300844507,122,16,3,141
300844508,119,4,1,124
300844509,39,14,2,55
300844510,108,8,4,120
300844511,21,9,3,33
300844601,0,0,17,17
300880101,223,24,12,259
300880102,236,25,6,267
300880103,261,69,22,352
300880104,201,32,8,241
300880105,203,14,4,221
300880106,207,50,13,270
300880107,138,66,18,222
300880201,17,7,28,52
300880202,9,15,14,38
300880203,17,16,18,51
300880204,116,114,26,256
300880205,149,145,81,375
300880206,164,149,14,327
300880207,270,42,2,314
300880208,176,97,34,307
300880209,92,68,29,189
300880210,37,54,16,107
300880301,71,38,20,129
300880302,3,5,4,12
300880303,3,1,2,6
300880304,53,46,2,101
300880305,75,52,25,152
300880306,112,101,15,228
300880307,125,29,5,159
300880308,93,47,14,154
300880401,3,2,0,5
300880402,5,8,10,23
300880403,4,2,2,8
300880404,6,6,3,15
300880405,8,8,17,33
300880501,8,10,2,20
300880502,1,4,0,5
300880503,5,6,3,14
300880504,7,7,9,23
300880601,1,1,0,2
300880602,6,0,5,11
300880603,2,3,2,7
300880604,7,3,1,11
300880605,0,1,0,1
300880606,5,1,2,8
300880701,22,9,2,33
300880702,12,3,2,17
300880703,5,2,0,7
300880704,14,4,5,23
300880705,2,2,0,4
300880706,10,10,1,21
300880707,22,5,3,30
300910101,51,73,144,268
300910102,158,61,68,287
300910103,272,80,20,372
300910104,227,11,3,241
300910105,179,15,1,195
300910106,176,9,0,185
300910107,145,18,14,177
300910108,137,69,39,245
300910109,198,56,24,278
300910110,113,50,17,180
300910111,181,8,1,190
300910112,118,35,12,165
300910113,85,89,29,203
300910114,14,29,12,55
300910115,89,45,37,171
300910116,250,53,14,317
300910117,151,34,11,196
300910118,81,85,70,236
300910201,0,2,7,9
300910202,2,0,8,10
300910203,23,10,18,51
300910204,0,2,23,25
300910205,21,8,17,46
300910206,4,2,0,6
300910207,26,12,12,50
300910208,52,27,23,102
300910209,3,3,14,20
300910301,6,3,6,15
300910302,49,26,20,95
300910303,10,5,5,20
300910304,27,12,21,60
300910305,6,11,11,28
300910306,10,5,16,31
300910307,21,18,10,49
300910308,6,1,2,9
300910309,15,4,5,24
300910401,0,1,0,1
300910402,9,4,3,16
300910403,12,14,11,37
300910404,15,4,18,37
300910405,9,4,4,17
300910406,6,1,4,11
300910407,4,1,8,13
300910501,111,69,35,215
300910502,216,26,8,250
300910503,165,55,6,226
300910504,144,64,21,229
300910505,130,8,0,138
300910506,229,43,22,294
300910507,201,52,5,258
300910508,63,87,71,221
300910509,28,10,17,55
300910510,18,4,3,25
300910511,5,3,3,11
300910512,5,0,6,11
300910601,9,1,8,18
300910602,7,2,2,11
300910603,6,0,0,6
300910604,6,1,11,18
300910605,7,1,1,9
300910606,102,23,30,155
300910701,6,4,4,14
300910702,54,13,7,74
300910703,11,5,2,18
300910704,4,0,1,5
300910705,2,0,5,7
300910706,0,1,5,6
300910801,4,0,9,13
300910802,9,5,3,17
300910803,8,1,2,11
300910804,3,1,1,5
300910805,4,3,3,10
300910806,4,0,4,8
300910807,6,3,0,9
300910808,44,15,6,65
300910901,6,5,3,14
300910902,2,3,0,5
300910903,19,9,7,35
300910904,5,1,3,9
300910905,2,4,17,23
300910906,1,1,2,4
300911001,107,20,7,134
300911002,136,49,3,188
300911003,86,72,12,170
300911004,145,53,3,201
300911005,50,25,14,89
300911101,6,0,3,9
300911102,2,3,11,16
300911103,4,2,6,12
300911104,3,2,2,7
300911105,24,9,17,50
300911106,15,5,2,22
300980101,133,144,44,321
300980102,193,42,23,258
300980103,143,47,31,221
300980104,202,34,16,252
300980105,211,28,22,261
300980106,230,74,35,339
300980107,144,49,20,213
300980108,165,53,24,242
300980109,241,77,19,337
300980110,269,24,20,313
300980111,163,63,60,286
300980112,283,32,15,330
300980113,341,16,8,365
300980114,192,13,2,207
300980115,234,19,1,254
300980116,284,80,40,404
300980117,234,37,9,280
300980118,213,17,5,235
300980119,139,64,11,214
300980120,119,33,4,156
300980201,226,35,17,278
300980202,209,55,32,296
300980203,240,30,11,281
300980204,203,73,10,286
300980205,288,17,1,306
300980206,120,18,2,140
300980207,181,17,6,204
300980208,211,33,23,267
300980209,183,64,44,291
300980210,193,27,17,237
300980211,170,66,85,321
300980212,197,36,85,318
300980213,180,20,6,206
300980214,229,23,21,273
300980215,206,13,11,230
300980301,146,9,3,158
300980302,193,5,2,200
300980303,324,8,0,332
300980304,301,18,1,320
300980305,257,20,3,280
300980306,192,10,0,202
300980307,221,8,0,229
300980308,189,16,0,205
300980309,183,12,0,195
300980310,180,6,0,186
300980311,45,10,0,55
300980312,161,13,0,174
300980313,131,1,0,132
300980314,178,11,2,191
300980315,132,10,0,142
300980316,248,17,3,268
300980317,128,7,0,135
300980318,203,7,3,213
300980401,157,15,2,174
300980402,192,12,0,204
300980403,229,19,3,251
300980404,162,13,2,177
300980405,147,1,0,148
300980406,173,10,0,183
300980407,132,3,0,135
300980408,170,8,1,179
300980409,175,23,2,200
300980410,145,73,44,262
300980411,210,26,17,253
300980412,189,12,7,208
300980413,254,25,14,293
300980414,178,49,15,242
300980415,163,5,2,170
300980416,207,9,0,216
300980417,212,16,1,229
300980418,152,60,33,245
300980419,102,22,32,156
300980420,138,17,4,159
300980421,164,9,1,174
300980501,33,9,18,60
300980502,82,35,27,144
300980503,17,15,15,47
300980504,46,121,66,233
300980505,9,2,15,26
300980506,149,56,39,244
300980507,81,38,103,222
300980508,146,124,36,306
300980509,131,148,73,352
300980510,209,35,2,246
300980511,262,58,1,321
300980512,211,34,9,254
300980513,167,37,18,222
300980514,47,12,8,67
300980601,6,3,2,11
300980602,38,9,8,55
300980603,48,18,18,84
300980604,28,6,2,36
300980605,132,45,46,223
300980606,159,70,117,346
300980607,114,94,56,264
300980608,286,38,6,330
300980609,111,14,3,128
300980610,157,45,23,225
300980611,209,54,46,309
300980612,20,7,7,34
300980613,24,9,0,33
300980614,35,13,18,66
300980701,332,31,0,363
300980702,76,14,0,90
300980703,220,19,6,245
300980704,151,30,5,186
300980705,46,35,5,86
300980706,155,14,0,169
300980707,225,48,3,276
300980708,177,10,0,187
300980709,177,18,10,205
300980710,179,9,5,193
300980711,152,16,3,171
300980712,127,18,3,148
300980713,145,38,13,196
300980714,101,41,31,173
300980715,120,72,26,218
300980716,52,30,20,102
300980801,6,1,5,12
300980802,4,8,2,14
300980803,2,3,1,6
300980804,9,2,1,12
300980805,13,8,0,21
300980901,2,4,4,10
300980902,7,2,0,9
300980903,74,32,29,135
300980904,0,0,1,1
300980905,4,2,1,7
300980906,31,12,4,47
300980907,79,18,15,112
300980908,39,36,26,101
300980909,16,3,3,22
300980910,20,9,4,33
300980911,8,0,4,12
300980912,59,12,4,75
300980913,45,19,18,82
300980914,17,24,13,54
300980915,14,4,0,18
300980916,10,2,1,13
300980917,17,2,0,19
300981001,186,27,9,222
300981002,180,29,7,216
300981003,28,8,2,38
300981004,16,4,4,24
300981005,36,8,3,47
300981006,10,0,1,11
300981007,6,1,0,7
300981101,76,31,10,117
300981102,49,51,17,117
300981103,67,45,14,126
300981104,43,44,10,97
300981105,9,3,4,16
300981106,8,2,0,10
300981201,5,4,1,10
300981202,3,2,1,6
300981203,7,4,2,13
300981204,4,2,0,6
300981205,4,3,1,8
300981206,4,3,0,7
300981301,8,0,4,12
300981302,1,1,0,2
300981303,4,10,0,14
300981304,2,3,0,5
300981305,11,2,0,13
300981306,16,5,2,23
300981307,36,6,1,43
300981308,15,1,0,16
300981309,89,33,18,140
300981310,118,26,9,153
300981311,104,18,8,130
300981312,44,13,1,58
300981313,13,7,1,21
300981314,16,2,0,18
300981401,22,2,10,34
300981402,24,2,6,32
300981403,24,7,6,37
300981404,6,0,0,6
300981405,183,38,19,240
300981406,18,2,17,37
300981407,10,8,8,26
300981408,12,0,2,14
300981409,233,60,27,320
300981410,78,10,4,92
300981411,79,9,6,94
300981412,12,5,3,20
300981413,28,7,13,48
300981414,40,7,4,51
300981415,18,8,1,27
300981416,20,6,8,34
300981501,26,6,3,35
300981502,61,11,9,81
300981503,119,81,48,248
300981504,80,31,22,133
300981505,28,3,2,33
300981506,10,7,2,19
300981507,26,8,5,39
300981508,29,13,2,44
300981509,51,5,0,56
300981510,97,45,4,146
300981511,161,32,2,195
300981512,100,18,6,124
300981513,98,17,3,118
300981514,6,5,2,13
300981515,10,4,2,16
300981516,23,6,2,31
300981601,4,1,0,5
300981602,9,1,0,10
300981603,34,8,8,50
300981604,17,15,16,48
300981605,73,11,2,86
300981606,39,0,1,40
300981701,18,7,3,28
300981702,57,26,20,103
300981703,50,31,20,101
300981704,53,35,20,108
300981705,17,4,10,31
300981706,10,1,0,11
300981707,5,7,1,13
300981708,12,8,3,23
300981709,14,9,1,24
300981801,0,0,3,3
300981802,0,4,8,12
301050101,109,56,29,194
301050102,62,51,40,153
301050103,100,47,27,174
301050104,108,82,63,253
301050105,84,30,10,124
301050106,70,28,15,113
301050107,146,54,17,217
301050108,184,41,9,234
301050109,93,30,39,162
301050110,211,36,2,249
301050111,127,11,0,138
301050112,143,13,1,157
301050201,85,33,20,138
301050202,97,79,31,207
301050203,93,77,46,216
301050204,137,32,4,173
301050205,149,31,4,184
301050206,134,43,23,200
301050207,68,79,61,208
301050208,80,68,49,197
301050209,196,49,15,260
301050210,213,26,0,239
301050211,147,16,2,165
301050212,154,46,0,200
301050213,126,33,30,189
301050301,115,99,33,247
301050302,26,7,2,35
301050303,218,104,42,364
301050304,112,75,44,231
301050305,157,28,0,185
301050306,224,48,6,278
301050307,168,50,1,219
301050308,187,34,18,239
301050309,119,83,2,204
301050310,161,52,21,234
301050401,108,6,0,114
301050402,117,14,0,131
301050403,158,31,4,193
301050404,154,67,35,256
301050405,111,31,18,160
301050406,214,46,20,280
301050407,102,50,29,181
301050408,62,16,5,83
301050409,66,84,82,232
301050410,131,109,70,310
301050501,34,12,20,66
301050502,11,2,2,15
301050503,20,7,34,61
301050504,18,16,26,60
301050601,24,3,11,38
301050602,17,5,2,24
301050603,5,1,2,8
301050604,11,8,2,21
301050605,28,14,11,53
301050606,64,20,27,111
301050607,9,3,7,19
301050608,10,0,3,13
301050609,25,11,10,46
301050610,55,61,72,188
301050611,9,4,22,35
301050612,25,17,21,63
301050701,13,0,0,13
301050702,20,3,6,29
301050703,20,4,17,41
301050704,16,2,0,18
301050705,10,9,9,28
301050706,10,7,4,21
301050707,16,0,6,22
301050708,5,15,22,42
301050709,9,3,9,21
301050710,6,0,4,10
301050711,49,22,60,131
301050712,34,18,77,129
301050713,7,5,6,18
301050714,4,2,6,12
301050715,27,24,17,68
301050801,1,0,24,25
301050802,0,0,13,13
301050803,0,0,10,10
301050804,0,0,3,3
301050805,0,0,2,2
301050806,0,0,25,25
301050807,0,1,25,26
301050808,0,0,22,22
301050809,1,2,12,15
301050810,2,3,31,36
301050811,1,1,23,25
301050812,12,2,44,58
301130101,58,30,5,93
301130102,0,0,1,1
301130103,226,23,5,254
301130104,116,46,32,194
301130105,254,61,24,339
301130106,115,66,32,213
301130107,104,41,16,161
301130108,163,75,19,257
301130109,293,58,14,365
301130110,163,30,14,207
301130111,183,70,13,266
301130112,232,39,22,293
301130113,132,52,17,201
301130114,178,15,2,195
301130115,214,66,24,304
301130116,100,58,29,187
301130117,87,61,41,189
301130118,176,55,16,247
301130119,180,26,8,214
301130120,97,9,1,107
301130121,150,15,0,165
301130122,225,59,28,312
301130123,242,44,19,305
301130201,236,21,2,259
301130202,103,7,0,110
301130203,172,10,0,182
301130204,155,20,18,193
301130205,223,30,3,256
301130206,111,7,0,118
301130207,123,5,0,128
301130208,193,17,1,211
301130209,204,25,0,229
301130210,182,27,7,216
301130211,143,64,48,255
301130212,124,98,42,264
301130213,35,63,24,122
301130214,185,40,31,256
301130215,67,68,47,182
301130216,66,76,46,188
301130301,2,2,3,7
301130302,26,13,28,67
301130303,36,42,104,182
301130304,36,10,20,66
301130305,51,54,39,144
301130306,27,21,10,58
301130307,187,70,44,301
301130308,72,29,20,121
301130309,74,103,56,233
301130310,86,139,103,328
301130311,40,71,86,197
301130312,4,6,3,13
301130401,5,1,0,6
301130402,1,2,0,3
301130403,6,4,2,12
301130404,113,58,34,205
301130405,196,48,14,258
301130406,114,142,31,287
301130501,7,2,1,10
301130502,0,0,0,0
301130503,5,3,6,14
301130504,51,68,34,153
301130505,87,30,16,133
301130506,103,8,3,114
301130507,54,37,10,101
301130601,2,2,14,18
301130602,5,8,1,14
301130603,8,10,44,62
301130604,4,8,5,17
301130605,4,2,6,12
301130606,26,18,74,118
301130607,5,16,14,35
301130608,25,14,40,79
301130609,11,7,19,37
301130610,13,3,11,27
301130701,10,10,2,22
301130702,15,31,51,97
301130703,9,11,34,54
301130704,6,6,16,28
301130705,11,16,29,56
301130706,23,21,69,113
301130801,3,5,8,16
301130802,0,4,2,6
301130803,4,9,1,14
301130804,10,0,6,16
301130805,11,17,10,38
301130806,11,9,41,61
301130807,4,8,24,36
301130808,12,15,13,40
301130809,10,7,0,17
301130810,3,8,5,16
301130811,2,6,4,12
301130812,3,6,6,15
301130813,6,7,10,23
301130814,6,5,6,17
301130815,12,8,9,29
301130901,2,9,9,20
301130902,12,3,4,19
301130903,12,5,11,28
301130904,10,5,8,23
301130905,12,5,3,20
301130906,17,14,25,56
301130907,10,7,2,19
301130908,5,2,6,13
301131001,12,10,16,38
301131002,9,19,37,65
301131003,8,8,13,29
301131004,4,11,38,53
301131005,18,11,20,49
301131006,6,1,17,24
301131007,6,9,22,37
301131008,9,14,17,40
301131101,6,4,1,11
301131102,3,1,0,4
301131103,15,11,16,42
301131104,14,5,26,45
301131105,10,13,16,39
301131106,20,15,52,87
301131107,3,1,7,11
301131108,13,4,3,20
301131109,10,2,12,24
301131110,9,1,26,36
301131201,8,3,9,20
301131202,7,3,3,13
301131203,30,52,42,124
301131204,36,10,30,76
301131205,4,2,4,10
301131206,12,3,12,27
301131207,8,8,3,19
301131208,7,14,10,31
301131209,15,19,13,47
301131301,1,1,2,4
301131302,17,10,6,33
301131303,5,4,2,11
301131304,6,3,15,24
301131305,1,1,3,5
301131306,3,6,2,11
301131307,1,1,3,5
301131308,56,48,14,118
301131309,34,27,12,73
301131401,12,2,0,14
301131402,24,3,3,30
301131403,2,2,3,7
301131404,2,0,6,8
301131405,20,5,8,33
301131406,14,1,2,17
301131407,3,2,1,6
301131408,4,1,1,6
301131409,2,0,6,8
301131410,3,0,1,4
301131411,55,36,22,113
340070101,0,0,81,81
340070102,4,0,290,294
340070201,9,1,190,200
340070202,0,0,33,33
340070203,0,0,177,177
340070204,13,1,132,146
340070301,0,1,34,35
340070401,0,0,59,59
340070402,2,4,133,139
340070403,0,0,164,164
340070404,60,14,58,132
340070405,10,13,215,238
340070406,35,28,138,201
340070407,14,16,105,135
340070408,6,8,119,133
340070409,15,2,100,117
340070501,2,1,181,184
340070502,0,0,51,51
340070503,0,1,117,118
340070504,1,1,48,50
340070505,17,8,100,125
340070601,0,0,30,30
340070602,2,0,94,96
340070603,0,0,17,17
340070701,0,0,27,27
340070702,2,1,124,127
340070703,0,3,82,85
340070801,0,0,90,90
340140101,77,80,83,240
340140102,93,59,36,188
340140103,27,61,0,88
340140104,127,128,0,255
340140105,184,42,4,230
340140106,163,81,4,248
340140107,135,60,1,196
340140108,268,96,26,390
340140109,109,78,43,230
340140110,99,135,54,288
340140111,137,47,7,191
340140112,182,42,18,242
340140113,221,49,11,281
340140114,222,46,3,271
340140115,155,11,2,168
340140116,202,30,10,242
340140117,146,51,28,225
340140118,123,22,3,148
340140119,145,12,3,160
340140120,286,15,5,306
340140121,142,15,6,163
340140122,97,78,46,221
340140123,217,23,2,242
340140124,190,12,4,206
340140125,128,44,27,199
340140126,75,55,39,169
340140201,64,114,175,353
340140202,101,86,87,274
