radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
340140203,261,54,6,321
340140204,159,25,0,184
340140205,110,135,81,326
340140206,40,123,118,281
340140207,22,51,157,230
340140208,183,45,17,245
340140209,218,86,40,344
340140210,185,39,11,235
340140211,184,41,14,239
340140212,172,44,11,227
340140213,175,9,3,187
340140214,290,16,2,308
340140215,225,23,0,248
340140216,205,9,4,218
340140217,180,19,3,202
340140218,170,11,2,183
340140219,71,63,38,172
340140220,207,73,38,318
340140221,29,50,84,163
340140222,56,67,52,175
340140223,41,77,71,189
340140301,211,28,11,250
340140302,275,28,6,309
340140303,239,12,5,256
340140304,235,27,5,267
340140305,171,18,35,224
340140306,195,28,2,225
340140307,183,65,42,290
340140308,136,56,45,237
340140309,35,39,76,150
340140310,131,76,64,271
340140311,91,76,89,256
340140312,54,35,156,245
340140313,87,79,82,248
340140401,100,46,48,194
340140402,141,23,17,181
340140403,238,72,39,349
340140404,237,82,25,344
340140405,151,44,5,200
340140406,251,53,19,323
340140407,154,50,8,212
340140408,232,27,4,263
340140409,227,47,62,336
340140410,192,50,4,246
340140411,157,26,15,198
340140412,126,97,23,246
340140413,88,100,83,271
340140414,77,74,81,232
340140415,86,101,127,314
340140416,91,83,96,270
340140417,86,99,72,257
340140418,107,78,36,221
340140419,108,50,77,235
340140501,0,1,16,17
340140502,10,11,303,324
340140503,2,0,12,14
340140504,13,10,93,116
340140505,12,11,60,83
340140506,8,7,133,148
340140601,0,0,6,6
340140602,5,15,117,137
340140603,10,13,83,106
340140604,0,0,21,21
340140605,6,4,44,54
340140606,4,0,51,55
340140607,3,2,89,94
340140608,1,0,2,3
340140609,0,0,0,0
340140701,2,3,180,185
340140702,39,46,127,212
340140703,57,89,44,190
340140704,51,90,51,192
340140705,58,117,126,301
340140706,56,120,98,274
340140707,47,128,48,223
340140708,38,180,37,255
340140709,59,174,59,292
340140710,172,1,9,182
340140711,59,91,63,213
340140712,1,1,3,5
340140713,154,73,17,244
340140714,197,68,4,269
340140715,135,30,100,265
340140716,3,3,115,121
340140717,2,25,158,185
340140801,2,4,25,31
340140802,0,4,12,16
340140803,3,1,30,34
340140804,14,5,35,54
340140901,5,15,95,115
340140902,2,4,25,31
340141001,10,4,50,64
340141002,0,0,7,7
340141003,0,0,5,5
340141004,41,22,46,109
340141005,52,54,49,155
340141101,11,5,23,39
340141102,0,2,11,13
340141103,4,21,32,57
340141104,34,22,52,108
340141201,1,11,42,54
340141301,15,15,17,47
340141302,0,1,6,7
340141401,0,0,36,36
340141402,3,1,47,51
340141403,9,12,140,161
340141404,5,4,88,97
340141501,124,93,108,325
340141502,153,56,6,215
340141503,183,9,10,202
340141504,276,89,9,374
340141505,187,29,14,230
340141506,235,14,2,251
340141507,199,103,54,356
340141508,181,75,69,325
340141509,97,66,91,254
340141510,80,45,42,167
340141511,58,12,13,83
340141512,191,71,19,281
340141513,174,70,43,287
340141514,214,77,36,327
340141515,161,15,2,178
340141516,130,83,44,257
340141517,250,64,31,345
340141518,226,44,2,272
340141519,144,40,15,199
340141520,133,20,6,159
340141521,130,55,4,189
340141522,198,5,6,209
340141523,128,67,26,221
340141524,76,85,40,201
340141525,225,12,39,276
340141526,169,18,1,188
340141527,177,29,0,206
340141528,94,111,23,228
340141601,20,7,163,190
340141602,32,52,260,344
340141603,157,7,8,172
340141604,186,12,2,200
340141605,108,101,85,294
340141606,61,115,125,301
340141607,79,49,77,205
340141608,192,69,72,333
340141609,145,54,28,227
340141610,141,84,19,244
340141611,185,53,4,242
340141612,203,4,1,208
340141613,120,105,2,227
340141614,169,21,0,190
340141615,172,50,5,227
340141616,265,10,1,276
340141617,166,28,5,199
340141618,97,10,1,108
340141619,194,14,1,209
340141620,101,80,60,241
340141621,130,109,50,289
340141622,71,55,181,307
340141623,134,29,101,264
340141624,198,3,0,201
340141625,101,47,58,206
340141626,91,73,51,215
340141627,18,21,122,161
340141628,97,51,19,167
340141701,34,45,80,159
340141702,37,34,38,109
340141703,82,85,64,231
340141704,54,108,46,208
340141705,100,141,121,362
340141706,47,78,56,181
340141707,5,31,82,118
340141708,126,62,29,217
340141709,169,9,12,190
340141710,190,5,6,201
340141711,196,6,16,218
340141712,2,55,91,148
340141713,0,6,103,109
340141714,247,7,2,256
340141715,182,4,0,186
340141716,8,59,256,323
340141717,11,29,189,229
340141801,2,3,4,9
340141802,0,0,6,6
340141901,8,7,17,32
340141902,1,2,1,4
340142001,0,0,37,37
340142002,4,4,210,218
340142003,3,1,14,18
340142004,2,2,251,255
340142005,0,1,13,14
340142006,26,31,167,224
340142007,1,3,36,40
340142008,0,0,5,5
340142009,0,0,17,17
340142010,0,0,2,2
340142011,0,0,26,26
340142012,3,12,6,21
340142013,19,19,226,264
340142014,13,17,185,215
340142015,14,73,225,312
340142016,21,58,159,238
340142017,1,4,217,222
340142018,7,7,163,177
340142019,0,0,188,188
340142020,4,0,174,178
340142021,0,0,0,0
340142022,0,0,1,1
340142023,8,10,292,310
340142024,3,0,178,181
340142025,42,29,188,259
340142026,22,31,196,249
340142027,8,38,256,302
340142101,19,26,43,88
340142102,100,64,15,179
340142103,151,72,30,253
340142104,162,58,42,262
340142105,70,24,8,102
340142106,65,16,13,94
340142107,175,48,15,238
340142108,142,49,9,200
340142109,169,28,10,207
340142110,151,32,7,190
340142111,90,93,13,196
340142112,99,53,4,156
340142113,81,58,14,153
340142114,132,59,28,219
340142115,69,88,178,335
340142116,171,119,46,336
340142117,152,77,23,252
340142118,87,86,36,209
340142119,120,27,103,250
340142201,162,50,1,213
340142202,212,83,1,296
340142203,122,50,1,173
340142204,180,130,5,315
340142205,224,113,31,368
340142206,86,100,119,305
340142207,57,102,162,321
340142208,49,130,153,332
340142209,47,102,137,286
340142210,47,137,170,354
340142211,16,97,181,294
340142212,33,154,167,354
340142213,107,178,54,339
340142214,65,172,96,333
340142215,50,93,47,190
340142216,48,98,99,245
340142217,52,100,92,244
340142218,83,125,35,243
340142219,44,107,191,342
340142220,34,79,78,191
340142221,9,28,139,176
340142222,0,0,30,30
340210101,2,1,4,7
340210102,6,14,4,24
340210201,4,12,121,137
340210202,2,5,28,35
340210203,0,3,6,9
340210204,1,1,4,6
340210205,3,1,1,5
340210206,4,2,43,49
340210207,2,1,7,10
340210208,5,3,71,79
340210209,8,10,16,34
340210210,6,2,38,46
340210211,68,65,40,173
340210212,38,30,122,190
340210213,50,38,178,266
340210214,83,56,150,289
340210215,47,51,44,142
340210301,7,4,60,71
340210302,22,23,78,123
340210303,5,9,51,65
340210304,63,32,80,175
340210305,36,26,96,158
340210306,10,7,58,75
340210307,19,31,144,194
340210401,1,2,8,11
340210402,11,17,42,70
340210403,8,16,222,246
340210501,0,0,5,5
340210502,22,10,95,127
340210601,2,3,45,50
340210602,19,19,93,131
340210603,40,22,141,203
340210604,68,68,105,241
340210701,2,3,13,18
340210702,0,1,13,14
340210703,3,5,41,49
340210704,0,0,27,27
340210705,0,0,7,7
340210706,126,100,83,309
340210707,60,76,83,219
340210708,48,53,71,172
340210709,2,11,86,99
340280101,0,1,160,161
340280102,30,29,91,150
340280103,49,31,172,252
340280104,49,31,147,227
340280105,92,33,138,263
340280106,89,28,87,204
340280107,20,14,157,191
340280108,44,25,82,151
340280109,12,8,232,252
340280110,2,0,135,137
340280111,0,0,116,116
340280112,38,11,105,154
340280113,37,20,187,244
340280114,17,12,155,184
340280115,6,7,148,161
340280201,0,0,229,229
340280301,0,1,97,98
340280302,0,1,27,28
340350101,8,4,200,212
340350102,0,0,59,59
340350103,52,11,86,149
340350104,0,0,29,29
340350105,0,5,42,47
340350106,0,0,156,156
340350107,0,0,6,6
340350108,1,0,195,196
340350201,3,3,164,170
340350202,0,2,65,67
340350203,0,2,153,155
340350204,1,5,85,91
340350205,0,0,23,23
340350206,1,1,91,93
340350207,1,0,4,5
340350301,1,1,197,199
340350302,0,0,24,24
340350303,1,2,106,109
340350304,0,1,10,11
340350401,3,0,11,14
340350402,5,0,255,260
340350403,3,0,61,64
340350404,6,5,15,26
340350405,32,17,133,182
340350406,5,3,104,112
340350501,54,27,329,410
340350502,3,3,23,29
340350503,0,0,2,2
340350601,9,8,89,106
340350602,7,5,126,138
340350603,3,0,134,137
340350604,4,2,171,177
340350605,35,18,87,140
340350606,37,19,93,149
340350607,23,12,161,196
340350608,35,47,79,161
340350609,2,2,137,141
340350610,5,12,102,119
340350611,145,45,96,286
340350612,50,59,186,295
340350613,69,52,95,216
340350614,42,30,50,122
340350615,19,25,97,141
340350701,2,0,109,111
340350702,5,7,145,157
340350703,3,1,169,173
340350704,57,12,215,284
340350705,24,12,197,233
340350706,3,8,144,155
340350707,38,23,157,218
340350801,36,7,76,119
340350802,51,32,133,216
340350803,42,15,125,182
340350804,11,21,207,239
340350805,13,29,230,272
340350806,37,15,122,174
340350901,44,30,88,162
340350902,122,4,71,197
340350903,88,38,134,260
340350904,92,40,96,228
340350905,80,24,55,159
340350906,44,39,193,276
340350907,24,43,124,191
340350908,73,43,129,245
340350909,37,39,209,285
340350910,9,7,134,150
340350911,10,25,143,178
340351001,17,8,143,168
340351002,131,20,134,285
340351003,68,25,114,207
340351004,95,27,175,297
340351005,69,44,80,193
340351006,33,27,136,196
340351007,70,21,59,150
340351101,0,0,26,26
340351102,0,0,24,24
340351103,4,6,177,187
340351104,33,15,122,170
340351105,43,9,109,161
340351201,118,28,142,288
340351202,130,64,118,312
340351203,186,30,25,241
340351204,119,10,40,169
340351205,103,31,111,245
340351206,118,23,54,195
340351207,25,51,199,275
340351208,46,25,86,157
340351209,20,36,89,145
340351210,13,5,74,92
340351301,0,0,43,43
340351302,0,0,25,25
340351303,0,0,24,24
340351401,0,0,56,56
340351402,0,0,46,46
340351403,0,0,32,32
340351501,1,0,1,2
340351502,2,1,78,81
340351503,0,0,98,98
340351601,1,1,83,85
340351701,0,0,36,36
340351702,0,2,17,19
340351703,0,0,8,8
340351704,1,0,17,18
340351801,3,2,128,133
340351802,0,0,121,121
340351803,0,0,46,46
340351804,0,0,49,49
340351805,32,6,74,112
340351806,69,11,89,169
340351807,33,19,101,153
340351808,21,9,160,190
340351809,1,1,111,113
340351810,13,10,107,130
340351811,18,4,96,118
340351812,6,10,75,91
340351901,1,3,38,42
340351902,3,7,33,43
340351903,2,0,107,109
340351904,8,7,160,175
340351905,21,21,171,213
340351906,17,16,195,228
340351907,6,1,114,121
340351908,42,20,111,173
340351909,2,2,43,47
340352001,2,1,59,62
340352002,2,1,102,105
340352003,0,0,48,48
340352101,0,0,35,35
340352102,0,0,9,9
340352103,0,1,59,60
340420101,3,1,33,37
340420102,3,2,160,165
340420103,4,2,58,64
340420104,7,11,137,155
340420105,2,8,179,189
340420106,2,10,95,107
340420107,4,4,113,121
340420108,46,36,59,141
340420109,42,51,236,329
340420110,27,71,160,258
340420111,110,109,100,319
340420112,5,6,77,88
340420201,3,1,10,14
340420202,0,3,76,79
340420203,0,3,34,37
340420204,13,17,240,270
340420205,73,53,114,240
340420301,3,1,86,90
340420302,2,2,9,13
340420303,14,13,138,165
340420304,3,1,21,25
340420305,40,10,278,328
340420306,70,47,132,249
340420307,9,12,129,150
340420401,4,1,139,144
340420402,1,2,13,16
340420403,0,3,10,13
340420501,3,1,162,166
340420502,1,0,12,13
340420503,0,0,10,10
340420504,81,14,145,240
340420505,27,35,183,245
340420506,66,54,96,216
340490101,16,47,173,236
340490102,97,89,170,356
340490103,67,83,77,227
340490104,100,63,41,204
340490105,47,80,48,175
340490106,128,113,55,296
340490107,140,60,23,223
340490108,112,53,54,219
340490109,208,132,37,377
340490110,137,69,24,230
340490111,131,91,10,232
340490112,116,65,8,189
340490113,112,86,31,229
340490114,103,131,119,353
340490115,43,94,157,294
340490116,104,58,79,241
340490117,131,79,34,244
340490118,90,61,50,201
340490119,78,110,101,289
340490120,56,94,116,266
340490121,11,35,259,305
340490122,111,114,68,293
340490123,71,75,71,217
340490124,30,69,198,297
340490125,40,97,109,246
340490126,41,61,83,185
340490127,5,29,111,145
340490128,102,87,29,218
340490201,3,0,0,3
340490301,1,2,10,13
340490302,10,8,123,141
340490303,0,5,29,34
340490304,0,0,42,42
340490305,0,0,35,35
340490306,0,0,64,64
340490401,0,1,32,33
340490402,0,0,30,30
340490403,3,6,152,161
340490501,0,12,3,15
340490601,12,2,87,101
340490602,7,17,181,205
340490603,17,11,159,187
340490604,6,12,85,103
340490605,1,0,8,9
340490606,0,0,55,55
340490607,3,2,11,16
340490608,2,1,9,12
340490609,4,3,55,62
340490610,53,25,222,300
340490611,73,30,55,158
340490612,139,32,80,251
340490613,76,27,85,188
340490614,74,38,96,208
340490701,15,12,198,225
340490702,6,3,64,73
340490703,66,26,313,405
340490704,9,6,125,140
340490705,2,5,32,39
340490706,6,6,137,149
340490707,2,0,27,29
340490708,46,22,94,162
340490709,5,0,57,62
340490710,24,31,107,162
340490801,19,12,151,182
340490802,8,6,79,93
340490803,14,4,92,110
340490804,48,8,509,565
340490805,21,28,492,541
340490806,104,48,137,289
340490807,25,11,122,158
340490808,49,9,104,162
340490901,4,16,97,117
340490902,9,16,281,306
340490903,31,22,160,213
340490904,2,0,8,10
340491001,1,0,5,6
340491002,0,3,29,32
340491003,10,24,209,243
340491004,57,79,158,294
340491005,294,11,22,327
340491006,224,33,18,275
340491007,227,8,19,254
340491008,209,12,11,232
340491009,237,5,9,251
340491010,287,34,20,341
340491011,39,73,79,191
340491012,45,88,111,244
340491013,34,70,147,251
340491014,20,67,159,246
340491015,34,50,138,222
340491016,185,103,21,309
340491017,32,85,85,202
340491018,10,49,215,274
340491019,14,75,179,268
340491020,34,77,138,249
340491021,41,84,127,252
340491022,78,0,0,78
340491023,0,0,1,1
340491024,1,6,27,34
340491101,54,35,203,292
340491102,19,34,83,136
340491103,122,49,65,236
340491104,53,63,94,210
340491105,80,51,55,186
340491106,51,92,151,294
340491107,88,40,33,161
340491108,80,24,4,108
340491109,145,29,26,200
340560101,26,82,199,307
340560102,8,44,74,126
340560103,112,95,57,264
340560104,167,59,73,299
340560105,50,56,110,216
340560106,55,89,178,322
340560107,158,59,37,254
340560108,141,28,9,178
340560109,137,58,47,242
340560110,69,82,78,229
340560111,240,23,21,284
340560112,76,80,153,309
340560113,67,75,76,218
340560114,3,9,46,58
340560115,2,9,132,143
340560116,112,89,66,267
340560117,102,46,47,195
340560201,0,0,3,3
340560202,6,10,138,154
340560203,0,0,4,4
340560204,0,1,8,9
340560205,0,0,14,14
340560301,1,4,71,76
340560302,0,1,19,20
340560303,11,7,147,165
340560304,0,0,3,3
340560401,1,0,8,9
340560402,10,13,181,204
340560403,1,6,63,70
340560404,1,2,10,13
340560405,2,22,227,251
340560406,88,71,51,210
340560407,48,75,70,193
340560408,94,108,96,298
340560409,67,84,145,296
340560501,1,6,175,182
340560502,9,5,95,109
340560503,6,12,69,87
340560504,54,48,78,180
340560601,2,3,77,82
340560602,11,3,56,70
340560603,0,0,76,76
340560604,2,4,29,35
340560605,1,5,79,85
340560701,5,19,185,209
340560702,1,4,45,50
340560703,4,0,23,27
340560704,6,1,20,27
340560705,80,50,94,224
340560706,65,69,77,211
340560707,113,86,62,261
340560708,104,115,96,315
340560709,84,51,46,181
340560801,1,2,44,47
340560802,1,2,55,58
340560803,0,0,15,15
340560804,6,2,10,18
340560805,0,2,49,51
340560901,1,5,60,66
340560902,1,0,43,44
340560903,5,1,9,15
340561001,2,2,113,117
340561002,0,0,32,32
340561003,2,4,85,91
340561004,0,0,51,51
340561005,1,0,29,30
340561101,60,58,121,239
340561102,62,45,137,244
340561103,113,48,38,199
340561104,27,33,135,195
340561105,99,44,108,251
340561106,101,29,30,160
340561107,104,48,43,195
340561108,129,63,88,280
340561109,12,14,200,226
340561110,20,58,136,214
340561111,92,34,67,193
340561112,156,19,53,228
340561113,86,33,71,190
340561114,36,38,81,155
340561115,104,43,54,201
340561116,20,23,182,225
340561117,10,16,206,232
340561118,68,57,83,208
340561119,31,50,187,268
340561120,106,24,31,161
340561121,18,38,161,217
340561122,5,11,142,158
340561123,6,10,106,122
340561201,0,1,11,12
340561202,10,14,82,106
340561203,3,0,6,9
340561301,2,2,50,54
340561302,3,8,22,33
340561401,1,9,78,88
340561402,4,10,172,186
340561403,0,1,37,38
340561404,1,2,19,22
340561405,0,1,33,34
340561406,2,5,43,50
340561407,0,3,54,57
340561408,5,5,185,195
340561409,48,31,225,304
340561501,6,5,145,156
340561502,3,1,24,28
340561503,0,0,69,69
340561504,0,0,27,27
340561505,0,0,7,7
340561506,9,3,147,159
340561507,69,33,79,181
340561508,60,36,146,242
340561509,57,27,149,233
340561510,23,46,177,246
340561511,38,54,141,233
340561512,38,62,160,260
340561513,40,30,128,198
340561601,5,7,48,60
340561602,0,2,14,16
340561603,0,0,20,20
340561604,3,0,60,63
340561701,0,0,30,30
340561702,2,1,27,30
340561801,1,7,59,67
340561802,3,3,51,57
340561803,0,0,14,14
340630101,6,4,359,369
340630102,6,2,424,432
340630201,0,0,270,270
340630202,0,1,344,345
340630203,2,2,230,234
340630204,8,11,307,326
340630205,7,12,285,304
340630206,27,23,138,188
340630207,7,4,186,197
380070101,48,43,73,164
380070102,0,0,38,38
380070103,0,0,9,9
380070104,0,17,38,55
380070105,25,97,94,216
380070106,46,49,61,156
380070107,53,77,83,213
380070108,14,88,181,283
380070109,21,110,121,252
380070110,10,48,85,143
380070111,12,76,85,173
380070201,0,5,57,62
380070202,0,1,40,41
380070203,1,1,42,44
380070204,87,42,139,268
380070205,23,24,87,134
380070301,1,1,50,52
380070302,0,0,46,46
380070303,6,13,67,86
380070401,0,0,22,22
380070402,2,4,59,65
380070403,5,18,103,126
380070404,1,13,48,62
380070405,0,12,28,40
380070501,0,1,78,79
380070502,1,1,34,36
380070503,0,0,92,92
380070504,3,4,71,78
380140101,0,0,50,50
380140102,0,1,46,47
380140103,6,34,65,105
380140104,2,10,72,84
380140105,10,10,160,180
380140106,1,4,68,73
380140107,7,36,185,228
380140108,2,12,86,100
380140109,5,21,148,174
380140115,0,2,10,12
380140116,9,68,44,121
380140117,19,97,60,176
380140201,5,28,149,182
380140202,12,4,3,19
380140203,7,31,261,299
380140204,20,48,129,197
380140205,93,82,26,201
380140206,0,31,59,90
380140301,2,15,114,131
380140302,12,29,145,186
380140303,5,12,121,138
380140304,40,223,213,476
380140305,10,117,158,285
380140401,47,36,254,337
380140402,14,52,173,239
380140403,12,33,243,288
380140404,13,38,310,361
380140405,24,102,158,284
380140406,70,190,42,302
380140407,90,170,31,291
380140408,42,119,40,201
380140409,30,204,75,309
380140410,12,127,81,220
380140411,40,170,42,252
380140412,6,67,49,122
380140413,20,137,67,224
380140414,49,90,120,259
380140501,80,21,103,204
380140502,3,9,119,131
380140503,100,70,153,323
380140504,5,3,68,76
380140505,7,2,20,29
380140506,10,48,81,139
380140507,61,182,48,291
380140508,98,185,106,389
380140509,42,146,81,269
380140510,126,107,17,250
380140511,106,154,46,306
380140512,81,100,21,202
380140513,58,139,36,233
380140514,36,152,57,245
380140515,12,199,68,279
380140516,78,115,28,221
380140517,70,6,39,115
380140601,93,168,2,263
380140602,58,123,71,252
380140603,56,138,56,250
380140604,71,178,37,286
380140605,51,165,15,231
380140606,52,124,20,196
380140607,51,92,48,191
380140608,41,128,20,189
380140609,247,172,4,423
380140610,155,28,22,205
380140611,22,177,23,222
380140612,72,149,17,238
380140613,33,148,22,203
380140614,33,125,27,185
380140615,42,214,27,283
380140616,75,152,17,244
380140617,13,161,16,190
380140618,14,170,19,203
380140619,10,161,33,204
380140701,64,37,71,172
380140702,2,1,72,75
380140703,17,1,37,55
380140704,0,2,56,58
380140705,2,87,87,176
380140706,118,51,29,198
380140707,161,94,1,256
380140708,68,212,20,300
380140709,66,195,3,264
380140710,62,277,18,357
380140711,47,192,134,373
380140712,10,177,176,363
380140713,70,201,24,295
380140714,89,113,7,209
380140715,154,50,2,206
380140716,78,165,81,324
380140717,16,72,66,154
380140718,6,28,44,78
380210101,0,0,21,21
380210102,2,0,30,32
380210103,22,34,72,128
380210104,0,0,9,9
380210105,12,38,82,132
380210106,33,89,50,172
380210107,53,80,27,160
380210108,67,170,72,309
380210109,41,22,9,72
380210110,19,56,89,164
380210201,0,3,44,47
380210202,1,5,42,48
380210203,0,0,4,4
380210204,0,0,5,5
380210301,0,0,12,12
380210302,0,2,16,18
380210303,0,3,33,36
380210304,2,1,22,25
380210305,11,7,20,38
380210306,1,2,9,12
380210307,9,54,216,279
380210401,0,0,4,4
380210402,6,25,64,95
380210403,2,4,6,12
380210404,7,19,45,71
380210405,7,25,207,239
380210406,56,67,83,206
380210407,11,34,0,45
380210408,9,14,63,86
380210409,122,214,36,372
380210410,37,113,67,217
380210411,110,101,54,265
380210412,97,119,61,277
380210413,19,146,86,251
380210414,70,88,47,205
380210415,58,94,123,275
380210416,9,48,78,135
380210417,70,135,65,270
380210418,27,74,16,117
380210419,31,47,11,89
380210501,197,68,11,276
380210502,129,102,32,263
380210503,202,145,26,373
380210504,127,189,61,377
380210505,64,110,54,228
380210506,109,45,13,167
380210507,76,124,48,248
380210508,19,117,70,206
380210509,15,126,79,220
380210510,41,211,143,395
380210511,63,78,77,218
380210512,116,148,26,290
380210513,70,119,82,271
380210514,92,112,89,293
380210515,18,103,107,228
380210516,162,82,39,283
380210517,205,57,3,265
380210518,73,94,19,186
380210519,23,134,45,202
380210520,246,102,3,351
380210521,125,109,76,310
380210522,43,139,61,243
380210523,14,124,133,271
380210524,211,110,60,381
380210525,89,51,33,173
380210526,4,72,74,150
380210527,150,45,4,199
380210601,68,86,28,182
380210602,23,135,40,198
380210603,18,137,209,364
380210604,47,191,45,283
380210605,111,37,0,148
380210606,35,24,1,60
380210607,199,45,2,246
380210608,20,89,104,213
380210609,140,27,3,170
380210610,182,61,1,244
380210611,18,128,90,236
380210612,76,77,0,153
380210613,139,35,19,193
380210614,7,115,123,245
380210615,144,24,1,169
380210616,164,55,1,220
380210617,17,146,46,209
380210618,5,147,112,264
380210619,10,87,135,232
380210620,37,90,33,160
380210621,32,154,37,223
380210701,151,100,52,303
380210702,92,76,17,185
380210703,19,20,4,43
380210704,6,104,103,213
380210705,148,148,55,351
380210706,140,24,0,164
380210707,249,94,0,343
380210708,132,52,2,186
380210709,138,83,4,225
380210710,129,49,25,203
380210711,69,87,50,206
380210712,192,55,7,254
380210713,141,39,26,206
380210714,147,114,2,263
380210715,277,84,9,370
380210716,250,128,7,385
380210717,184,128,21,333
380210718,114,51,30,195
380210719,102,110,22,234
380210720,103,44,51,198
380210721,161,27,2,190
380210801,92,65,32,189
380210802,122,129,37,288
380210803,65,41,25,131
380210804,100,94,2,196
380210805,87,110,16,213
380210806,119,187,16,322
380210807,99,215,11,325
380210808,153,169,47,369
380210809,115,119,22,256
380210810,85,138,0,223
380210811,73,114,26,213
380210812,111,201,40,352
380210813,99,100,4,203
380210814,59,143,74,276
380210815,36,124,15,175
380210816,79,174,59,312
380210817,71,132,26,229
380210818,61,155,31,247
380210819,41,145,25,211
380210820,14,56,53,123
380210821,93,112,7,212
380210822,57,125,35,217
380210823,60,140,23,223
380210824,31,100,90,221
380210825,118,83,14,215
380210826,107,86,5,198
380210827,96,103,21,220
380210901,222,82,16,320
380210902,100,60,4,164
380210903,93,87,0,180
380210904,37,48,2,87
380210905,120,150,53,323
380210906,122,95,11,228
380210907,118,93,16,227
380210908,99,109,26,234
380210909,90,81,43,214
380210910,99,120,25,244
380210911,158,137,36,331
380210912,111,167,40,318
380210913,300,17,0,317
380210914,142,79,2,223
380210915,144,159,0,303
380210916,59,245,54,358
380210917,81,172,15,268
380210918,197,171,7,375
380210919,39,121,0,160
380210920,103,154,18,275
380210921,153,24,1,178
380210922,76,129,48,253
380210923,36,63,21,120
380211001,111,173,26,310
380211002,70,228,22,320
380211003,76,142,23,241
380211004,55,119,43,217
380211005,131,146,28,305
380211006,96,130,20,246
380211007,55,218,26,299
380211008,128,100,35,263
380211009,149,181,9,339
380211010,156,120,6,282
380211011,127,64,16,207
380211012,78,137,7,222
380211013,120,120,25,265
380211014,102,192,15,309
380211101,145,133,4,282
380211102,90,163,19,272
380211103,67,147,52,266
380211104,76,91,34,201
380211105,74,244,10,328
380211106,212,8,4,224
380211107,237,10,1,248
380211108,170,168,24,362
380211109,10,38,101,149
380211110,109,165,42,316
380211111,74,192,1,267
380211112,114,93,6,213
380211113,92,146,26,264
380211114,90,94,20,204
380211115,65,96,26,187
380211116,123,101,13,237
380211117,63,216,1,280
380211118,9,41,80,130
380211201,60,150,48,258
380211202,119,227,1,347
380211203,40,213,92,345
380211204,27,145,83,255
380211205,18,184,13,215
380211206,76,199,30,305
380211207,112,215,3,330
380211208,44,155,0,199
380211209,68,218,2,288
380211210,85,194,4,283
380211211,65,131,29,225
380211212,89,132,23,244
380211213,49,93,29,171
380211214,204,155,11,370
380211215,107,143,34,284
380211216,47,154,1,202
380211217,116,112,9,237
380211218,14,108,94,216
380211219,155,189,2,346
380211220,7,157,150,314
380211221,81,176,85,342
380211301,20,103,251,374
380211302,0,2,9,11
380211303,11,13,17,41
380211304,75,83,62,220
380211305,157,108,17,282
380211306,162,52,11,225
380211307,117,203,65,385
380211308,173,171,7,351
380211309,78,199,2,279
380211310,8,101,145,254
380211311,43,194,33,270
380211312,71,200,25,296
380211313,148,216,4,368
380211314,6,85,107,198
380211315,159,159,0,318
380211316,55,223,2,280
380211317,58,226,0,284
380211318,28,137,31,196
380211319,116,159,0,275
380211320,102,102,5,209
380211321,32,156,6,194
380211322,53,181,29,263
380211401,106,144,20,270
380211402,63,248,0,311
380211403,50,265,1,316
380211404,61,238,11,310
380211405,6,150,174,330
380211406,7,138,68,213
380211407,36,244,119,399
380211408,31,166,64,261
380211409,31,216,99,346
380211410,8,86,100,194
380211411,1,63,160,224
380211412,41,175,88,304
380211413,20,110,63,193
380211414,37,260,79,376
380211415,30,237,71,338
380211416,32,180,23,235
380211417,43,228,151,422
380211418,7,104,196,307
380211419,24,169,77,270
380211501,184,101,88,373
380211502,4,35,139,178
380211503,39,35,8,82
380211504,54,24,17,95
380211505,69,57,61,187
380211506,49,78,89,216
380211507,141,72,31,244
380211508,93,125,62,280
380211509,2,101,83,186
