radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
380211510,79,38,181,298
380211511,141,214,25,380
380211512,254,10,12,276
380211513,139,24,23,186
380211514,280,1,0,281
380211515,207,2,25,234
380211516,71,18,1,90
380211517,137,6,7,150
380211518,391,4,0,395
380211519,173,2,10,185
380211520,0,3,35,38
380280101,0,4,79,83
380280102,0,1,57,58
380280103,0,18,59,77
380280201,0,0,75,75
380280202,0,9,49,58
380280203,0,4,113,117
380280204,0,2,38,40
380280205,0,1,38,39
380280301,2,1,144,147
380280302,0,0,100,100
380280303,6,27,90,123
380280401,0,2,136,138
380280402,0,6,81,87
380280403,27,118,52,197
380280404,102,60,22,184
380280405,33,62,80,175
380280406,39,103,44,186
380280407,43,115,69,227
380280408,30,66,55,151
380280409,45,72,31,148
380280410,11,108,140,259
380280411,52,118,103,273
380280412,17,31,78,126
380280413,94,43,97,234
380280414,48,13,83,144
380280415,38,98,51,187
380280501,0,0,33,33
380280502,0,0,81,81
380280503,104,51,14,169
380280504,0,150,23,173
380280505,0,184,2,186
380280601,0,1,39,40
380280602,6,63,38,107
380350101,17,58,187,262
380350102,2,2,54,58
380350103,0,2,1,3
380350104,1,0,9,10
380350105,30,136,125,291
380350106,32,210,97,339
380350107,9,212,25,246
380350108,27,64,124,215
380350109,10,63,197,270
380350110,3,41,160,204
380350111,4,71,158,233
380350112,51,63,62,176
380350113,68,114,19,201
380350114,2,29,149,180
380350115,6,4,95,105
380350201,0,0,1,1
380350202,0,1,1,2
380350203,0,0,0,0
380350204,108,85,1,194
380350205,54,127,3,184
380350206,0,8,48,56
380350207,0,9,47,56
380350208,0,56,1,57
380350209,0,80,4,84
380350210,65,63,128,256
380350211,47,188,128,363
380350212,41,141,46,228
380350213,33,126,0,159
380350214,50,85,53,188
380350215,34,139,21,194
380350216,120,25,11,156
380350217,42,105,119,266
380350301,1,0,40,41
380350302,13,2,3,18
380350303,2,9,5,16
380350304,0,0,14,14
380350305,0,0,13,13
380350306,64,86,40,190
380350401,4,8,110,122
380350403,0,15,57,72
380350404,7,152,73,232
380350405,0,0,0,0
380350406,0,0,0,0
380350407,6,99,108,213
380350408,38,233,79,350
380350409,63,129,108,300
380350410,50,164,61,275
380350411,71,114,35,220
380350412,30,222,67,319
380350413,39,169,67,275
380350414,6,116,101,223
380350415,109,55,38,202
380350416,4,39,296,339
380350501,112,215,8,335
380350502,77,176,18,271
380350503,57,217,4,278
380350504,151,146,0,297
380350505,188,47,2,237
380350506,88,121,3,212
380350507,150,175,2,327
380350508,60,111,17,188
380350509,74,62,11,147
380350510,96,152,26,274
380350511,175,18,0,193
380350512,46,67,8,121
380350513,71,121,12,204
380350514,106,161,6,273
380350515,56,251,28,335
380350516,225,195,6,426
380350517,67,114,3,184
380350601,37,176,69,282
380350602,36,257,43,336
380350603,37,233,19,289
380350604,33,272,25,330
380350605,57,183,7,247
380350606,64,212,28,304
380350607,52,181,1,234
380350608,50,158,24,232
380350609,6,162,5,173
380350610,21,193,64,278
380350611,123,97,21,241
380350612,46,183,40,269
380350613,43,174,98,315
380350614,19,195,120,334
380350615,14,150,127,291
380350616,57,154,101,312
380350617,13,140,243,396
380350618,25,225,71,321
380350619,84,113,0,197
380420101,1,0,60,61
380420102,0,0,10,10
380420103,0,1,13,14
380420104,7,27,119,153
380420105,45,24,35,104
380420201,15,22,22,59
380420202,6,9,29,44
380420203,2,0,1,3
380420204,6,23,36,65
380420205,40,123,38,201
380420206,17,62,35,114
380420207,53,55,14,122
380420208,136,127,67,330
380420301,8,30,57,95
380420302,1,1,30,32
380420401,44,222,83,349
380420402,105,164,44,313
380420403,97,157,26,280
380420404,64,196,59,319
380420405,45,140,37,222
380420406,58,124,37,219
380420407,106,176,41,323
380420408,41,136,144,321
380420409,201,53,4,258
380420410,218,34,2,254
380420411,289,22,0,311
380420412,69,50,18,137
380420413,99,35,87,221
380420414,48,154,149,351
380420501,16,168,118,302
380420502,35,127,85,247
380420503,54,144,64,262
380420504,81,115,35,231
380420505,42,134,67,243
380420506,68,150,55,273
380420507,72,87,33,192
380420508,30,108,59,197
380420509,122,149,36,307
380420510,92,113,36,241
380420511,81,89,33,203
380420512,109,192,29,330
380420513,36,145,51,232
380420601,84,141,9,234
380420602,107,129,31,267
380420603,75,132,44,251
380420604,200,78,11,289
380420605,136,90,2,228
380420606,125,100,0,225
380420607,156,188,4,348
380420608,168,80,2,250
380420609,175,169,1,345
380420610,130,167,4,301
380420611,152,42,1,195
380420612,95,87,2,184
380420613,163,87,19,269
380490101,1,1,16,18
380490102,0,0,57,57
380490103,0,0,13,13
380490104,0,2,25,27
380490105,0,1,38,39
380490106,7,27,51,85
380490201,0,0,36,36
380490202,0,2,43,45
380490301,0,5,55,60
380490302,0,5,84,89
380490303,0,12,39,51
380560101,1,2,12,15
380560102,45,27,75,147
380560103,7,11,46,64
380560104,53,88,40,181
380560105,42,76,53,171
380560201,29,28,73,130
380560202,8,5,184,197
380560203,13,21,19,53
380560204,8,85,37,130
380560301,0,0,7,7
380560302,0,0,6,6
380560303,1,1,22,24
380560304,1,1,9,11
380630101,0,0,23,23
380630102,1,1,97,99
380630103,6,38,241,285
380630104,23,54,183,260
380630106,0,7,255,262
380630107,3,128,13,144
380630108,5,20,11,36
380630109,39,26,93,158
380630110,61,149,34,244
380630111,20,168,16,204
380630112,13,4,6,23
380630119,29,129,33,191
380630124,0,35,219,254
380630201,3,6,26,35
380630202,3,11,83,97
380630203,3,111,33,147
380630204,4,97,4,105
380630205,0,4,39,43
380630206,50,273,21,344
380630207,90,231,16,337
380630208,50,149,16,215
380630209,1,72,16,89
380630301,7,36,66,109
380630302,3,17,30,50
380630303,1,5,162,168
380630401,142,189,3,334
380630402,100,132,2,234
380630403,109,140,9,258
380630404,41,194,90,325
380630405,44,196,81,321
380630406,21,150,118,289
380630407,54,196,59,309
380630408,53,83,29,165
380630409,63,143,49,255
380630410,59,111,63,233
380630411,52,143,14,209
380630412,44,130,43,217
380630413,33,185,114,332
380630414,16,144,115,275
380630415,55,113,211,379
380630416,121,86,11,218
380630417,133,76,6,215
380630418,18,153,71,242
380630419,45,153,43,241
380630420,22,196,91,309
380630421,140,110,3,253
380630501,22,195,92,309
380630502,23,123,186,332
380630503,27,110,118,255
380630504,183,56,1,240
380630505,178,74,4,256
380630506,89,54,12,155
380630507,152,120,0,272
380630508,64,199,0,263
380630509,13,61,169,243
380630510,28,182,51,261
380630511,16,122,251,389
380630512,163,84,0,247
380630513,79,101,3,183
380630514,93,135,24,252
380630515,63,170,47,280
380630516,73,174,46,293
380630517,111,84,4,199
380630518,107,99,0,206
380630519,137,97,2,236
380630520,14,54,126,194
380630601,3,83,196,282
380630602,1,39,239,279
380630603,0,0,0,0
380630604,0,0,24,24
380630605,0,0,169,169
380630606,0,0,94,94
380630607,1,43,267,311
380630608,0,0,0,0
380630609,38,0,112,150
380630610,1,29,64,94
380630611,4,54,168,226
380630612,1,26,180,207
380630613,99,142,57,298
380630614,109,163,2,274
380630615,129,177,2,308
380630616,77,181,1,259
380630617,28,167,11,206
380630618,28,147,48,223
380700101,18,15,88,121
380700102,0,7,6,13
380700105,28,243,38,309
380700106,27,193,116,336
380700107,1,49,63,113
380700201,0,6,39,45
380700202,5,39,119,163
380700203,6,33,123,162
380700204,39,211,134,384
380700205,8,51,112,171
380700206,3,69,96,168
380700207,5,22,89,116
380700301,2,1,23,26
380700302,0,0,13,13
380700303,0,1,12,13
380700401,2,1,18,21
380700402,0,7,27,34
380700403,47,144,64,255
380700404,51,115,135,301
380700501,20,72,108,200
380700502,5,9,62,76
380700503,1,2,15,18
380700504,1,40,68,109
380700505,0,9,34,43
380700506,55,147,108,310
380700507,18,88,96,202
380700508,98,22,26,146
380700601,2,6,25,33
380700602,0,1,21,22
380770101,0,2,71,73
380770102,0,0,51,51
380770103,2,13,63,78
380770201,0,0,49,49
380770202,0,1,63,64
380770203,0,1,58,59
380770204,2,18,40,60
380770301,0,16,100,116
380770302,0,4,65,69
380770303,3,3,71,77
380770304,4,16,43,63
380840101,2,10,59,71
380840102,1,4,44,49
380840201,8,8,62,78
380840202,7,15,39,61
380840301,0,2,18,20
380840302,5,12,95,112
380840303,23,49,113,185
380840401,0,0,36,36
380840402,0,0,8,8
380840403,0,5,35,40
380840501,2,0,10,12
380840502,1,15,40,56
380940101,0,0,10,10
380940102,1,11,151,163
380940103,2,6,187,195
380940104,9,26,107,142
380940201,0,0,30,30
380940202,0,0,23,23
380940203,0,0,10,10
380940301,0,0,19,19
380940302,0,0,39,39
380940401,1,5,63,69
380940402,3,21,171,195
380940403,0,4,102,106
380940404,32,49,68,149
380940405,31,66,186,283
380940406,32,37,126,195
380940407,41,52,55,148
380940408,1,12,149,162
380940501,4,11,135,150
380940502,1,1,32,34
380940503,13,48,81,142
380940504,19,49,123,191
380940505,37,41,69,147
380940506,5,8,165,178
380940507,3,22,136,161
380940601,0,0,18,18
380940602,0,0,20,20
380940603,0,0,16,16
380980101,0,5,60,65
380980102,0,0,38,38
380980201,0,0,10,10
380980202,0,0,11,11
380980203,0,6,116,122
380980204,13,30,69,112
380980205,0,0,58,58
380980301,0,0,39,39
380980302,0,0,30,30
380980303,0,0,31,31
380980401,0,0,29,29
380980402,1,6,46,53
380980403,3,19,42,64
380980404,22,12,90,124
380980405,88,104,82,274
380980501,0,1,61,62
380980502,0,0,27,27
381050101,0,0,13,13
381050102,0,8,66,74
381050103,1,11,92,104
381050201,0,3,27,30
381050202,3,19,48,70
381050203,0,0,8,8
381050204,7,31,42,80
381050205,19,40,109,168
381050301,1,12,51,64
381050302,0,0,22,22
381050303,0,0,20,20
381050401,1,0,16,17
381050402,0,2,55,57
381120101,1,1,85,87
381120102,81,59,47,187
381120103,92,74,35,201
381120104,76,48,105,229
381120105,114,54,26,194
381120106,52,90,53,195
381120107,136,64,25,225
381120108,72,95,78,245
381120109,75,51,97,223
381120110,38,72,118,228
381120111,53,77,97,227
381120112,31,82,88,201
381120113,19,68,142,229
381120114,116,46,23,185
381120115,87,64,51,202
381120116,103,39,45,187
381120117,11,38,178,227
381120201,1,0,45,46
381120202,28,12,82,122
381120203,0,0,47,47
381120204,0,5,45,50
381120205,118,89,8,215
381120206,4,6,40,50
381120301,0,1,39,40
381120302,1,6,109,116
381120303,0,1,108,109
381120304,0,16,35,51
381120401,0,0,19,19
381120402,4,1,43,48
381120501,1,0,67,68
381120502,4,5,103,112
381120503,0,13,38,51
381120601,0,0,41,41
381120602,0,0,50,50
381120603,0,0,27,27
381120604,1,4,54,59
420070101,160,43,11,214
420070102,101,33,2,136
420070103,7,1,0,8
420070104,11,5,4,20
420070105,5,1,1,7
420070106,8,2,3,13
420070107,7,1,0,8
420070108,15,4,3,22
420070109,14,2,0,16
420070110,164,20,2,186
420070201,98,24,10,132
420070202,136,20,2,158
420070203,7,5,3,15
420070204,29,5,3,37
420070205,2,5,1,8
420070206,6,0,0,6
420070207,156,55,6,217
420070208,147,13,3,163
420070301,67,32,0,99
420070302,18,5,0,23
420070303,5,0,0,5
420070401,209,37,9,255
420070402,232,29,5,266
420070403,142,30,1,173
420070404,155,8,7,170
420070405,160,11,0,171
420070406,209,25,6,240
420070407,15,1,1,17
420070408,7,2,0,9
420070409,229,20,1,250
420070410,2,1,1,4
420070411,5,3,2,10
420070412,0,0,0,0
420070413,166,15,1,182
420070501,86,36,6,128
420070502,5,0,0,5
420070503,2,0,0,2
420070504,2,3,0,5
420070505,12,1,1,14
420070506,2,0,0,2
420070507,3,1,0,4
420070508,90,7,2,99
420140101,7,6,0,13
420140102,8,6,1,15
420140103,20,3,0,23
420140201,136,36,7,179
420140202,5,2,0,7
420140203,24,20,4,48
420140204,0,0,0,0
420140205,16,2,13,31
420140206,4,4,0,8
420140207,1,0,0,1
420140208,0,0,0,0
420140209,4,3,2,9
420140210,144,73,5,222
420140211,111,23,5,139
420210101,30,14,2,46
420210102,4,7,2,13
420210103,9,10,1,20
420210104,4,3,2,9
420210105,86,9,14,109
420210106,20,10,3,33
420210107,11,12,5,28
420210108,11,6,2,19
420210109,6,4,1,11
420210110,25,11,1,37
420210111,255,4,1,260
420210112,265,5,0,270
420210113,228,2,0,230
420210114,135,33,6,174
420210115,0,0,0,0
420210116,0,0,0,0
420210117,52,57,9,118
420210118,130,40,30,200
420210201,66,45,4,115
420210202,8,9,0,17
420210203,2,1,0,3
420210204,4,5,3,12
420210205,11,6,1,18
420210206,13,8,6,27
420210207,3,7,2,12
420210208,9,5,0,14
420210209,132,77,21,230
420210210,116,30,7,153
420210301,210,10,14,234
420210302,196,30,0,226
420210303,183,71,14,268
420210304,153,75,29,257
420210305,104,81,49,234
420210306,179,47,50,276
420210307,219,18,8,245
420210308,80,115,48,243
420210309,149,73,16,238
420210310,231,53,3,287
420210311,289,31,10,330
420210312,347,10,2,359
420210401,199,18,3,220
420210402,150,70,1,221
420210403,173,22,1,196
420210404,218,7,3,228
420210405,125,48,3,176
420210406,182,63,4,249
420210407,265,107,3,375
420210408,215,44,2,261
420210409,12,1,0,13
420210410,77,54,7,138
420210411,131,32,5,168
420210412,172,19,2,193
420210413,238,41,2,281
420210414,267,35,5,307
420210415,162,40,1,203
420210416,145,35,0,180
420210417,197,16,0,213
420210418,152,46,4,202
420210419,159,22,6,187
420210420,200,34,10,244
420210421,129,34,0,163
420210501,209,15,5,229
420210502,211,106,21,338
420210503,234,88,20,342
420210504,168,76,11,255
420210505,191,65,2,258
420210506,278,96,11,385
420210507,269,87,10,366
420210508,2,0,0,2
420210509,118,74,15,207
420210510,143,102,21,266
420210511,136,83,19,238
420210512,143,93,22,258
420210513,118,96,24,238
420210514,112,81,3,196
420210515,271,56,5,332
420210516,318,100,4,422
420210601,116,68,15,199
420210602,93,86,26,205
420210603,213,94,10,317
420210604,301,20,2,323
420210605,128,41,2,171
420210606,131,38,2,171
420210607,186,50,0,236
420210608,119,23,1,143
420210609,147,16,0,163
420210610,2,0,0,2
420210611,171,32,0,203
420210612,183,5,1,189
420210613,258,25,0,283
420210614,227,57,0,284
420210615,164,27,0,191
420210616,139,25,1,165
420210701,133,52,1,186
420210702,120,39,0,159
420210703,212,59,2,273
420210704,237,33,2,272
420210705,260,36,0,296
420210706,190,11,0,201
420210707,195,35,4,234
420210708,218,48,1,267
420210709,161,31,1,193
420210710,158,20,0,178
420210711,98,34,19,151
420210712,182,16,2,200
420210713,199,27,6,232
420210714,215,70,1,286
420210715,246,55,2,303
420210716,116,67,0,183
420210717,156,57,2,215
420210718,179,4,0,183
420210719,173,100,23,296
420210720,127,98,33,258
420210721,112,123,23,258
420210722,136,104,38,278
420210723,105,90,44,239
420210724,138,26,20,184
420210725,104,27,8,139
420210801,131,36,0,167
420210802,174,17,2,193
420210803,157,34,0,191
420210804,188,49,1,238
420210805,213,76,1,290
420210806,209,33,4,246
420210807,195,42,9,246
420210808,247,75,10,332
420210809,146,91,8,245
420210810,137,135,12,284
420210811,132,59,5,196
420210812,129,57,0,186
420210813,169,36,0,205
420210814,185,65,2,252
420210815,146,110,8,264
420210816,152,114,8,274
420210817,156,37,3,196
420210818,64,131,6,201
420210819,36,158,7,201
420210820,174,13,2,189
420210821,280,14,0,294
420210822,182,1,0,183
420210823,124,20,2,146
420210824,176,25,1,202
420210901,98,38,0,136
420210902,271,24,2,297
420210903,294,51,0,345
420210904,280,46,2,328
420210905,201,91,16,308
420210906,64,54,17,135
420210907,252,69,2,323
420210908,290,51,3,344
420210909,150,44,1,195
420210910,127,74,3,204
420210911,183,47,6,236
420210912,278,66,18,362
420210913,243,15,4,262
420210914,62,107,3,172
420210915,116,98,2,216
420210916,202,95,13,310
420210917,140,18,12,170
420211001,147,164,8,319
420211002,101,226,3,330
420211003,182,7,3,192
420211004,285,6,1,292
420211005,273,8,1,282
420211006,259,9,2,270
420280101,100,43,4,147
420280102,4,3,13,20
420280103,31,16,7,54
420280104,15,7,1,23
420280105,90,57,2,149
420280201,274,28,11,313
420280202,78,8,2,88
420280203,152,28,12,192
420280301,198,60,12,270
420280302,179,28,3,210
420280303,289,30,10,329
420280304,178,43,25,246
420280305,155,26,19,200
420280401,22,10,3,35
420280402,21,2,5,28
420350101,43,25,10,78
420350102,0,1,0,1
420350103,4,3,1,8
420350104,7,5,0,12
420350105,6,10,1,17
420350106,2,6,1,9
420350201,76,44,20,140
420350202,52,19,7,78
420350301,3,0,0,3
420350302,9,0,1,10
420350303,5,2,0,7
420350304,4,1,0,5
420350305,3,0,0,3
420350306,129,13,7,149
420350307,7,1,0,8
420350308,15,6,1,22
420350309,101,38,0,139
420350310,243,66,6,315
420350401,147,23,8,178
420350402,69,95,7,171
420350403,228,30,4,262
420350404,179,8,7,194
420350405,204,48,4,256
420350406,164,15,1,180
420350407,189,7,1,197
420350408,130,19,2,151
420350409,117,59,5,181
420350410,134,20,2,156
420350411,94,37,6,137
420350412,184,68,6,258
420350413,173,55,9,237
420350501,65,9,1,75
420350502,14,10,2,26
420350503,11,4,2,17
420350504,11,4,1,16
420350505,57,32,0,89
420350601,175,40,1,216
420350602,128,76,3,207
420350603,8,6,0,14
420350604,15,4,1,20
420350605,16,5,2,23
420350606,6,7,2,15
420350607,7,4,2,13
420350608,45,14,0,59
420350609,169,43,4,216
420350610,101,58,5,164
420350701,71,36,6,113
420350702,2,5,1,8
420350703,7,0,0,7
420350704,15,1,1,17
420350705,8,7,1,16
420420101,0,1,1,2
420420102,1,0,0,1
420420103,1,0,0,1
420420104,0,0,2,2
420420105,0,0,0,0
420420106,0,0,2,2
420420107,0,0,6,6
420420201,85,46,7,138
420420202,22,12,21,55
420420301,72,14,21,107
420420302,2,3,9,14
420420303,0,0,3,3
420420304,0,0,0,0
420420305,0,1,0,1
420420306,1,3,4,8
420420307,0,0,3,3
420420308,2,0,2,4
420490101,97,54,15,166
420490102,209,37,13,259
420490103,31,56,51,138
420490104,5,4,2,11
420490105,11,19,24,54
420490106,19,9,10,38
420490107,85,54,6,145
420490108,23,44,22,89
420560101,188,48,2,238
420560102,23,10,3,36
420560201,19,9,24,52
420560202,8,7,1,16
420560301,92,26,13,131
420560302,29,14,11,54
420560303,184,84,20,288
420560304,77,15,14,106
420560401,83,16,3,102
420560402,19,12,2,33
420560501,252,29,5,286
420560502,277,15,4,296
420560503,168,21,6,195
420560504,150,28,5,183
420560505,15,3,9,27
420560506,73,24,26,123
420560507,18,7,0,25
420560508,7,5,2,14
420560509,12,3,0,15
420560510,15,11,0,26
420560511,197,23,3,223
420560512,94,27,10,131
420560513,114,15,1,130
420560514,159,35,5,199
420560515,202,57,35,294
420560516,234,7,0,241
420560517,91,63,13,167
420560601,206,27,5,238
420560602,10,10,1,21
420630101,63,21,7,91
420630102,52,40,18,110
420630103,21,58,46,125
420630104,0,1,0,1
420630105,0,2,5,7
420630106,18,10,3,31
420630107,6,16,75,97
420700101,167,17,0,184
420700102,4,3,0,7
420700103,65,16,8,89
420700104,136,12,0,148
420700105,168,11,4,183
420700106,150,23,2,175
420700201,317,26,5,348
420700202,26,16,4,46
420700203,0,1,0,1
420700301,8,2,0,10
420700302,20,6,2,28
420700401,150,20,8,178
420700402,28,11,12,51
420700501,307,21,7,335
420700502,269,9,3,281
420700503,209,11,2,222
420700504,31,3,172,206
420700505,123,14,9,146
420700506,36,0,0,36
420700507,219,58,3,280
420700508,192,12,6,210
420770101,97,9,2,108
420770102,0,1,1,2
420770103,3,3,0,6
420770104,3,1,1,5
420770105,6,4,0,10
420770106,2,5,1,8
420770107,16,3,1,20
420770108,19,13,9,41
420770201,167,31,0,198
420770202,135,46,3,184
420770203,118,24,4,146
420770204,12,2,3,17
420770205,6,3,2,11
420770206,12,4,1,17
420770207,14,4,7,25
420770208,7,6,2,15
420770209,2,2,1,5
420770210,139,21,2,162
420770211,128,19,3,150
420770212,78,54,4,136
420770301,212,19,9,240
420770302,143,20,6,169
420770303,8,1,0,9
420770304,17,3,5,25
420770305,12,7,4,23
420770306,73,5,2,80
420770307,97,31,5,133
420770401,245,32,6,283
420770402,178,21,8,207
420770403,5,1,1,7
420770404,8,1,2,11
420770405,3,1,0,4
420770406,8,4,1,13
420770407,2,1,0,3
420770408,4,1,0,5
420770409,174,24,7,205
420770410,165,10,3,178
420840101,49,17,2,68
420840102,23,14,6,43
420840201,7,7,2,16
420840202,10,8,9,27
420840203,10,1,1,12
420840204,0,0,0,0
420840205,1,2,0,3
420840206,5,1,0,6
420840207,4,0,0,4
420910101,16,10,1,27
420910102,3,5,32,40
420910103,4,5,23,32
420910104,7,5,9,21
420910105,48,14,7,69
420980101,58,112,18,188
420980102,54,66,10,130
420980103,123,32,14,169
420980104,116,5,18,139
420980105,118,32,7,157
420980106,115,14,2,131
420980107,128,25,13,166
420980108,117,27,5,149
420980109,166,42,7,215
420980110,89,89,11,189
420980111,139,26,23,188
420980112,10,14,0,24
420980113,8,12,15,35
420980114,8,6,6,20
420980201,133,65,19,217
420980202,15,6,5,26
420980301,125,44,20,189
420980302,35,24,6,65
420980303,143,41,15,199
420980401,51,35,7,93
420980402,54,41,3,98
421050101,90,24,2,116
421050102,2,0,0,2
421050103,27,7,6,40
421050201,5,4,6,15
421050202,18,6,4,28
421050203,30,10,8,48
421050204,8,5,0,13
421050205,3,4,2,9
421050206,131,39,32,202
421050207,131,33,7,171
421050301,246,17,1,264
421050302,104,76,10,190
421050303,188,19,10,217
421050304,206,11,4,221
421050305,203,13,0,216
421050306,141,41,0,182
421050307,142,5,0,147
421050308,202,7,1,210
421050309,178,14,5,197
421050310,212,12,2,226
421050311,176,23,3,202
421050312,206,24,5,235
421050313,182,7,0,189
421050314,147,9,0,156
421050401,309,5,1,315
421050402,298,10,1,309
421050403,126,150,6,282
421050404,244,67,28,339
421050405,215,59,17,291
421050406,341,41,6,388
421050407,30,2,0,32
421050408,211,6,1,218
421050409,219,36,1,256
421050410,174,22,8,204
421050411,192,9,0,201
421050412,155,30,3,188
421050413,182,12,10,204
421050414,217,12,2,231
421050415,161,13,0,174
421050416,142,10,2,154
421050417,161,25,2,188
421050418,157,20,6,183
421050419,119,48,15,182
421050501,97,19,12,128
421050502,7,3,1,11
421050503,35,11,4,50
421050504,10,1,1,12
421050601,75,14,8,97
421050602,21,8,5,34
421050701,201,63,18,282
421050702,162,17,10,189
421050703,248,27,7,282
421050704,216,17,4,237
421050705,285,22,4,311
421050706,257,10,9,276
421050707,81,18,9,108
421050708,178,28,1,207
421050709,225,60,10,295
421050710,200,43,6,249
421050711,220,29,15,264
421050712,212,61,19,292
421050713,165,61,24,250
421050714,155,77,22,254
421050715,171,44,7,222
421050716,173,41,16,230
421050717,258,56,5,319
421050718,172,36,3,211
421050801,415,3,5,423
421050802,164,12,2,178
421050803,207,19,0,226
421050804,356,4,0,360
421050805,298,3,0,301
421050806,236,7,0,243
421050807,343,34,6,383
421050808,180,32,7,219
421050901,139,58,28,225
421050902,73,26,13,112
421050903,97,1,1,99
421050904,186,33,7,226
421050905,240,6,0,246
421050906,227,5,2,234
421051001,279,11,3,293
421051002,239,23,3,265
421051003,289,37,5,331
421051004,137,67,4,208
421051005,246,46,1,293
421051006,163,60,0,223
421051007,134,40,4,178
421051008,159,37,4,200
421051009,105,60,1,166
421051010,219,14,4,237
421051011,217,26,7,250
421051012,254,63,23,340
421120101,49,5,13,67
421120102,22,31,96,149
421120201,2,1,22,25
421120301,133,67,17,217
421120302,141,27,8,176
421120303,236,21,7,264
421120304,51,12,0,63
421120305,216,61,16,293
421120306,214,90,13,317
421120307,88,146,4,238
421120308,222,50,6,278
421120309,167,5,5,177
421120310,43,2,0,45
421120311,2,0,8,10
421120312,133,55,90,278
421120313,2,1,10,13
421120314,0,1,8,9
421120315,8,1,9,18
421120316,1,2,6,9
421120317,1,0,0,1
421120318,0,0,3,3
421120319,0,0,5,5
421120320,0,1,4,5
421120321,0,1,3,4
421120322,0,0,4,4
421190101,166,33,7,206
421190102,0,3,0,3
421190103,5,3,1,9
421190104,13,0,1,14
421190201,134,16,4,154
421190202,60,34,15,109
421190203,261,27,7,295
421190204,224,11,5,240
421190205,20,2,0,22
421190206,12,6,0,18
421190207,4,1,0,5
421190208,6,1,5,12
421190209,6,3,1,10
421190210,10,0,0,10
421190211,167,10,0,177
421190212,255,26,3,284
421190301,165,59,16,240
421190302,212,68,8,288
421190303,10,3,2,15
421190304,1,1,1,3
421190305,9,4,3,16
421190306,14,0,2,16
421190307,17,3,0,20
421190308,16,7,0,23
421190309,1,0,0,1
421190310,3,0,0,3
421190311,200,65,8,273
421190312,197,46,11,254
421190401,212,53,13,278
421190402,14,17,3,34
421190403,21,1,1,23
421190404,10,3,2,15
421190405,10,2,1,13
421260101,161,63,6,230
421260102,183,44,8,235
421260103,192,42,16,250
421260104,8,0,0,8
421260105,4,7,1,12
421260106,3,6,0,9
421260107,7,11,2,20
421260108,24,18,4,46
421260109,7,8,1,16
421260110,8,15,0,23
421260111,156,27,9,192
421260112,46,69,3,118
421260201,143,85,21,249
421260202,125,17,11,153
421260203,103,27,4,134
421260204,3,3,0,6
421260205,87,13,7,107
421260206,4,4,0,8
421260207,63,18,1,82
421260208,122,20,8,150
421260301,4,4,0,8
421260302,7,12,1,20
421260303,4,2,2,8
421260304,2,5,0,7
421260401,104,39,21,164
421260402,6,1,5,12
421260403,4,8,0,12
421260404,7,4,3,14
421260405,17,13,2,32
421260406,13,3,0,16
421260407,98,55,16,169
421260501,112,30,14,156
421260502,58,5,7,70
421260503,25,8,2,35
421260504,8,2,1,11
421260505,3,5,0,8
421260506,55,13,4,72
421260507,2,0,2,4
421260508,2,2,0,4
421260509,157,17,6,180
421260510,183,29,9,221
421260511,131,6,0,137
421330101,74,19,8,101
421330102,7,1,0,8
421330103,11,1,1,13
421330201,183,70,20,273
421330202,136,13,2,151
421330203,200,30,6,236
421330204,157,36,6,199
421330205,194,64,9,267
421330206,13,2,4,19
421330207,288,24,15,327
421330208,0,0,0,0
421330209,0,1,1,2
421330210,1,0,0,1
421330211,104,59,13,176
421330212,86,26,1,113
421330213,102,6,2,110
421330214,131,63,6,200
421330215,172,35,2,209
421330216,154,58,2,214
421330301,77,17,3,97
421330302,11,0,2,13
421330401,53,2,2,57
421330402,11,5,2,18
421330403,8,3,0,11
421330501,136,33,4,173
421330502,173,12,3,188
421330503,179,18,2,199
421330504,118,50,12,180
421330505,116,54,6,176
421330506,7,2,0,9
421330507,13,10,1,24
421330508,240,43,0,283
421330509,91,48,9,148
421330510,142,47,6,195
421330601,123,34,4,161
421330602,194,46,2,242
421330603,2,3,1,6
421330604,46,2,1,49
421330605,4,4,0,8
421330701,191,49,3,243
421330702,175,44,2,221
421330703,9,4,1,14
421330704,31,4,4,39
421330705,9,1,1,11
421330706,3,2,2,7
421330707,3,0,2,5
421400101,6,3,4,13
421400102,16,11,6,33
421400103,5,10,2,17
421400104,1,1,0,2
421400201,109,68,17,194
421400202,76,86,36,198
421400203,77,71,24,172
421400204,165,58,9,232
421400205,117,49,8,174
421400206,171,35,3,209
421400207,127,24,25,176
421400208,127,46,6,179
421400209,118,74,7,199
421400210,163,55,16,234
421400211,218,65,20,303
