radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
421400212,134,35,22,191
421400213,39,13,0,52
421400214,30,11,14,55
421400215,113,21,5,139
421400216,137,25,3,165
421400217,130,21,2,153
421400218,117,20,7,144
421400219,115,18,5,138
421400220,34,32,9,75
421400221,14,15,6,35
421400222,98,30,18,146
421400223,38,10,8,56
421400301,1,0,0,1
421400302,29,22,3,54
421400303,4,0,0,4
421470101,119,38,7,164
421470102,2,0,0,2
421470103,0,2,1,3
421470104,3,4,4,11
421470105,7,0,0,7
421470106,3,0,13,16
421470107,9,2,1,12
421470108,12,1,2,15
421470109,160,34,0,194
421470201,156,51,14,221
421470202,159,8,5,172
421470203,5,5,4,14
421470204,1,0,0,1
421470205,7,0,0,7
421470206,6,4,2,12
421470207,5,0,2,7
421470208,5,2,2,9
421470209,9,2,5,16
421470210,23,6,2,31
421470211,6,2,1,9
421470212,5,1,0,6
421470213,1,2,0,3
421470214,167,59,3,229
421470215,249,31,8,288
421470216,187,8,4,199
421470301,114,34,11,159
421470302,7,1,0,8
421540101,52,18,0,70
421540102,29,5,5,39
421540103,22,14,10,46
421540201,114,30,4,148
421540202,46,36,6,88
421540301,186,51,4,241
421540302,35,14,3,52
421540401,23,13,2,38
421540402,14,4,6,24
421540403,26,14,16,56
421540404,18,10,1,29
421540501,83,5,1,89
421540502,210,41,17,268
421540503,214,14,3,231
421540504,138,41,28,207
421540505,228,31,21,280
421540506,191,12,2,205
421540507,206,18,10,234
421540508,205,7,1,213
421540509,207,24,0,231
421540510,175,17,4,196
421540511,171,36,13,220
421540512,212,49,29,290
421540513,228,50,9,287
421540514,137,69,7,213
421540515,148,108,7,263
421540516,225,11,3,239
421540517,238,0,0,238
421540601,87,24,4,115
421540602,11,2,0,13
421540701,22,6,0,28
421540702,31,2,3,36
460070101,101,70,140,311
460070102,139,52,51,242
460070103,147,74,153,374
460070104,58,89,152,299
460070105,215,59,32,306
460070106,13,20,63,96
460070107,84,61,100,245
460070108,114,77,110,301
460070109,69,95,54,218
460070110,38,57,85,180
460070111,114,123,108,345
460070112,241,100,62,403
460070201,138,61,93,292
460070202,3,25,80,108
460070203,3,1,11,15
460070204,24,22,136,182
460140101,18,47,113,178
460140102,0,9,18,27
460140103,104,97,283,484
460140104,74,67,32,173
460140105,69,92,68,229
460140106,110,120,126,356
460140107,118,158,59,335
460140108,65,83,80,228
460140109,38,204,248,490
460140110,106,225,170,501
460140111,221,131,15,367
460140201,0,0,26,26
460140202,8,37,57,102
460140301,0,4,39,43
460140302,4,7,72,83
460140401,112,97,62,271
460140402,142,123,1,266
460140403,140,95,5,240
460140404,185,173,11,369
460140405,92,146,13,251
460140406,128,112,25,265
460140407,123,86,23,232
460140408,173,103,72,348
460140409,170,80,13,263
460140410,132,104,2,238
460140411,219,126,47,392
460140412,129,88,37,254
460140413,232,73,22,327
460140414,155,51,11,217
460140415,109,112,10,231
460140416,173,95,7,275
460140417,141,52,14,207
460140418,113,58,37,208
460140501,140,80,8,228
460140502,127,96,10,233
460140503,156,75,23,254
460140504,205,146,64,415
460140505,135,170,8,313
460140506,94,98,4,196
460140507,233,132,13,378
460140508,194,148,61,403
460140509,228,113,63,404
460140510,234,70,27,331
460140511,104,120,31,255
460140512,70,133,35,238
460140513,78,157,60,295
460140514,135,133,54,322
460140515,107,118,116,341
460140516,91,113,111,315
460140517,181,145,60,386
460140518,171,122,52,345
460140519,151,108,25,284
460140601,185,154,13,352
460140602,180,76,8,264
460140603,139,64,1,204
460140604,157,77,6,240
460140605,204,89,3,296
460140606,178,82,6,266
460140607,240,22,3,265
460140608,142,69,4,215
460140609,144,79,9,232
460140610,237,71,7,315
460140611,186,82,5,273
460140701,49,35,10,94
460140702,141,142,154,437
460140703,127,159,176,462
460140704,173,120,60,353
460140705,151,163,105,419
460140706,68,91,99,258
460140707,129,84,45,258
460140708,134,136,51,321
460140709,172,64,33,269
460140710,221,85,33,339
460140711,151,96,24,271
460140712,56,121,141,318
460140713,96,143,105,344
460140714,132,140,107,379
460140715,127,96,45,268
460140716,169,61,19,249
460140717,67,30,14,111
460140718,99,52,24,175
460140801,174,150,16,340
460140802,195,65,27,287
460140803,252,122,18,392
460140804,276,124,4,404
460140805,153,107,5,265
460140806,269,75,20,364
460140807,199,93,19,311
460140808,127,69,16,212
460140809,209,93,36,338
460140810,256,145,17,418
460140811,260,71,50,381
460140812,184,86,10,280
460140813,206,106,8,320
460140814,291,126,18,435
460140901,83,137,104,324
460140902,178,115,21,314
460140903,121,63,11,195
460140904,185,31,10,226
460140905,138,49,26,213
460140906,125,163,135,423
460140907,294,62,10,366
460140908,281,127,0,408
460140909,197,71,55,323
460140910,443,71,36,550
460140911,2,4,48,54
460140912,192,138,55,385
460140913,173,90,15,278
460140914,297,101,8,406
460140915,226,172,1,399
460140916,213,112,2,327
460140917,263,172,2,437
460140918,285,47,2,334
460140919,78,99,215,392
460140920,216,50,86,352
460140921,28,70,227,325
460140922,164,148,29,341
460141001,164,118,6,288
460141002,49,77,19,145
460141003,113,88,42,243
460141004,88,67,40,195
460141005,176,154,97,427
460141006,189,118,62,369
460141007,203,9,0,212
460141008,242,104,15,361
460141009,139,69,1,209
460141010,116,103,27,246
460141011,86,95,47,228
460141012,275,235,61,571
460141013,120,215,49,384
460141014,160,126,43,329
460141015,130,78,8,216
460141016,188,76,5,269
460141017,271,176,125,572
460141018,135,101,46,282
460141101,93,117,175,385
460141102,138,127,85,350
460141103,94,67,39,200
460141104,83,137,116,336
460141105,140,130,181,451
460141106,159,117,35,311
460141107,186,69,38,293
460141108,226,135,5,366
460141109,194,148,20,362
460141110,250,134,57,441
460141111,181,142,68,391
460141112,228,104,17,349
460141113,186,150,16,352
460141114,237,139,20,396
460141115,323,123,26,472
460210101,64,117,40,221
460210102,131,149,38,318
460210103,38,39,17,94
460210104,95,39,23,157
460210105,41,50,30,121
460210106,67,54,4,125
460210201,41,62,25,128
460210202,30,59,49,138
460280101,45,33,60,138
460280102,148,81,55,284
460280103,142,76,60,278
460280104,22,25,102,149
460280105,90,31,125,246
460280106,16,22,96,134
460280107,140,14,30,184
460280108,128,32,37,197
460280109,38,34,45,117
460280201,31,10,61,102
460280202,72,33,227,332
460280203,3,15,143,161
460280204,41,24,126,191
460350101,239,90,27,356
460350102,171,96,16,283
460350103,309,147,53,509
460350104,213,181,105,499
460350105,126,72,19,217
460350106,142,102,60,304
460350107,166,138,60,364
460350108,114,194,108,416
460350109,180,172,27,379
460350201,71,130,157,358
460350202,8,51,119,178
460350203,1,5,42,48
460420101,192,177,130,499
460420102,123,69,19,211
460420103,156,65,25,246
460420104,146,80,20,246
460420105,142,63,9,214
460420106,312,104,16,432
460420107,165,90,21,276
460420108,146,127,10,283
460420109,171,162,44,377
460420110,245,131,52,428
460420111,206,74,4,284
460420112,246,44,34,324
460420113,411,203,24,638
460420114,226,120,25,371
460420115,208,78,18,304
460420116,184,122,38,344
460420117,129,79,51,259
460420118,173,130,3,306
460420119,127,93,12,232
460420120,322,188,80,590
460420121,198,116,34,348
460420122,239,32,1,272
460420123,245,99,22,366
460420201,117,112,147,376
460420202,104,168,149,421
460420203,95,68,52,215
460420204,210,103,46,359
460420205,50,69,66,185
460420206,16,46,117,179
460420301,116,218,171,505
460420302,170,222,161,553
460420303,82,95,55,232
460420304,101,68,66,235
460420305,23,69,104,196
460420306,93,150,261,504
460420401,78,52,208,338
460420402,102,86,179,367
460420403,27,30,68,125
460490101,130,85,166,381
460490102,130,100,71,301
460490103,33,52,99,184
460490104,3,10,19,32
460490201,79,42,122,243
460490202,80,90,80,250
460490203,4,24,29,57
460490204,21,29,87,137
460490205,30,18,26,74
460560101,123,143,53,319
460560102,9,66,183,258
460560103,2,21,72,95
460560104,43,77,63,183
460630101,153,98,41,292
460630102,240,128,42,410
460630103,175,105,33,313
460630104,165,77,19,261
460630105,55,88,46,189
460630106,10,39,195,244
460630201,114,82,58,254
460630202,3,1,22,26
460630203,4,12,72,88
460700101,167,100,82,349
460700102,22,48,207,277
460700103,0,5,97,102
460700201,81,78,102,261
460700202,1,1,24,26
460700203,1,14,70,85
460770101,86,38,89,213
460770102,2,0,3,5
460770103,0,0,11,11
460770104,120,50,76,246
460840101,110,76,61,247
460840102,10,25,159,194
460840103,22,32,180,234
460840104,80,62,81,223
460840201,116,77,59,252
460840202,118,60,29,207
460840203,0,1,65,66
460840204,2,3,64,69
460840205,140,55,33,228
460840206,121,135,71,327
460910101,4,10,54,68
460910102,6,7,109,122
460910201,114,134,114,362
460910202,20,25,123,168
460910203,29,10,93,132
460910204,183,150,84,417
460980101,140,90,140,370
460980102,154,31,90,275
460980103,0,0,11,11
460980104,11,5,62,78
460980105,0,0,15,15
461050101,86,36,123,245
461050102,69,21,108,198
461050103,12,9,111,132
461050104,0,1,53,54
461120101,182,99,124,405
461120102,74,119,88,281
461120103,132,70,76,278
461120104,250,95,49,394
461120105,118,80,60,258
461120106,108,93,143,344
461120107,131,103,66,300
461120108,65,105,182,352
461120109,254,49,34,337
461120201,65,64,69,198
461120202,28,32,239,299
461120203,0,3,42,45
461120301,14,11,147,172
461120302,17,4,110,131
461190101,43,36,90,169
461190102,109,69,128,306
461190103,86,103,137,326
461190104,22,46,46,114
461190201,8,25,99,132
461260101,149,106,28,283
461260102,8,6,15,29
461260103,97,121,74,292
500070101,302,28,7,337
500070102,141,65,20,226
500070103,291,19,0,310
500070104,213,31,0,244
500070105,195,54,3,252
500070106,215,40,1,256
500070107,120,69,7,196
500070108,165,19,3,187
500070109,146,30,8,184
500070110,92,13,3,108
500070111,132,17,0,149
500070112,136,23,0,159
500070113,92,34,0,126
500070114,159,1,0,160
500070115,181,8,2,191
500070116,75,36,0,111
500070117,134,10,2,146
500070201,273,48,26,347
500070202,223,17,4,244
500070203,271,47,24,342
500070204,175,44,36,255
500070205,191,28,8,227
500070206,251,58,29,338
500070207,190,31,9,230
500070208,168,13,13,194
500070209,203,41,18,262
500070210,213,24,13,250
500070211,267,36,9,312
500070212,122,26,4,152
500070213,212,54,33,299
500070214,200,38,7,245
500070215,126,29,10,165
500070301,197,44,7,248
500070302,250,37,5,292
500070303,228,44,7,279
500070304,155,46,14,215
500070305,114,10,1,125
500070306,87,24,0,111
500070307,58,35,0,93
500070308,80,31,12,123
500070309,126,5,0,131
500070310,140,18,2,160
500070311,156,13,1,170
500070312,105,21,8,134
500070313,128,11,2,141
500070314,82,34,16,132
500070315,169,32,1,202
500070316,134,20,2,156
500070317,93,3,0,96
500070401,181,43,2,226
500070402,178,18,0,196
500070403,108,12,0,120
500070404,153,24,0,177
500070405,113,0,11,124
500070406,40,19,0,59
500070407,168,9,0,177
500070408,137,26,0,163
500070409,153,34,0,187
500070410,117,24,0,141
500070411,147,16,0,163
500070412,184,33,2,219
500070501,224,18,5,247
500070502,197,34,11,242
500070503,226,19,18,263
500070504,146,6,1,153
500070505,157,30,6,193
500070506,261,26,7,294
500070507,129,20,0,149
500070508,232,27,2,261
500070509,200,35,0,235
500070510,263,18,1,282
500070511,197,33,0,230
500070512,98,13,0,111
500070601,143,37,1,181
500070602,178,39,1,218
500070603,199,29,0,228
500070604,162,43,1,206
500070605,171,10,2,183
500070606,300,55,53,408
500070607,227,48,7,282
500070608,288,42,8,338
500070609,139,25,6,170
500070610,268,30,24,322
500070611,109,19,5,133
500070701,149,51,5,205
500070702,279,36,10,325
500070703,207,15,6,228
500070704,185,36,4,225
500070705,201,17,16,234
500070706,262,29,2,293
500070707,191,31,5,227
500070708,125,29,5,159
500070709,114,55,0,169
500070710,226,44,5,275
500070711,287,45,4,336
500070801,144,17,3,164
500070802,126,14,0,140
500070803,218,123,2,343
500070804,95,11,1,107
500070805,114,50,4,168
500070806,229,12,4,245
500070807,186,19,3,208
500070808,129,7,1,137
500070809,179,6,0,185
500070810,215,18,3,236
500070811,139,3,0,142
500070901,203,17,1,221
500070902,175,9,4,188
500070903,157,34,5,196
500070904,221,34,14,269
500070905,254,30,5,289
500070906,243,18,1,262
500070907,225,22,2,249
500070908,187,20,2,209
500070909,70,8,2,80
500070910,238,17,8,263
500070911,204,4,5,213
500070912,115,25,0,140
500071001,260,58,5,323
500071002,171,64,4,239
500071003,201,66,3,270
500071004,137,131,28,296
500071005,136,98,26,260
500071006,148,163,34,345
500071007,211,23,3,237
500071008,106,92,48,246
500071009,185,64,45,294
500071010,138,76,32,246
500071011,64,39,24,127
500071012,226,5,1,232
500071013,0,1,0,1
500071014,114,81,10,205
500071015,0,14,118,132
500071016,0,3,109,112
500071017,223,79,0,302
500071018,0,0,0,0
500071019,269,78,0,347
500071020,168,74,8,250
500071021,80,75,28,183
500071022,1,16,85,102
500071101,173,32,0,205
500071102,232,73,0,305
500071103,184,49,1,234
500071104,191,89,2,282
500071105,251,45,6,302
500071106,263,72,11,346
500071107,178,65,6,249
500071108,303,60,7,370
500071109,189,20,17,226
500071110,176,100,3,279
500071111,153,25,4,182
500071112,150,19,0,169
500071113,113,37,2,152
500071201,143,7,0,150
500071202,75,14,0,89
500071203,140,9,3,152
500071204,113,1,0,114
500071205,126,11,0,137
500071206,170,24,0,194
500071207,122,9,3,134
500071208,148,35,0,183
500071209,202,36,0,238
500071210,198,24,4,226
500071301,60,190,121,371
500071302,63,134,82,279
500071303,192,54,2,248
500071304,27,160,93,280
500071305,90,72,32,194
500071306,13,70,132,215
500071307,47,113,174,334
500071308,37,103,126,266
500071309,78,142,90,310
500071310,0,0,0,0
500071311,1,3,3,7
500140101,16,23,72,111
500140201,3,15,39,57
500140301,5,11,17,33
500140302,14,24,55,93
500140303,9,9,63,81
500140304,105,97,75,277
500140305,6,19,41,66
500140401,46,55,84,185
500140402,36,26,51,113
500140403,2,2,4,8
500140404,130,76,68,274
500140405,89,136,92,317
500140406,196,77,60,333
500140407,9,0,1,10
500140408,182,95,95,372
500140409,186,95,51,332
500140410,152,85,70,307
500140411,64,41,78,183
500140412,72,33,45,150
500140501,93,103,124,320
500140502,44,70,91,205
500140503,122,38,33,193
500140504,74,89,91,254
500140505,76,70,73,219
500140506,27,48,76,151
500140601,218,67,40,325
500140602,91,79,59,229
500140603,206,30,6,242
500140604,270,25,4,299
500140605,225,12,6,243
500140606,227,17,6,250
500140607,230,10,1,241
500140608,163,26,4,193
500140609,235,52,18,305
500140610,224,31,7,262
500140611,320,18,11,349
500140612,196,82,45,323
500140613,193,64,18,275
500140614,81,43,36,160
500140615,158,144,152,454
500140616,242,78,26,346
500140617,212,38,1,251
500140701,45,140,127,312
500140702,112,97,96,305
500140703,249,121,98,468
500140704,67,42,38,147
500140705,139,105,120,364
500140706,190,46,10,246
500140707,195,86,6,287
500140708,165,87,47,299
500140709,270,21,0,291
500140710,293,35,11,339
500140711,232,21,10,263
500140712,253,20,1,274
500140713,161,40,22,223
500140714,133,65,52,250
500140715,197,79,22,298
500140716,317,39,0,356
500210101,168,37,1,206
500210102,224,45,1,270
500210103,55,43,8,106
500210104,274,33,1,308
500210105,188,69,2,259
500210106,84,38,72,194
500210107,146,296,161,603
500210108,213,91,2,306
500210109,238,40,0,278
500210110,147,91,0,238
500210111,228,127,5,360
500210112,101,90,5,196
500210113,236,54,3,293
500210114,178,53,2,233
500210115,57,138,132,327
500210116,106,128,38,272
500210117,137,11,0,148
500210118,115,59,2,176
500210119,93,28,3,124
500210201,125,90,26,241
500210202,94,85,8,187
500210203,105,86,4,195
500210204,147,159,11,317
500210205,114,98,15,227
500210206,137,68,24,229
500210207,161,95,39,295
500210208,206,48,11,265
500210209,231,60,0,291
500210210,168,43,2,213
500210211,200,40,0,240
500210212,188,142,2,332
500210213,129,111,13,253
500210214,147,47,10,204
500210215,181,110,14,305
500210216,225,66,20,311
500210217,120,101,25,246
500210218,28,17,19,64
500210219,58,54,3,115
500210301,271,28,4,303
500210302,149,5,2,156
500210303,117,42,7,166
500210304,266,29,5,300
500210305,145,23,2,170
500210306,206,33,5,244
500210307,146,26,6,178
500210308,226,39,58,323
500210309,244,44,18,306
500210310,183,29,23,235
500210311,241,27,14,282
500210312,174,22,4,200
500210313,172,19,5,196
500210314,199,25,5,229
500210315,123,25,4,152
500210316,138,12,11,161
500210317,163,34,11,208
500210401,138,101,33,272
500210402,186,25,14,225
500210403,179,72,10,261
500210404,219,68,8,295
500210405,126,49,6,181
500210406,142,64,2,208
500210407,132,56,19,207
500210408,146,100,10,256
500210409,189,81,14,284
500210410,174,31,6,211
500210411,261,56,26,343
500210412,225,77,30,332
500210413,205,28,1,234
500210414,234,60,3,297
500210415,82,56,10,148
500210416,143,34,4,181
500210417,134,64,11,209
500210418,205,83,20,308
500210419,89,25,7,121
500210420,110,28,23,161
500210501,75,68,2,145
500210502,115,65,14,194
500210503,139,92,9,240
500210504,22,15,4,41
500210505,177,64,1,242
500210506,223,65,5,293
500210507,201,82,1,284
500210508,202,158,1,361
500210509,278,77,1,356
500210510,193,62,0,255
500210511,184,47,2,233
500210512,202,53,7,262
500210513,172,55,2,229
500210601,237,50,24,311
500210602,214,31,4,249
500210603,140,110,6,256
500210604,228,43,34,305
500210605,213,111,3,327
500210606,240,89,0,329
500210607,242,69,0,311
500210608,255,105,22,382
500210609,143,32,11,186
500210610,159,38,2,199
500210611,136,98,25,259
500210612,116,135,5,256
500210613,98,129,0,227
500210701,196,39,22,257
500210702,229,65,9,303
500210703,250,43,10,303
500210704,228,19,4,251
500210705,160,68,15,243
500210706,227,72,14,313
500210707,166,51,2,219
500210708,167,62,20,249
500210709,102,73,42,217
500210710,92,56,4,152
500210801,104,119,28,251
500210802,72,100,14,186
500210803,13,52,173,238
500210804,4,39,48,91
500210805,60,73,50,183
500210806,205,84,5,294
500210807,268,56,1,325
500210808,157,123,0,280
500210809,147,46,0,193
500210810,159,85,1,245
500210811,196,92,1,289
500210812,20,132,1,153
500210813,1,2,140,143
500210901,114,54,9,177
500210902,217,57,10,284
500210903,203,15,1,219
500210904,190,44,15,249
500210905,224,60,16,300
500210906,209,36,11,256
500210907,143,84,10,237
500210908,88,35,9,132
500210909,174,59,22,255
500210910,180,61,19,260
500210911,254,53,10,317
500210912,210,34,7,251
500210913,170,42,26,238
500210914,140,34,5,179
500210915,274,28,1,303
500210916,127,51,13,191
500210917,115,30,11,156
500211001,194,50,8,252
500211002,230,66,11,307
500211003,118,80,2,200
500211004,223,70,4,297
500211005,132,18,6,156
500211006,252,58,28,338
500211007,282,68,10,360
500211008,161,114,7,282
500211009,156,128,2,286
500211010,121,48,18,187
500211011,145,23,6,174
500211012,124,29,7,160
500211101,179,21,1,201
500211102,42,4,0,46
500211103,95,46,2,143
500211104,150,28,5,183
500211105,124,18,2,144
500211106,205,41,2,248
500211107,190,14,3,207
500211108,186,13,1,200
500211109,206,24,10,240
500211110,180,42,4,226
500211111,161,16,0,177
500211112,175,27,1,203
500211201,112,20,9,141
500211202,226,60,16,302
500211203,110,34,12,156
500211204,122,59,11,192
500211205,269,26,5,300
500211206,150,23,3,176
500211207,171,68,1,240
500211208,117,58,29,204
500211209,143,103,10,256
500211210,212,21,1,234
500211211,182,52,17,251
500211301,156,37,1,194
500211302,121,37,3,161
500211303,253,66,20,339
500211304,230,58,12,300
500211305,229,79,4,312
500211306,201,19,3,223
500211307,247,80,3,330
500211308,167,56,0,223
500211309,241,62,0,303
500211310,212,30,0,242
500211311,222,99,1,322
500211312,168,98,2,268
500211313,308,82,5,395
500211314,128,71,20,219
500211315,183,32,0,215
500211401,12,113,0,125
500211402,137,60,4,201
500211403,94,189,8,291
500211404,75,122,4,201
500211405,96,159,7,262
500211406,122,163,11,296
500211407,146,167,12,325
500211408,64,135,24,223
500211409,126,28,27,181
500211410,231,32,2,265
500211501,361,41,9,411
500211502,248,32,3,283
500211503,115,7,1,123
500211504,134,31,7,172
500211505,152,33,3,188
500211506,138,32,1,171
500211507,256,34,3,293
500211508,137,16,3,156
500211509,137,17,2,156
500211601,234,159,5,398
500211602,170,143,12,325
500211603,44,161,5,210
500211604,241,102,4,347
500211605,81,168,4,253
500211606,91,221,12,324
500211607,94,203,4,301
500211608,149,139,5,293
500211609,58,117,2,177
500211610,71,71,5,147
500280101,107,4,4,115
500280102,160,25,12,197
500280103,174,38,7,219
500280104,163,4,6,173
500280105,189,33,8,230
500280106,273,39,5,317
500280107,225,9,1,235
500280108,204,36,11,251
500280109,168,42,6,216
500280110,211,40,16,267
500280111,229,70,21,320
500280112,121,36,6,163
500280201,213,37,7,257
500280202,210,15,11,236
500280203,150,48,32,230
500280204,124,33,18,175
500280205,215,54,7,276
500280206,269,37,15,321
500280207,188,43,3,234
500280208,150,33,16,199
500280209,220,42,13,275
500280210,167,13,17,197
500280211,250,26,4,280
500280212,255,43,11,309
500280213,115,22,38,175
500280214,137,34,11,182
500280301,215,82,22,319
500280302,144,122,44,310
500280303,23,83,74,180
500280304,109,105,91,305
500280305,79,86,43,208
500280306,59,101,91,251
500280307,133,55,92,280
500280308,197,61,34,292
500280309,157,58,30,245
500280310,209,66,53,328
500280311,230,76,7,313
500280312,195,97,23,315
500280313,211,71,89,371
500280314,193,82,78,353
500280315,227,154,85,466
500280316,55,77,78,210
500280317,204,75,17,296
500280401,95,88,22,205
500280402,126,58,20,204
500280403,230,136,36,402
500280404,110,84,29,223
500280405,107,93,28,228
500280406,162,79,19,260
500280407,178,59,14,251
500280408,73,113,62,248
500280409,265,49,19,333
500280410,57,128,31,216
500280411,120,91,39,250
500280412,148,63,40,251
500280413,122,177,53,352
500280414,177,84,18,279
500280415,204,70,12,286
500280501,4,118,34,156
500280502,70,160,94,324
500280503,47,99,179,325
500280504,34,104,102,240
500280505,13,36,118,167
500280506,52,111,86,249
500280507,141,168,184,493
500280508,161,153,156,470
500280509,78,177,61,316
500280510,129,107,99,335
500280511,172,161,84,417
500280512,124,37,17,178
500280513,119,114,64,297
500280514,73,78,135,286
500280515,92,91,21,204
500280516,98,158,159,415
500280517,68,234,215,517
500280518,14,41,93,148
500280519,26,176,59,261
500280520,49,60,64,173
500280601,128,80,8,216
500280602,117,68,3,188
500280603,54,47,83,184
500280604,166,111,78,355
500280605,68,66,106,240
500280606,259,132,11,402
500280607,106,102,79,287
500280608,111,83,49,243
500280609,21,30,44,95
500280610,91,98,71,260
500280611,79,92,39,210
500280612,36,29,20,85
500280613,132,85,52,269
500280614,134,95,83,312
500280701,152,44,13,209
500280702,157,61,3,221
500280703,114,98,7,219
500280704,264,34,4,302
500280705,133,26,0,159
500280706,206,76,0,282
500280707,240,24,2,266
500280708,216,36,1,253
500280709,244,61,3,308
500280710,178,23,1,202
500280711,203,55,12,270
500280712,221,68,6,295
500280801,214,40,12,266
500280802,138,18,13,169
500280803,164,25,6,195
500280804,159,32,4,195
500280805,204,71,7,282
500280806,162,63,10,235
500280807,203,59,9,271
500280808,150,80,36,266
500280809,153,63,51,267
500280810,177,55,2,234
500280811,301,34,1,336
500280812,288,8,2,298
500280813,228,54,8,290
500280814,134,25,5,164
500280815,193,112,4,309
500280816,154,52,7,213
500280817,140,69,11,220
500280818,122,19,3,144
500280819,145,7,3,155
500280820,154,24,7,185
500280901,184,74,31,289
500280902,204,33,1,238
500280903,236,59,1,296
500280904,144,30,2,176
500280905,246,57,1,304
500280906,297,50,2,349
500280907,145,18,2,165
500280908,277,75,8,360
500280909,207,34,20,261
500280910,229,81,24,334
500280911,108,32,12,152
500280912,217,49,8,274
500280913,234,47,1,282
500280914,147,26,1,174
500281001,226,47,16,289
500281002,130,41,37,208
500281003,128,39,17,184
500281004,184,92,46,322
500281005,148,23,12,183
500281006,232,41,28,301
500281007,218,101,24,343
500281008,284,56,25,365
500281009,171,46,17,234
500281010,230,55,35,320
500281101,154,44,1,199
500281102,114,77,32,223
500281103,179,125,53,357
500281104,189,92,33,314
500281105,129,71,59,259
500281106,163,30,42,235
500281107,174,57,25,256
500281108,126,75,60,261
500281109,189,50,42,281
500281110,157,78,85,320
500281111,106,77,19,202
500281112,155,84,39,278
500281113,96,60,30,186
500281114,115,78,3,196
500281115,134,73,28,235
500281116,107,47,47,201
500281117,161,49,11,221
500281118,122,51,15,188
500281201,334,65,15,414
500281202,158,108,1,267
500281203,190,78,3,271
500281204,212,59,8,279
500281205,180,66,6,252
500281206,207,63,1,271
500281207,199,21,0,220
500281208,79,86,9,174
500281209,138,115,26,279
500281210,220,91,10,321
500281211,126,73,24,223
500281212,185,27,16,228
500281213,145,64,6,215
500281214,145,85,9,239
500281215,196,23,5,224
500281216,252,39,1,292
500281217,212,58,6,276
500281218,222,35,0,257
500281219,273,71,8,352
500281301,203,75,23,301
500281302,214,61,30,305
500281303,255,54,38,347
500281304,224,51,29,304
500281305,203,60,18,281
500281306,127,41,19,187
500281307,102,46,16,164
500281308,216,57,11,284
500281309,130,50,11,191
500281310,216,47,16,279
500281311,172,28,8,208
500281312,140,35,11,186
500281401,167,10,2,179
500281402,149,59,0,208
500281403,180,31,0,211
500281404,305,1,0,306
500281405,282,28,2,312
500281406,200,45,1,246
500281407,199,70,4,273
500281408,234,55,1,290
500281409,244,41,1,286
500281410,205,40,4,249
500281411,177,48,1,226
500281412,263,52,10,325
500281413,236,32,2,270
500281414,190,29,1,220
500281415,177,39,0,216
500281501,149,89,60,298
500281502,181,142,147,470
500281503,97,32,2,131
500281504,82,156,2,240
500281505,108,210,50,368
500281506,116,202,39,357
500281507,119,145,15,279
500281508,64,97,85,246
500281601,180,48,15,243
500281602,172,9,15,196
500281603,165,24,23,212
500281604,234,34,15,283
