radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
500281605,299,37,24,360
500281606,161,24,1,186
500281607,149,29,1,179
500281608,266,34,33,333
500281609,279,73,20,372
500281610,193,53,46,292
500281611,259,47,25,331
500281701,86,60,18,164
500281702,172,51,36,259
500281703,167,115,38,320
500281704,162,24,20,206
500281705,155,50,21,226
500281706,221,74,60,355
500281707,174,168,39,381
500281708,166,70,4,240
500281709,75,61,21,157
500281710,100,115,22,237
500281711,48,69,4,121
500281712,107,187,197,491
500281713,85,89,68,242
500281714,64,57,83,204
500281715,43,46,131,220
500281716,68,124,114,306
500281801,134,112,13,259
500281802,177,114,6,297
500281803,240,112,8,360
500281804,100,131,63,294
500281805,218,113,28,359
500281806,126,90,6,222
500281807,177,136,34,347
500281808,94,92,59,245
500281809,223,67,3,293
500281810,190,59,19,268
500281811,101,78,56,235
500281812,70,80,63,213
500281901,138,181,54,373
500281902,138,43,40,221
500281903,94,50,32,176
500281904,88,70,123,281
500281905,157,193,125,475
500281906,106,117,80,303
500281907,114,26,36,176
500281908,153,129,33,315
500281909,200,139,3,342
500281910,120,111,77,308
500282001,246,53,37,336
500282002,153,73,11,237
500282003,135,48,12,195
500282004,80,79,4,163
500282005,132,65,18,215
500282006,207,41,25,273
500282007,207,59,35,301
500282008,161,23,6,190
500282009,279,51,1,331
500282010,140,45,7,192
500282011,182,47,2,231
500350101,347,57,2,406
500350102,109,68,42,219
500350103,72,120,64,256
500350104,129,67,23,219
500350105,73,106,77,256
500350201,130,138,82,350
500350202,125,126,63,314
500350203,189,208,64,461
500350204,149,70,7,226
500350205,224,66,23,313
500350206,97,22,47,166
500350207,135,131,17,283
500350208,170,46,5,221
500350209,220,95,52,367
500350210,160,76,68,304
500350211,150,83,3,236
500350212,147,68,38,253
500350213,182,52,7,241
500350214,163,119,45,327
500350215,115,71,48,234
500350216,199,159,75,433
500350217,188,31,1,220
500350218,181,88,4,273
500350301,155,166,144,465
500350302,58,177,100,335
500350303,79,150,92,321
500350401,14,43,53,110
500350402,9,66,56,131
500350403,98,180,87,365
500350404,43,63,42,148
500350501,269,190,52,511
500350502,14,45,69,128
500350503,16,31,38,85
500350504,114,176,71,361
500350505,52,34,17,103
500350506,53,45,11,109
500350507,87,77,35,199
500420101,47,80,43,170
500420102,5,19,54,78
500420201,5,11,32,48
500420301,0,4,43,47
500420302,0,8,21,29
500420401,5,10,42,57
500420402,19,54,31,104
500420403,28,41,53,122
500420404,126,98,13,237
500420405,124,39,11,174
500420406,90,171,112,373
500420407,106,72,66,244
500420408,164,105,13,282
500420409,103,58,14,175
500420410,73,100,29,202
500420411,141,51,4,196
500420412,4,41,31,76
500490101,0,0,4,4
500490201,28,143,219,390
500490202,15,15,34,64
500490203,58,59,58,175
500490204,118,100,61,279
500490205,175,106,12,293
500490206,96,95,99,290
500490207,100,135,138,373
500490208,31,60,137,228
500490209,66,170,27,263
500490210,135,146,37,318
500490211,113,111,22,246
500490212,195,111,22,328
500490213,133,173,44,350
500490214,45,159,18,222
500490215,104,66,15,185
500490216,185,112,31,328
500490217,59,109,43,211
500490218,143,98,19,260
500490219,85,275,38,398
500490220,84,114,56,254
500490221,159,173,44,376
500490301,42,75,88,205
500490302,35,45,207,287
500490303,57,135,86,278
500490304,150,112,67,329
500490305,119,131,57,307
500490306,67,119,146,332
500490307,6,8,2,16
500490308,74,72,106,252
500490309,94,139,195,428
500490310,157,23,0,180
500490311,170,25,2,197
500490312,231,29,1,261
500490313,41,123,247,411
500490314,65,92,249,406
500490315,28,46,238,312
500490316,75,123,56,254
500490317,60,111,86,257
500490318,78,47,56,181
500490319,51,86,84,221
500490320,80,57,128,265
500490321,80,75,139,294
500490401,154,63,12,229
500490402,231,82,13,326
500490403,260,55,9,324
500490404,230,50,35,315
500490405,141,61,15,217
500490406,141,61,16,218
500490407,162,89,20,271
500490408,118,57,16,191
500490409,244,90,23,357
500490410,137,62,45,244
500490411,209,84,44,337
500490412,179,35,22,236
500490413,92,22,15,129
500490414,169,82,39,290
500490501,1,1,5,7
500490502,58,47,30,135
500490503,92,128,133,353
500490504,194,113,47,354
500490505,247,157,45,449
500490506,56,68,29,153
500490507,115,148,74,337
500490601,0,0,0,0
500490602,1,43,1,45
500490603,36,14,2,52
500490701,83,116,6,205
500490702,125,47,48,220
500490703,92,86,29,207
500490704,180,91,51,322
500490705,136,113,68,317
500490706,128,50,18,196
500490707,117,46,32,195
500490708,42,127,8,177
500490709,156,57,30,243
500490710,99,24,19,142
500490711,118,105,24,247
500490712,172,52,8,232
500490713,227,34,4,265
500490714,110,12,15,137
500490715,195,47,19,261
500490801,151,87,31,269
500490802,261,47,29,337
500490803,142,38,25,205
500490804,142,121,30,293
500490805,93,161,93,347
500490806,84,105,60,249
500490807,174,93,36,303
500490808,171,138,56,365
500490809,107,169,15,291
500490810,114,117,24,255
500490811,90,193,17,300
500490812,231,133,10,374
500490813,98,48,0,146
500490814,208,119,1,328
500490815,172,116,28,316
500490816,67,68,38,173
500490817,150,148,15,313
500490818,128,79,27,234
500490819,106,60,25,191
500490820,149,70,9,228
500490901,203,95,58,356
500490902,133,76,1,210
500490903,89,59,25,173
500490904,100,53,21,174
500490905,244,58,14,316
500490906,195,83,9,287
500490907,180,77,12,269
500490908,131,42,12,185
500490909,196,60,21,277
500490910,162,48,49,259
500490911,267,91,8,366
500490912,135,25,8,168
500490913,139,46,35,220
500490914,194,57,22,273
500490915,204,64,9,277
500490916,173,80,14,267
500490917,128,71,20,219
500490918,127,50,26,203
500490919,100,46,12,158
500491001,230,153,27,410
500491002,215,103,2,320
500491003,68,85,11,164
500491004,99,24,18,141
500491005,135,82,10,227
500491006,72,98,5,175
500491007,268,38,6,312
500491008,105,66,7,178
500491009,181,28,1,210
500491010,223,48,2,273
500491011,210,37,0,247
500491012,246,43,0,289
500491013,140,59,5,204
500491101,0,0,7,7
500491102,13,12,0,25
500491103,150,106,60,316
500491104,25,26,72,123
500491105,71,52,22,145
500491106,127,29,6,162
500491107,98,20,1,119
500491108,155,17,0,172
500491109,138,49,7,194
500491110,283,62,2,347
500491111,199,22,2,223
500491112,309,26,2,337
500491113,53,35,1,89
500491114,92,106,1,199
500491115,113,39,5,157
500491116,191,54,4,249
500491117,163,112,9,284
500491118,126,59,5,190
500491119,95,112,33,240
500491201,55,67,36,158
500491202,160,81,17,258
500491203,143,166,24,333
500491204,127,53,8,188
500491205,250,48,2,300
500491206,201,44,2,247
500491207,243,81,0,324
500491208,165,33,6,204
500491209,143,35,4,182
500491210,170,51,0,221
500491211,144,23,0,167
500491212,261,64,5,330
500491213,159,45,16,220
500491214,181,46,1,228
500491215,271,87,6,364
500491216,222,73,21,316
500491217,112,115,5,232
500491301,138,76,36,250
500491302,122,234,89,445
500491303,68,105,75,248
500491304,93,129,47,269
500491305,52,150,2,204
500491306,86,89,4,179
500491307,159,119,75,353
500491308,141,136,66,343
500491309,117,137,68,322
500491310,200,91,39,330
500491311,163,128,35,326
500491312,188,151,56,395
500491313,99,113,9,221
500491314,48,118,8,174
500491401,107,144,11,262
500491402,184,190,3,377
500491403,116,144,0,260
500491404,105,39,0,144
500491405,170,126,12,308
500491406,272,65,1,338
500491407,177,130,0,307
500491408,139,147,6,292
500491409,181,62,0,243
500491410,238,37,4,279
500491411,54,51,29,134
500491412,35,177,70,282
500491413,70,167,47,284
500491414,71,98,14,183
500560101,0,1,231,232
500560201,4,22,269,295
500560301,7,28,186,221
500560401,6,65,82,153
500560402,52,96,73,221
500560403,37,134,172,343
500560404,59,128,186,373
500560405,90,72,20,182
500560406,23,137,102,262
500560407,146,149,173,468
500560408,129,45,6,180
500560409,129,66,104,299
500560501,28,117,118,263
500560502,12,25,81,118
500560503,15,87,89,191
500560504,69,121,84,274
500560505,4,75,57,136
500560506,37,81,85,203
500560507,51,198,10,259
500560601,13,30,66,109
500560602,43,104,92,239
500560603,176,85,37,298
500560604,113,178,89,380
500560605,189,141,45,375
500560606,184,134,58,376
500560607,77,18,9,104
500560608,43,90,84,217
500560609,93,92,120,305
500560610,47,85,86,218
500560611,126,121,26,273
500560612,23,94,87,204
500560613,18,140,65,223
500560614,12,13,43,68
500560615,65,130,80,275
500560616,39,61,12,112
500560701,18,46,99,163
500630101,175,76,18,269
500630102,138,81,4,223
500630103,192,168,11,371
500630104,200,86,15,301
500630105,107,66,7,180
500630106,122,36,4,162
500630107,210,95,21,326
500630108,124,46,2,172
500630109,204,124,8,336
500630110,126,38,3,167
500630111,100,49,2,151
500630112,110,18,1,129
500630113,188,67,17,272
500630201,213,14,2,229
500630202,217,91,4,312
500630203,222,52,13,287
500630204,137,44,34,215
500630205,103,103,10,216
500630206,69,47,24,140
500630207,124,35,9,168
500630208,175,32,1,208
500630209,126,52,7,185
500630210,152,51,2,205
500630211,187,88,24,299
500630212,154,42,8,204
500630213,182,41,9,232
500630214,204,26,21,251
500630215,186,50,11,247
500630216,74,71,54,199
500630217,11,13,11,35
500630218,19,85,140,244
500630301,1,4,12,17
500630302,59,82,75,216
500630303,25,15,11,51
500630304,67,64,16,147
500630305,98,154,65,317
500630306,167,142,8,317
500630307,155,150,11,316
500630308,148,54,3,205
500630309,152,142,8,302
500630310,283,225,111,619
500630311,93,110,52,255
500630312,91,180,166,437
500630401,28,87,125,240
500630402,45,70,237,352
500630403,104,126,52,282
500630404,14,45,37,96
500630405,105,140,43,288
500630406,145,225,148,518
500630407,23,115,95,233
500630408,25,62,127,214
500630409,78,170,67,315
500630410,27,83,214,324
500630411,144,270,61,475
500630501,75,63,141,279
500630502,70,73,96,239
500630503,5,42,125,172
500630504,14,75,107,196
500630601,2,9,12,23
500630602,0,6,35,41
500630701,2,3,2,7
500630702,17,11,0,28
500630703,72,45,30,147
500630704,25,26,8,59
500630705,28,10,2,40
500630706,13,7,5,25
500630707,25,20,8,53
500630801,166,54,13,233
500630802,153,97,8,258
500630803,191,58,3,252
500630804,225,109,1,335
500630805,139,85,4,228
500630806,100,31,2,133
500630807,161,67,0,228
500630808,200,64,3,267
500630809,188,124,5,317
500630810,142,28,3,173
500630811,206,66,3,275
500630812,189,135,3,327
500630813,196,52,3,251
500630814,192,86,74,352
500630901,148,87,32,267
500630902,0,0,0,0
500630903,53,29,4,86
500630904,181,43,29,253
500630905,117,169,29,315
500630906,162,126,40,328
500630907,54,143,149,346
500630908,173,32,19,224
500630909,163,89,16,268
500630910,97,148,18,263
500630911,112,70,0,182
500630912,164,41,42,247
500630913,159,54,17,230
500630914,189,151,7,347
500630915,220,75,4,299
500631001,122,72,22,216
500631002,83,70,16,169
500631003,145,82,17,244
500631004,91,55,20,166
500631005,181,83,5,269
500631006,108,126,5,239
500631007,171,19,3,193
500631008,196,73,13,282
500631009,78,47,22,147
500631010,179,119,5,303
500631011,253,53,13,319
500631012,73,48,58,179
500631013,204,98,18,320
500631014,141,21,16,178
500631015,114,59,7,180
500631016,39,37,1,77
500631017,185,119,57,361
500631101,228,140,1,369
500631102,106,29,2,137
500631103,64,294,15,373
500631104,80,126,10,216
500631105,113,66,143,322
500631106,17,116,9,142
500631107,18,71,4,93
500631108,90,168,4,262
500631109,171,76,2,249
500631110,47,74,5,126
500631111,91,63,7,161
500631112,82,66,12,160
500631113,209,85,5,299
500631114,240,63,0,303
500631115,133,75,3,211
500631116,150,59,10,219
500700101,14,56,147,217
500700102,73,89,108,270
500700103,179,175,40,394
500700104,36,55,59,150
500700105,99,243,95,437
500700106,229,114,51,394
500700107,90,36,6,132
500700108,162,24,2,188
500700109,27,165,393,585
500700110,102,200,380,682
500700111,36,86,168,290
500700112,105,87,83,275
500700113,31,52,130,213
500700114,53,89,146,288
500700115,32,41,55,128
500700116,93,141,267,501
500700117,134,247,39,420
500700118,65,74,93,232
500700201,30,57,98,185
500700202,19,87,174,280
500700203,29,69,96,194
500700204,37,89,156,282
500700205,73,64,134,271
500700206,58,72,128,258
500700207,149,237,90,476
500700208,210,74,38,322
500700209,93,134,53,280
500700210,52,106,169,327
500700211,77,88,182,347
500700212,90,103,121,314
500700213,222,135,7,364
500700214,141,68,16,225
500700215,11,22,69,102
500700301,167,141,112,420
500700302,111,173,231,515
500700303,31,89,220,340
500700304,59,161,51,271
500700305,167,223,145,535
500700306,22,41,94,157
500700307,21,83,65,169
500700308,48,72,109,229
500700401,55,57,22,134
500700402,150,143,22,315
500700403,75,173,98,346
500700404,126,156,153,435
500700405,126,175,72,373
500700406,149,221,47,417
500700407,129,151,77,357
500700408,198,197,48,443
500700409,177,198,46,421
500700410,23,44,33,100
500700411,140,133,23,296
500700412,159,133,19,311
500700413,196,164,14,374
500700414,169,82,44,295
500700415,121,78,12,211
500700416,90,116,119,325
500700417,101,139,84,324
500700418,154,110,37,301
500700419,95,179,60,334
500700420,104,142,56,302
500700421,99,147,64,310
500700422,97,113,58,268
500700423,103,112,104,319
500700424,61,91,36,188
500700425,92,123,34,249
500700501,363,126,4,493
500700502,171,113,3,287
500700503,96,53,6,155
500700504,183,39,1,223
500700505,298,32,3,333
500700506,179,88,30,297
500700507,180,63,5,248
500700508,186,60,16,262
500700509,145,36,11,192
500700510,200,96,55,351
500700511,232,68,36,336
500700512,132,123,42,297
500700513,102,169,17,288
500700514,142,85,33,260
500700601,249,117,49,415
500700602,241,149,38,428
500700603,216,193,27,436
500700604,140,34,18,192
500700605,152,65,23,240
500700606,186,63,25,274
500700607,176,38,25,239
500700608,131,238,14,383
500700609,130,81,2,213
500700610,166,36,1,203
500700611,167,23,3,193
500700612,266,103,10,379
500700613,154,96,1,251
500700701,167,37,11,215
500700702,207,60,5,272
500700703,197,74,21,292
500700704,121,57,4,182
500700705,192,63,22,277
500700706,125,212,34,371
500700707,147,105,8,260
500700708,200,56,15,271
500700709,98,67,10,175
500700710,116,25,21,162
500700711,191,53,8,252
500700712,102,59,2,163
500700801,142,113,29,284
500700802,187,71,0,258
500700803,205,68,4,277
500700804,285,35,5,325
500700805,199,158,28,385
500700806,232,118,1,351
500700807,166,30,0,196
500700808,164,104,5,273
500700809,128,80,3,211
500700810,275,63,13,351
500700811,147,89,18,254
500700812,143,136,19,298
500700813,82,111,18,211
500700814,160,83,45,288
500700815,112,76,21,209
500700816,159,146,7,312
500700901,90,70,51,211
500700902,94,152,67,313
500700903,162,276,138,576
500700904,116,125,56,297
500700905,124,58,15,197
500700906,116,29,13,158
500700907,172,74,19,265
500700908,243,112,15,370
500700909,73,97,24,194
500700910,65,112,21,198
500700911,99,200,44,343
500700912,139,102,19,260
500700913,104,48,5,157
500701001,90,130,60,280
500701002,98,155,3,256
500701003,161,84,2,247
500701004,138,157,7,302
500701005,90,46,8,144
500701006,203,182,9,394
500701007,142,46,12,200
500701008,116,52,19,187
500701009,135,33,18,186
500701010,252,51,10,313
500701011,148,35,6,189
500701012,197,132,3,332
500701013,42,115,35,192
500770101,1,4,77,82
500770102,7,15,73,95
500770103,33,37,62,132
500770104,6,20,63,89
500770105,247,21,8,276
500770106,175,47,11,233
500770107,170,49,5,224
500770108,203,68,8,279
500770109,186,48,33,267
500770110,182,60,18,260
500770111,3,7,30,40
500770112,249,36,7,292
500770113,225,58,18,301
500770114,385,54,11,450
500770115,126,53,44,223
500770116,167,41,3,211
500770117,242,50,20,312
500770118,88,55,42,185
500770119,125,89,86,300
500770120,53,61,55,169
500770121,74,46,68,188
500770122,119,114,111,344
500770123,263,55,4,322
500770124,142,58,48,248
500770125,151,80,41,272
500770126,106,94,53,253
500770127,150,68,55,273
500770128,3,1,0,4
500770201,4,14,87,105
500770202,1,19,72,92
500770203,0,1,17,18
500770301,39,54,91,184
500770302,2,2,34,38
500770401,0,2,12,14
500770402,11,41,155,207
500770403,2,7,99,108
500840101,172,128,24,324
500840102,15,71,81,167
500840103,39,90,120,249
500840104,171,46,18,235
500840105,41,74,63,178
500840201,140,146,182,468
500840202,112,119,51,282
500840203,112,93,29,234
500840204,308,133,43,484
500840205,192,129,30,351
500840206,123,77,66,266
500840207,180,137,28,345
500840208,178,28,7,213
500840209,144,29,5,178
500840210,163,57,8,228
500840211,170,92,28,290
500840212,162,72,17,251
500840213,237,73,17,327
500840214,196,85,31,312
500840215,53,213,7,273
500840216,116,56,13,185
500840217,27,36,32,95
500840301,67,110,32,209
500840302,80,171,149,400
500840303,73,104,75,252
500840304,89,114,122,325
500840305,45,108,129,282
500840306,31,131,77,239
500840307,35,105,114,254
500840308,55,96,84,235
500840309,102,134,13,249
500840401,4,26,29,59
500840402,8,121,58,187
500840403,100,143,57,300
500840404,8,32,59,99
500840405,20,77,76,173
500840406,60,79,54,193
500840407,64,131,38,233
500840501,1,31,44,76
500840601,10,16,22,48
500840701,12,67,38,117
500840702,56,122,56,234
500840703,55,81,20,156
500840704,13,64,81,158
500840705,77,154,69,300
500840706,32,81,48,161
500840801,152,55,4,211
500840802,146,137,21,304
500840803,159,117,58,334
500840804,70,95,56,221
500840805,163,115,58,336
500840806,238,93,56,387
500840807,168,38,18,224
500840808,281,96,35,412
500840809,219,87,39,345
500840810,96,134,77,307
500840811,189,96,11,296
500840812,292,64,5,361
500840813,144,105,114,363
500910101,264,211,53,528
500910102,21,48,68,137
500910103,16,41,88,145
500910104,33,38,72,143
500910105,249,126,15,390
500910106,162,41,17,220
500910107,192,51,6,249
500910108,189,117,31,337
500910109,173,101,19,293
500910110,164,44,5,213
500910111,293,56,2,351
500910112,75,81,57,213
500910113,44,108,62,214
500910201,58,140,105,303
500910202,288,170,40,498
500910203,162,145,27,334
500910204,244,80,17,341
500910205,55,100,78,233
500910206,128,95,71,294
500910207,122,93,35,250
500910208,162,135,42,339
500910209,139,152,13,304
500910301,38,89,106,233
500910302,51,134,137,322
500910303,33,65,126,224
500910304,119,83,25,227
500910305,111,140,89,340
500910306,123,131,95,349
500910307,51,87,121,259
500910401,2,9,31,42
500910501,0,4,22,26
500910601,13,27,39,79
500980101,63,103,134,300
500980102,50,89,287,426
500980103,18,102,124,244
500980104,41,101,219,361
500980105,65,74,131,270
500980106,84,144,152,380
500980107,17,26,77,120
500980108,110,124,62,296
500980201,0,13,10,23
500980202,25,92,72,189
500980203,4,37,23,64
500980204,10,63,46,119
500980205,19,48,28,95
500980206,2,12,25,39
500980301,33,79,134,246
500980302,19,52,81,152
500980303,39,182,103,324
500980304,37,95,89,221
500980305,18,114,120,252
500980306,105,181,101,387
500980307,44,82,37,163
500980308,106,162,92,360
500980401,183,4,0,187
500980402,238,44,2,284
500980403,154,157,3,314
500980404,173,166,2,341
500980405,198,100,0,298
500980406,222,95,14,331
500980407,198,132,58,388
500980408,226,53,0,279
500980409,221,47,29,297
500980410,156,31,17,204
500980411,195,35,44,274
500980412,133,47,65,245
500980413,138,34,17,189
500980414,3,5,13,21
500980415,252,121,10,383
500980416,102,41,11,154
500980417,251,111,12,374
500980501,30,71,68,169
500980502,4,25,25,54
500980503,104,58,85,247
500980504,77,109,123,309
500980505,84,126,99,309
500980506,81,137,113,331
500980507,163,34,43,240
500980508,102,136,120,358
500980509,92,51,1,144
500980510,141,59,1,201
500980511,84,52,61,197
500980512,255,70,55,380
500980601,21,68,79,168
500980602,26,124,82,232
500980603,76,111,60,247
500980604,46,113,125,284
500980605,37,107,150,294
500980606,35,77,186,298
500980607,45,73,103,221
500980608,79,119,67,265
500980609,37,55,149,241
500980610,11,73,51,135
500980611,167,127,26,320
500980612,57,106,62,225
500980701,79,44,36,159
500980702,129,98,84,311
500980703,60,65,99,224
500980704,114,92,12,218
500980705,206,75,46,327
500980706,256,18,3,277
500980707,220,45,13,278
500980708,125,34,16,175
500980709,192,58,10,260
500980710,110,23,10,143
500980711,119,53,16,188
500980712,150,39,24,213
500980713,190,2,0,192
500980714,210,35,9,254
500980715,309,115,53,477
500980716,280,61,0,341
500980717,137,38,8,183
500980718,196,42,15,253
500980719,128,149,45,322
500980720,145,22,10,177
500980721,80,65,58,203
500980722,43,67,90,200
500980801,92,68,143,303
500980802,107,154,126,387
500980803,173,148,59,380
500980804,205,146,19,370
500980805,215,131,74,420
500980806,204,97,112,413
500980807,251,74,32,357
500980808,226,58,55,339
500980809,131,59,76,266
500980810,152,127,3,282
500980811,261,67,0,328
500980812,83,66,45,194
500980813,176,55,1,232
500980814,138,29,34,201
500980815,110,32,45,187
500980816,106,34,24,164
500980817,25,67,84,176
500980818,228,101,24,353
500980819,107,112,70,289
500980820,50,82,110,242
500980821,63,46,8,117
500980901,154,89,0,243
500980902,117,32,6,155
500980903,190,71,77,338
500980904,205,79,60,344
500980905,171,69,55,295
500980906,125,78,72,275
500980907,112,148,241,501
500980908,201,50,11,262
500980909,89,146,129,364
500980910,114,103,42,259
500980911,128,136,22,286
500980912,66,89,94,249
501050101,0,0,9,9
501050102,45,87,205,337
501050103,75,92,109,276
501050104,94,101,87,282
501050105,92,92,69,253
501050106,182,106,35,323
501050107,218,68,33,319
501050108,338,19,0,357
501050109,67,16,8,91
501050110,69,58,87,214
501050111,242,41,7,290
501050112,181,98,65,344
501050113,136,90,37,263
501050201,0,0,3,3
501050202,156,136,99,391
501050203,40,93,124,257
501050204,340,62,5,407
501050205,142,160,90,392
501050301,1,10,10,21
501050302,48,95,71,214
501050303,56,71,102,229
501050304,157,150,205,512
501050305,56,122,20,198
501050306,174,126,115,415
501050307,55,151,76,282
501050308,108,57,23,188
501050309,112,91,47,250
501050310,82,93,61,236
501050401,241,44,9,294
501050402,209,67,19,295
501050403,103,131,3,237
501050404,100,52,6,158
501050405,246,74,27,347
501050406,242,37,8,287
501050407,86,133,143,362
501050408,180,73,63,316
501050409,141,55,20,216
501050410,92,70,45,207
501050411,236,62,33,331
501050412,188,39,4,231
501050413,262,24,12,298
501050414,235,33,2,270
501050415,178,10,1,189
501050416,193,36,12,241
501050417,236,49,13,298
501050418,174,140,36,350
501050419,222,77,65,364
501050420,155,28,11,194
501050421,356,137,21,514
501050422,85,9,4,98
501050501,184,3,4,191
501050502,101,2,0,103
501050503,174,11,0,185
501050504,233,24,1,258
501050505,170,11,0,181
501050506,212,33,21,266
501050507,153,52,15,220
501050508,144,38,13,195
501050509,184,46,8,238
501050510,256,21,5,282
501050511,232,19,3,254
501050512,167,21,2,190
501050513,285,35,0,320
501050514,171,50,32,253
501050515,224,28,2,254
501050516,242,39,7,288
501050517,191,15,7,213
501050518,142,11,2,155
501050519,163,20,0,183
501050520,139,34,25,198
501050521,129,28,13,170
501050601,3,16,26,45
501050602,135,67,91,293
501050603,11,12,27,50
501050604,0,1,1,2
501050605,139,33,19,191
501050606,133,60,90,283
501050607,181,64,46,291
501050608,70,18,10,98
501050701,0,4,4,8
501050702,37,60,104,201
501050703,46,63,126,235
501050704,80,70,112,262
501050705,124,123,61,308
501050706,76,136,81,293
501050707,80,100,43,223
501050708,153,59,23,235
501050801,58,61,122,241
501050802,23,49,78,150
501050803,24,40,62,126
501050804,1,5,15,21
501050805,0,0,8,8
501050806,2,11,66,79
501050807,18,27,129,174
501050808,55,34,23,112
501050901,10,58,74,142
501050902,2,3,9,14
501050903,24,45,154,223
501050904,130,150,19,299
501050905,100,65,33,198
501050906,176,74,37,287
501050907,111,81,52,244
501051001,6,4,9,19
501051002,124,64,94,282
501051003,3,6,41,50
501051004,20,19,66,105
501051005,0,0,46,46
501051006,138,123,54,315
501051007,83,111,116,310
501051008,89,145,119,353
501051009,49,98,71,218
501051010,27,12,5,44
501051011,97,85,30,212
501051012,99,90,65,254
501051101,117,99,114,330
501051102,98,88,80,266
501051103,127,79,46,252
501051104,37,51,107,195
501051105,170,144,241,555
501051106,161,156,133,450
501051107,61,64,263,388
501051108,45,61,73,179
501051109,36,44,52,132
501051110,98,74,70,242
501051201,30,36,46,112
501051202,24,27,73,124
501051203,24,32,49,105
501051204,14,31,37,82
501051205,155,90,56,301
501051206,64,39,37,140
501051207,11,36,42,89
501051208,52,86,113,251
501051209,20,32,154,206
501051301,163,17,0,180
501051302,186,16,0,202
501051303,214,15,9,238
501051304,159,15,8,182
501051305,137,9,6,152
501051306,176,11,2,189
501051307,222,10,6,238
501051308,142,8,1,151
501051309,255,13,4,272
501051310,272,4,0,276
501051311,105,14,0,119
501051312,198,10,2,210
501051401,293,11,1,305
501051402,124,5,0,129
501051403,187,9,3,199
501051404,196,7,0,203
501051405,287,15,4,306
501051406,154,11,0,165
501051407,159,4,1,164
501051408,175,11,4,190
501051409,157,16,2,175
501051410,198,10,0,208
501051411,225,13,0,238
501051412,242,18,2,262
501051413,274,36,9,319
501051501,271,80,22,373
501051502,118,43,18,179
501051503,143,44,27,214
501051504,146,36,17,199
501051505,214,59,19,292
501051506,170,51,16,237
501051507,137,63,13,213
501051508,196,82,32,310
501051509,157,49,15,221
501051510,118,63,54,235
501051511,183,73,30,286
501051512,135,31,12,178
501051513,202,97,31,330
501051514,100,80,48,228
501051515,91,46,27,164
501051516,100,41,21,162
501051517,339,20,0,359
501051518,126,116,122,364
501051519,25,64,178,267
501051601,178,123,66,367
501051602,152,163,118,433
501051603,118,138,128,384
501051604,80,164,28,272
501051605,185,144,124,453
501051606,0,1,28,29
501051607,13,30,116,159
501051608,10,21,32,63
501051609,18,44,139,201
501051701,161,75,47,283
501051702,121,80,45,246
501051703,153,56,48,257
501051704,160,59,27,246
