radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
501051705,123,64,25,212
501051706,110,88,4,202
501051707,123,24,0,147
501051708,231,5,3,239
501051709,188,38,6,232
501051710,192,23,13,228
501051711,224,48,5,277
501051712,302,40,9,351
501051713,204,29,3,236
501051714,147,17,3,167
501051801,324,15,6,345
501051802,121,1,0,122
501051803,210,14,0,224
501051804,375,14,17,406
501051805,318,11,0,329
501051806,212,64,5,281
501051807,134,25,6,165
501051808,143,48,6,197
501051809,199,19,7,225
501051810,214,72,14,300
501051811,208,24,6,238
501051812,205,3,1,209
501051813,200,14,0,214
501051814,112,34,17,163
501051815,233,55,2,290
501051816,143,79,0,222
501051817,176,5,1,182
501051818,272,14,1,287
501051901,113,59,17,189
501051902,346,38,19,403
501051903,163,11,1,175
501051904,196,36,4,236
501051905,196,49,2,247
501051906,76,101,242,419
501051907,268,75,32,375
501051908,262,75,14,351
501051909,246,47,2,295
501051910,123,199,20,342
501051911,67,39,25,131
501051912,37,113,150,300
501051913,52,88,106,246
501051914,14,72,179,265
501051915,23,93,30,146
501120101,51,112,51,214
501120102,215,259,43,517
501120103,25,106,74,205
501120104,110,197,97,404
501120105,31,58,55,144
501120201,78,120,101,299
501120202,61,82,101,244
501120203,53,28,29,110
501120204,205,107,57,369
501120205,79,143,97,319
501120301,16,20,57,93
501120302,51,63,89,203
501120303,16,45,49,110
501120304,130,130,30,290
501120305,110,97,64,271
501120401,13,91,89,193
501120501,2,32,52,86
501120601,15,80,39,134
501190101,0,2,0,2
501190201,13,41,31,85
501190202,25,86,26,137
501190203,6,33,13,52
501190204,76,159,174,409
501190205,58,140,156,354
501190206,19,71,162,252
501190301,137,173,113,423
501190302,191,126,38,355
501190303,218,117,74,409
501190304,250,133,39,422
501190305,223,104,57,384
501190306,197,169,45,411
501190307,134,154,50,338
501190308,137,237,148,522
501190309,225,190,27,442
501190310,165,121,31,317
501190311,132,97,30,259
501190312,47,77,49,173
501190401,140,146,69,355
501190402,29,69,50,148
501190403,169,177,84,430
501190404,42,16,63,121
501190405,84,30,25,139
501190406,46,151,57,254
501190407,181,251,59,491
501190408,153,210,75,438
501190409,112,180,137,429
501190501,19,49,9,77
501190601,96,94,66,256
501190602,65,24,8,97
501190603,195,129,43,367
501190604,236,94,17,347
501190605,175,53,21,249
501190606,164,43,5,212
501190607,234,55,9,298
501190608,237,44,3,284
501190609,164,28,1,193
501190610,177,67,15,259
501190611,153,52,3,208
501190612,223,77,68,368
501190613,311,174,81,566
501190614,69,106,183,358
501260101,30,42,33,105
501260102,0,0,8,8
501260201,0,4,6,10
501260202,11,55,31,97
501260203,13,26,43,82
501260204,12,39,50,101
501260205,0,2,2,4
501260301,106,370,285,761
501260302,50,112,7,169
501260303,235,180,69,484
501260304,190,140,57,387
501260305,271,74,17,362
501260306,210,97,30,337
501260307,197,71,12,280
501260308,85,55,20,160
501260309,59,159,106,324
501260310,162,71,6,239
501260311,129,140,35,304
501260312,136,195,26,357
501260313,122,59,50,231
501260314,200,119,39,358
501260315,44,73,51,168
501260316,98,88,14,200
501260317,77,130,57,264
501260318,18,41,16,75
501260319,121,141,19,281
501260401,25,39,34,98
501260402,2,4,4,10
501260501,161,196,338,695
501260502,29,98,154,281
501260503,30,91,154,275
501260504,27,114,190,331
540070101,9,5,24,38
540070102,45,93,105,243
540070103,95,77,137,309
540070104,44,6,44,94
540070105,21,24,95,140
540070106,1,2,2,5
540070107,36,50,116,202
540070108,202,92,27,321
540070109,51,65,138,254
540070110,1,19,101,121
540070201,1,1,38,40
540070202,0,4,20,24
540070301,6,1,23,30
540070302,6,31,76,113
540070303,20,53,235,308
540070304,22,15,64,101
540070305,17,5,36,58
540070306,11,5,29,45
540070307,11,6,29,46
540070308,3,5,21,29
540070309,6,14,5,25
540070310,33,33,121,187
540070311,206,13,0,219
540070312,177,116,44,337
540070313,181,116,1,298
540070314,12,14,108,134
540070315,172,65,3,240
540070316,232,50,20,302
540070317,46,20,91,157
540070318,255,38,3,296
540070319,38,25,162,225
540070401,13,13,29,55
540070402,15,8,48,71
540070403,27,51,85,163
540070404,7,3,18,28
540070405,3,2,5,10
540070406,6,2,10,18
540070501,7,7,11,25
540070502,7,16,47,70
540070503,16,22,53,91
540070504,105,65,75,245
540070505,0,0,6,6
540070506,24,18,56,98
540070507,10,9,33,52
540070508,97,84,140,321
540070509,16,64,112,192
540070601,13,15,0,28
540070602,193,50,47,290
540070603,108,72,83,263
540070604,122,51,43,216
540070605,146,62,16,224
540070606,140,51,84,275
540070607,141,97,98,336
540070608,133,24,12,169
540070609,122,13,20,155
540070610,168,43,10,221
540070611,218,17,5,240
540070612,134,37,44,215
540070613,188,85,52,325
540070614,137,54,8,199
540070615,59,96,168,323
540070616,94,69,189,352
540070617,159,41,7,207
540070618,218,37,7,262
540070619,146,51,78,275
540070620,21,10,65,96
540140101,2,2,41,45
540140102,21,8,96,125
540140103,113,71,107,291
540140104,130,62,79,271
540140105,9,6,23,38
540140106,18,13,40,71
540140107,12,15,84,111
540140108,181,29,10,220
540140109,120,87,89,296
540140110,119,54,87,260
540140111,16,82,234,332
540140112,7,7,71,85
540140201,18,9,90,117
540140202,131,50,47,228
540140203,113,43,41,197
540140204,74,33,89,196
540140205,134,62,38,234
540140206,123,28,6,157
540140207,11,6,108,125
540140208,222,37,33,292
540140209,92,63,130,285
540140210,166,66,75,307
540140211,69,53,194,316
540140212,112,64,62,238
540140301,34,17,42,93
540140302,36,10,43,89
540140303,147,64,106,317
540140304,31,17,114,162
540140305,12,5,59,76
540140306,7,2,23,32
540140307,37,38,228,303
540140308,48,29,47,124
540140309,28,30,108,166
540140401,28,16,92,136
540140402,28,4,34,66
540140403,24,10,49,83
540140404,67,20,169,256
540140501,53,14,81,148
540140502,49,28,124,201
540140503,28,12,94,134
540140504,44,39,73,156
540140505,148,58,41,247
540140506,102,24,70,196
540140507,40,5,95,140
540140508,134,91,51,276
540140509,90,73,22,185
540140510,89,11,19,119
540140511,31,30,304,365
540140512,127,37,25,189
540140601,27,6,66,99
540140602,32,13,217,262
540140603,7,9,67,83
540140604,31,8,159,198
540140605,12,7,93,112
540140606,14,7,148,169
540140607,65,16,331,412
540140608,6,7,294,307
540140609,38,15,100,153
540140701,17,17,103,137
540140702,19,8,59,86
540140703,36,5,136,177
540140704,24,9,150,183
540140705,18,12,105,135
540140801,58,25,67,150
540140802,32,27,51,110
540140803,17,5,27,49
540140804,3,2,58,63
540140805,11,1,53,65
540140806,56,32,193,281
540140807,154,27,0,181
540140808,96,60,101,257
540140901,10,10,63,83
540140902,4,3,95,102
540140903,2,1,83,86
540140904,0,1,35,36
540140905,9,5,68,82
540140906,18,15,139,172
540141001,21,21,73,115
540141002,50,25,71,146
540141003,12,9,47,68
540141004,21,11,78,110
540141005,20,10,69,99
540141006,61,37,36,134
540210101,8,3,51,62
540210102,16,29,39,84
540210103,3,4,29,36
540210201,4,4,31,39
540210202,29,56,161,246
540210203,3,0,34,37
540210301,3,3,35,41
540210302,6,3,38,47
540210303,1,4,19,24
540210304,3,6,28,37
540210305,2,4,40,46
540210306,38,24,130,192
540210401,26,24,52,102
540210402,4,5,32,41
540210403,4,3,11,18
540210404,2,0,2,4
540210501,52,23,34,109
540210502,18,18,21,57
540210503,9,7,23,39
540210504,68,85,161,314
540210505,84,71,89,244
540210506,49,76,81,206
540210507,129,68,62,259
540210508,183,64,15,262
540210509,112,93,56,261
540210510,114,68,58,240
540210511,122,82,30,234
540210512,101,59,145,305
540210513,90,68,39,197
540210514,130,75,55,260
540210515,165,72,18,255
540210516,179,85,4,268
540210517,84,29,43,156
540210518,9,21,93,123
540210601,80,64,134,278
540210602,65,21,107,193
540210603,26,53,30,109
540210604,3,6,28,37
540210605,2,5,23,30
540210606,1,6,16,23
540210607,113,90,107,310
540210608,25,22,47,94
540210609,122,32,56,210
540210610,4,7,67,78
540210611,16,7,29,52
540210701,6,4,53,63
540210702,3,5,29,37
540210703,1,1,35,37
540210704,96,81,80,257
540210705,89,54,107,250
540280101,128,35,15,178
540280102,21,63,115,199
540280103,56,163,133,352
540280104,131,39,23,193
540280105,42,11,4,57
540280106,59,24,16,99
540280107,184,32,13,229
540280108,163,33,5,201
540280109,162,12,2,176
540280110,123,27,1,151
540280111,212,34,3,249
540280112,296,40,0,336
540280113,142,23,1,166
540280114,107,46,10,163
540280116,2,1,2,5
540280117,176,20,0,196
540280118,96,38,1,135
540280119,147,19,15,181
540280201,171,17,2,190
540280202,196,25,1,222
540280203,220,43,11,274
540280204,191,19,2,212
540280205,149,30,1,180
540280206,208,25,3,236
540280207,211,41,2,254
540280208,186,37,4,227
540280209,111,14,3,128
540280210,216,34,2,252
540280211,146,44,3,193
540280212,93,26,0,119
540280213,186,20,1,207
540280214,114,8,1,123
540280215,164,26,0,190
540280216,122,6,0,128
540280217,190,19,0,209
540280218,108,22,2,132
540280301,273,60,73,406
540280302,248,21,23,292
540280303,138,73,58,269
540280304,171,29,9,209
540280305,186,39,81,306
540280306,155,55,18,228
540280307,328,69,31,428
540280308,250,100,60,410
540280309,211,21,6,238
540280310,228,44,8,280
540280311,273,78,26,377
540280312,202,60,23,285
540280313,173,69,16,258
540280314,203,23,22,248
540280401,202,61,39,302
540280402,273,39,10,322
540280403,148,33,11,192
540280404,152,23,10,185
540280405,272,25,6,303
540280406,259,29,5,293
540280407,202,34,14,250
540280408,215,81,34,330
540280409,176,56,22,254
540280410,183,101,13,297
540280411,194,45,7,246
540280412,171,94,61,326
540280413,139,30,111,280
540280414,193,44,7,244
540280415,168,52,19,239
540280416,208,22,0,230
540280417,277,11,10,298
540280418,134,47,64,245
540280419,277,42,19,338
540280501,245,28,13,286
540280502,194,38,18,250
540280504,91,39,32,162
540280505,179,46,21,246
540280506,313,78,11,402
540280507,204,21,21,246
540280508,175,27,28,230
540280509,152,67,13,232
540280510,86,9,5,100
540280511,108,65,46,219
540280601,317,50,4,371
540280602,200,49,23,272
540280603,331,67,6,404
540280604,42,24,93,159
540280605,37,90,73,200
540280606,174,15,13,202
540280607,186,69,32,287
540280608,127,85,20,232
540280609,225,44,20,289
540280610,112,40,13,165
540280611,193,69,30,292
540280612,211,114,61,386
540280613,168,79,58,305
540280614,67,52,79,198
540280615,39,11,7,57
540280616,59,48,103,210
540280617,154,31,54,239
540280618,82,133,68,283
540280701,128,100,41,269
540280702,119,81,73,273
540280703,248,52,16,316
540280704,185,46,23,254
540280705,210,51,17,278
540280706,184,1,0,185
540280707,168,3,0,171
540280708,244,9,0,253
540280709,159,16,40,215
540280710,279,38,0,317
540280711,174,22,11,207
540280712,144,75,68,287
540280713,181,124,59,364
540280714,153,105,56,314
540280715,111,44,95,250
540280716,182,101,39,322
540280717,108,44,43,195
540280718,120,54,35,209
540280719,172,36,15,223
540280720,98,86,65,249
540280721,172,55,16,243
540280803,82,78,144,304
540280804,134,94,22,250
540280805,133,65,23,221
540280806,213,27,14,254
540280807,370,26,54,450
540280808,291,9,18,318
540280809,63,84,217,364
540280810,118,64,160,342
540280811,127,88,32,247
540280812,230,101,84,415
540280813,82,42,97,221
540280814,96,48,95,239
540280815,8,54,148,210
540280816,178,63,41,282
540280817,46,59,47,152
540280818,175,80,99,354
540280819,163,101,60,324
540280820,107,98,207,412
540280821,18,52,176,246
540280822,82,40,11,133
540280901,198,30,7,235
540280902,131,84,10,225
540280903,91,23,5,119
540280906,129,23,10,162
540280907,296,36,6,338
540280908,218,51,1,270
540280909,136,27,0,163
540280910,176,23,0,199
540280911,129,29,9,167
540281001,171,26,6,203
540281002,173,15,11,199
540281003,217,38,6,261
540281004,311,61,6,378
540281005,225,40,5,270
540281006,143,67,4,214
540281007,158,27,9,194
540281008,343,56,5,404
540281009,321,72,23,416
540281010,236,60,25,321
540281011,246,39,9,294
540281012,200,43,27,270
540281013,173,27,19,219
540281014,190,29,3,222
540281015,140,35,14,189
540281101,55,17,43,115
540281102,39,17,52,108
540281103,9,23,99,131
540281201,257,59,107,423
540281202,132,20,6,158
540281203,1,5,36,42
540281204,6,28,37,71
540281205,220,20,3,243
540281206,162,57,62,281
540281207,107,65,63,235
540281208,85,107,120,312
540281209,51,119,191,361
540281210,415,20,3,438
540281211,217,168,15,400
540281212,232,134,6,372
540281213,162,233,39,434
540281214,456,4,4,464
540281215,163,26,58,247
540281216,205,53,116,374
540281217,284,11,37,332
540281218,55,39,346,440
540281219,353,37,9,399
540281220,238,33,0,271
540281301,6,4,99,109
540281302,15,14,37,66
540281303,30,15,22,67
540281304,2,4,1,7
540281305,14,29,49,92
540281306,118,82,128,328
540281307,32,24,69,125
540281308,51,80,124,255
540281309,43,25,78,146
540281310,59,75,100,234
540281311,210,41,2,253
540281312,131,98,96,325
540281313,52,131,146,329
540281314,28,54,349,431
540281315,63,63,292,418
540281316,214,50,16,280
540281317,35,27,98,160
540281318,98,2,18,118
540281319,385,66,2,453
540281320,152,24,1,177
540281321,144,30,0,174
540281322,45,46,226,317
540281323,49,50,72,171
540281401,54,51,164,269
540281402,0,0,0,0
540281403,1,0,0,1
540281501,52,16,9,77
540281502,12,17,26,55
540281503,19,15,25,59
540281504,335,63,1,399
540281505,374,15,2,391
540281601,5,32,337,374
540281602,0,1,6,7
540281701,4,8,35,47
540281702,2,3,15,20
540281703,2,2,11,15
540281704,1,2,5,8
540281801,297,5,35,337
540281802,36,37,165,238
540281803,32,71,120,223
540281804,129,91,106,326
540281805,124,38,47,209
540281806,46,39,80,165
540281807,102,99,136,337
540281808,91,61,24,176
540281809,63,51,107,221
540281810,177,77,55,309
540281811,129,94,81,304
540281812,94,45,91,230
540281813,318,16,11,345
540281814,258,15,48,321
540281815,277,24,10,311
540281816,26,78,105,209
540281817,52,88,72,212
540281818,157,46,41,244
540281819,25,56,108,189
540281820,74,59,56,189
540281821,85,55,88,228
540281822,112,52,34,198
540281901,176,120,98,394
540281902,93,37,42,172
540281903,307,95,1,403
540281904,47,69,192,308
540281905,382,27,2,411
540281906,335,2,0,337
540281907,305,32,2,339
540281908,372,1,1,374
540281909,130,211,4,345
540281910,239,19,3,261
540281911,225,126,1,352
540281912,185,153,40,378
540281913,68,226,52,346
540281914,116,100,115,331
540281915,277,2,1,280
540281916,202,171,3,376
540281917,23,89,268,380
540281918,299,13,6,318
540281919,135,145,101,381
540281920,282,31,47,360
540281921,207,112,53,372
540281922,322,39,1,362
540281923,236,140,62,438
540281924,195,124,147,466
540281925,230,84,39,353
540281926,259,42,43,344
540281927,119,45,71,235
540281928,262,18,1,281
540282001,346,30,24,400
540282002,260,77,88,425
540282003,230,109,41,380
540282004,246,119,110,475
540282005,174,87,42,303
540282006,135,96,55,286
540282007,178,86,42,306
540282008,102,25,12,139
540282009,159,91,32,282
540282010,111,64,42,217
540282011,238,122,103,463
540282012,102,47,31,180
540282013,71,79,78,228
540282014,89,62,27,178
540282015,51,66,152,269
540282016,166,63,53,282
540282017,8,48,168,224
540282018,195,29,1,225
540282019,143,85,97,325
540282020,80,63,31,174
540282021,28,82,172,282
540282101,1,2,3,6
540282102,29,35,46,110
540282103,2,1,21,24
540282201,109,53,18,180
540282202,314,39,18,371
540282203,183,25,5,213
540282204,124,52,72,248
540282205,196,34,1,231
540282206,228,89,40,357
540282207,244,67,20,331
540282208,188,29,1,218
540282209,301,46,9,356
540282210,263,22,15,300
540282211,202,19,9,230
540282212,163,20,29,212
540282213,196,9,2,207
540282301,226,108,51,385
540282302,181,39,27,247
540282303,235,67,18,320
540282304,212,85,14,311
540282305,256,118,37,411
540282306,85,125,89,299
540282307,225,31,4,260
540282308,108,94,25,227
540282309,156,61,38,255
540282310,179,33,20,232
540282311,223,109,94,426
540282312,47,147,138,332
540282313,41,69,134,244
540282314,143,15,14,172
540282401,166,83,57,306
540282402,308,5,0,313
540282403,265,39,44,348
540282404,144,224,10,378
540282405,60,184,7,251
540282406,55,143,2,200
540282407,95,158,58,311
540282408,111,218,11,340
540282409,210,54,2,266
540282410,202,77,3,282
540282411,306,4,2,312
540282412,374,3,6,383
540282413,168,30,16,214
540282414,243,26,38,307
540282415,373,0,26,399
540282416,250,35,1,286
540282417,53,0,0,53
540350101,3,6,58,67
540350102,0,1,22,23
540350103,21,33,85,139
540350104,0,0,21,21
540350105,0,0,1,1
540350106,3,3,6,12
540350201,11,24,30,65
540350202,3,0,10,13
540350203,2,6,3,11
540350204,1,0,25,26
540350205,1,0,2,3
540350206,2,0,9,11
540350207,6,5,16,27
540350301,60,5,32,97
540350302,2,2,2,6
540350303,3,5,9,17
540350304,3,9,37,49
540350305,1,0,2,3
540350306,1,1,5,7
540350307,0,0,16,16
540350308,3,7,16,26
540350401,5,8,139,152
540350402,1,6,36,43
540350403,145,60,56,261
540350404,137,53,56,246
540350405,7,3,37,47
540350406,1,2,18,21
540350407,0,0,10,10
540350408,0,0,0,0
540350409,2,0,23,25
540350410,124,78,37,239
540350411,77,45,58,180
540350412,192,82,72,346
540350413,4,23,75,102
540350414,71,75,94,240
540420101,22,13,79,114
540420102,20,11,71,102
540420103,2,4,55,61
540420104,0,0,9,9
540420105,3,0,18,21
540420106,0,0,17,17
540420107,98,57,137,292
540420201,0,0,1,1
540420202,0,0,0,0
540420203,2,1,32,35
540420301,61,26,101,188
540420302,42,21,68,131
540420303,88,28,120,236
540420304,32,17,27,76
540420305,268,87,112,467
540420306,212,63,8,283
540420307,212,72,54,338
540420308,19,15,105,139
540420309,286,44,57,387
540420310,138,17,2,157
540420311,58,5,16,79
540420312,109,36,16,161
540420313,98,48,35,181
540420314,212,31,17,260
540420315,103,31,71,205
540420316,170,19,37,226
540420317,160,9,106,275
540420318,48,22,68,138
540420401,97,48,67,212
540420402,115,65,140,320
540420403,189,59,56,304
540420404,198,47,20,265
540420405,168,99,123,390
540420406,238,74,76,388
540420407,139,72,137,348
540420408,64,35,75,174
540420409,118,55,113,286
540420410,92,50,165,307
540420411,129,75,193,397
540420412,114,75,37,226
540420413,169,46,30,245
540420414,200,69,63,332
540420415,119,70,89,278
540420416,199,42,20,261
540420417,139,42,44,225
540420418,146,49,98,293
540420419,106,45,70,221
540420420,145,58,77,280
540420501,83,45,88,216
540420502,204,107,46,357
540420503,178,65,2,245
540420504,199,53,28,280
540420505,248,62,16,326
540420506,260,9,2,271
540420507,205,29,6,240
540420508,227,34,14,275
540420509,189,33,2,224
540420510,149,28,0,177
540420511,222,59,4,285
540420512,206,32,26,264
540420513,252,42,8,302
540420514,213,56,10,279
540420515,204,39,20,263
540420516,220,33,12,265
540420517,100,50,72,222
540420518,136,65,57,258
540420519,106,41,41,188
540420520,119,103,5,227
540420601,11,17,216,244
540420602,144,43,73,260
540420603,13,14,165,192
540420604,3,4,31,38
540420605,17,9,82,108
540420606,8,6,66,80
540420607,41,35,141,217
540420608,11,6,21,38
540420609,1,2,14,17
540420610,73,47,92,212
540420611,34,18,88,140
540420612,41,48,183,272
540420613,210,31,208,449
540420614,182,41,51,274
540420701,55,17,190,262
540420702,20,6,99,125
540420703,40,22,30,92
540420704,31,18,80,129
540420705,8,2,19,29
540420706,1,1,22,24
540420707,0,3,8,11
540420708,3,1,12,16
540420709,24,8,59,91
540420710,93,30,55,178
540420801,45,14,88,147
540420802,44,14,105,163
540420803,35,15,75,125
540420804,1,0,5,6
540420805,4,5,39,48
540420806,0,0,6,6
540420901,0,0,34,34
540420902,0,1,8,9
540420903,0,0,3,3
540420904,1,3,16,20
540421001,14,18,240,272
540421002,4,1,29,34
540421003,3,4,70,77
540421004,2,0,19,21
540421005,94,38,103,235
540421006,7,10,130,147
540421007,48,34,25,107
540421008,91,42,94,227
540421009,6,12,149,167
540490101,69,14,283,366
540490102,93,24,407,524
540490103,28,24,133,185
540490104,74,29,399,502
540490105,108,67,380,555
540490106,92,24,113,229
540490107,299,17,13,329
540490108,86,69,169,324
540490109,132,50,128,310
540490110,44,6,84,134
540490111,32,4,125,161
540490112,40,20,139,199
540490113,27,13,177,217
540490114,79,39,167,285
540490115,94,34,78,206
540490116,69,20,169,258
540490201,43,6,63,112
540490202,76,43,353,472
540490203,53,60,488,601
540490204,103,75,35,213
540490205,71,46,185,302
540490206,145,67,332,544
540490207,96,57,34,187
540490301,45,93,386,524
540490302,8,8,89,105
540490303,199,119,25,343
540490304,74,120,57,251
540490305,16,30,203,249
540490306,17,26,87,130
540490307,88,63,47,198
540490308,135,52,24,211
540490309,60,90,153,303
540490310,11,50,148,209
540490311,38,101,79,218
540490312,85,106,25,216
540490401,4,1,214,219
540490402,3,0,23,26
540490403,0,0,18,18
540560101,48,16,113,177
540560102,41,13,193,247
540560103,38,5,186,229
540560104,28,14,156,198
540560105,26,6,73,105
540560106,6,0,92,98
540560201,104,44,189,337
540560202,41,9,126,176
540560203,32,11,55,98
540560204,27,2,113,142
540560205,24,6,257,287
540560206,138,58,99,295
540560207,10,5,113,128
540560208,220,47,65,332
540560209,80,18,86,184
540560210,104,30,137,271
540560301,25,1,402,428
540560302,26,18,145,189
540560303,16,9,538,563
540560304,17,11,101,129
540560305,29,13,267,309
540560306,10,4,129,143
540560307,12,8,77,97
540560308,27,10,198,235
540560309,60,6,80,146
540560401,0,0,1,1
540560402,0,1,2,3
540560403,7,6,40,53
540560501,28,12,235,275
540560502,0,0,1,1
540560503,0,1,0,1
540560601,62,28,446,536
540560602,23,15,401,439
540560603,44,29,392,465
540560604,87,39,448,574
540560605,15,7,208,230
540560606,6,5,123,134
540560607,25,9,196,230
540560608,52,14,393,459
540560609,23,6,197,226
540560610,88,52,205,345
540560611,12,13,321,346
540560612,53,32,284,369
540560613,64,53,271,388
540560614,35,16,188,239
540560701,18,3,69,90
540560702,66,22,174,262
540560703,17,3,32,52
540560704,10,8,40,58
540560705,29,7,71,107
540560706,9,4,55,68
540560707,18,14,70,102
540560708,60,26,243,329
540560709,40,3,217,260
540560710,121,38,100,259
540560711,244,24,6,274
540560801,83,41,398,522
540560802,78,18,388,484
540560803,9,0,202,211
540560901,245,69,53,367
540560902,291,172,159,622
540560903,176,81,191,448
540560904,149,55,88,292
540560905,145,89,54,288
540560906,125,54,42,221
540560907,81,51,84,216
540560908,256,25,16,297
540560909,60,49,171,280
540560910,141,46,36,223
540560911,64,65,64,193
540630101,0,1,124,125
540630102,13,14,56,83
540630103,1,0,1,2
540630104,2,0,0,2
540630105,0,1,185,186
540630106,48,54,161,263
540630107,67,77,126,270
540630108,35,59,97,191
540630109,67,110,186,363
540630110,116,25,191,332
540630111,1,22,295,318
540630112,6,20,263,289
540630113,22,50,180,252
540630114,107,31,67,205
540630115,35,4,209,248
540630201,3,0,2,5
540630202,1,0,0,1
540630203,0,0,0,0
540630301,0,0,58,58
540630302,2,2,75,79
540630401,0,0,22,22
540630402,0,1,19,20
540630403,48,3,31,82
540630404,6,1,52,59
540630405,51,95,69,215
540630406,65,84,179,328
540630407,89,64,81,234
540630408,184,43,24,251
540630409,70,19,91,180
540630410,55,37,97,189
540630501,4,5,154,163
540630502,0,1,20,21
540630503,6,5,22,33
540630504,2,3,36,41
540630505,1,0,54,55
540630601,0,0,1,1
540630602,0,0,22,22
540630701,0,0,7,7
540630702,0,0,3,3
540630703,4,1,12,17
540630704,0,0,53,53
540630705,0,1,24,25
540630801,72,25,80,177
540630802,177,90,158,425
540630803,142,23,2,167
540630804,69,44,48,161
540630805,165,72,116,353
540630806,4,2,19,25
540630807,9,2,31,42
540630808,7,0,3,10
540630809,1,0,3,4
540630810,6,5,51,62
540630811,0,1,106,107
540630812,97,47,103,247
540630813,331,48,27,406
540630814,204,137,84,425
540630815,249,74,53,376
540630816,69,69,173,311
540630817,63,49,128,240
540630818,106,50,19,175
540630819,49,73,181,303
540630901,6,15,139,160
540630902,34,7,40,81
540630903,1,1,10,12
540630904,134,28,11,173
540630905,79,38,126,243
540630906,149,44,56,249
540630907,211,11,3,225
540630908,91,81,157,329
540630909,118,55,64,237
540630910,38,53,106,197
540630911,113,32,64,209
540630912,105,30,76,211
540630913,13,17,86,116
540630914,142,79,121,342
540630915,89,65,104,258
540630916,1,2,193,196
540630917,104,33,56,193
540630918,121,21,21,163
540631001,119,74,31,224
540631002,247,106,42,395
540631003,136,132,105,373
540631004,188,123,57,368
540631005,132,57,32,221
540631006,72,85,45,202
540631007,74,39,73,186
540631008,148,114,63,325
540631009,41,54,98,193
540631010,73,60,35,168
540631011,39,56,124,219
540631012,78,78,91,247
540631013,93,109,135,337
540631014,191,92,93,376
540631101,178,45,14,237
540631102,114,77,174,365
540631103,177,21,3,201
540631104,191,142,59,392
540631105,336,79,14,429
540631106,161,129,107,397
540631107,217,90,52,359
540631108,118,90,50,258
540631109,104,73,44,221
540631110,134,91,36,261
540631111,123,27,11,161
540631112,190,25,51,266
540631113,223,62,48,333
540700101,16,40,123,179
540700102,5,7,50,62
540700103,1,1,18,20
540700104,27,20,72,119
540700105,22,10,61,93
540700201,20,15,44,79
540700202,16,8,128,152
540700203,14,2,52,68
540700204,4,4,50,58
540700205,23,23,180,226
540700206,46,17,97,160
540700207,51,28,283,362
540700208,62,72,102,236
540700301,31,13,83,127
540700302,20,32,116,168
540700303,17,20,50,87
540700304,33,24,216,273
540700305,34,19,189,242
540700306,28,15,213,256
540700307,191,26,64,281
540700308,58,32,299,389
540700309,85,63,237,385
540700310,148,53,25,226
540700311,93,99,119,311
540700312,165,31,0,196
540700313,125,49,26,200
540700314,70,69,61,200
540700315,67,69,63,199
540700316,144,89,4,237
540700401,9,2,68,79
540700402,38,45,223,306
540700403,20,1,48,69
540700404,2,8,83,93
540700501,7,8,97,112
540700502,16,12,108,136
540700503,135,98,219,452
540700504,102,46,64,212
540700505,26,24,104,154
540700506,9,10,63,82
540700507,97,48,34,179
540700508,150,86,89,325
540700601,31,9,84,124
540700602,52,47,108,207
540700603,12,6,71,89
540700701,181,62,22,265
540700702,120,46,22,188
540700703,162,49,44,255
540700704,135,82,59,276
