radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
540700705,159,51,15,225
540700706,153,89,28,270
540700707,177,94,22,293
540700708,174,86,64,324
540700709,108,44,23,175
540700801,91,83,51,225
540700802,146,78,57,281
540700803,179,91,104,374
540700804,132,72,29,233
540700805,110,59,40,209
540700806,194,79,39,312
540700807,149,127,108,384
540700808,173,45,14,232
540770101,130,65,91,286
540770102,160,103,109,372
540770103,45,50,156,251
540770104,160,35,72,267
540770105,231,68,105,404
540770106,9,4,31,44
540770107,115,66,80,261
540770108,212,81,56,349
540770109,154,57,20,231
540770110,261,67,40,368
540770201,39,23,104,166
540770202,20,14,76,110
540770203,2,1,12,15
540770204,5,2,4,11
540770205,47,17,67,131
540770206,6,4,14,24
540770207,29,23,65,117
540770208,185,59,122,366
540770209,91,44,148,283
540770210,126,50,30,206
540770211,87,42,165,294
540770212,79,47,75,201
540770213,121,77,63,261
540770301,117,63,67,247
540770302,13,19,137,169
540770303,11,3,29,43
540770304,17,10,110,137
540770305,13,2,88,103
540770306,13,8,50,71
540770307,1,0,5,6
540770308,40,26,126,192
540770309,148,52,151,351
540770401,47,43,251,341
540770402,132,21,47,200
540770403,27,13,24,64
540770404,246,42,12,300
540770405,173,63,9,245
540770406,9,26,41,76
540770407,208,43,6,257
540770408,134,62,28,224
540770501,1,0,124,125
540770502,0,0,7,7
540770503,1,2,5,8
540770601,58,21,73,152
540770602,203,86,71,360
540770603,99,20,43,162
540770604,43,13,53,109
540770605,38,8,142,188
540770701,6,12,22,40
540770702,40,17,67,124
540770703,66,49,196,311
540770704,55,45,46,146
540770801,206,53,21,280
540770802,90,23,2,115
540770803,211,40,13,264
540770804,174,64,34,272
540770805,109,76,128,313
540770806,212,68,12,292
540770807,167,42,28,237
540770808,101,5,8,114
540770809,152,50,11,213
540770810,194,46,9,249
540770811,143,37,6,186
540770812,130,30,29,189
540840101,50,25,13,88
540840102,113,90,81,284
540840103,7,3,21,31
540840104,15,20,149,184
540840105,169,45,38,252
540840106,152,46,43,241
540840107,219,58,51,328
540840108,163,59,51,273
540840109,139,75,96,310
540840110,36,37,150,223
540840201,3,3,51,57
540840202,6,7,71,84
540840203,0,0,21,21
540840204,0,0,1,1
540840301,194,52,120,366
540840302,183,20,49,252
540840303,112,41,32,185
540840304,184,77,91,352
540840305,135,34,16,185
540840306,3,4,17,24
540840307,41,14,84,139
540840308,5,0,19,24
540840309,65,23,63,151
540840310,13,4,15,32
540840311,23,10,35,68
540840312,180,31,22,233
540840313,8,11,134,153
540840314,145,43,12,200
540840401,1,5,31,37
540840402,11,31,43,85
540840403,113,49,148,310
540840404,6,0,32,38
540840405,66,66,71,203
540840406,1,2,8,11
540840407,10,3,32,45
540840408,15,25,147,187
540840409,78,14,122,214
540840501,3,4,23,30
540840502,0,1,46,47
540840601,8,2,28,38
540840602,32,15,60,107
540840603,20,13,41,74
540840604,10,1,24,35
540840605,40,26,32,98
540840606,39,44,88,171
540840607,41,18,166,225
540840701,2,2,33,37
540840702,0,0,7,7
540840801,0,0,11,11
540840802,2,3,63,68
540840901,86,54,139,279
540840902,72,111,185,368
540840903,132,41,18,191
540840904,176,44,84,304
540840905,90,36,40,166
540840906,169,45,44,258
540840907,207,74,76,357
540840908,197,36,16,249
540840909,89,73,173,335
540840910,146,18,23,187
540910101,173,49,46,268
540910102,187,74,1,262
540910103,173,43,2,218
540910104,294,87,19,400
540910105,215,105,46,366
540910106,164,94,104,362
540910107,89,78,134,301
540910108,408,63,17,488
540910109,197,47,3,247
540910110,165,31,6,202
540910111,180,37,3,220
540910112,247,61,24,332
540910113,165,47,10,222
540910114,67,46,21,134
540910115,221,11,0,232
540910116,291,127,83,501
540910117,109,102,134,345
540910118,299,47,10,356
540910119,303,68,24,395
540910201,87,170,183,440
540910202,130,89,203,422
540910203,155,58,52,265
540910204,53,52,130,235
540910205,107,60,151,318
540910206,141,61,14,216
540910207,224,87,33,344
540910208,158,80,55,293
540910209,170,65,59,294
540910210,177,84,45,306
540910211,177,62,24,263
540910212,101,35,115,251
540910213,161,124,213,498
540910214,34,41,159,234
540910215,118,83,101,302
540910216,145,47,19,211
540910217,163,39,0,202
540910218,79,62,123,264
540910219,106,45,98,249
540910301,1,1,52,54
540910302,11,5,63,79
540910303,8,4,39,51
540910304,12,8,31,51
540910305,12,12,98,122
540910306,122,41,68,231
540910401,21,10,93,124
540910402,41,5,94,140
540910403,54,29,110,193
540910404,41,29,161,231
540910405,11,4,79,94
540910406,94,46,47,187
540910501,7,2,52,61
540910502,28,11,58,97
540910503,29,12,60,101
540910504,9,12,61,82
540910505,14,0,64,78
540910506,19,11,69,99
540910507,42,29,114,185
540910508,42,6,60,108
540910509,77,104,257,438
540910510,3,9,59,71
540910511,105,2,2,109
540910512,199,43,20,262
540910513,100,65,99,264
540910514,132,66,27,225
540910515,120,78,124,322
540910516,46,31,84,161
540910601,69,18,76,163
540910602,21,8,96,125
540910603,37,8,40,85
540910701,14,10,37,61
540910702,16,6,51,73
540910703,11,4,99,114
540910704,7,5,53,65
540910705,43,16,74,133
540910706,52,10,100,162
540910707,75,36,134,245
540910708,9,1,106,116
540910709,46,21,41,108
540910710,108,16,20,144
540910711,7,2,10,19
540910712,125,56,65,246
540910713,54,49,169,272
540910714,70,22,165,257
540910715,267,56,39,362
540910716,87,66,87,240
540910717,85,40,122,247
540910718,220,53,44,317
540910719,149,39,74,262
540910801,4,6,29,39
540910802,21,23,121,165
540910803,16,9,164,189
540910804,6,1,64,71
540910805,42,10,95,147
540910806,10,5,17,32
540910807,24,13,60,97
540910808,27,8,90,125
540910809,13,8,104,125
540910810,127,55,112,294
540910811,24,15,128,167
540910901,45,43,185,273
540910902,20,13,180,213
540910903,12,9,157,178
540910904,10,7,78,95
540910905,93,64,105,262
540911001,35,6,217,258
540911002,25,8,84,117
540911003,11,6,37,54
540911004,3,0,23,26
540911005,37,9,100,146
540911006,19,4,59,82
540911007,1,0,33,34
540911008,73,19,61,153
540911009,47,29,90,166
540911010,17,3,86,106
540911011,15,13,19,47
540911012,8,3,12,23
540911013,5,1,80,86
540911014,46,12,135,193
540911101,43,16,188,247
540911102,6,2,73,81
540911103,0,1,21,22
540911104,2,1,26,29
540911105,26,5,47,78
540911106,26,3,105,134
540911107,16,3,44,63
540911108,29,14,80,123
540911201,19,5,82,106
540911202,12,1,15,28
540911203,44,19,45,108
540911204,3,0,12,15
540911205,24,3,62,89
540911206,19,5,57,81
540911207,23,4,59,86
540911208,9,1,44,54
540911209,45,40,163,248
540911210,93,77,58,228
540911211,69,35,18,122
540911301,2,3,312,317
540911302,2,3,242,247
540911303,173,49,66,288
540911304,60,68,124,252
540911305,178,12,6,196
540911306,167,44,39,250
540911307,89,30,82,201
540911308,221,36,5,262
540911309,303,48,87,438
540911310,329,118,5,452
540911311,185,66,109,360
540911312,166,52,101,319
540911313,251,8,0,259
540980101,66,22,71,159
540980102,25,12,58,95
540980103,15,5,55,75
540980104,69,81,149,299
540980105,12,22,22,56
540980106,133,65,114,312
540980201,1,1,25,27
540980202,128,67,150,345
540980203,24,28,76,128
540980204,9,6,28,43
540980205,5,0,26,31
540980206,207,78,14,299
540980207,151,87,85,323
540980301,10,10,40,60
540980302,27,48,71,146
540980303,11,17,71,99
540980401,23,16,80,119
540980402,5,7,33,45
540980403,5,2,20,27
540980501,146,71,86,303
540980502,288,5,10,303
540980503,160,61,25,246
540980504,125,55,38,218
540980505,133,53,37,223
540980506,130,33,7,170
540980507,50,25,124,199
540980508,7,2,21,30
540980509,37,37,79,153
540980510,16,14,54,84
540980511,22,26,104,152
540980512,21,14,53,88
540980513,87,31,86,204
540980514,96,32,80,208
540980515,123,33,6,162
540980516,56,58,219,333
540980517,8,7,97,112
540980518,166,50,8,224
540980601,20,7,41,68
540980602,10,5,44,59
540980603,2,5,31,38
540980604,5,1,18,24
540980605,5,0,8,13
540980701,36,32,86,154
540980702,41,29,119,189
540980703,11,8,32,51
540980704,61,28,24,113
540980801,10,3,90,103
540980802,14,6,100,120
540980803,17,12,89,118
540980901,30,11,125,166
540980902,44,41,243,328
540980903,105,49,28,182
540980904,24,20,183,227
540980905,16,10,96,122
540980906,5,3,74,82
540980907,141,82,73,296
540980908,148,59,104,311
540981001,3,1,8,12
540981002,83,46,372,501
540981003,1,4,204,209
540981004,85,30,104,219
540981005,116,81,32,229
540981006,133,75,52,260
540981007,67,79,65,211
540981008,161,61,35,257
540981009,147,33,8,188
540981010,82,79,23,184
540981011,69,73,150,292
540981101,4,10,42,56
540981102,5,7,80,92
540981103,22,18,101,141
540981201,98,44,3,145
540981202,73,56,74,203
540981203,44,44,63,151
540981204,26,42,223,291
540981205,26,37,249,312
540981206,160,28,60,248
540981207,97,41,86,224
540981208,73,72,167,312
540981209,169,47,14,230
540981210,116,37,30,183
540981211,173,39,8,220
540981212,87,43,65,195
540981213,128,28,12,168
540981214,58,51,145,254
541050101,13,7,56,76
541050102,15,6,21,42
541050103,15,12,144,171
541050104,6,5,60,71
541050105,10,4,67,81
541050106,2,0,3,5
541050107,4,1,45,50
541050108,9,18,56,83
541050109,2,1,3,6
541050110,1,3,11,15
541050111,2,0,7,9
541050112,41,20,26,87
541050113,73,45,84,202
541050201,24,4,69,97
541050202,12,9,68,89
541050203,3,2,85,90
541050204,8,11,53,72
541050205,0,0,6,6
541050206,0,0,6,6
541050207,25,17,88,130
541050208,8,17,60,85
541050209,62,38,188,288
541050210,1,1,31,33
541050211,1,1,18,20
541050212,7,3,46,56
541050213,72,49,83,204
541050214,149,54,45,248
541050215,48,46,70,164
541050216,101,60,56,217
541050217,121,70,62,253
541050218,254,30,36,320
541050219,183,50,3,236
541050220,52,54,78,184
541050221,104,71,48,223
541050222,143,39,18,200
541050223,134,20,14,168
541050301,5,0,39,44
541050302,89,40,129,258
541050303,13,1,26,40
541050304,0,0,10,10
541050305,4,1,51,56
541050306,8,0,53,61
541050307,9,0,78,87
541050308,2,1,39,42
541050401,50,22,131,203
541050402,30,5,108,143
541050403,16,4,91,111
541050404,15,2,53,70
541120101,22,20,415,457
541120102,57,28,701,786
541120103,42,27,258,327
541120104,3,5,33,41
541120105,4,3,32,39
541120106,28,6,55,89
541120201,0,0,5,5
541120202,0,0,20,20
541120301,0,0,6,6
541120302,2,0,25,27
541120401,0,0,1,1
541120402,0,0,1,1
541120501,119,41,168,328
541120502,205,40,29,274
541120503,106,38,76,220
541120504,75,38,132,245
541120505,44,22,271,337
541120506,25,11,219,255
541120507,24,9,119,152
541120508,39,9,236,284
541120509,47,19,161,227
541120510,112,45,174,331
541120511,112,80,93,285
541120512,105,42,79,226
541120513,137,42,35,214
541120514,34,22,65,121
541120515,39,27,172,238
541120601,16,10,204,230
541120602,48,8,446,502
541120701,1,1,16,18
541120702,15,9,313,337
541120703,110,43,502,655
541120704,31,15,89,135
541190101,60,9,150,219
541190102,46,10,134,190
541190103,68,17,298,383
541190104,142,18,189,349
541190105,140,71,366,577
541190106,165,42,76,283
541190107,227,90,200,517
541190201,13,12,112,137
541190202,31,9,225,265
541190203,29,5,225,259
541190204,26,13,88,127
541190301,5,1,57,63
541190302,101,7,277,385
541190303,63,19,184,266
541190304,25,10,80,115
541190305,53,20,92,165
541190306,20,3,49,72
541190307,153,60,44,257
541190401,32,3,86,121
541190402,69,6,189,264
541190403,157,37,220,414
541190501,17,7,71,95
541190502,134,64,269,467
541190503,46,5,187,238
541190504,13,13,110,136
541190505,3,4,42,49
541190506,28,9,78,115
541190507,79,27,27,133
541190508,209,57,91,357
541190601,1,1,32,34
541190602,40,22,125,187
541190603,24,3,81,108
580070101,0,0,0,0
580070102,5,11,117,133
580070103,33,44,57,134
580070104,106,29,35,170
580070105,45,19,25,89
580070201,12,18,61,91
580070202,5,10,10,25
580070203,14,26,37,77
580070204,9,9,14,32
580070205,33,29,146,208
580070301,38,19,48,105
580070302,296,126,77,499
580070303,188,112,33,333
580070304,237,77,36,350
580070305,15,14,62,91
580140101,22,15,71,108
580140102,29,25,77,131
580140103,29,18,30,77
580140104,177,57,35,269
580140105,27,23,34,84
580140106,252,53,15,320
580140107,129,49,13,191
580140108,149,57,7,213
580140109,349,107,30,486
580140110,193,59,78,330
580140111,37,27,47,111
580140112,21,22,18,61
580140113,19,14,37,70
580140114,143,34,87,264
580140115,6,8,123,137
580140116,149,35,90,274
580210101,2,1,30,33
580210102,1,0,34,35
580210103,6,10,62,78
580210104,1,4,37,42
580210105,19,27,25,71
580210106,0,2,11,13
580210107,2,3,35,40
580210108,0,0,20,20
580210109,1,8,33,42
580210110,15,13,4,32
580210111,8,3,6,17
580210112,119,67,31,217
580280101,3,6,23,32
580280102,3,6,6,15
580280103,0,7,43,50
580280104,3,16,36,55
580280105,3,1,21,25
580280106,4,7,5,16
580280107,175,94,11,280
580280108,58,23,14,95
580280109,172,63,23,258
580280110,59,54,1,114
580280115,15,9,13,37
580280116,49,9,4,62
580280117,204,40,10,254
580350101,0,1,25,26
580350102,52,23,19,94
580350103,2,4,6,12
580350104,17,3,0,20
580350105,3,5,13,21
580350106,1,5,21,27
580350107,0,4,22,26
580350108,19,0,1,20
580350109,12,1,0,13
580350201,26,11,42,79
580350202,96,14,36,146
580350203,3,0,4,7
580350204,31,15,194,240
580350205,13,9,94,116
580350206,2,1,38,41
580350207,9,8,130,147
580350208,3,1,98,102
580350209,217,1,0,218
580350210,26,13,201,240
580350211,4,14,120,138
580350212,4,16,120,140
580350213,7,17,108,132
580350214,1,6,143,150
580350215,58,45,93,196
580350216,43,3,0,46
580350301,153,55,7,215
580350302,125,113,4,242
580350303,161,99,2,262
580350304,338,29,1,368
580350305,319,41,1,361
580350306,308,29,4,341
580350307,325,20,1,346
580350308,173,82,164,419
580350309,272,40,3,315
580350310,232,19,4,255
580350311,28,22,70,120
580350312,102,2,0,104
580350313,243,22,0,265
580350314,29,3,0,32
580350315,35,31,107,173
580350316,281,13,0,294
580350401,244,8,1,253
580350402,249,29,5,283
580350403,115,16,2,133
580350404,272,79,56,407
580350405,164,62,16,242
580350406,238,33,1,272
580350407,171,22,2,195
580350408,264,26,3,293
580350409,256,51,7,314
580350410,220,51,34,305
580350411,276,19,1,296
580350412,236,85,7,328
580350413,147,24,2,173
580350414,226,59,6,291
580350415,238,41,16,295
580350416,215,40,2,257
580350417,239,25,0,264
580350418,253,15,20,288
580350419,256,20,1,277
580350420,256,25,1,282
580350421,160,17,2,179
580350501,203,14,0,217
580350502,243,6,0,249
580350503,255,55,0,310
580350504,167,11,3,181
580350505,166,36,1,203
580350506,232,16,1,249
580350507,155,23,2,180
580350508,157,15,0,172
580350509,226,23,2,251
580350510,238,34,1,273
580350511,253,33,4,290
580350512,112,7,0,119
580350513,211,31,0,242
580350514,181,12,0,193
580350515,189,13,0,202
580350516,275,40,2,317
580350517,189,13,1,203
580350518,124,8,0,132
580350519,117,24,0,141
580350520,113,9,0,122
580350521,161,27,0,188
580350522,179,17,4,200
580350523,154,31,0,185
580350601,245,44,6,295
580350602,207,10,0,217
580350603,169,29,0,198
580350604,173,32,0,205
580350605,237,18,1,256
580350606,171,2,1,174
580350607,131,56,4,191
580350608,267,43,3,313
580350609,269,23,2,294
580350610,198,19,0,217
580350611,194,27,2,223
580350612,245,21,1,267
580350613,255,32,8,295
580350614,252,21,1,274
580350615,205,16,1,222
580350616,158,23,3,184
580350617,169,37,0,206
580350618,91,7,0,98
580350701,44,9,1,54
580350702,155,6,0,161
580350703,269,37,1,307
580350704,293,72,19,384
580350705,149,42,51,242
580350706,194,56,28,278
580350707,142,70,29,241
580350708,185,84,14,283
580350709,238,53,28,319
580350710,203,48,30,281
580350711,226,83,34,343
580350712,242,62,23,327
580350713,177,38,9,224
580350714,145,75,10,230
580350715,120,65,45,230
580350801,16,20,154,190
580350802,332,58,60,450
580350803,252,65,36,353
580350804,68,31,114,213
580350805,21,98,0,119
580350806,219,64,25,308
580350807,143,61,67,271
580350808,183,12,0,195
580350809,269,28,1,298
580350810,264,46,15,325
580350811,267,52,1,320
580350812,116,99,16,231
580350813,158,53,8,219
580350814,246,56,41,343
580350815,180,38,21,239
580350816,169,49,138,356
580350817,231,33,7,271
580350818,155,17,2,174
580350819,195,14,1,210
580350820,202,35,7,244
580350821,72,39,76,187
580350822,157,86,108,351
580350823,160,41,58,259
580350824,22,27,132,181
580350825,100,60,57,217
580350826,128,38,24,190
580350901,56,35,116,207
580350902,211,38,9,258
580350903,274,51,8,333
580350904,229,106,8,343
580350905,136,48,2,186
580350906,158,58,36,252
580350907,256,69,4,329
580350908,233,64,4,301
580350909,290,36,4,330
580350910,229,38,2,269
580350911,220,51,5,276
580350912,233,37,5,275
580350913,292,58,10,360
580350914,259,47,12,318
580350915,149,53,10,212
580350916,192,48,27,267
580350917,236,77,4,317
580350918,205,31,27,263
580351001,149,7,0,156
580351002,235,41,17,293
580351003,171,48,5,224
580351004,265,25,2,292
580351005,309,55,27,391
580351006,390,31,2,423
580351007,189,19,2,210
580351008,212,60,1,273
580351009,246,59,7,312
580351010,79,28,52,159
580351011,221,27,14,262
580351012,159,48,15,222
580351013,365,32,0,397
580351014,170,19,3,192
580351015,186,41,6,233
580351016,202,23,3,228
580351017,227,17,4,248
580351018,116,15,2,133
580351101,194,46,2,242
580351102,199,53,3,255
580351103,225,140,22,387
580351104,371,63,7,441
580351105,179,27,1,207
580351106,283,59,14,356
580351107,335,49,6,390
580351108,207,24,2,233
580351109,74,9,14,97
580351110,189,31,5,225
580351111,0,0,0,0
580351112,121,43,105,269
580351113,193,78,33,304
580351114,149,52,25,226
580351115,177,31,30,238
580351116,149,8,0,157
580351117,211,83,88,382
580351118,202,13,0,215
580351119,178,17,1,196
580351120,158,28,10,196
580351121,235,21,3,259
580351122,227,13,0,240
580351123,186,12,0,198
580351124,60,50,1,111
580351125,146,13,3,162
580351126,71,27,65,163
580351201,300,30,15,345
580351202,151,7,5,163
580351203,149,49,9,207
580351204,280,91,15,386
580351205,297,69,39,405
580351206,132,91,2,225
580351207,171,16,2,189
580351208,194,32,8,234
580351209,271,49,5,325
580351210,163,36,2,201
580351211,125,32,12,169
580351212,187,43,10,240
580351213,230,18,12,260
580351214,173,41,20,234
580351215,253,48,9,310
580351216,211,39,4,254
580351301,185,33,5,223
580351302,126,8,0,134
580351303,97,15,8,120
580351304,111,27,12,150
580351305,113,22,21,156
580351306,217,58,2,277
580351307,215,45,27,287
580351308,156,27,4,187
580351309,257,33,11,301
580351310,269,45,41,355
580351311,207,42,10,259
580351312,258,41,8,307
580351313,317,57,8,382
580351314,196,36,4,236
580351315,313,36,19,368
580351316,283,27,3,313
580351401,140,31,10,181
580351402,52,5,3,60
580351403,256,33,5,294
580351404,234,44,15,293
580351405,227,54,10,291
580351406,158,22,1,181
580351407,288,36,25,349
580351408,292,38,10,340
580351409,193,82,19,294
580351410,297,53,26,376
580351411,251,77,75,403
580351412,314,22,4,340
580351413,336,53,11,400
580351414,347,35,2,384
580351415,140,18,6,164
580351416,101,14,1,116
580351417,121,55,104,280
580351418,326,22,12,360
580351419,173,30,9,212
580351420,42,5,1,48
580351421,54,35,63,152
580351422,197,18,4,219
580351501,334,40,24,398
580351502,206,36,12,254
580351503,285,55,3,343
580351504,185,69,16,270
580351505,346,78,9,433
580351506,309,72,14,395
580351507,244,61,37,342
580351508,265,11,1,277
580351509,273,14,3,290
580351510,276,69,16,361
580351511,168,38,10,216
580351512,213,17,0,230
580351513,218,33,15,266
580351514,244,43,4,291
580351515,158,14,0,172
580351601,76,39,59,174
580351602,131,67,40,238
580351603,20,17,20,57
580351604,113,34,12,159
580351605,116,48,88,252
580351606,125,36,18,179
580351607,51,15,32,98
580351608,115,21,11,147
580351609,17,8,115,140
580351610,93,31,74,198
580351611,103,77,89,269
580351612,62,72,74,208
580351613,19,14,156,189
580351614,50,24,57,131
580351615,52,32,106,190
580351616,220,89,29,338
580351617,6,4,42,52
580351618,38,12,8,58
580351619,104,18,6,128
580351620,61,12,3,76
580351701,289,25,7,321
580351702,214,20,25,259
580351703,129,17,1,147
580351704,259,32,5,296
580351705,69,25,9,103
580351706,200,11,2,213
580351707,282,66,26,374
580351708,287,67,28,382
580351709,282,56,7,345
580351710,264,55,7,326
580351711,309,73,24,406
580351801,0,1,3,4
580351802,217,52,2,271
580351803,145,40,18,203
580351804,147,21,3,171
580351805,235,29,4,268
580351806,171,26,8,205
580351807,306,15,4,325
580351808,242,40,6,288
580351809,274,41,10,325
580351810,261,48,6,315
580351811,55,34,83,172
580351812,130,62,141,333
580351813,87,56,44,187
580351814,54,22,55,131
580351815,220,38,7,265
580351816,211,28,0,239
580351817,21,34,151,206
580351818,236,31,2,269
580351819,159,21,2,182
580351820,152,27,12,191
580351821,194,31,11,236
580351822,138,42,12,192
580351823,182,14,2,198
580351824,138,37,28,203
580351825,165,24,13,202
580351826,70,38,55,163
580351901,99,38,50,187
580351902,234,56,11,301
580351903,152,41,0,193
580351904,230,60,16,306
580351905,289,46,6,341
580351906,271,52,3,326
580351907,270,31,3,304
580351908,308,37,14,359
580351909,258,31,8,297
580351910,131,57,31,219
580351911,148,80,76,304
580351912,91,13,2,106
580351913,83,26,67,176
580351914,114,31,29,174
580352001,82,14,16,112
580352002,141,50,9,200
580352003,38,10,1,49
580352004,64,7,25,96
580352005,6,10,4,20
580352006,22,13,55,90
580352007,136,54,116,306
580352008,272,122,29,423
580352009,167,63,9,239
580352010,169,74,26,269
580352011,160,118,6,284
580352012,279,100,5,384
580352101,26,14,72,112
580352102,178,109,4,291
580352103,166,82,3,251
580352104,312,32,8,352
580352105,194,48,7,249
580352106,232,34,1,267
580352107,259,63,2,324
580352108,217,34,5,256
580352109,177,70,4,251
580352110,222,61,18,301
580352111,159,65,27,251
580352112,176,13,6,195
580352113,59,32,47,138
580352114,163,62,23,248
580352115,132,31,8,171
580352116,108,40,35,183
580352201,8,6,45,59
580352202,151,33,11,195
580352203,17,6,3,26
580352204,13,0,2,15
580352205,115,49,46,210
580352206,161,117,1,279
580352207,119,51,5,175
580352208,217,68,13,298
580352209,174,66,18,258
580352210,177,50,13,240
580352211,234,88,13,335
580352212,110,1,19,130
580352213,145,52,25,222
580352214,144,71,23,238
580352215,124,28,14,166
580352216,106,39,18,163
580352217,138,111,37,286
580352218,98,15,6,119
580352219,181,61,16,258
580352220,139,57,27,223
580352221,85,36,12,133
580352301,3,11,41,55
580352302,244,19,9,272
580352303,163,20,9,192
580352304,255,29,2,286
580352305,179,43,13,235
580352306,125,27,7,159
580352307,249,42,3,294
580352308,240,37,5,282
580352309,304,32,7,343
580352310,227,24,9,260
580352311,204,50,15,269
580352312,209,29,15,253
580352313,223,60,8,291
580352314,208,46,2,256
580352315,141,33,27,201
580352316,128,72,14,214
580352317,153,67,17,237
580352318,89,61,2,152
580352319,208,94,18,320
580352320,185,9,2,196
580352321,104,55,5,164
580352322,2,0,7,9
580352323,121,49,14,184
580352324,148,35,10,193
580352325,167,58,1,226
580352326,213,7,1,221
580352327,103,51,17,171
580352401,167,25,40,232
580352402,217,12,5,234
580352403,228,107,84,419
580352404,159,101,92,352
580352405,67,55,25,147
580352406,44,41,127,212
580352407,66,37,150,253
580352408,23,34,221,278
580352409,74,40,127,241
580352410,121,77,79,277
580352411,221,109,7,337
580352412,210,80,2,292
580352413,170,11,24,205
580352414,162,19,4,185
580352501,272,40,25,337
580352502,254,41,17,312
580352503,257,50,20,327
580352504,185,13,8,206
580352505,152,13,0,165
580352506,73,85,1,159
580352507,138,66,4,208
580352508,135,32,2,169
580352509,16,172,1,189
580352510,220,36,10,266
580352511,129,55,19,203
580352512,105,52,71,228
580352513,153,64,41,258
580352514,177,87,27,291
580352515,127,87,33,247
580352516,165,65,28,258
580352517,227,48,20,295
580420101,6,5,81,92
580420102,3,1,34,38
580420103,12,9,54,75
580420104,14,18,30,62
580420105,79,22,6,107
580420106,43,17,81,141
580420107,8,7,15,30
580420108,12,5,29,46
580420109,30,16,4,50
580420201,112,55,62,229
580420202,129,45,8,182
580420203,172,28,4,204
580420204,114,55,2,171
580420205,172,21,22,215
580420206,185,34,21,240
580420207,205,47,17,269
580420208,214,44,13,271
580420209,132,30,26,188
580420210,149,28,7,184
580420211,257,32,7,296
580420212,106,82,8,196
580420213,98,52,27,177
580420214,238,33,4,275
580420215,166,45,20,231
580420216,154,29,9,192
580420217,226,52,3,281
580490101,2,1,0,3
580490102,11,11,17,39
580490103,5,2,3,10
580490201,8,5,3,16
580490202,6,11,99,116
580490203,5,6,56,67
580490204,0,7,62,69
580490205,7,9,81,97
580490301,24,20,22,66
580490302,18,7,0,25
580490401,244,27,10,281
580490402,117,3,1,121
580490403,193,56,10,259
580490404,248,36,25,309
580490405,151,24,10,185
580490406,178,14,4,196
580490407,239,98,89,426
580490408,172,57,49,278
580490409,176,51,24,251
580490410,139,24,3,166
580490411,85,48,81,214
580490412,90,70,20,180
580490413,193,57,15,265
580490414,97,26,74,197
580490415,91,21,71,183
580560101,19,8,44,71
580560102,2,2,8,12
580560104,4,2,2,8
580560105,35,20,64,119
580560201,17,1,1,19
580560202,5,12,0,17
580560203,5,6,1,12
580560204,5,2,1,8
580560205,7,4,0,11
580560206,17,4,6,27
580560301,129,31,25,185
580560302,123,57,110,290
580560303,230,35,10,275
580560304,200,53,18,271
580560305,165,134,27,326
580560306,221,83,15,319
580560307,137,32,38,207
580560308,182,57,108,347
580560309,173,24,3,200
580560310,27,15,37,79
580560401,138,44,22,204
580560402,167,13,3,183
580560403,237,22,12,271
580560404,174,30,6,210
580560405,382,56,12,450
580560406,244,31,7,282
580560407,235,42,63,340
580560408,172,22,18,212
580560409,160,24,9,193
580560410,131,20,13,164
580560411,21,10,7,38
580560501,16,0,1,17
580560502,115,17,7,139
580560503,88,10,1,99
580560504,154,19,1,174
580560505,185,85,60,330
580560506,190,48,55,293
580560507,188,56,34,278
580560508,173,46,43,262
580560509,254,24,21,299
580560510,150,45,8,203
580560511,176,30,11,217
580560512,150,16,2,168
580560513,109,22,7,138
580560514,86,24,0,110
