radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
580560515,150,16,3,169
580560516,177,25,3,205
580560517,109,27,3,139
580630101,2,6,35,43
580630102,7,4,65,76
580630103,1,0,24,25
580630104,17,4,124,145
580630105,23,3,12,38
580630106,0,0,11,11
580630107,1,0,13,14
580630108,1,1,23,25
580630109,16,9,65,90
580630110,8,6,17,31
580630111,412,99,42,553
580630112,273,132,84,489
580630113,233,53,44,330
580700101,3,4,6,13
580700102,9,8,11,28
580700103,190,49,73,312
580700104,153,38,6,197
580700105,234,85,111,430
580700106,179,70,19,268
580700107,222,75,112,409
580700108,154,17,19,190
580700109,71,70,52,193
580700110,122,22,24,168
580700111,182,44,79,305
580700112,93,28,19,140
580700113,205,38,83,326
580700114,106,28,154,288
580700201,16,5,13,34
580700202,29,19,8,56
580700203,4,6,5,15
580700204,65,20,16,101
580770101,0,0,0,0
580770102,62,38,48,148
580770103,38,21,42,101
580770104,28,9,19,56
580770105,90,28,44,162
580770106,147,62,8,217
580770201,36,30,42,108
580770202,0,7,38,45
580770203,56,15,8,79
580770204,39,15,19,73
580770205,167,52,2,221
580770206,41,19,32,92
580770207,173,30,13,216
580770208,301,62,8,371
580770210,58,19,12,89
580840101,1,0,14,15
580840102,111,56,38,205
580840103,60,22,5,87
580840104,5,9,26,40
580840105,46,25,24,95
580840106,132,64,34,230
580840107,12,14,61,87
580840108,37,22,39,98
580840109,46,17,13,76
580840110,2,1,15,18
580840111,2,3,94,99
580840112,1,2,17,20
580840113,1,1,0,2
580840114,9,2,5,16
580840115,0,0,0,0
580840116,167,10,2,179
580910101,0,0,22,22
580910102,27,14,33,74
580910103,130,76,34,240
580910104,5,2,19,26
580910105,0,0,12,12
580910106,32,35,59,126
580910107,262,123,41,426
580910108,205,61,19,285
580910109,3,5,47,55
580910201,0,1,9,10
580910202,1,4,8,13
580910203,1,1,12,14
580910204,0,1,7,8
580910205,26,4,14,44
580910301,0,1,10,11
580910302,36,8,23,67
580910303,163,45,46,254
580910304,293,82,31,406
580910305,203,45,17,265
580910306,148,25,20,193
580910307,96,23,15,134
580910308,142,37,11,190
580910309,131,40,20,191
580910310,114,37,13,164
580910311,103,59,106,268
580910312,114,42,9,165
580910313,142,21,11,174
580910314,114,42,22,178
580910315,108,26,3,137
580910316,101,27,2,130
580910317,163,30,6,199
580910318,246,39,9,294
580910319,166,35,31,232
580910320,145,53,26,224
580910321,141,44,33,218
580910322,183,30,21,234
580910323,118,62,69,249
580910324,168,61,22,251
580910325,164,20,6,190
580910326,107,35,16,158
580910327,161,30,20,211
580980101,42,15,39,96
580980102,0,1,2,3
580980103,289,122,47,458
580980104,271,106,64,441
580980105,26,16,51,93
580980201,2,1,33,36
580980202,52,35,62,149
580980203,0,0,19,19
580980204,35,17,17,69
580980205,44,7,13,64
581050101,22,15,12,49
581050102,81,34,11,126
581050103,110,66,37,213
581050104,239,37,18,294
581050105,151,42,26,219
581050106,305,112,29,446
581050201,3,1,0,4
581050202,5,1,7,13
581050203,3,3,6,12
581050204,53,5,0,58
581050205,1,1,12,14
581050206,0,0,11,11
581050207,7,14,35,56
581050208,1,1,18,20
581050209,24,6,29,59
581050210,2,1,31,34
581050211,132,46,33,211
581050212,0,0,28,28
581050213,1,0,28,29
581050214,0,4,15,19
581120101,19,9,70,98
581120102,3,1,19,23
581120103,49,49,0,98
581120104,0,0,7,7
581120105,2,2,65,69
581120106,1,2,9,12
581120107,0,1,19,20
581120108,1,1,25,27
581120109,12,7,10,29
581120201,7,1,69,77
581120202,10,8,75,93
581120203,1,1,25,27
581120205,63,41,74,178
581120206,111,54,38,203
581120207,73,5,9,87
581120208,164,41,15,220
581120301,49,50,26,125
581120302,269,80,12,361
581120303,269,77,21,367
581120304,328,41,3,372
581120305,190,81,49,320
581120306,130,89,7,226
581120307,253,49,22,324
581120308,121,171,20,312
581120309,197,59,31,287
581120310,224,98,2,324
581120311,145,63,24,232
581120312,253,42,2,297
581120313,182,38,5,225
581120314,223,21,1,245
581120315,123,16,1,140
581120316,165,40,19,224
581120401,30,28,109,167
581120402,80,60,100,240
581120403,4,3,9,16
581120404,272,50,12,334
581120405,166,61,27,254
581120406,120,34,20,174
581120407,135,34,16,185
581120408,305,37,23,365
581120409,129,16,5,150
581120410,138,39,4,181
581120411,136,32,29,197
581120412,101,46,38,185
581120413,195,108,25,328
581120414,48,25,35,108
581120415,144,81,67,292
581120416,85,31,10,126
581120417,11,6,0,17
581120418,348,31,20,399
581120419,138,56,68,262
581120420,240,40,23,303
581120421,306,23,2,331
620070101,3,5,9,17
620070201,10,8,19,37
620070301,6,11,6,23
620070302,133,41,7,181
620070303,62,45,9,116
620070401,8,4,21,33
620070501,150,27,10,187
620070502,139,11,5,155
620070503,218,48,6,272
620070504,155,7,0,162
620070505,174,6,0,180
620070506,195,18,1,214
620070507,160,42,8,210
620070508,161,26,1,188
620070509,155,9,0,164
620070510,329,35,4,368
620070511,194,31,12,237
620070601,27,24,34,85
620070602,93,102,46,241
620070603,111,47,40,198
620070604,58,19,35,112
620070605,0,5,1,6
620070606,24,15,12,51
620070607,86,25,30,141
620070608,349,7,1,357
620070609,285,32,2,319
620070610,63,38,102,203
620070611,29,23,106,158
620070612,255,49,2,306
620070613,109,1,0,110
620070614,1,2,124,127
620070701,147,30,9,186
620070702,192,36,8,236
620070703,142,40,14,196
620070704,150,125,18,293
620070705,242,77,11,330
620070706,96,48,18,162
620070707,89,304,1,394
620070708,98,331,3,432
620070709,106,18,6,130
620070710,42,7,8,57
620070711,359,69,0,428
620070712,216,4,1,221
620070713,129,91,4,224
620070801,154,14,2,170
620070802,133,2,0,135
620070803,18,11,3,32
620070804,218,53,4,275
620070805,302,17,1,320
620070806,276,55,5,336
620070807,152,31,1,184
620070808,126,39,24,189
620070809,162,13,1,176
620070810,248,42,8,298
620070811,180,51,25,256
620070812,128,27,11,166
620070813,216,6,0,222
620070814,180,4,1,185
620070815,123,30,5,158
620070816,140,7,7,154
620070817,140,12,1,153
620070818,111,25,17,153
620070901,23,1,1,25
620070902,63,13,2,78
620070903,25,3,2,30
620070904,40,12,5,57
620070905,20,10,2,32
620070906,49,9,0,58
620071001,172,5,0,177
620071002,157,18,0,175
620071003,208,27,0,235
620071004,170,9,3,182
620071005,180,19,2,201
620071006,166,43,1,210
620071007,234,25,0,259
620071008,128,33,3,164
620071009,140,22,4,166
620071010,157,13,1,171
620071011,134,15,7,156
620071012,152,42,15,209
620071013,155,43,19,217
620071101,252,65,6,323
620071102,146,38,0,184
620071103,223,71,44,338
620071104,227,27,2,256
620071105,105,16,1,122
620071106,143,33,12,188
620071107,156,36,27,219
620071108,88,49,55,192
620071109,118,50,61,229
620071110,111,47,36,194
620071111,144,65,96,305
620071112,120,83,87,290
620140101,3,5,2,10
620140102,72,53,94,219
620140103,233,53,28,314
620140104,240,69,16,325
620140105,114,133,26,273
620140106,6,17,3,26
620140107,0,0,0,0
620140108,108,30,31,169
620140109,49,1,7,57
620140110,190,46,58,294
620140111,251,31,39,321
620140112,100,20,54,174
620140201,171,35,12,218
620140202,158,30,10,198
620140203,179,42,7,228
620140204,197,56,32,285
620140301,305,33,4,342
620140302,50,32,74,156
620140303,133,63,35,231
620140304,231,41,18,290
620140401,233,67,59,359
620140402,297,29,5,331
620140403,225,21,3,249
620140404,212,53,16,281
620140405,141,64,3,208
620140406,190,24,13,227
620140407,194,9,6,209
620140408,269,48,25,342
620140409,173,12,3,188
620140410,222,30,10,262
620140501,11,7,6,24
620140601,168,46,19,233
620140602,169,40,39,248
620140603,177,25,10,212
620140604,114,34,47,195
620140605,139,56,29,224
620140606,130,25,13,168
620140607,161,44,27,232
620140608,108,65,54,227
620140609,103,38,69,210
620140701,13,9,17,39
620140801,7,15,24,46
620140901,97,46,35,178
620140902,92,22,4,118
620140903,4,7,4,15
620141001,33,9,28,70
620141002,76,19,59,154
620141003,93,24,56,173
620141101,73,32,47,152
620141102,245,42,4,291
620141103,131,21,18,170
620210101,63,24,22,109
620210102,105,78,100,283
620210103,54,32,8,94
620210104,112,46,34,192
620210105,61,29,9,99
620210106,128,43,20,191
620210107,132,76,8,216
620210108,150,41,15,206
620210109,102,40,25,167
620210110,91,70,78,239
620210111,67,122,27,216
620210112,72,18,14,104
620210201,58,18,17,93
620210202,96,31,18,145
620210203,55,46,203,304
620210204,65,62,108,235
620210205,124,50,70,244
620210206,153,76,81,310
620210207,183,10,0,193
620210208,214,35,4,253
620210209,96,39,41,176
620210210,104,49,42,195
620210211,140,75,95,310
620210212,19,15,142,176
620210301,95,37,0,132
620210302,146,2,0,148
620210303,93,100,0,193
620210304,106,40,0,146
620210305,54,75,2,131
620210306,68,41,0,109
620210307,91,24,1,116
620210308,96,46,0,142
620210309,152,83,3,238
620210310,105,47,0,152
620210311,86,73,1,160
620210312,84,76,0,160
620210313,134,82,1,217
620210401,12,7,4,23
620210402,30,19,21,70
620210403,13,12,0,25
620210501,52,21,41,114
620210502,19,16,41,76
620210503,3,1,11,15
620210601,51,30,26,107
620210602,114,32,37,183
620210603,98,44,5,147
620210604,137,49,6,192
620210605,98,24,8,130
620210606,128,43,4,175
620210607,131,49,51,231
620210608,140,23,115,278
620210701,117,22,93,232
620210702,39,20,61,120
620210703,38,16,47,101
620210704,29,14,73,116
620210705,100,52,112,264
620210706,91,54,147,292
620210707,137,58,214,409
620210708,37,11,20,68
620210709,92,41,156,289
620210710,107,16,5,128
620210801,91,77,19,187
620210802,49,106,6,161
620210803,97,113,24,234
620210804,55,82,19,156
620210805,102,85,49,236
620210806,110,69,37,216
620210807,97,88,28,213
620210808,114,91,35,240
620210809,159,110,71,340
620210810,127,113,90,330
620210901,69,136,1,206
620210902,144,163,5,312
620210903,89,115,62,266
620210904,183,148,44,375
620210905,157,143,25,325
620210906,71,47,52,170
620210907,117,103,0,220
620210908,204,143,39,386
620210909,107,67,17,191
620211001,123,81,88,292
620211002,133,137,29,299
620211003,91,77,80,248
620211004,74,61,48,183
620211005,137,108,87,332
620211006,66,77,70,213
620211007,70,97,18,185
620211008,112,51,45,208
620211009,16,161,4,181
620211010,17,154,2,173
620211011,11,139,1,151
620211101,103,54,4,161
620211102,126,81,3,210
620211103,139,128,4,271
620211104,128,57,5,190
620211105,134,77,7,218
620211106,151,77,6,234
620211107,126,51,9,186
620211108,106,65,2,173
620211109,95,44,6,145
620211110,92,71,17,180
620211111,112,60,84,256
620211112,154,80,74,308
620211113,130,88,5,223
620211114,97,41,19,157
620211201,131,55,10,196
620211202,118,52,14,184
620211203,86,67,9,162
620211204,67,48,6,121
620211205,86,46,10,142
620211206,124,75,14,213
620211207,130,41,27,198
620211208,191,67,54,312
620211209,24,11,2,37
620211301,119,59,7,185
620211302,123,140,3,266
620211303,119,96,0,215
620211304,100,50,2,152
620211305,83,39,6,128
620211306,137,68,3,208
620211307,122,82,4,208
620211308,100,103,3,206
620211309,69,46,3,118
620211310,105,84,3,192
620211311,132,106,4,242
620211401,88,67,47,202
620211402,153,58,124,335
620211403,92,59,188,339
620211404,87,35,210,332
620211405,223,36,94,353
620211406,17,37,149,203
620211407,23,24,151,198
620211408,133,25,86,244
620211409,195,114,61,370
620211410,155,107,78,340
620211411,195,57,42,294
620211412,234,7,1,242
620211413,168,21,3,192
620211414,179,35,10,224
620211415,203,40,11,254
620211416,208,36,43,287
620211417,147,54,13,214
620211418,23,8,16,47
620211501,83,57,7,147
620211502,93,40,0,133
620211503,108,169,3,280
620211504,57,92,0,149
620211505,43,108,7,158
620211506,87,172,10,269
620211507,87,70,3,160
620211508,48,95,3,146
620211509,89,54,1,144
620211510,75,73,0,148
620211511,69,108,8,185
620211512,75,118,11,204
620211601,153,130,31,314
620211602,108,117,37,262
620211603,99,203,24,326
620211604,44,209,0,253
620211605,20,145,6,171
620211606,37,213,2,252
620211607,193,75,46,314
620211608,108,184,1,293
620211609,26,215,4,245
620211701,79,137,24,240
620211702,84,83,42,209
620211703,7,137,2,146
620211704,71,9,118,198
620211705,88,43,100,231
620211706,72,66,92,230
620211707,69,116,44,229
620211708,214,67,29,310
620211709,138,34,34,206
620211710,137,16,92,245
620211801,95,122,21,238
620211802,94,141,11,246
620211803,82,97,36,215
620211804,92,63,24,179
620211805,93,85,1,179
620211806,76,99,28,203
620211807,91,65,32,188
620211808,70,3,1,74
620211809,162,38,47,247
620211901,133,31,10,174
620211902,103,47,78,228
620211903,184,58,18,260
620211904,220,14,8,242
620211905,130,22,40,192
620211906,74,51,24,149
620211907,84,19,13,116
620211908,125,27,138,290
620211909,82,27,62,171
620211910,82,40,62,184
620211911,142,70,46,258
620211912,61,17,140,218
620280101,2,4,3,9
620280102,9,11,11,31
620280103,8,8,45,61
620280104,77,38,98,213
620280105,24,19,81,124
620280201,6,10,9,25
620280301,1,9,13,23
620280401,231,59,36,326
620280402,257,44,16,317
620280403,150,29,16,195
620280404,210,16,19,245
620280405,87,66,23,176
620280406,236,40,18,294
620280407,121,9,10,140
620350101,64,28,56,148
620350102,48,44,85,177
620350103,11,15,55,81
620350104,28,12,43,83
620350105,6,4,38,48
620350106,23,27,37,87
620350107,7,5,57,69
620350108,5,2,19,26
620350109,9,4,25,38
620350110,102,47,33,182
620350111,8,6,202,216
620350112,78,35,52,165
620350113,63,35,127,225
620350114,110,43,51,204
620420101,5,9,10,24
620420102,10,5,40,55
620420103,51,21,52,124
620420104,4,7,20,31
620420201,53,10,2,65
620420202,23,12,132,167
620420301,0,0,19,19
620420401,293,24,23,340
620420402,167,55,32,254
620420403,110,25,32,167
620420404,156,32,32,220
620420405,197,56,39,292
620420406,72,40,95,207
620420407,23,19,37,79
620420408,49,24,92,165
620420409,58,18,45,121
620420410,183,34,30,247
620420411,149,13,9,171
620420412,152,34,41,227
620420501,83,35,18,136
620420502,71,36,32,139
620420503,17,7,21,45
620420504,131,29,13,173
620420505,165,12,3,180
620420506,173,14,27,214
620420601,209,19,21,249
620420602,260,41,15,316
620420603,112,44,3,159
620420604,154,29,15,198
620420605,139,37,26,202
620420606,119,14,43,176
620420607,223,41,14,278
620420608,164,17,1,182
620420609,232,12,0,244
620420610,185,25,0,210
620420611,172,37,0,209
620420612,124,20,19,163
620420613,130,32,9,171
620420614,132,24,15,171
620420615,199,34,27,260
620420701,149,71,165,385
620420702,128,67,241,436
620420703,77,47,32,156
620420704,115,41,45,201
620420705,179,61,137,377
620420706,17,15,83,115
620420707,78,33,101,212
620420708,87,49,39,175
620420709,81,51,58,190
620420710,60,45,96,201
620420711,168,16,2,186
620420712,12,7,113,132
620420713,6,19,326,351
620420714,113,50,186,349
620420715,100,33,60,193
620420716,102,35,67,204
620420717,5,7,128,140
620420801,247,37,1,285
620420802,235,37,4,276
620420803,128,51,12,191
620420804,161,20,3,184
620420805,144,13,3,160
620420806,173,34,2,209
620420807,217,35,5,257
620420808,243,12,0,255
620420809,180,12,0,192
620420810,210,30,2,242
620420901,125,63,6,194
620420902,174,66,104,344
620420903,104,48,101,253
620420904,147,45,5,197
620420905,196,33,10,239
620420906,221,62,38,321
620420907,194,34,47,275
620420908,141,40,28,209
620420909,148,49,7,204
620420910,168,50,12,230
620421001,159,66,78,303
620421002,168,46,21,235
620421003,139,39,17,195
620421004,109,32,17,158
620421005,144,39,20,203
620421006,152,46,38,236
620421007,130,39,28,197
620421008,117,44,64,225
620421009,179,57,50,286
620421010,153,40,54,247
620421011,174,42,12,228
620421012,145,45,1,191
620421013,165,20,1,186
620421101,110,26,65,201
620421102,110,60,52,222
620421103,58,45,59,162
620421104,47,82,79,208
620421105,101,46,77,224
620421106,107,53,64,224
620421107,66,34,125,225
620421108,33,46,71,150
620421109,60,68,93,221
620421110,152,21,122,295
620421111,85,9,35,129
620421112,3,4,116,123
620421201,206,43,29,278
620421202,282,5,4,291
620421203,278,18,11,307
620421204,204,16,9,229
620421205,140,8,1,149
620421206,146,13,2,161
620421207,283,41,3,327
620421208,220,27,3,250
620421209,206,22,1,229
620421210,190,11,0,201
620421211,152,12,1,165
620421212,169,13,1,183
620421213,190,7,3,200
620421214,121,7,0,128
620421301,109,47,69,225
620421302,94,63,167,324
620421303,160,56,61,277
620421304,168,57,86,311
620421305,180,58,65,303
620421306,257,48,52,357
620421401,82,25,49,156
620421402,2,7,9,18
620421403,123,74,78,275
620421404,91,35,31,157
620421405,166,43,70,279
620421406,50,35,24,109
620421407,182,52,32,266
620421408,97,72,59,228
620421409,58,39,76,173
620421410,46,19,41,106
620421411,76,20,111,207
620421412,29,18,46,93
620421501,278,47,44,369
620421502,55,27,135,217
620421503,134,33,66,233
620421504,65,56,88,209
620421505,132,35,17,184
620421506,37,42,103,182
620421507,218,11,2,231
620421508,58,41,17,116
620421601,186,25,30,241
620421602,21,22,87,130
620421603,133,32,34,199
620421604,87,37,72,196
620421701,105,54,99,258
620421702,70,43,78,191
620421801,222,8,6,236
620421802,92,6,38,136
620421803,170,50,93,313
620421804,126,95,19,240
620421805,150,36,44,230
620421806,115,23,63,201
620421807,241,28,25,294
620421901,194,68,10,272
620421902,98,39,39,176
620421903,204,36,9,249
620421904,150,27,75,252
620421905,34,27,24,85
620422001,8,5,52,65
620422002,211,8,0,219
620422003,131,14,1,146
620422004,178,9,0,187
620422005,139,8,1,148
620422006,152,37,37,226
620422007,216,25,0,241
620422008,145,7,2,154
620422009,140,10,0,150
620422010,118,3,0,121
620422011,205,11,2,218
620422012,190,32,1,223
620422013,164,68,0,232
620422101,134,65,59,258
620422102,82,23,41,146
620422103,252,26,11,289
620422104,92,31,16,139
620422105,115,50,46,211
620422106,95,37,40,172
620422107,136,47,61,244
620422108,84,18,13,115
620422109,49,25,34,108
620422201,230,104,45,379
620422202,51,11,4,66
620422203,132,43,60,235
620422204,23,19,37,79
620422205,145,65,108,318
620422206,76,50,103,229
620422301,129,48,49,226
620422302,102,74,26,202
620422303,118,42,15,175
620422304,163,31,8,202
620422305,219,150,8,377
620422306,153,39,5,197
620422307,166,21,5,192
620422308,118,42,2,162
620422309,145,39,9,193
620422310,136,24,5,165
620422311,233,45,20,298
620422401,82,123,4,209
620422402,170,28,10,208
620422403,149,53,4,206
620422404,267,42,7,316
620422405,218,57,31,306
620422406,155,15,2,172
620422407,135,44,2,181
620422408,292,36,13,341
620422501,203,101,8,312
620422502,210,61,16,287
620422503,259,60,42,361
620422504,98,49,13,160
620422505,256,85,24,365
620422506,181,47,16,244
620422507,210,48,31,289
620422508,299,64,29,392
620422509,164,86,28,278
620422510,232,81,11,324
620422601,147,57,60,264
620422602,111,43,69,223
620422603,167,57,65,289
620422604,111,31,29,171
620422605,74,34,58,166
620422606,96,45,65,206
620422607,96,35,41,172
620422608,97,26,25,148
620422609,169,46,55,270
620422610,113,47,18,178
620422611,140,12,3,155
620422612,206,16,6,228
620422613,213,16,2,231
620422614,164,26,4,194
620422615,130,14,0,144
620422701,151,26,32,209
620422702,214,11,22,247
620422703,177,8,0,185
620422704,165,17,0,182
620422705,195,12,0,207
620422706,169,11,7,187
620422707,153,7,1,161
620422708,276,28,4,308
620422709,208,3,0,211
620422710,207,9,11,227
620422711,140,5,0,145
620422712,184,6,0,190
620422713,278,15,11,304
620422714,177,16,9,202
620422715,128,23,3,154
620422801,290,17,2,309
620422802,146,32,3,181
620422803,336,17,10,363
620422804,119,193,1,313
620422805,197,115,6,318
620422806,235,90,14,339
620422807,168,22,0,190
620422808,166,21,2,189
620422901,179,30,22,231
620422902,127,25,14,166
620422903,244,50,7,301
620422904,222,54,20,296
620422905,173,45,12,230
620422906,192,57,16,265
620422907,212,43,14,269
620422908,212,66,17,295
620422909,220,37,29,286
620422910,158,62,54,274
620423001,240,36,1,277
620423002,311,56,14,381
620423003,203,24,0,227
620423004,183,39,18,240
620423005,137,46,11,194
620423006,24,3,8,35
620423007,224,106,17,347
620423008,254,56,30,340
620423009,244,40,28,312
620423010,178,26,12,216
620423011,175,27,84,286
620423012,66,18,21,105
620423101,188,106,25,319
620423102,164,121,54,339
620423103,177,10,53,240
620423104,267,24,1,292
620423105,292,42,4,338
620423106,237,24,1,262
620423107,76,53,120,249
620423108,197,37,6,240
620423109,182,50,11,243
620423201,153,107,2,262
620423202,125,86,9,220
620423203,112,81,1,194
620423204,269,111,0,380
620423205,130,31,10,171
620423206,150,41,13,204
620423207,150,34,13,197
620423208,160,24,12,196
620423209,182,33,14,229
620423210,203,13,3,219
620423211,182,43,8,233
620423212,152,21,6,179
620423301,140,36,4,180
620423302,163,35,0,198
620423303,274,67,16,357
620423304,239,32,5,276
620423305,179,35,13,227
620423306,164,20,4,188
620423307,135,9,1,145
620423308,138,18,2,158
620423309,182,31,3,216
620423310,207,18,1,226
620423311,268,46,1,315
620423401,220,6,1,227
620423402,337,16,20,373
620423403,209,4,0,213
620423404,161,10,3,174
620423405,263,22,5,290
620423406,136,29,0,165
620423407,136,16,3,155
620423408,140,16,4,160
620423409,166,15,3,184
620423410,311,19,2,332
620423501,189,27,2,218
620423502,225,15,4,244
620423503,237,26,11,274
620423504,196,15,1,212
620423505,192,49,0,241
620423506,228,20,5,253
620423507,227,38,12,277
620423508,132,54,12,198
620423509,259,29,0,288
620423601,211,34,11,256
620423602,212,20,2,234
620423603,257,10,2,269
620423604,176,43,11,230
620423605,169,19,5,193
620423606,177,9,2,188
620423607,233,30,2,265
620423608,183,43,4,230
620423609,186,43,2,231
620423610,82,68,4,154
620423611,185,36,5,226
620423612,191,23,9,223
620423701,52,43,118,213
620423702,120,23,50,193
620423703,71,48,139,258
620423704,90,58,81,229
620423705,154,87,32,273
620423706,121,94,113,328
620423707,161,55,88,304
620423708,8,11,89,108
620423709,306,0,0,306
620423710,297,22,3,322
620423711,185,7,0,192
620423801,210,50,13,273
620423802,197,91,20,308
620423803,117,51,21,189
620423804,114,35,24,173
620423805,203,33,6,242
620423806,186,21,1,208
620423807,115,28,1,144
620423808,214,2,0,216
620423809,167,25,10,202
620423810,184,19,2,205
620423811,287,14,1,302
620423812,140,22,2,164
620423813,57,89,3,149
620423814,92,144,28,264
620423901,251,14,1,266
620423902,149,8,0,157
620423903,155,11,2,168
620423904,194,11,0,205
620423905,257,10,0,267
620423906,260,11,5,276
620423907,254,21,32,307
620423908,196,7,3,206
620423909,172,10,1,183
620423910,183,8,3,194
620423911,222,13,2,237
620423912,201,13,3,217
620424001,46,24,152,222
620424002,25,32,165,222
620424003,343,4,0,347
620424004,142,90,66,298
620424005,105,32,41,178
620424006,136,20,22,178
620424007,212,0,0,212
620424008,142,17,6,165
620424009,232,42,28,302
620424010,108,21,13,142
620424011,236,9,0,245
620424012,180,9,6,195
620424013,128,0,0,128
620424014,258,42,25,325
620424101,217,15,0,232
620424102,172,37,0,209
620424103,190,9,0,199
620424104,112,9,2,123
620424105,205,9,6,220
620424106,195,8,2,205
620424107,138,12,0,150
620424108,245,15,4,264
620424109,165,11,2,178
620424110,133,16,5,154
620424111,204,16,0,220
620424112,213,27,4,244
620424113,166,18,5,189
620424114,159,10,8,177
620424201,239,28,12,279
620424202,230,47,25,302
620424203,212,29,3,244
620424204,237,22,7,266
620424205,87,16,37,140
620424206,190,65,53,308
620424207,258,65,31,354
620424208,200,107,3,310
620424209,133,131,8,272
620424210,209,32,1,242
620424301,82,40,93,215
620424302,112,8,3,123
620424303,168,18,2,188
620424304,143,48,1,192
620424305,241,3,2,246
620424306,330,12,4,346
620424307,264,14,1,279
620424308,230,10,4,244
620424309,236,45,23,304
620424310,171,25,28,224
620424311,186,67,56,309
620424312,195,36,51,282
620490101,130,55,42,227
620490102,94,31,88,213
620490103,5,8,21,34
620490104,19,7,86,112
620490105,9,22,71,102
620490106,109,70,33,212
620490107,13,11,55,79
620560101,109,21,16,146
620560102,23,36,37,96
620560103,10,4,95,109
620560104,11,4,89,104
620630101,184,15,3,202
620630102,140,40,3,183
620630103,188,24,8,220
620630104,214,18,6,238
620630105,131,61,21,213
620630106,249,41,31,321
620630107,32,25,22,79
620630108,137,45,31,213
620630109,270,16,1,287
620630110,140,25,5,170
620630111,126,58,0,184
620630112,172,25,26,223
620630113,304,8,2,314
620630114,123,7,5,135
620630115,123,45,20,188
620630116,138,9,0,147
620630117,121,58,24,203
620630118,86,16,42,144
620630201,241,27,34,302
620630202,72,16,20,108
620630203,39,7,22,68
620630204,68,14,45,127
620630205,116,34,39,189
620630301,3,4,11,18
620630302,38,22,6,66
620630401,33,7,5,45
620700101,116,57,58,231
620700102,105,33,81,219
620700103,95,28,49,172
620700104,56,40,110,206
620700105,4,15,23,42
620700106,26,14,105,145
620700107,34,23,69,126
620700201,138,86,7,231
620700202,104,48,37,189
620700203,197,66,32,295
620700204,126,41,9,176
620700205,132,62,16,210
620770101,127,61,18,206
620770102,112,21,21,154
620770103,133,12,8,153
620770104,183,25,10,218
620770105,98,12,8,118
620770106,160,28,7,195
620770107,201,36,10,247
620770108,116,43,14,173
620770109,178,63,17,258
620770110,91,132,2,225
620770111,146,69,80,295
620770112,185,55,31,271
620770113,121,34,12,167
620770114,114,29,5,148
620770115,120,12,6,138
620770116,140,34,4,178
620770117,63,95,15,173
620770201,232,87,2,321
620770202,79,56,28,163
620770203,104,65,13,182
620770204,86,21,5,112
620770205,152,65,9,226
620770206,118,41,4,163
620770207,81,40,1,122
620770208,79,121,13,213
620770209,97,57,39,193
620770210,116,99,52,267
620770211,134,107,9,250
620770301,62,5,1,68
620770302,51,8,0,59
620770303,44,14,2,60
620770304,59,11,1,71
620770305,105,26,6,137
620770306,50,8,0,58
620770307,111,31,4,146
620770401,78,27,12,117
620770402,40,22,51,113
620770403,278,35,13,326
620770404,242,37,26,305
620770405,249,25,5,279
620770406,267,35,11,313
620770407,31,6,1,38
620770408,1,3,8,12
620770409,113,35,16,164
620770410,72,9,3,84
620770411,98,15,2,115
620770412,82,19,6,107
620770413,133,6,0,139
620770501,5,0,26,31
620770502,10,3,1,14
620770503,24,6,3,33
620770504,22,9,2,33
