radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
620770601,49,9,1,59
620770602,26,2,1,29
620770603,50,12,1,63
620770604,72,15,1,88
620770605,87,20,4,111
620770606,40,10,2,52
620770607,71,11,2,84
620840101,99,33,24,156
620840102,111,30,11,152
620840103,56,35,30,121
620840104,162,57,22,241
620840105,74,41,48,163
620840106,96,27,7,130
620840107,85,41,48,174
620840201,3,0,6,9
620840202,10,10,23,43
620840203,8,2,12,22
620840204,17,22,14,53
620840205,4,7,3,14
620840206,7,6,21,34
620840207,2,6,31,39
620840208,9,16,117,142
620840209,3,4,55,62
620849999,246,110,62,418
620910101,250,77,63,390
620910102,152,33,54,239
620910103,268,57,56,381
620910104,95,36,42,173
620910201,114,36,52,202
620910202,164,60,72,296
620910203,122,28,35,185
620910301,119,38,58,215
620910302,100,35,15,150
620910303,201,32,33,266
620910304,153,33,66,252
620910305,120,59,168,347
620910306,109,45,44,198
620910307,194,16,4,214
620910308,131,56,92,279
620910401,9,3,10,22
620910402,11,14,26,51
620910403,8,4,18,30
620910404,42,36,195,273
620910405,15,11,125,151
620910406,9,2,103,114
620910407,6,6,71,83
660070101,0,2,137,139
660070102,9,7,3,19
660070103,20,27,29,76
660070104,2,14,23,39
660070105,2,5,78,85
660070106,11,27,148,186
660070107,37,50,111,198
660070108,60,37,130,227
660070201,3,3,82,88
660070202,4,5,39,48
660070203,1,1,9,11
660070204,1,4,79,84
660070205,53,33,101,187
660070206,0,1,14,15
660070207,54,89,94,237
660070208,55,119,34,208
660070209,52,83,37,172
660070210,81,60,28,169
660070211,88,94,63,245
660070212,33,43,169,245
660070213,52,61,66,179
660070214,52,53,59,164
660070301,0,0,5,5
660070302,7,1,14,22
660070303,39,84,33,156
660070304,2,4,31,37
660070305,3,5,20,28
660070306,10,1,0,11
660070307,0,0,13,13
660070308,1,2,17,20
660070309,0,0,13,13
660070310,0,0,3,3
660070311,3,5,12,20
660070312,0,1,5,6
660070313,2,3,19,24
660070314,0,0,14,14
660070315,25,46,111,182
660070316,56,88,114,258
660070317,70,117,59,246
660070318,92,154,76,322
660070319,90,114,36,240
660070320,56,87,76,219
660070321,37,132,134,303
660070322,26,77,88,191
660070401,0,8,18,26
660070402,2,4,19,25
660070403,5,7,10,22
660070404,0,0,15,15
660070405,4,10,70,84
660070406,6,3,13,22
660070407,4,12,49,65
660070408,80,107,75,262
660070409,11,11,24,46
660070410,0,0,46,46
660070411,1,0,16,17
660070412,8,10,15,33
660070413,5,14,20,39
660070414,18,29,48,95
660070415,39,44,76,159
660070416,215,132,31,378
660070417,54,149,85,288
660070418,99,129,63,291
660070419,106,87,41,234
660070420,110,137,28,275
660070421,96,42,37,175
660070422,107,82,33,222
660070423,149,70,22,241
660070424,56,168,148,372
660070425,34,92,90,216
660070426,15,48,119,182
660070427,1,27,224,252
660070501,9,6,37,52
660070502,0,0,5,5
660070503,0,1,34,35
660070504,0,0,29,29
660070505,0,4,49,53
660070506,2,2,39,43
660070507,1,9,0,10
660070508,0,6,58,64
660070509,0,0,21,21
660070510,5,2,172,179
660070601,81,107,181,369
660070602,3,0,9,12
660070603,0,4,16,20
660070604,0,0,20,20
660070605,1,3,15,19
660070606,3,10,33,46
660070607,4,16,39,59
660070608,0,4,33,37
660070609,2,6,41,49
660070610,0,0,30,30
660070611,3,6,76,85
660070612,1,2,46,49
660070613,2,1,6,9
660070614,32,55,216,303
660070615,28,49,101,178
660070616,28,50,92,170
660070617,80,88,71,239
660070618,62,91,31,184
660070619,27,57,133,217
660070620,75,71,48,194
660070621,72,80,121,273
660140101,14,23,85,122
660140102,1,0,36,37
660140103,3,1,98,102
660140104,53,28,36,117
660140201,0,0,3,3
660140202,92,59,447,598
660140203,18,59,127,204
660140204,2,3,72,77
660140205,1,2,7,10
660140206,84,80,112,276
660140207,44,32,82,158
660210101,2,0,71,73
660210102,1,5,22,28
660210103,14,60,110,184
660210104,15,140,98,253
660210105,2,5,10,17
660210106,2,19,26,47
660210107,83,99,29,211
660210108,85,103,26,214
660210109,86,125,20,231
660210110,81,111,35,227
660210111,116,66,19,201
660210112,81,75,61,217
660210113,55,89,70,214
660210114,106,105,63,274
660210115,57,104,64,225
660210116,96,86,73,255
660210201,0,0,5,5
660210202,0,1,15,16
660280101,49,18,12,79
660280102,38,16,8,62
660280103,1,3,29,33
660280104,53,92,150,295
660280105,264,83,0,347
660280106,161,102,0,263
660280107,112,59,22,193
660280108,88,49,9,146
660280109,84,74,56,214
660280110,104,83,55,242
660280111,105,59,34,198
660280112,189,81,18,288
660280113,123,44,21,188
660280114,199,38,7,244
660280115,158,24,2,184
660280116,11,34,69,114
660280117,32,116,200,348
660280118,21,66,244,331
660280119,0,1,326,327
660280120,33,67,56,156
660280121,75,13,28,116
660280201,105,62,28,195
660280202,91,72,26,189
660280203,1,3,18,22
660280204,1,3,8,12
660280205,131,52,0,183
660280206,1,8,255,264
660280207,174,201,2,377
660280208,0,3,179,182
660280301,0,1,6,7
660280302,0,0,29,29
660280303,0,0,15,15
660280304,1,1,23,25
660280401,125,64,44,233
660280402,21,151,151,323
660280403,42,142,92,276
660280404,4,150,247,401
660280405,12,118,239,369
660280406,65,203,109,377
660280407,29,151,120,300
660280408,47,181,110,338
660280409,162,100,0,262
660280410,97,116,23,236
660280411,125,74,0,199
660280412,191,103,0,294
660280413,155,187,7,349
660280414,124,73,26,223
660280415,35,116,57,208
660280416,72,73,26,171
660280417,57,271,92,420
660280418,32,127,76,235
660280419,32,119,93,244
660280420,30,118,41,189
660280421,131,81,7,219
660280422,36,284,7,327
660280423,36,285,8,329
660280501,93,247,16,356
660280502,148,46,3,197
660280503,84,102,20,206
660280504,9,119,77,205
660280505,53,136,54,243
660280506,134,126,19,279
660280507,149,110,55,314
660280508,179,98,1,278
660280509,47,180,6,233
660280510,156,169,17,342
660280511,124,90,19,233
660280512,201,20,1,222
660280513,170,67,0,237
660280514,143,65,7,215
660280515,172,62,0,234
660280516,241,113,6,360
660280517,314,27,1,342
660280518,171,36,2,209
660280519,65,109,0,174
660280520,170,29,0,199
660280601,188,101,9,298
660280602,149,123,6,278
660280603,231,82,6,319
660280604,168,99,11,278
660280605,211,86,11,308
660280606,159,59,2,220
660280607,166,65,4,235
660280608,180,74,3,257
660280609,164,22,0,186
660280610,170,107,0,277
660280611,318,42,6,366
660280612,182,44,4,230
660280613,147,69,1,217
660280614,164,52,0,216
660280615,151,64,2,217
660280616,277,63,0,340
660280617,180,38,0,218
660280618,152,29,0,181
660280619,165,82,24,271
660280620,142,67,6,215
660280621,176,133,17,326
660280622,258,101,3,362
660280701,103,144,41,288
660280702,127,142,23,292
660280703,56,120,31,207
660280704,77,107,28,212
660280705,59,113,16,188
660280706,74,110,16,200
660280707,91,158,33,282
660280708,98,150,23,271
660280709,111,180,20,311
660280710,136,117,18,271
660280711,129,202,31,362
660280712,86,54,15,155
660280713,147,86,21,254
660280714,78,129,11,218
660280715,84,106,37,227
660280716,92,122,20,234
660280717,84,147,22,253
660280801,0,0,0,0
660280802,87,85,10,182
660280803,54,71,28,153
660280804,89,107,21,217
660280805,149,63,9,221
660280806,129,82,19,230
660280807,89,103,9,201
660280808,69,127,7,203
660280809,176,172,26,374
660280810,126,109,6,241
660280811,74,115,5,194
660280812,65,99,12,176
660280813,146,70,7,223
660280814,157,23,2,182
660280815,119,61,1,181
660280901,313,57,4,374
660280902,281,109,5,395
660280903,121,72,30,223
660280904,63,114,29,206
660280905,161,193,14,368
660280906,117,166,37,320
660280907,155,79,22,256
660280908,51,125,96,272
660280909,169,157,14,340
660280910,98,65,7,170
660280911,80,91,9,180
660280912,153,42,3,198
660280913,176,72,6,254
660280914,160,115,3,278
660280915,91,93,4,188
660280916,141,47,19,207
660281001,178,43,2,223
660281002,184,105,3,292
660281003,109,127,17,253
660281004,112,110,13,235
660281005,199,83,4,286
660281006,188,121,36,345
660281007,153,79,0,232
660281008,113,37,0,150
660281009,185,94,1,280
660281010,226,49,5,280
660281011,134,18,8,160
660281012,100,100,8,208
660281013,137,58,0,195
660281101,149,79,2,230
660281102,123,39,2,164
660281103,236,79,2,317
660281104,147,29,1,177
660281105,211,56,1,268
660281106,166,53,2,221
660281107,162,43,0,205
660281108,153,26,0,179
660281109,152,32,0,184
660281110,166,37,0,203
660281111,157,28,1,186
660281112,136,59,0,195
660281113,150,39,0,189
660281114,194,25,0,219
660281115,97,25,5,127
660281116,72,24,0,96
660281201,223,43,2,268
660281202,142,58,3,203
660281203,169,29,0,198
660281204,166,47,1,214
660281205,129,25,0,154
660281206,91,48,7,146
660281207,116,59,0,175
660281208,95,55,1,151
660281209,59,39,0,98
660281210,187,54,8,249
660281211,216,80,3,299
660281212,115,188,97,400
660281213,105,225,80,410
660281214,35,107,97,239
660281215,30,132,59,221
660281301,173,32,19,224
660281302,102,21,0,123
660281303,167,85,1,253
660281304,118,40,0,158
660281305,211,110,6,327
660281306,173,106,1,280
660281307,246,106,2,354
660281308,119,60,2,181
660281309,97,45,1,143
660281310,114,71,3,188
660281311,85,45,8,138
660281401,197,76,4,277
660281402,222,100,4,326
660281403,211,77,1,289
660281404,125,102,21,248
660281405,157,70,10,237
660281406,153,118,25,296
660281407,143,196,5,344
660281408,130,143,15,288
660281409,92,130,55,277
660281410,103,123,41,267
660281411,149,160,68,377
660281412,147,152,15,314
660281413,177,151,17,345
660281414,124,69,6,199
660281501,123,65,31,219
660281502,23,199,146,368
660281503,23,254,100,377
660281504,69,94,150,313
660281505,10,112,205,327
660281506,16,88,205,309
660281507,48,143,89,280
660281508,69,135,15,219
660281509,54,118,25,197
660281510,89,111,15,215
660281511,35,176,125,336
660281512,30,150,141,321
660281513,15,105,126,246
660281514,179,75,6,260
660281515,147,151,30,328
660281516,184,85,10,279
660281517,106,107,0,213
660281518,95,151,18,264
660281519,74,99,10,183
660281520,62,129,10,201
660281521,69,112,13,194
660281522,107,154,13,274
660281523,46,86,24,156
660281524,122,177,45,344
660281525,101,138,32,271
660281601,130,161,41,332
660281602,125,220,105,450
660281603,81,101,5,187
660281604,82,152,15,249
660281605,121,175,22,318
660281606,127,145,8,280
660281607,147,112,14,273
660281608,60,135,31,226
660281609,108,121,48,277
660281610,69,163,31,263
660281611,113,160,11,284
660281612,147,87,5,239
660281613,79,102,19,200
660281614,163,139,1,303
660281615,31,132,59,222
660281616,38,179,50,267
660281617,43,179,173,395
660281618,126,218,53,397
660281619,38,199,147,384
660281701,171,69,1,241
660281702,86,102,5,193
660281703,93,102,8,203
660281704,99,77,4,180
660281705,98,116,16,230
660281706,109,59,6,174
660281707,141,141,17,299
660281708,150,131,23,304
660281709,92,158,18,268
660281710,45,103,12,160
660281711,39,96,25,160
660281712,67,160,32,259
660281713,49,132,82,263
660281714,73,182,64,319
660281715,64,124,34,222
660281716,87,140,39,266
660281801,162,120,10,292
660281802,180,156,13,349
660281803,95,103,10,208
660281804,65,108,8,181
660281805,80,118,14,212
660281806,106,122,9,237
660281807,70,106,4,180
660281808,73,111,10,194
660281809,104,105,8,217
660281810,90,113,17,220
660281811,116,165,32,313
660281812,183,69,7,259
660281813,79,113,38,230
660281814,55,153,51,259
660281815,63,118,19,200
660281816,74,137,33,244
660281817,59,132,33,224
660281818,41,116,83,240
660281901,40,158,141,339
660281902,29,86,154,269
660281903,45,120,42,207
660281904,49,121,39,209
660281905,115,133,106,354
660281906,76,122,78,276
660281907,109,156,24,289
660281908,70,124,64,258
660281909,12,53,158,223
660281910,10,91,283,384
660281911,92,175,15,282
660281912,100,99,4,203
660281913,142,130,12,284
660281914,9,72,191,272
660281915,9,89,166,264
660282001,100,107,7,214
660282002,202,110,2,314
660282003,149,93,0,242
660282004,119,127,7,253
660282005,164,49,1,214
660282006,168,36,0,204
660282007,96,175,46,317
660282008,68,139,60,267
660282009,64,138,74,276
660282010,105,56,17,178
660282011,139,153,38,330
660282012,88,114,81,283
660282013,24,124,71,219
660282014,58,182,51,291
660282015,39,186,65,290
660282016,29,232,31,292
660282017,15,112,142,269
660282018,20,194,156,370
660282019,3,23,218,244
660282101,184,68,0,252
660282102,204,20,0,224
660282103,104,14,4,122
660282104,152,149,16,317
660282105,131,233,32,396
660282106,304,88,2,394
660282107,194,83,0,277
660282108,101,105,4,210
660282109,157,69,1,227
660282110,113,43,0,156
660282111,124,65,33,222
660282112,170,54,0,224
660282113,94,105,17,216
660282114,196,23,3,222
660282115,210,139,1,350
660282116,231,162,2,395
660282117,277,86,2,365
660282118,252,53,4,309
660282119,186,130,0,316
660282120,109,145,16,270
660282121,125,192,29,346
660282122,190,131,1,322
660282123,100,105,8,213
660282124,108,120,2,230
660282201,121,204,1,326
660282202,111,101,0,212
660282203,149,141,2,292
660282204,185,172,6,363
660282205,152,71,2,225
660282206,84,153,0,237
660282207,110,105,10,225
660282208,243,49,0,292
660282209,205,100,0,305
660282210,271,57,0,328
660282211,203,65,0,268
660282212,196,183,0,379
660282213,167,144,1,312
660282214,181,197,3,381
660282301,23,220,66,309
660282302,36,205,1,242
660282303,59,242,56,357
660282304,35,198,83,316
660282305,45,194,90,329
660282306,41,271,16,328
660282307,53,255,5,313
660282308,24,141,162,327
660282309,86,272,1,359
660282310,54,253,2,309
660282311,55,244,65,364
660282312,42,187,47,276
660282313,21,239,60,320
660282314,23,230,78,331
660282315,13,204,67,284
660282316,10,148,134,292
660282317,14,139,154,307
660282318,6,121,186,313
660282401,50,25,11,86
660282402,160,38,1,199
660282403,56,152,66,274
660282404,17,213,108,338
660282405,19,139,158,316
660282406,10,117,153,280
660282407,11,146,39,196
660282408,22,252,85,359
660282409,15,159,152,326
660282410,19,176,215,410
660282411,20,198,140,358
660282412,55,213,108,376
660282501,202,173,16,391
660282502,118,101,9,228
660282503,62,116,29,207
660282504,158,89,27,274
660282505,62,41,30,133
660282506,82,64,72,218
660282507,99,80,56,235
660282508,117,119,98,334
660282509,170,64,10,244
660282510,303,64,2,369
660282511,181,187,6,374
660282512,254,18,0,272
660282513,172,47,0,219
660282514,210,100,0,310
660282515,292,69,0,361
660282601,41,113,116,270
660282602,73,182,26,281
660282603,294,32,0,326
660282604,21,133,72,226
660282605,51,144,38,233
660282606,26,151,117,294
660282607,12,35,406,453
660282608,11,60,364,435
660282609,13,136,285,434
660282610,6,175,268,449
660282611,7,127,216,350
660282612,5,171,301,477
660282613,4,92,312,408
660282614,10,182,255,447
660282615,16,110,201,327
660282616,11,140,150,301
660282617,105,190,134,429
660282618,2,32,300,334
660282619,4,44,308,356
660282620,0,33,272,305
660282701,90,90,17,197
660282702,10,28,201,239
660282703,63,142,94,299
660282704,93,132,17,242
660282705,50,122,55,227
660282706,56,121,34,211
660282707,22,99,100,221
660282708,38,102,69,209
660282709,43,109,109,261
660282710,51,113,47,211
660282711,59,137,62,258
660282712,42,167,50,259
660282713,85,187,55,327
660282714,59,160,33,252
660282715,26,133,148,307
660282801,139,51,3,193
660282802,79,108,1,188
660282803,116,112,0,228
660282804,179,36,4,219
660282805,284,43,2,329
660282806,195,200,3,398
660282807,180,80,31,291
660282808,274,8,2,284
660282809,117,289,23,429
660282810,239,61,74,374
660282811,274,35,12,321
660282812,256,12,9,277
660282813,208,160,30,398
660282814,109,101,6,216
660282815,97,106,5,208
660350101,1,6,52,59
660350102,36,20,70,126
660350103,29,62,112,203
660350104,1,0,15,16
660350105,13,16,111,140
660350106,69,39,234,342
660350107,0,2,31,33
660350108,15,45,103,163
660350109,95,164,90,349
660350110,85,140,24,249
660350111,85,131,48,264
660350112,146,104,22,272
660350113,109,98,45,252
660350114,51,132,67,250
660350115,53,108,29,190
660350116,74,148,48,270
660350117,172,111,97,380
660350118,2,45,167,214
660350119,2,30,139,171
660350120,17,83,86,186
660350121,11,69,64,144
660350122,40,51,228,319
660350123,245,95,0,340
660350124,216,108,17,341
660350201,4,48,272,324
660350202,17,32,119,168
660350203,17,14,159,190
660350204,1,1,13,15
660350205,0,1,43,44
660350206,82,88,65,235
660350207,3,5,77,85
660350208,13,40,49,102
660350209,88,64,77,229
660350210,51,117,153,321
660350211,74,106,71,251
660350212,74,128,110,312
660420101,6,3,87,96
660420102,0,2,49,51
660420103,90,27,129,246
660420104,72,85,231,388
660420105,9,24,101,134
660420106,5,39,124,168
660420107,3,26,29,58
660420108,50,126,10,186
660420109,96,105,31,232
660420110,27,62,59,148
660420111,80,115,32,227
660420201,3,17,77,97
660420202,11,46,105,162
660420203,106,132,90,328
660420204,0,0,4,4
660420205,97,144,119,360
660420206,40,135,63,238
660420207,87,120,47,254
660420208,67,185,63,315
660420209,57,101,24,182
660420210,43,82,56,181
660490101,0,1,22,23
660490102,2,21,34,57
660490103,5,12,125,142
660490104,108,170,61,339
660490105,32,161,150,343
660490106,36,167,48,251
660490107,132,103,80,315
660490201,2,5,87,94
660490202,1,6,18,25
660490203,0,1,9,10
660490204,2,0,36,38
660490205,8,68,8,84
660490206,0,0,36,36
660490207,1,5,12,18
660490208,0,6,27,33
660490209,2,0,24,26
660490210,2,2,9,13
660490211,163,48,9,220
660490212,29,147,11,187
660490213,45,239,36,320
660490214,58,148,0,206
660490215,4,59,125,188
660490216,2,44,133,179
660490217,114,103,95,312
660490301,8,30,128,166
660490302,34,54,135,223
660490303,0,1,26,27
660490304,5,81,116,202
660490305,99,159,61,319
660490306,21,78,88,187
660490307,106,92,7,205
660490308,71,132,14,217
660490309,48,107,42,197
660490401,211,96,3,310
660490402,63,95,70,228
660490403,60,150,96,306
660490404,78,148,52,278
660490405,94,160,50,304
660490406,41,112,43,196
660490407,41,107,46,194
660490408,100,131,16,247
660490409,36,143,71,250
660490410,24,228,164,416
660490411,43,127,50,220
660490412,57,122,56,235
660490413,185,62,29,276
660490414,51,91,42,184
660490415,45,116,42,203
660490416,82,124,51,257
660490417,156,72,2,230
660490418,128,99,20,247
660490419,48,107,46,201
660490420,44,99,30,173
660490421,58,92,50,200
660490422,82,88,13,183
660560101,0,0,31,31
660560102,43,46,138,227
660560103,3,7,198,208
660560104,0,0,22,22
660560105,80,86,109,275
660560106,48,128,192,368
660560107,89,74,72,235
660560108,103,81,11,195
660560109,61,92,66,219
660560110,112,61,31,204
660560111,82,73,38,193
660560112,178,94,168,440
660560113,1,20,99,120
660560114,49,124,83,256
660560115,10,66,94,170
660560116,7,38,69,114
660560117,9,102,126,237
660560118,13,59,190,262
660560119,27,98,202,327
660560120,5,33,100,138
660560201,0,0,56,56
660560202,2,5,111,118
660560203,17,46,183,246
660560204,11,10,266,287
660560205,5,24,87,116
660560206,0,3,46,49
660560207,5,2,30,37
660560208,6,12,86,104
660560209,1,9,90,100
660560210,154,100,56,310
660560211,82,106,25,213
660560212,87,48,87,222
660560213,130,132,102,364
660560214,102,49,27,178
660560215,56,46,80,182
660560216,18,89,101,208
660560217,93,74,18,185
660560218,131,119,53,303
660560301,7,26,189,222
660560302,5,11,106,122
660560303,1,0,72,73
660560304,7,5,149,161
660560305,2,5,160,167
660560306,4,10,258,272
660560307,2,17,199,218
660560401,2,1,76,79
660560402,32,52,62,146
660560403,23,14,119,156
660560404,0,1,4,5
660560405,183,17,88,288
660560406,32,22,8,62
660560407,35,23,14,72
660560408,88,95,42,225
660560409,6,16,136,158
660560410,38,43,178,259
660560411,4,37,121,162
660560501,3,0,15,18
660560502,5,8,15,28
660560503,0,2,84,86
660560504,28,35,170,233
660560505,18,36,156,210
660560601,2,3,21,26
660560602,5,2,71,78
660560603,3,12,139,154
660560604,2,0,53,55
660560605,0,1,66,67
660560606,2,0,48,50
660560607,0,0,39,39
660560608,4,19,217,240
660560609,10,19,7,36
660560610,0,2,32,34
660560611,4,5,161,170
660560612,7,18,217,242
660560613,0,5,285,290
660560614,128,82,87,297
660560615,47,51,203,301
660560616,19,79,271,369
660560617,51,101,105,257
660560618,65,123,194,382
660560619,109,69,28,206
660560620,109,74,37,220
660560621,29,76,117,222
660560622,235,51,13,299
660560623,105,45,31,181
660560624,0,7,452,459
660560625,64,46,19,129
660560626,89,66,111,266
660560627,10,28,169,207
660560628,55,64,97,216
660560629,13,45,109,167
660560630,7,1,116,124
660560701,3,28,464,495
660560702,59,62,151,272
660560703,97,82,103,282
660560704,94,88,48,230
660560705,87,102,65,254
660560706,115,221,0,336
660560707,0,3,41,44
660560708,12,63,313,388
660560709,68,99,60,227
660560710,110,152,97,359
660560711,99,137,26,262
660560712,130,25,15,170
660560713,173,78,15,266
660560714,62,90,69,221
660560715,19,95,250,364
660560801,27,72,179,278
660560802,44,87,158,289
660560803,75,117,50,242
660560804,85,99,70,254
660560805,161,29,7,197
660560806,124,43,4,171
660560807,82,33,2,117
660560808,124,33,8,165
660560809,118,56,6,180
660560810,121,59,29,209
660560811,97,28,12,137
660560812,140,101,24,265
660560813,64,84,41,189
660560814,25,65,203,293
660560815,5,58,252,315
660560901,13,41,0,54
660560902,108,84,32,224
660560903,153,47,10,210
660560904,146,57,28,231
660560905,88,124,58,270
660560906,60,107,87,254
660560907,13,55,235,303
660560908,17,78,230,325
660560909,75,209,166,450
660560910,3,13,198,214
660560911,68,39,292,399
660560912,61,148,36,245
660560913,78,154,68,300
660560914,112,87,26,225
660560915,155,173,54,382
660560916,48,143,105,296
660560917,25,35,365,425
660560918,56,73,116,245
660560919,16,65,180,261
660560920,112,93,61,266
660560921,110,85,15,210
660560922,87,120,42,249
660560923,214,24,46,284
660560924,140,67,73,280
660560925,121,60,113,294
660561001,174,22,38,234
660561002,69,88,194,351
660561003,67,72,150,289
660561004,159,57,35,251
660561005,116,79,61,256
660561006,114,60,53,227
660561007,219,7,4,230
660561008,62,46,119,227
660561009,80,40,55,175
660561010,87,52,169,308
660561011,93,143,28,264
660561012,88,60,38,186
660561013,41,69,157,267
660561014,78,60,20,158
660561015,110,81,6,197
660630101,4,0,18,22
660630102,0,3,3,6
660630103,0,0,8,8
660630104,0,0,27,27
660630105,1,1,18,20
660630106,0,0,7,7
660630107,25,5,59,89
660630108,45,2,21,68
660630109,0,2,21,23
660630110,61,105,39,205
660630111,94,85,27,206
660630201,1,0,31,32
660630202,6,29,77,112
660630203,0,0,24,24
660700101,0,1,16,17
660700102,0,8,90,98
660700103,0,1,17,18
660700104,0,1,11,12
660700105,0,4,41,45
660700106,0,0,21,21
660700107,0,5,55,60
660700201,1,15,45,61
660700202,1,1,22,24
660700203,4,32,75,111
660700204,2,5,97,104
660700205,21,124,87,232
660700301,0,2,30,32
660700302,0,0,10,10
660700303,0,1,16,17
660700401,0,0,24,24
660700402,0,0,13,13
660700403,0,0,15,15
660700404,1,1,15,17
660700405,0,0,7,7
660700406,0,0,6,6
660700407,0,0,27,27
660700501,0,0,9,9
660700502,0,0,5,5
660700503,0,0,12,12
660700504,1,2,77,80
660700505,0,0,3,3
660700506,0,0,18,18
660700507,13,26,62,101
660700508,15,33,119,167
660770101,0,0,19,19
660770102,6,7,30,43
660770103,18,13,33,64
660770104,82,42,40,164
660770105,109,74,23,206
660770106,54,57,25,136
660770107,59,70,42,171
660770108,147,54,31,232
660770109,64,50,33,147
660770201,0,0,12,12
660770202,2,0,11,13
660770203,0,3,13,16
660770204,80,107,44,231
660770205,113,108,51,272
660770301,1,3,10,14
660770302,0,2,7,9
660770303,20,28,19,67
660770304,9,6,15,30
660840101,1,8,90,99
660840102,15,26,95,136
660840103,1,2,9,12
660840104,1,3,7,11
660840105,0,6,9,15
660840106,35,77,89,201
660840107,66,81,78,225
660840108,62,66,58,186
660840109,74,85,54,213
660840201,0,7,16,23
660840202,0,11,23,34
660840203,0,10,25,35
660840204,1,2,18,21
660840205,40,82,33,155
660910101,0,0,15,15
660910102,0,0,33,33
660910103,4,0,26,30
660910104,0,0,38,38
660910105,1,3,30,34
660910201,0,2,11,13
660910202,0,1,23,24
660910203,0,0,16,16
660910204,0,0,29,29
660910205,45,35,53,133
660980101,21,39,101,161
660980102,1,3,80,84
660980103,16,23,17,56
660980104,5,8,13,26
660980105,15,107,67,189
660980106,86,115,109,310
660980201,1,2,15,18
660980202,0,0,2,2
660980203,2,8,61,71
660980204,0,2,20,22
660980205,13,26,73,112
660980206,0,0,4,4
660980207,1,7,19,27
660980208,45,66,75,186
660980209,78,91,28,197
661050101,0,0,0,0
661050102,0,0,0,0
661050103,0,0,3,3
661050104,7,30,12,49
661050201,0,8,28,36
661050202,0,12,88,100
661050203,0,0,45,45
661050204,0,0,15,15
661050205,0,2,7,9
661050206,0,0,2,2
661050207,0,0,3,3
661050208,1,0,6,7
661050209,7,36,175,218
661050210,27,55,71,153
661050211,40,83,25,148
661050212,40,43,48,131
661050213,3,27,161,191
661120101,4,19,42,65
661120102,0,0,9,9
661120103,2,2,18,22
661120104,8,12,31,51
661120105,28,109,103,240
661120106,13,24,64,101
661120107,3,11,47,61
661120108,10,29,36,75
661120109,37,105,149,291
661120110,17,34,41,92
661120201,8,17,78,103
661120202,2,3,26,31
661120203,1,3,5,9
661120204,1,6,30,37
661120205,2,5,77,84
661120206,3,6,59,68
661120207,1,1,28,30
661120208,2,8,148,158
661120209,5,6,190,201
661120210,9,56,72,137
661120211,3,8,38,49
661120212,82,82,90,254
661120213,108,134,51,293
661120214,140,181,52,373
661120215,117,125,25,267
661120301,68,96,77,241
661120302,122,109,13,244
661120303,102,52,35,189
661120304,53,87,40,180
661120305,31,82,144,257
661120306,59,133,65,257
661120307,107,50,7,164
661120308,144,27,1,172
661120309,124,88,0,212
661120310,141,150,40,331
661120311,90,98,10,198
661120312,109,58,161,328
661120313,106,80,47,233
661120401,128,118,81,327
661120402,82,69,12,163
661120403,89,53,11,153
661120404,192,38,6,236
661120405,147,96,38,281
661120406,127,81,22,230
661120407,43,86,46,175
661120408,68,113,6,187
661120409,138,207,32,377
661120410,41,106,27,174
661120411,172,85,34,291
661120412,141,126,46,313
661120413,89,116,93,298
661190101,0,2,51,53
661190102,3,12,278,293
661190103,5,22,128,155
661190104,1,7,54,62
661190105,14,35,25,74
661190201,0,0,18,18
661190202,1,0,42,43
661190203,8,5,109,122
661190204,1,3,61,65
