radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
661190205,17,51,152,220
661260101,1,2,32,35
661260102,5,26,363,394
661260103,1,7,134,142
661260104,43,45,77,165
661260105,36,73,113,222
661260201,3,2,67,72
661260202,0,2,73,75
661260203,2,11,165,178
661260204,2,16,17,35
661260205,62,52,120,234
661260206,25,63,300,388
661260207,224,3,0,227
661260208,148,138,1,287
661260209,163,106,153,422
661260210,5,69,205,279
661260211,0,9,280,289
661260212,29,8,184,221
661260213,171,71,94,336
661260214,0,11,270,281
661260215,5,23,295,323
661260216,44,25,212,281
661260217,41,117,265,423
661260218,123,30,52,205
661260301,0,1,55,56
661260302,27,41,85,153
661260303,63,77,133,273
661260304,8,56,123,187
661260401,8,7,200,215
661260402,10,5,140,155
661260403,2,6,15,23
661260404,3,7,41,51
661260405,1,2,16,19
661260406,14,13,49,76
661260407,1,4,31,36
661260408,2,15,164,181
661260409,4,22,146,172
661260410,92,167,152,411
661260411,41,92,168,301
661260412,13,42,308,363
661260413,28,63,195,286
661260414,43,63,135,241
661260415,96,115,37,248
661260416,128,161,18,307
661260417,115,31,0,146
661260418,114,90,1,205
661260501,0,3,11,14
661260502,1,9,253,263
661260503,0,0,5,5
661260504,81,170,6,257
661260505,51,113,79,243
661260506,63,131,27,221
661260507,291,23,17,331
661260508,79,134,68,281
661260509,97,149,51,297
661260510,75,72,53,200
661260511,30,88,114,232
661260601,18,23,187,228
661260602,1,2,59,62
661260603,9,17,184,210
661260604,0,2,40,42
661260605,0,5,61,66
661260606,0,1,26,27
661260607,0,2,22,24
661260608,0,0,8,8
661260609,5,23,252,280
661260610,66,46,222,334
661260611,2,28,325,355
661260612,7,46,164,217
661260613,64,132,71,267
661260614,29,102,175,306
661260615,68,107,97,272
661260616,5,35,221,261
661260617,69,57,99,225
661260618,86,123,15,224
661260619,41,136,167,344
661260620,112,162,64,338
661260621,52,63,81,196
661260622,8,46,138,192
661260623,0,0,136,136
661260624,59,74,122,255
661260625,8,28,123,159
661260701,20,142,186,348
661260702,0,46,221,267
661260703,13,96,123,232
661260704,116,121,12,249
661260705,61,70,53,184
661260706,120,52,82,254
661260707,92,108,96,296
661260708,10,87,200,297
661260709,23,118,248,389
661260710,96,76,26,198
661260711,113,53,20,186
661260712,80,84,18,182
661260713,9,80,198,287
661260714,40,126,92,258
661260715,135,51,7,193
661260716,134,41,9,184
661260717,156,76,24,256
661260718,161,76,18,255
661260719,72,65,22,159
661260720,59,107,95,261
661260721,173,74,48,295
661260722,158,52,1,211
661260723,48,101,108,257
661260801,162,95,90,347
661260802,121,91,27,239
661260803,90,47,14,151
661260804,108,31,40,179
661260805,84,61,32,177
661260806,140,32,10,182
661260807,57,48,57,162
661260808,40,72,59,171
661260809,51,156,166,373
661260810,29,77,88,194
661260811,19,88,111,218
661260812,11,71,274,356
661260813,34,143,143,320
661260814,119,103,124,346
661260815,122,138,13,273
661260816,164,83,63,310
661260817,68,141,77,286
661260818,19,63,360,442
661260819,58,130,111,299
661260820,94,31,0,125
661260821,111,145,65,321
661260822,99,151,65,315
661260823,66,100,94,260
661260824,83,173,109,365
661330101,19,42,541,602
661330102,1,0,426,427
661330103,0,1,117,118
661330104,0,0,110,110
661330105,0,0,64,64
661330106,3,7,201,211
661330107,10,17,350,377
661330108,29,82,290,401
661330201,0,1,32,33
661330202,0,0,27,27
661330203,0,0,96,96
661330204,1,0,32,33
661330205,0,0,28,28
661330206,0,0,38,38
661330207,0,3,23,26
661330208,36,9,122,167
661330209,0,0,56,56
661330210,9,0,86,95
661330211,0,0,67,67
661330212,0,0,61,61
661330213,0,0,39,39
661330214,1,0,161,162
661330215,0,2,26,28
661330216,20,8,205,233
661330217,0,0,34,34
661330218,0,0,53,53
661330219,10,11,103,124
661330220,16,20,211,247
661330221,70,53,101,224
661330222,30,29,67,126
661330223,22,65,107,194
661330224,47,14,161,222
661330301,3,1,182,186
661330302,0,1,110,111
661330303,0,0,34,34
661330304,1,1,212,214
661330305,2,0,155,157
661330306,1,0,230,231
661330307,6,19,22,47
661330308,0,27,56,83
661330309,32,36,104,172
661330310,4,37,158,199
661330311,37,58,140,235
661330312,10,17,240,267
661400101,1,9,11,21
661400102,6,10,18,34
661400103,1,9,33,43
661400104,0,1,8,9
661400105,4,4,26,34
661400106,0,1,24,25
661400107,7,17,18,42
661400108,0,18,82,100
661400109,0,1,4,5
661400110,2,16,53,71
661400111,2,13,21,36
661400112,1,6,29,36
661400113,5,12,51,68
661400114,3,17,33,53
661400115,7,27,12,46
661400116,7,104,153,264
661400117,7,89,233,329
661400118,193,17,16,226
661400119,94,160,10,264
661400120,167,100,4,271
661400121,187,266,11,464
661400201,0,1,13,14
661400202,1,0,18,19
661400203,0,5,36,41
661400204,0,0,45,45
661400205,0,0,55,55
661400301,0,5,25,30
661400302,1,7,12,20
661400303,0,4,7,11
661400304,1,6,87,94
661400305,1,2,9,12
661400306,0,3,7,10
661400307,3,2,22,27
661400308,2,1,12,15
661400309,1,0,16,17
661400310,6,37,89,132
661400311,23,56,53,132
661400312,16,72,56,144
661400401,151,114,16,281
661400402,77,120,62,259
661400403,76,152,22,250
661400404,123,54,10,187
661400405,32,109,100,241
661400406,67,90,26,183
661400407,80,91,12,183
661400408,152,69,5,226
661400409,70,113,82,265
661400410,118,138,51,307
661400411,148,86,12,246
661400412,85,107,31,223
661400413,93,107,11,211
661400414,71,158,46,275
661400415,53,167,64,284
661400416,19,75,55,149
661470101,0,0,23,23
661470102,0,0,34,34
661470103,0,0,33,33
661470104,1,0,42,43
661470105,3,3,33,39
661470201,0,0,31,31
661470202,2,5,39,46
661470203,0,0,17,17
661470204,0,0,12,12
661470205,0,3,35,38
661470301,0,0,21,21
661470302,0,0,46,46
661470303,0,0,12,12
661470304,1,3,5,9
661470305,0,1,31,32
661470306,23,28,83,134
661470307,114,189,236,539
661470308,0,0,7,7
661470309,0,1,12,13
661470310,0,0,7,7
661470311,64,125,88,277
661470312,118,149,36,303
661470313,62,80,25,167
661470314,56,50,17,123
661470315,157,154,46,357
661470316,101,178,21,300
661470317,11,115,180,306
661470401,66,73,155,294
661470402,7,33,132,172
661470403,4,12,75,91
661470404,10,13,86,109
661470405,3,5,48,56
661470406,0,0,5,5
661470407,15,121,263,399
661470408,21,137,169,327
661470409,46,77,135,258
661470501,16,99,90,205
661470502,93,98,30,221
661470503,46,144,7,197
661470504,43,201,46,290
661470505,108,89,12,209
661470506,69,106,38,213
661470507,73,135,15,223
661470508,43,137,14,194
661470509,76,128,36,240
661470510,64,137,64,265
661470511,78,152,80,310
661470512,54,85,17,156
661470513,63,155,36,254
661470514,59,134,56,249
661470515,62,94,55,211
661540101,0,0,35,35
661540102,2,0,64,66
661540103,1,1,24,26
661540104,0,0,1,1
661540105,0,1,101,102
661540106,19,34,120,173
661540201,0,1,38,39
661540202,1,0,18,19
661540203,1,4,43,48
661540204,0,0,26,26
661540205,0,0,11,11
661540206,0,1,38,39
661540207,0,0,47,47
661540208,7,8,85,100
661540209,49,89,109,247
661540210,48,74,126,248
661540211,24,36,128,188
661610101,1,0,60,61
661610102,0,7,192,199
661610103,1,3,234,238
661610104,0,0,56,56
661610105,2,0,138,140
661610106,1,2,45,48
661610107,0,1,66,67
661610108,2,1,44,47
661610109,2,0,85,87
661610110,28,103,135,266
661610201,6,11,73,90
661610202,1,17,77,95
661610203,3,9,61,73
661610204,0,1,47,48
661610205,62,109,84,255
661610301,2,1,72,75
661610302,0,11,97,108
661610303,0,0,40,40
661610304,0,27,155,182
661610305,1,2,47,50
661610306,23,94,86,203
700070101,172,102,33,307
700070102,122,127,106,355
700070103,42,94,157,293
700070104,151,57,40,248
700070201,16,58,205,279
700070202,27,41,153,221
700070203,55,56,81,192
700070204,79,214,115,408
700070205,78,106,238,422
700070206,68,138,54,260
700070207,28,42,81,151
700070301,22,167,174,363
700070302,71,72,54,197
700070303,17,29,65,111
700070304,33,50,95,178
700070305,2,6,48,56
700070306,34,94,111,239
700070307,45,130,109,284
700070308,52,64,107,223
700070401,12,29,109,150
700070402,7,9,112,128
700070403,48,61,185,294
700070501,5,10,24,39
700140101,11,15,84,110
700140102,8,17,108,133
700140103,49,102,169,320
700140104,35,63,109,207
700140105,32,23,163,218
700140106,109,102,83,294
700140107,95,223,75,393
700140201,2,5,64,71
700140202,11,17,89,117
700140301,0,1,14,15
700210101,9,4,72,85
700210201,43,56,186,285
700210202,0,2,46,48
700210203,18,89,154,261
700210204,0,4,46,50
700210205,0,0,13,13
700210301,5,4,83,92
700210302,46,64,121,231
700210401,68,103,86,257
700210402,0,2,35,37
700210403,69,61,153,283
700210404,30,188,87,305
700210405,1,8,30,39
700210501,0,1,9,10
700210601,2,2,6,10
700210701,0,2,7,9
700210702,0,0,1,1
700280101,258,20,3,281
700280102,186,49,4,239
700280103,198,29,7,234
700280104,193,20,4,217
700280105,98,10,0,108
700280106,184,49,6,239
700280107,138,14,2,154
700280108,166,50,0,216
700280109,119,25,13,157
700280110,206,21,1,228
700280111,185,16,5,206
700280112,203,23,2,228
700280113,101,26,1,128
700280114,205,20,5,230
700280115,131,11,1,143
700280116,117,84,0,201
700280117,131,28,2,161
700280118,164,15,0,179
700280201,143,64,44,251
700280202,158,41,62,261
700280203,247,77,3,327
700280204,142,33,1,176
700280205,108,74,8,190
700280206,182,16,2,200
700280207,162,26,7,195
700280208,72,48,55,175
700280209,198,31,2,231
700280210,246,10,2,258
700280211,140,37,3,180
700280212,71,34,26,131
700280213,92,70,16,178
700280301,77,77,55,209
700280302,63,70,61,194
700280303,158,118,35,311
700280304,120,111,70,301
700280305,100,73,98,271
700280306,176,95,3,274
700280307,122,50,8,180
700280308,145,33,66,244
700280309,185,67,26,278
700280310,65,47,51,163
700280311,55,54,66,175
700280312,90,38,27,155
700280313,110,66,108,284
700280314,117,53,20,190
700280315,108,27,8,143
700280316,206,61,27,294
700280317,140,43,4,187
700280318,72,182,20,274
700280319,155,32,11,198
700280320,105,41,11,157
700280321,132,31,17,180
700280401,78,40,12,130
700280402,138,15,22,175
700280403,194,23,7,224
700280404,108,29,11,148
700280405,178,70,31,279
700280406,152,97,24,273
700280407,178,34,17,229
700280408,188,56,29,273
700280409,99,29,35,163
700280410,94,100,34,228
700280411,125,38,4,167
700280412,129,96,61,286
700280413,170,29,29,228
700280414,192,64,5,261
700280501,265,22,5,292
700280502,230,53,16,299
700280503,95,60,2,157
700280504,262,15,11,288
700280505,113,20,6,139
700280506,269,49,0,318
700280507,150,26,1,177
700280508,118,42,46,206
700280509,94,62,26,182
700280510,190,10,0,200
700280511,238,47,2,287
700280512,180,19,6,205
700280513,146,39,38,223
700280514,124,16,8,148
700280515,86,49,50,185
700280516,182,8,0,190
700280601,34,167,75,276
700280602,166,114,9,289
700280603,165,29,11,205
700280604,105,51,65,221
700280605,239,49,11,299
700280606,51,35,55,141
700280607,67,88,57,212
700280608,198,89,6,293
700280609,169,50,44,263
700280610,133,24,17,174
700280611,159,60,7,226
700280612,147,101,16,264
700280613,240,36,9,285
700280614,159,28,23,210
700280615,88,63,66,217
700280616,80,36,26,142
700280617,177,75,29,281
700280618,35,146,49,230
700280619,98,29,2,129
700280701,228,37,27,292
700280702,151,71,15,237
700280703,153,64,51,268
700280704,169,95,43,307
700280705,164,76,36,276
700280706,119,50,37,206
700280707,134,58,74,266
700280708,121,79,82,282
700280709,120,62,100,282
700280710,107,70,48,225
700280711,89,77,117,283
700280712,158,120,38,316
700280713,71,34,61,166
700280714,110,44,100,254
700280715,198,36,13,247
700280716,95,37,9,141
700280801,112,58,43,213
700280802,108,67,7,182
700280803,133,40,25,198
700280804,68,62,27,157
700280805,150,33,34,217
700280806,231,33,0,264
700280807,189,53,2,244
700280808,131,33,9,173
700280809,184,51,69,304
700280810,171,49,59,279
700280811,136,17,24,177
700280901,232,60,33,325
700280902,224,54,13,291
700280903,97,54,47,198
700280904,131,27,9,167
700280905,159,67,24,250
700280906,104,31,12,147
700280907,167,29,10,206
700280908,238,47,17,302
700280909,200,40,1,241
700280910,142,87,17,246
700280911,60,18,2,80
700280912,59,40,49,148
700280913,63,38,45,146
700280914,139,35,0,174
700280915,151,120,23,294
700280916,144,34,97,275
700350101,46,103,153,302
700350102,55,50,168,273
700350103,124,59,114,297
700350104,72,61,112,245
700350105,165,95,32,292
700350106,159,85,35,279
700350107,74,115,31,220
700350108,152,62,62,276
700350109,170,36,41,247
700350110,159,39,42,240
700350111,191,77,39,307
700350112,174,106,11,291
700350113,83,130,28,241
700350114,304,31,9,344
700350201,39,59,130,228
700350202,2,14,105,121
700350203,12,25,198,235
700350204,10,20,126,156
700350205,82,79,13,174
700350301,46,88,117,251
700350302,26,70,144,240
700350401,4,9,83,96
700350402,18,55,155,228
700350403,13,40,149,202
700350501,6,1,106,113
700350502,0,0,65,65
700350503,5,30,59,94
700350601,0,1,23,24
700350602,0,1,64,65
700350701,14,99,77,190
700350702,115,234,29,378
700350703,84,96,34,214
700350704,78,74,74,226
700350705,141,100,48,289
700350706,76,117,12,205
700350707,95,141,14,250
700350708,138,82,0,220
700350709,108,121,49,278
700350710,25,37,157,219
700350711,24,129,84,237
700420101,48,88,40,176
700420102,156,184,23,363
700420103,154,36,40,230
700420104,109,227,0,336
700420105,227,46,43,316
700420106,192,152,11,355
700420107,53,53,80,186
700420108,70,55,110,235
700420109,51,61,113,225
700420110,57,83,106,246
700420111,29,60,63,152
700420112,51,66,74,191
700420201,164,142,49,355
700420202,36,133,20,189
700420203,43,160,118,321
700420204,12,46,366,424
700420205,28,86,118,232
700420206,67,100,127,294
700420207,154,224,75,453
700420208,18,102,70,190
700420209,130,78,130,338
700420210,192,59,45,296
700420211,73,54,64,191
700420212,143,59,144,346
700420213,67,102,140,309
700420214,45,72,131,248
700420215,130,32,28,190
700420216,77,141,93,311
700420217,41,200,61,302
700420301,12,158,43,213
700420302,47,90,152,289
700420303,14,30,223,267
700420304,5,8,33,46
700420401,100,109,41,250
700420402,58,371,40,469
700420403,102,27,66,195
700420404,35,39,238,312
700420405,53,182,42,277
700420406,66,234,23,323
700420407,89,227,1,317
700420408,36,155,2,193
700420409,63,98,13,174
700420410,27,85,120,232
700420411,42,93,82,217
700420412,194,90,54,338
700420413,264,62,15,341
700420414,79,197,111,387
700420415,86,78,93,257
700420416,203,97,18,318
700420417,110,88,172,370
700420418,110,66,7,183
700420419,64,58,39,161
700420501,143,43,171,357
700420502,144,69,76,289
700420503,119,57,32,208
700420504,186,105,12,303
700420505,10,26,309,345
700420506,109,148,69,326
700420507,55,238,48,341
700420508,159,107,16,282
700420509,227,55,28,310
700420510,315,69,6,390
700420511,170,33,35,238
700420512,196,47,26,269
700420513,68,72,130,270
700420514,239,88,37,364
700420515,43,44,111,198
700490101,6,17,73,96
700490102,0,1,23,24
700490201,2,7,100,109
700490202,0,18,149,167
700490203,46,70,128,244
700490204,51,72,117,240
700490205,21,40,98,159
700490206,3,7,72,82
700490207,12,57,160,229
700490301,1,5,79,85
700490302,65,50,51,166
700490303,5,9,57,71
700490401,0,1,7,8
700560101,2,10,152,164
700560102,2,13,241,256
700560103,1,15,141,157
700560104,2,24,174,200
700560105,106,101,122,329
700560106,5,3,107,115
700560107,16,39,25,80
700560108,5,70,62,137
700560109,37,57,80,174
700560201,80,72,91,243
700560202,69,57,106,232
700560203,125,46,99,270
700560204,49,31,42,122
700560205,108,68,67,243
700560206,140,102,18,260
700560207,24,33,121,178
700560208,84,59,110,253
700560209,95,31,85,211
700560210,3,3,41,47
700560211,110,59,103,272
700560212,40,41,122,203
700560213,176,4,2,182
700560301,6,22,97,125
700560302,36,40,166,242
700560401,0,1,21,22
700560501,0,1,8,9
700560601,1,5,59,65
700560701,13,38,103,154
700560702,3,7,41,51
700630101,11,17,83,111
700630102,15,41,109,165
700630103,36,113,207,356
700630104,11,13,36,60
700630105,1,9,23,33
700630106,8,115,134,257
700630201,8,16,20,44
700630202,8,111,181,300
700630203,105,101,67,273
700630204,18,55,157,230
700630205,94,106,36,236
700700101,14,28,189,231
700700102,80,75,198,353
700700103,39,135,198,372
700700104,49,62,130,241
700700105,31,52,203,286
700700106,23,110,112,245
700700107,78,158,9,245
700700108,92,48,100,240
700700109,129,57,57,243
700700110,94,34,69,197
700700111,74,25,98,197
700700112,132,89,42,263
700700113,144,40,116,300
700700114,41,54,308,403
700700115,184,144,0,328
700700201,7,14,44,65
700700202,5,15,85,105
700700203,21,40,261,322
700700204,10,22,158,190
700700205,93,77,59,229
700700206,179,99,209,487
700700207,119,102,278,499
700700301,39,32,108,179
700700302,88,21,120,229
700700303,5,24,188,217
700700304,131,106,43,280
700700305,5,8,108,121
700700401,0,8,31,39
700700501,39,162,76,277
700700502,111,98,30,239
700700503,6,23,211,240
700700504,12,94,49,155
700700505,46,122,63,231
700700506,27,221,36,284
700700507,46,203,21,270
700700508,34,96,126,256
700700509,37,62,166,265
700700510,73,160,61,294
700700511,26,189,163,378
700700512,124,94,132,350
700700513,60,56,167,283
700700514,48,130,174,352
700700515,39,74,167,280
700700516,22,48,291,361
700700517,47,192,26,265
700700518,51,71,73,195
700770101,22,30,102,154
700770102,259,119,45,423
700770103,0,1,2,3
700770104,18,208,41,267
700770105,4,224,3,231
700770106,36,129,46,211
700770201,96,103,124,323
700770202,116,102,139,357
700770203,75,126,65,266
700770204,110,202,12,324
700770205,105,169,15,289
700770206,173,113,34,320
700770207,241,49,6,296
700770208,191,153,18,362
700770209,266,19,4,289
700770210,81,51,42,174
700770211,178,82,3,263
700770212,155,39,7,201
700770213,74,56,85,215
700770301,145,88,4,237
700770302,196,53,17,266
700770303,183,65,12,260
700770304,160,126,29,315
700770305,116,36,83,235
700770306,184,95,57,336
700770307,93,71,199,363
700770308,97,74,51,222
700770309,78,83,111,272
700770310,171,96,74,341
700770311,116,68,106,290
700770312,59,49,80,188
700770313,31,67,119,217
700770401,97,35,50,182
700770402,91,45,35,171
700770403,98,49,47,194
700770404,147,40,49,236
700770405,163,30,57,250
700770406,220,58,6,284
700770407,195,36,11,242
700770408,146,63,9,218
700770409,53,57,75,185
700770410,153,100,79,332
700770411,83,34,75,192
700770412,151,81,87,319
700770413,109,58,28,195
700770414,55,53,63,171
700770415,54,69,52,175
700770416,74,99,17,190
700770501,183,78,9,270
700770502,24,61,197,282
700770503,157,21,29,207
700770504,10,19,79,108
700770505,195,8,0,203
700770506,79,15,18,112
700770507,106,136,36,278
700770508,68,94,50,212
700770509,42,92,17,151
700770510,31,294,0,325
700770511,152,162,40,354
700770512,217,71,5,293
700770601,30,66,210,306
700770602,23,39,194,256
700770603,34,75,26,135
700770701,20,39,155,214
700770702,21,31,123,175
700770703,4,26,107,137
700770801,33,55,56,144
700770802,36,35,80,151
700770803,107,95,174,376
700770804,12,141,54,207
700770805,44,52,163,259
700770806,92,145,115,352
700770807,20,31,138,189
700770808,84,87,42,213
700770809,79,69,162,310
700770810,188,173,27,388
700770811,41,91,101,233
700770812,92,129,36,257
700770813,39,62,229,330
700770814,25,46,183,254
700770815,50,51,157,258
700770901,90,103,65,258
700770902,145,63,28,236
700770903,132,69,50,251
700770904,49,61,164,274
700770905,19,351,5,375
700770906,100,102,14,216
700770907,197,24,8,229
700770908,97,105,29,231
700770909,20,206,3,229
700770910,77,62,155,294
700770911,79,61,163,303
700770912,89,44,110,243
700771001,103,74,9,186
700771002,175,100,82,357
700771003,89,86,24,199
700771004,135,113,26,274
700771005,208,61,24,293
700771006,87,63,118,268
700771007,117,95,81,293
700771008,61,46,98,205
700771009,98,44,42,184
700771010,100,88,83,271
700771011,165,17,4,186
700771012,86,77,30,193
700771013,76,132,90,298
700840101,3,2,7,12
700840102,39,3,19,61
700840201,21,119,122,262
700840202,33,151,10,194
700840203,59,153,41,253
700840204,209,43,13,265
700840205,69,73,90,232
700840206,197,28,5,230
700840207,199,35,1,235
700840208,249,56,6,311
700840209,191,35,25,251
700840210,285,40,4,329
700840211,208,84,58,350
700840212,224,99,51,374
700840213,110,63,38,211
700840214,112,39,39,190
700840215,139,79,80,298
700840216,150,50,32,232
700840217,182,38,11,231
700840301,188,90,54,332
700840302,214,62,16,292
700840303,123,78,83,284
700840304,82,59,118,259
700840305,342,90,36,468
700840306,173,92,78,343
700840307,137,107,134,378
700840308,122,121,106,349
700840309,116,89,103,308
700840310,266,66,6,338
700840311,267,61,7,335
700840312,247,77,3,327
700840313,178,67,6,251
700840314,159,78,6,243
700840315,232,61,10,303
700840316,148,84,42,274
700840317,140,15,52,207
700840318,91,40,66,197
700840319,132,90,23,245
700840320,204,37,18,259
700840401,209,101,130,440
700840402,182,31,0,213
700840403,273,21,1,295
700840404,201,18,1,220
700840405,195,85,47,327
700840406,37,32,112,181
700840407,57,34,95,186
700840408,148,62,47,257
700840409,104,42,117,263
700840410,228,34,0,262
700840411,175,10,0,185
700840412,207,70,51,328
700840413,159,38,2,199
700840414,34,21,94,149
700840415,57,61,81,199
700840416,141,67,5,213
700840417,78,51,67,196
700840501,76,146,81,303
700840502,195,27,1,223
700840503,35,201,148,384
700840504,285,98,152,535
700840505,8,139,40,187
700840506,31,150,17,198
700840601,118,55,123,296
700840602,45,118,202,365
700840603,157,50,2,209
700840604,280,45,1,326
700840605,225,25,3,253
700840606,208,74,0,282
700840607,182,74,6,262
700840608,198,69,10,277
700840609,144,60,22,226
700840610,81,127,220,428
700840611,26,185,70,281
700840612,51,136,85,272
700840613,22,24,98,144
700910101,19,23,162,204
700910102,49,66,102,217
700910103,7,13,80,100
700910104,75,93,109,277
700910105,2,6,59,67
700910106,16,19,69,104
700910107,36,56,42,134
700910108,12,23,48,83
700910109,141,72,36,249
700910110,5,19,55,79
700910111,31,37,69,137
700910112,50,223,27,300
700910113,217,22,4,243
700910114,55,36,177,268
700910201,0,1,14,15
700980101,36,90,148,274
700980102,25,168,19,212
700980103,83,78,87,248
700980104,111,79,83,273
700980105,56,43,147,246
700980106,124,119,91,334
700980107,37,100,111,248
700980108,192,34,43,269
700980109,187,63,77,327
700980110,90,108,77,275
700980111,200,65,3,268
700980112,156,49,65,270
700980113,181,23,4,208
700980114,41,72,99,212
700980115,102,80,41,223
700980116,227,118,49,394
700980117,77,66,28,171
700980118,77,73,132,282
700980201,65,76,189,330
700980202,40,30,98,168
700980203,11,22,147,180
700980204,25,55,65,145
700980205,68,68,213,349
700980206,143,71,94,308
700980207,126,107,96,329
700980301,251,135,18,404
700980302,174,47,45,266
700980303,46,59,56,161
700980304,60,50,158,268
700980305,71,97,108,276
700980306,31,35,135,201
700980307,127,89,127,343
700980308,81,83,91,255
700980401,343,53,15,411
700980402,188,48,1,237
700980403,162,77,33,272
700980404,170,65,25,260
700980405,77,47,83,207
700980406,154,37,13,204
700980407,111,16,14,141
700980408,92,31,5,128
700980409,178,38,1,217
700980410,85,20,35,140
700980411,81,79,28,188
700980412,86,75,8,169
701050101,0,6,75,81
701050102,23,37,97,157
701050103,7,32,59,98
701050104,23,40,61,124
701050105,2,31,97,130
701050106,36,85,109,230
701050107,44,88,221,353
701050108,28,72,181,281
701050201,49,113,263,425
701050202,64,92,296,452
701050203,36,35,124,195
701050301,114,72,88,274
701050302,140,176,79,395
701050303,34,100,253,387
701050304,9,19,159,187
701050305,82,35,135,252
701050306,81,86,132,299
701050307,158,91,41,290
701050308,54,57,109,220
701120101,32,61,85,178
701120102,115,100,136,351
701120103,11,37,78,126
701120104,95,96,44,235
701120105,67,115,102,284
701120201,4,4,7,15
701190101,0,4,57,61
701190102,2,40,46,88
701190103,0,2,30,32
701190201,13,91,162,266
701190202,95,201,118,414
701190203,2,5,49,56
701190204,0,2,26,28
701190205,4,25,86,115
701190206,41,124,63,228
701190207,47,112,50,209
701190301,2,3,62,67
701190302,0,9,56,65
701190303,14,39,110,163
701260101,191,100,52,343
701260102,15,27,189,231
701260103,7,14,217,238
701260104,14,93,183,290
701260105,10,65,113,188
701260106,123,37,56,216
701260107,73,130,46,249
701260201,156,119,23,298
701260202,13,12,233,258
701260203,75,108,56,239
701260204,6,27,148,181
701260205,9,39,64,112
701260206,79,79,35,193
701260207,18,114,7,139
701260208,9,66,131,206
701260301,49,28,188,265
701260401,1,1,56,58
701330101,18,41,87,146
701330102,114,229,161,504
701330103,178,107,79,364
701330104,16,36,31,83
701330201,0,2,2,4
740070101,7,2,38,47
740070102,1,6,63,70
740070201,2,3,60,65
740070202,2,7,46,55
740070203,0,5,49,54
740070301,0,1,10,11
740070302,0,5,19,24
740070303,1,2,40,43
740070304,66,75,205,346
740070305,136,77,88,301
740070306,2,5,34,41
740070307,1,2,12,15
740070401,18,35,63,116
740070402,66,96,127,289
740070403,69,21,51,141
740070404,42,105,82,229
740070405,119,116,23,258
740070406,98,99,18,215
740070407,114,71,20,205
740070408,176,62,24,262
740070409,102,54,14,170
740070410,56,62,90,208
740070411,3,13,47,63
740070412,2,2,4,8
740070413,121,93,85,299
740070414,100,134,79,313
740070501,1,2,18,21
740070502,1,3,17,21
740070503,2,6,4,12
740070504,22,45,43,110
740070505,4,9,56,69
740070506,5,10,61,76
740070507,165,115,76,356
740070508,178,95,19,292
740070509,137,72,40,249
740070510,91,76,40,207
740140101,0,0,8,8
740140102,4,3,39,46
740140103,0,3,23,26
740140201,0,2,6,8
740140202,2,4,14,20
740140203,0,5,20,25
740140204,4,2,8,14
740140301,2,3,29,34
740140302,4,6,27,37
740140303,2,6,34,42
740140304,15,15,21,51
740140401,9,6,14,29
740140402,8,16,36,60
740140403,85,72,48,205
740140404,20,35,99,154
740140405,95,63,18,176
740140406,2,2,21,25
740140501,2,2,33,37
740140502,1,1,34,36
740140503,51,45,59,155
740140504,1,0,12,13
740140505,4,0,41,45
740210101,2,0,14,16
740210102,32,24,22,78
740210103,8,11,29,48
740210104,1,5,20,26
740210105,11,14,46,71
740210106,19,20,7,46
740210107,43,20,15,78
