radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
740210108,50,17,6,73
740210109,69,55,12,136
740210110,68,20,1,89
740210111,31,41,10,82
740210112,26,16,47,89
740210113,7,5,2,14
740210201,4,5,45,54
740210202,3,2,36,41
740210203,8,10,86,104
740210204,19,20,25,64
740210301,2,5,9,16
740210302,14,14,9,37
740210303,125,120,31,276
740210304,176,68,33,277
740210305,206,185,24,415
740210306,165,75,10,250
740210307,208,99,24,331
740210308,149,184,45,378
740210309,102,82,3,187
740210310,7,9,26,42
740210311,14,8,7,29
740210401,22,51,11,84
740210402,4,4,4,12
740210403,16,4,6,26
740210404,26,15,6,47
740210405,130,110,42,282
740210406,17,15,4,36
740210407,13,8,7,28
740280101,7,11,34,52
740280102,110,172,35,317
740280103,187,77,13,277
740280104,91,73,1,165
740280105,86,54,18,158
740280106,168,57,11,236
740280107,167,90,69,326
740280108,16,29,15,60
740280109,25,29,20,74
740280110,2,4,32,38
740280201,20,27,26,73
740280202,61,60,54,175
740280203,139,93,25,257
740280204,16,31,40,87
740280205,33,64,38,135
740280206,104,74,7,185
740280301,42,57,28,127
740280302,9,12,50,71
740280303,1,8,3,12
740280304,18,29,26,73
740280305,9,16,15,40
740280306,91,114,24,229
740280307,13,8,1,22
740280308,157,94,31,282
740280309,123,90,5,218
740280310,158,102,12,272
740280311,208,30,12,250
740280401,3,9,6,18
740280402,76,54,22,152
740280403,182,119,13,314
740280404,234,77,10,321
740280405,265,106,5,376
740280406,96,74,6,176
740280407,157,81,27,265
740280408,127,63,63,253
740280409,29,26,11,66
740280410,14,12,24,50
740280411,3,1,12,16
740350101,5,4,0,9
740350102,4,8,1,13
740350103,31,31,22,84
740350104,6,9,2,17
740350201,6,4,0,10
740350202,2,3,1,6
740350203,10,3,11,24
740350204,3,13,3,19
740350205,6,6,1,13
740350301,0,11,12,23
740350302,7,20,9,36
740350303,4,9,7,20
740350304,20,43,1,64
740350305,5,14,2,21
740350401,6,11,5,22
740350402,11,8,3,22
740350403,9,19,14,42
740350404,11,14,12,37
740350405,2,5,2,9
740350406,4,4,8,16
740350407,30,44,79,153
740350501,17,8,5,30
740350502,3,14,5,22
740350601,12,8,45,65
740350602,39,23,8,70
740350603,18,10,5,33
740350604,3,5,4,12
740350605,2,6,5,13
740350701,8,10,7,25
740350702,104,50,39,193
740350703,104,106,56,266
740350704,73,74,35,182
740350705,71,56,32,159
740350706,101,67,42,210
740350707,129,82,27,238
740350708,129,107,36,272
740350709,108,75,35,218
740350710,130,137,57,324
740350711,107,76,52,235
740350712,175,65,9,249
740350713,182,131,17,330
740350714,191,70,3,264
740350715,155,42,4,201
740350716,208,37,2,247
740350801,104,80,51,235
740350802,36,43,71,150
740350803,0,1,1,2
740350804,53,158,129,340
740350805,98,144,78,320
740350806,64,70,48,182
740350807,58,51,28,137
740350808,158,83,8,249
740350809,137,75,39,251
740350810,109,73,71,253
740350811,150,131,84,365
740350812,87,69,56,212
740350813,136,35,24,195
740350814,246,49,8,303
740350815,199,63,7,269
740350816,127,102,2,231
740350817,152,148,31,331
740350818,141,83,61,285
740350819,179,101,23,303
740350820,151,33,2,186
740350821,4,6,14,24
740350901,159,29,1,189
740350902,214,56,2,272
740350903,169,75,12,256
740350904,108,117,49,274
740350905,4,6,35,45
740350906,130,46,23,199
740350907,248,68,26,342
740350908,238,31,4,273
740350909,181,34,1,216
740350910,227,92,4,323
740350911,228,66,1,295
740350912,193,46,1,240
740350913,223,33,7,263
740350914,184,101,10,295
740350915,167,68,12,247
740350916,73,174,12,259
740350917,79,82,78,239
740351001,357,88,4,449
740351002,125,77,1,203
740351003,161,67,2,230
740351004,132,62,2,196
740351005,329,98,4,431
740351006,360,34,2,396
740351007,215,100,1,316
740351008,271,7,3,281
740351009,224,29,1,254
740351010,99,74,13,186
740351011,192,76,9,277
740351012,110,12,0,122
740351013,83,62,0,145
740351014,97,60,1,158
740351015,129,62,3,194
740351016,242,65,20,327
740351017,112,61,7,180
740351018,115,72,31,218
740351019,236,101,6,343
740351020,29,11,2,42
740351101,40,12,5,57
740351102,59,88,57,204
740351103,114,101,16,231
740351104,121,91,13,225
740351105,122,39,4,165
740351106,175,33,3,211
740351107,149,24,1,174
740351108,125,38,2,165
740351109,122,33,7,162
740351110,234,51,13,298
740351111,192,93,49,334
740351112,108,111,117,336
740351113,79,65,43,187
740351114,157,98,49,304
740351201,226,48,4,278
740351202,193,61,6,260
740351203,102,105,2,209
740351204,119,89,1,209
740351205,180,134,0,314
740351206,159,43,19,221
740351207,82,66,64,212
740351208,107,93,60,260
740351209,154,94,41,289
740351210,226,73,28,327
740351211,124,23,0,147
740351212,132,40,4,176
740351213,69,61,18,148
740351214,89,95,96,280
740351215,54,73,115,242
740351216,51,62,107,220
740351217,87,52,24,163
740351218,28,47,34,109
740351301,191,85,3,279
740351302,0,0,1,1
740351303,239,99,1,339
740351304,216,61,2,279
740351305,215,43,0,258
740351306,224,17,0,241
740351307,38,0,0,38
740351308,274,33,0,307
740351309,219,51,0,270
740351310,206,55,1,262
740351311,235,46,1,282
740351401,168,208,6,382
740351402,10,6,0,16
740351403,221,63,2,286
740351404,182,83,25,290
740351405,115,86,15,216
740351406,277,64,0,341
740351407,215,96,0,311
740351408,291,53,0,344
740351409,233,28,0,261
740351410,273,57,0,330
740351501,7,4,0,11
740351502,90,29,15,134
740351503,13,14,26,53
740351504,66,5,1,72
740351505,3,0,0,3
740351506,1,0,6,7
740351507,10,7,2,19
740351601,108,52,43,203
740351602,134,31,28,193
740351603,169,22,4,195
740351604,171,46,8,225
740351605,142,14,19,175
740351606,90,32,16,138
740351607,153,55,23,231
740351608,163,51,4,218
740351609,150,89,9,248
740351610,231,100,23,354
740351611,121,117,2,240
740351612,205,37,16,258
740351701,29,11,17,57
740351702,28,22,10,60
740351703,3,9,8,20
740351704,14,11,30,55
740351705,24,19,8,51
740351801,15,26,8,49
740351802,16,18,3,37
740351803,5,7,22,34
740351804,4,10,3,17
740351805,13,12,4,29
740351806,0,20,0,20
740420101,3,4,11,18
740420102,4,16,12,32
740420103,12,9,14,35
740420201,14,9,0,23
740420202,50,39,16,105
740420203,9,8,2,19
740420204,35,51,34,120
740420205,37,36,17,90
740420206,48,34,1,83
740420207,146,105,85,336
740420208,151,115,85,351
740420301,3,2,1,6
740420302,21,30,13,64
740420303,8,7,8,23
740420304,96,79,51,226
740420305,10,11,10,31
740420306,186,125,68,379
740420307,25,17,11,53
740420308,111,41,16,168
740420401,8,5,7,20
740420402,24,20,17,61
740420403,171,93,34,298
740420404,216,112,55,383
740420405,67,5,1,73
740420406,5,10,3,18
740420501,2,10,15,27
740420502,0,0,7,7
740420601,10,11,2,23
740420602,17,9,4,30
740420603,185,86,21,292
740490101,9,2,18,29
740490102,1,12,23,36
740490103,64,40,10,114
740490104,20,27,26,73
740490105,1,6,33,40
740490106,13,12,18,43
740490107,1,2,6,9
740490201,7,10,43,60
740490202,0,4,17,21
740490203,7,15,29,51
740490204,101,127,24,252
740490205,115,62,15,192
740490206,103,98,45,246
740490207,73,85,53,211
740490208,123,39,23,185
740490209,176,63,16,255
740490210,87,71,20,178
740490211,93,33,5,131
740490212,14,15,15,44
740490213,9,19,55,83
740490301,29,45,24,98
740490302,14,14,14,42
740490303,205,123,58,386
740490304,183,81,19,283
740490305,145,67,13,225
740490306,125,79,9,213
740490401,223,131,44,398
740490402,150,108,37,295
740490403,137,37,17,191
740490404,128,28,10,166
740490405,341,81,11,433
740490406,302,114,13,429
740490407,171,59,4,234
740490408,140,38,3,181
740490409,145,31,5,181
740490410,236,32,2,270
740490411,243,43,9,295
740490412,163,48,2,213
740490413,292,48,7,347
740490414,159,72,14,245
740490415,208,197,40,445
740490416,220,34,7,261
740490417,131,55,4,190
740490418,154,21,7,182
740490419,127,50,5,182
740560101,3,7,24,34
740560102,2,2,13,17
740560103,2,7,45,54
740560104,17,17,38,72
740560105,80,46,44,170
740560201,12,26,19,57
740560202,25,28,31,84
740560203,34,42,27,103
740560204,89,50,157,296
740560205,51,39,14,104
740560206,53,45,110,208
740560301,3,6,0,9
740560302,181,22,0,203
740560303,123,4,0,127
740560304,170,12,0,182
740560305,182,23,0,205
740560306,271,49,0,320
740560307,249,16,0,265
740560308,279,3,0,282
740560309,0,0,0,0
740560310,295,33,2,330
740560311,315,24,4,343
740560312,268,37,0,305
740560313,288,46,0,334
740560314,277,2,6,285
740560315,227,13,2,242
740560316,293,41,0,334
740560317,0,0,0,0
740560318,0,8,0,8
740560401,7,19,32,58
740560402,61,16,2,79
740560403,107,30,13,150
740560404,102,39,8,149
740560405,121,20,3,144
740560406,156,72,35,263
740560407,139,46,23,208
740560408,12,22,19,53
740560501,94,50,7,151
740560502,252,63,25,340
740560503,55,26,19,100
740560504,188,21,0,209
740560505,183,19,1,203
740560506,151,45,41,237
740560507,150,47,13,210
740560508,210,80,11,301
740560509,284,99,17,400
740560510,205,48,4,257
740560511,106,21,0,127
740560512,224,93,40,357
740560513,257,49,40,346
740560514,155,66,32,253
740560515,4,1,21,26
740560601,3,2,3,8
740560602,41,20,0,61
740560603,221,12,4,237
740560604,195,10,2,207
740560605,125,114,74,313
740560606,238,82,72,392
740560607,134,79,14,227
740560608,128,24,4,156
740560609,200,48,23,271
740560610,170,78,50,298
740560611,199,74,5,278
740560612,127,108,29,264
740560613,147,110,1,258
740560614,105,104,35,244
740560615,190,83,6,279
740560616,162,49,6,217
740560617,244,64,34,342
740560701,107,87,41,235
740560702,255,55,14,324
740560703,13,8,0,21
740560704,202,127,99,428
740560705,181,170,49,400
740560706,241,77,14,332
740560707,105,13,2,120
740560708,321,18,3,342
740560709,267,25,2,294
740560710,196,90,40,326
740560711,78,43,11,132
740560712,227,56,12,295
740560713,278,59,48,385
740560714,214,30,4,248
740560715,177,58,1,236
740560716,188,82,2,272
740560717,242,60,8,310
740560718,155,24,11,190
740560719,192,55,17,264
740560720,80,56,17,153
740560721,188,144,12,344
740560722,154,38,15,207
740560723,121,32,4,157
740560724,139,43,23,205
740560725,129,51,6,186
740560726,228,71,14,313
740560801,83,95,77,255
740560802,81,101,121,303
740560803,195,13,1,209
740560804,165,69,1,235
740560805,207,31,1,239
740560806,78,19,0,97
740560807,234,11,0,245
740560808,220,25,7,252
740560809,164,58,1,223
740560810,275,19,0,294
740560811,163,8,0,171
740560812,260,24,1,285
740560813,226,5,1,232
740560814,195,6,0,201
740560815,203,20,0,223
740560901,160,59,1,220
740560902,177,84,0,261
740560903,225,45,0,270
740560904,147,12,1,160
740560905,186,28,1,215
740560906,202,53,1,256
740560907,186,27,0,213
740560908,248,33,0,281
740560909,172,59,4,235
740560910,211,94,1,306
740560911,189,34,1,224
740560912,118,41,1,160
740560913,66,1,0,67
740560914,191,28,1,220
740560915,236,39,0,275
740560916,119,14,0,133
740561001,233,63,12,308
740561002,175,9,1,185
740561003,263,59,21,343
740561004,170,54,24,248
740561005,269,26,15,310
740561006,275,31,1,307
740561007,264,44,2,310
740561008,152,61,0,213
740561009,50,23,38,111
740561010,253,31,1,285
740561011,233,92,9,334
740561012,272,84,14,370
740561013,202,70,2,274
740561014,198,46,6,250
740561015,234,46,1,281
740561016,194,68,0,262
740561017,272,32,2,306
740561018,244,42,1,287
740561101,133,50,24,207
740561102,232,73,37,342
740561103,233,63,2,298
740561104,176,55,29,260
740561105,172,39,2,213
740561106,184,60,13,257
740561107,275,70,3,348
740561108,204,22,1,227
740561109,111,33,7,151
740561110,143,20,35,198
740561111,185,13,0,198
740561112,204,13,0,217
740561113,206,18,5,229
740561114,115,2,0,117
740561115,114,37,0,151
740561116,154,7,0,161
740561117,194,16,1,211
740561118,207,51,65,323
740561119,46,54,47,147
740561120,147,34,21,202
740561121,195,26,3,224
740561122,156,69,30,255
740561201,101,149,190,440
740561202,70,87,93,250
740561203,258,136,7,401
740561204,220,66,3,289
740561205,72,102,47,221
740561206,92,63,45,200
740561207,152,15,3,170
740561208,144,28,10,182
740561209,96,46,35,177
740561210,101,42,20,163
740561211,134,26,13,173
740561212,154,38,22,214
740561213,158,77,53,288
740561214,149,87,15,251
740561215,131,104,78,313
740561216,229,111,7,347
740561217,44,60,28,132
740561218,6,10,8,24
740561219,54,81,31,166
740561220,109,46,39,194
740561301,129,44,0,173
740561302,100,39,2,141
740561303,158,57,0,215
740561304,201,10,0,211
740561305,206,10,2,218
740561306,94,29,2,125
740561307,225,28,10,263
740561308,182,44,11,237
740561309,232,80,6,318
740561310,117,32,7,156
740561311,237,68,20,325
740561312,179,41,9,229
740561401,199,29,1,229
740561402,132,66,1,199
740561403,233,40,2,275
740561404,248,38,1,287
740561405,285,17,0,302
740561406,215,50,12,277
740561407,106,38,43,187
740561408,142,94,8,244
740561409,184,68,23,275
740561410,132,24,3,159
740561411,151,19,5,175
740561412,164,36,8,208
740561413,225,42,0,267
740561414,158,95,23,276
740561415,294,43,4,341
740561416,284,42,8,334
740561417,330,15,4,349
740561418,72,95,103,270
740561501,109,46,35,190
740561502,109,69,9,187
740561503,197,93,10,300
740561504,67,8,7,82
740561505,200,10,21,231
740561506,283,14,0,297
740561507,184,114,5,303
740561508,156,134,6,296
740561509,199,35,6,240
740561510,193,23,4,220
740561511,181,76,7,264
740561512,237,40,2,279
740561513,255,35,1,291
740561514,216,18,5,239
740561515,107,1,0,108
740561601,17,26,48,91
740561602,12,18,20,50
740561603,6,5,31,42
740561701,13,2,17,32
740561702,0,1,3,4
740561703,0,0,11,11
740561704,7,5,6,18
740561705,5,8,10,23
740561706,0,2,3,5
740561707,59,81,89,229
740561801,0,1,3,4
740561802,7,29,25,61
740561803,0,2,11,13
740561804,0,2,11,13
740561805,0,2,3,5
740561901,0,4,23,27
740561902,5,21,23,49
740561903,3,2,0,5
740561904,1,2,0,3
740630101,2,5,76,83
740630102,87,86,44,217
740630201,1,1,70,72
740630202,8,10,119,137
740630301,15,16,95,126
740630302,22,29,8,59
740630303,4,10,66,80
740630304,0,6,52,58
740630305,14,17,35,66
740630401,10,17,88,115
740630402,16,1,126,143
740630501,0,2,28,30
740630502,2,5,9,16
740630503,47,61,30,138
740630504,27,15,76,118
780070101,5,4,10,19
780070201,11,7,12,30
780070301,2,1,9,12
780070302,1,3,10,14
780070401,27,4,10,41
780070501,214,73,17,304
780070502,428,37,2,467
780070503,355,39,30,424
780070504,155,10,1,166
780070505,428,38,25,491
780070601,219,15,7,241
780070602,445,55,4,504
780070603,271,18,7,296
780070604,258,26,6,290
780140101,10,8,10,28
780140102,7,8,15,30
780140103,334,44,70,448
780140104,346,72,60,478
780140105,239,46,32,317
780140106,433,85,91,609
780140107,279,71,23,373
780140108,329,78,51,458
780140109,459,74,34,567
780140201,10,15,9,34
780140202,261,50,18,329
780140203,385,66,54,505
780140204,294,78,0,372
780140205,261,83,62,406
780140206,332,48,11,391
780140207,221,73,14,308
780140208,245,50,94,389
780140209,84,36,75,195
780140210,330,22,7,359
780140211,359,62,31,452
780140212,452,56,29,537
780140213,268,61,72,401
780140214,204,60,26,290
780140215,3,4,1,8
780140216,407,22,20,449
780140217,180,55,10,245
780140218,263,70,18,351
780140219,209,55,58,322
780140220,275,47,21,343
780140221,345,79,16,440
780140222,267,21,24,312
780140301,11,1,11,23
780140302,9,3,10,22
780140303,42,3,26,71
780140304,326,11,12,349
780140305,468,28,19,515
780140401,8,5,13,26
780140402,73,14,11,98
780140403,90,9,5,104
780140501,5,3,21,29
780140502,7,4,14,25
780140503,11,1,12,24
780140504,148,13,9,170
780140505,377,76,59,512
780140506,232,21,10,263
780140507,307,45,7,359
780140601,10,2,5,17
780140701,4,3,9,16
780140801,146,19,32,197
780140802,344,56,55,455
780140803,304,60,15,379
780140804,322,31,22,375
780140805,282,43,20,345
780140901,429,60,32,521
780140902,346,49,34,429
780140903,206,36,29,271
780140904,165,54,19,238
780140905,245,67,35,347
780140906,338,86,31,455
780140907,174,33,16,223
780140908,350,71,45,466
780140909,249,52,6,307
780140910,246,46,30,322
780140911,277,42,4,323
780140912,318,32,14,364
780140913,290,57,18,365
780140914,210,60,21,291
780141001,212,27,4,243
780141101,360,35,9,404
780141102,271,38,7,316
780141103,91,38,15,144
780141104,202,64,15,281
780141105,115,42,8,165
780141106,184,40,2,226
780141107,186,17,10,213
780141108,303,82,23,408
780141109,204,69,11,284
780141110,170,47,28,245
780141111,256,95,15,366
780141112,268,84,19,371
780141113,242,78,7,327
780141114,235,58,34,327
780141115,255,105,28,388
780141116,181,32,14,227
780141117,175,46,26,247
780141118,109,18,4,131
780141119,154,34,33,221
780141120,363,89,19,471
780141121,225,29,3,257
780141122,149,71,14,234
780141123,177,34,12,223
780141124,141,43,18,202
780141125,162,44,9,215
780141201,217,34,24,275
780141202,230,89,9,328
780141203,294,87,74,455
780141204,166,61,12,239
780141205,184,22,17,223
780141206,278,37,26,341
780141207,217,48,14,279
780141208,236,33,42,311
780210101,38,16,23,77
780210102,11,3,8,22
780210201,12,8,9,29
780210301,36,8,19,63
780210401,50,20,22,92
780210402,23,1,18,42
780210403,30,4,9,43
780210404,1,0,0,1
780210405,199,64,140,403
780210406,8,2,30,40
780210501,28,1,5,34
780210601,35,6,9,50
780210701,25,9,24,58
780210702,53,20,14,87
780210703,2,4,1,7
780210704,67,13,2,82
780210705,6,1,0,7
780210706,28,4,11,43
780210801,267,32,9,308
780210802,444,117,25,586
780210803,10,1,0,11
780210804,237,23,1,261
780210805,256,31,0,287
780210806,263,89,26,378
780210807,408,29,10,447
780210901,365,79,8,452
780210902,458,95,20,573
780210903,358,109,4,471
780211001,214,24,3,241
780211002,346,36,13,395
780211003,196,18,4,218
780211004,204,24,1,229
780211005,167,13,0,180
780211006,156,48,4,208
780211007,149,10,8,167
780211008,278,44,3,325
780211009,134,14,10,158
780211010,281,32,16,329
780211011,278,33,15,326
780211012,280,24,6,310
780211013,193,12,6,211
780211014,262,44,10,316
780211015,182,8,2,192
780211016,190,22,14,226
780211101,226,15,3,244
780211102,181,14,2,197
780211103,351,14,3,368
780211104,137,17,0,154
780211105,322,26,8,356
780211106,216,33,5,254
780211107,196,30,1,227
780211108,150,10,3,163
780211109,270,15,2,287
780211110,147,27,2,176
780211111,184,12,7,203
780211112,241,38,5,284
780211113,236,11,1,248
780211114,179,60,14,253
780211115,269,25,3,297
780211116,157,8,13,178
780211117,158,11,0,169
780211118,188,28,1,217
780211119,102,14,0,116
780211120,260,10,4,274
780211121,162,19,6,187
780211122,266,33,4,303
780211123,223,30,9,262
780211201,334,19,18,371
780211202,146,19,30,195
780211203,187,25,13,225
780211204,229,36,12,277
780211205,369,45,6,420
780211206,136,14,2,152
780211207,264,86,3,353
780211208,286,60,6,352
780211209,272,46,4,322
780211210,219,5,1,225
780211211,201,21,3,225
780211212,308,72,4,384
780211213,183,8,1,192
780211214,211,21,6,238
780211215,186,16,6,208
780211216,170,41,23,234
780211217,176,38,2,216
780211218,188,12,0,200
780211219,144,62,1,207
780211220,317,48,3,368
780211221,505,41,0,546
780211301,261,16,6,283
780211302,150,29,27,206
780211303,133,18,8,159
780211304,379,39,5,423
780211305,372,67,15,454
780211306,421,50,30,501
780211307,404,41,19,464
780211308,359,53,10,422
780211309,269,29,5,303
780211310,245,48,17,310
780211311,262,1,1,264
780211312,501,43,23,567
780211313,129,11,35,175
780211314,200,26,5,231
780211315,395,14,0,409
780211316,50,1,1,52
780211317,382,66,38,486
780211318,151,28,6,185
780211319,129,2,3,134
780211320,227,169,154,550
780211321,208,54,60,322
780211322,345,9,2,356
780211401,299,32,16,347
780211402,281,30,13,324
780211403,236,16,8,260
780211404,186,23,8,217
780211405,178,22,4,204
780211406,296,29,15,340
780211407,354,32,11,397
780211408,270,47,4,321
780211409,232,23,9,264
780211410,274,29,6,309
780211411,154,9,13,176
780211412,178,33,5,216
780211413,123,18,3,144
780211414,324,55,2,381
780211415,135,96,3,234
780280101,6,2,8,16
780280102,12,4,4,20
780280103,321,68,48,437
780280201,5,2,2,9
780280301,6,0,3,9
780280401,13,5,6,24
780280402,72,6,3,81
780280501,11,6,5,22
780280502,6,3,5,14
780280503,393,50,10,453
780280504,551,114,53,718
780280505,51,13,33,97
780280506,82,12,6,100
780280507,4,0,0,4
780280508,8,3,1,12
780280509,26,3,11,40
780280510,237,37,3,277
780280511,13,1,0,14
780280512,21,3,4,28
780280513,454,106,15,575
780280514,312,57,31,400
780280601,4,14,1,19
780280701,151,23,1,175
780280702,204,56,15,275
780280703,283,42,10,335
780280704,344,79,46,469
780280705,202,34,3,239
780280706,240,31,3,274
780350101,3,2,10,15
780350102,7,3,4,14
780350201,4,5,12,21
780350301,5,3,7,15
780350401,14,4,13,31
780350402,139,25,49,213
780350403,360,38,17,415
780350404,312,28,17,357
780350501,0,0,3,3
780350601,154,31,9,194
780350602,344,37,17,398
780350603,348,33,9,390
780350604,227,22,18,267
780350605,73,11,15,99
780420101,12,3,17,32
780420201,11,0,4,15
780420202,150,8,14,172
780420203,123,7,10,140
780420301,226,36,35,297
780420302,329,29,32,390
780420303,103,12,5,120
780420304,230,34,18,282
780420305,319,29,30,378
780420306,451,58,14,523
780420307,284,22,9,315
780490101,20,3,16,39
780490102,7,0,0,7
780490103,79,7,2,88
780490201,11,10,9,30
780490301,10,0,10,20
780490401,4,0,4,8
780490501,432,63,12,507
780490502,363,70,15,448
780490503,150,34,40,224
820070101,26,31,7,64
820070102,36,67,14,117
820070103,262,100,22,384
820070104,42,24,5,71
820070201,217,95,9,321
820070202,203,127,27,357
820070203,249,36,2,287
820070204,196,115,17,328
820070205,176,107,45,328
820070206,165,88,12,265
820070207,160,52,22,234
820070208,204,216,55,475
820070209,47,35,13,95
820070210,159,43,21,223
820070211,234,106,12,352
820070212,38,45,8,91
820070213,127,113,5,245
820070214,142,79,6,227
820070215,107,87,20,214
820070216,136,90,46,272
820070217,93,109,37,239
820070301,145,134,10,289
820070302,256,106,12,374
820070303,254,111,7,372
820070304,224,120,2,346
820070305,188,106,26,320
820070306,155,141,35,331
820070307,57,32,2,91
820070308,130,87,41,258
820070309,40,39,5,84
820070310,325,123,35,483
820070311,177,131,16,324
820070312,249,139,11,399
820070313,154,84,13,251
820070314,154,80,3,237
820070315,169,114,32,315
820070401,100,97,50,247
820070402,121,67,6,194
820070403,237,66,10,313
820070404,138,60,11,209
820070405,191,78,3,272
820070406,131,125,24,280
820070407,164,98,68,330
820070408,148,110,58,316
820070409,180,139,106,425
820070410,135,79,19,233
820070411,160,69,4,233
820070412,239,118,17,374
820070413,58,99,121,278
820070414,142,131,35,308
820140101,231,150,20,401
820140102,258,112,34,404
820140103,155,111,4,270
820140104,155,63,2,220
820140105,183,89,8,280
820140106,234,116,4,354
820140107,141,141,36,318
820140108,162,89,22,273
820140109,276,145,13,434
820140110,287,124,13,424
820140111,161,123,47,331
820140112,245,147,7,399
820140113,178,106,15,299
820140114,217,145,5,367
820140115,236,191,16,443
820140116,153,73,17,243
820140117,131,126,16,273
820140118,2,4,1,7
820140119,10,7,4,21
820140120,23,9,2,34
820140121,26,19,0,45
820140122,7,5,5,17
820140123,2,4,0,6
820140124,11,14,1,26
820140125,11,6,2,19
820140126,23,16,7,46
820140127,11,17,4,32
820140128,20,29,4,53
820140129,16,20,8,44
820140130,143,113,3,259
820140201,21,25,5,51
820140202,9,11,12,32
820140203,165,116,7,288
820140204,205,216,46,467
820140205,186,91,4,281
820140206,209,96,4,309
820140207,186,118,9,313
820140208,153,98,4,255
820140209,150,71,1,222
820140210,271,58,1,330
820140211,168,62,0,230
820140212,124,40,4,168
820140213,145,52,3,200
820140214,148,48,0,196
820140215,143,40,0,183
820140216,161,34,2,197
820140217,148,85,0,233
820140218,231,133,17,381
820140219,137,94,28,259
820140301,162,50,0,212
820140302,148,100,0,248
820140303,262,136,8,406
820140304,121,77,3,201
820140305,173,102,4,279
820140306,46,20,23,89
820140307,193,207,32,432
820140308,140,104,10,254
820140309,125,132,12,269
820140310,160,113,7,280
820140311,143,123,22,288
820140312,12,13,14,39
820140401,118,132,27,277
820140402,112,201,12,325
820140403,166,161,11,338
820140404,122,179,16,317
820140405,109,181,4,294
820140406,157,202,23,382
820140407,150,118,12,280
820140408,111,167,41,319
820140409,104,108,8,220
820140410,130,116,16,262
820140411,190,126,5,321
820140412,114,188,6,308
820140413,13,5,1,19
820140414,4,1,0,5
820140415,57,28,8,93
820140416,20,39,15,74
820140417,24,23,8,55
820140418,18,49,11,78
820140419,180,142,16,338
820140420,141,126,5,272
820140501,9,6,2,17
820140502,35,9,6,50
820140503,254,126,21,401
820140504,224,123,16,363
820140505,44,33,6,83
820140506,188,158,10,356
820140507,225,69,9,303
820140508,198,120,3,321
820140509,139,76,7,222
820140510,200,135,8,343
820140511,187,113,14,314
820140512,9,7,1,17
820140513,92,85,32,209
820140514,158,135,28,321
820140515,10,9,4,23
820140516,9,10,4,23
820140517,201,107,50,358
820140518,134,63,13,210
820140519,155,100,12,267
820140520,3,7,0,10
820140521,2,3,0,5
820140522,1,6,2,9
820140523,82,141,35,258
820140524,64,93,16,173
820140601,139,242,345,726
820140602,200,188,34,422
820140603,119,98,2,219
820140604,191,146,7,344
820140605,130,208,95,433
820140606,131,92,25,248
820140607,215,188,12,415
820140608,153,157,23,333
820140609,100,187,106,393
820140610,14,0,2,16
820140611,15,10,1,26
820149001,7,15,0,22
820210101,39,5,11,55
820210102,9,5,5,19
820210103,249,73,93,415
820210104,205,65,49,319
820210105,153,56,22,231
820210106,257,50,17,324
820210107,217,54,18,289
820210108,39,29,25,93
820210109,27,6,1,34
820210110,257,55,55,367
820210111,46,24,15,85
820210112,68,31,41,140
820210113,48,12,3,63
820210114,20,9,19,48
820210115,125,58,40,223
820210116,47,25,27,99
820210117,22,25,23,70
820210118,108,65,27,200
820210119,324,55,94,473
820210120,25,9,35,69
820210121,14,12,23,49
820210122,12,5,32,49
820210123,65,4,16,85
820210124,288,37,67,392
820210125,2,2,20,24
820210126,19,17,16,52
820210127,25,10,4,39
820210128,46,32,18,96
820210129,17,10,8,35
820210130,10,22,19,51
820210131,25,12,19,56
820210132,31,23,27,81
820210133,254,34,63,351
820210134,188,39,99,326
820210201,247,98,31,376
