radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
820210202,273,88,11,372
820210203,274,87,4,365
820210204,307,97,8,412
820210205,185,126,99,410
820210206,231,69,10,310
820210207,209,106,37,352
820210208,319,35,1,355
820210209,311,56,19,386
820210210,214,103,29,346
820210211,182,81,24,287
820210212,195,112,87,394
820210213,158,39,5,202
820210214,169,90,57,316
820210215,415,94,60,569
820210216,246,56,19,321
820210217,337,69,37,443
820210218,145,136,64,345
820210301,7,6,7,20
820210302,349,121,57,527
820210303,17,10,29,56
820210304,57,15,28,100
820210305,288,72,59,419
820210306,30,9,25,64
820210307,41,7,14,62
820210308,62,9,17,88
820210309,4,3,3,10
820210310,71,18,37,126
820210311,119,28,52,199
820210312,25,1,9,35
820210313,266,31,39,336
820210314,63,13,18,94
820210315,54,1,8,63
820210316,8,3,15,26
820210317,280,51,35,366
820210318,193,93,69,355
820210319,39,10,13,62
820210320,67,29,11,107
820210321,289,102,24,415
820210322,60,12,18,90
820210323,16,4,15,35
820210324,9,6,11,26
820210325,14,5,9,28
820210326,18,3,13,34
820210327,104,31,32,167
820210328,26,4,13,43
820210329,27,6,13,46
820210330,24,5,12,41
820210331,17,17,9,43
820210332,61,17,10,88
820210333,99,25,16,140
820210401,288,116,64,468
820210402,168,88,29,285
820210403,152,52,5,209
820210404,212,74,42,328
820210405,150,60,20,230
820210406,361,41,21,423
820210407,93,40,6,139
820210408,257,71,15,343
820210409,261,63,3,327
820210410,132,22,0,154
820210411,257,47,2,306
820210412,221,17,0,238
820210413,215,26,4,245
820210414,273,33,3,309
820210415,263,45,15,323
820210416,446,134,81,661
820210417,147,100,128,375
820210418,190,127,99,416
820210419,177,95,114,386
820210420,130,68,36,234
820210421,132,56,8,196
820210422,454,274,97,825
820210501,99,108,35,242
820210502,107,69,106,282
820210503,187,104,59,350
820210504,166,61,28,255
820210505,265,96,89,450
820210506,209,79,27,315
820210507,178,36,1,215
820210508,267,78,3,348
820210509,222,19,0,241
820210510,188,11,1,200
820210511,215,27,2,244
820210512,113,134,86,333
820210513,234,155,104,493
820210514,176,125,105,406
820210601,205,110,5,320
820210602,285,66,3,354
820210603,273,18,0,291
820210604,233,38,4,275
820210605,259,89,2,350
820210606,289,27,2,318
820210607,373,60,11,444
820210608,288,70,30,388
820210609,368,36,3,407
820210610,256,63,36,355
820210611,184,146,11,341
820210612,294,55,31,380
820210613,196,56,12,264
820210614,283,72,15,370
820210615,104,12,3,119
820210616,827,87,15,929
820210617,186,66,1,253
820210618,271,114,38,423
820210619,281,86,19,386
820210620,321,68,2,391
820210701,128,72,30,230
820210702,103,134,238,475
820210703,20,16,9,45
820210704,28,8,13,49
820210705,19,8,5,32
820210706,118,53,44,215
820210707,183,56,42,281
820210708,2,0,3,5
820210709,14,10,7,31
820210710,156,53,31,240
820210711,22,6,6,34
820210712,226,71,12,309
820210713,140,51,38,229
820210714,36,6,14,56
820210715,5,5,18,28
820210716,1,4,6,11
820210717,168,155,72,395
820210718,166,86,80,332
820210719,131,50,43,224
820210720,120,112,48,280
820210721,58,112,56,226
820210722,204,172,171,547
820210723,7,0,0,7
820210724,107,98,41,246
820210725,49,90,46,185
820210726,97,103,82,282
820210801,183,12,0,195
820210802,282,38,1,321
820210803,231,33,1,265
820210804,282,21,4,307
820210805,248,42,2,292
820210806,147,42,5,194
820210807,270,75,29,374
820210808,202,37,25,264
820210809,234,50,19,303
820210810,239,82,34,355
820210811,282,60,9,351
820210812,185,11,1,197
820210813,120,75,60,255
820210814,236,88,33,357
820210815,108,80,76,264
820210901,348,69,5,422
820210902,261,67,16,344
820210903,280,43,32,355
820210904,413,71,22,506
820210905,169,56,13,238
820210906,185,56,4,245
820210907,312,14,6,332
820210908,42,14,0,56
820210909,223,25,1,249
820210910,136,39,4,179
820210911,248,68,28,344
820210912,299,78,19,396
820210913,176,50,19,245
820210914,223,47,9,279
820211001,47,17,10,74
820211002,121,70,13,204
820211003,28,14,21,63
820211004,15,6,23,44
820211005,30,11,7,48
820211006,325,99,30,454
820211007,295,72,10,377
820211008,347,60,9,416
820211009,296,76,39,411
820211010,10,3,2,15
820211011,27,9,9,45
820211012,41,8,26,75
820211013,326,72,37,435
820211014,186,125,32,343
820211015,300,82,8,390
820211016,196,71,5,272
820211017,286,55,8,349
820211018,243,66,6,315
820280101,316,178,17,511
820280102,154,79,2,235
820280103,141,70,8,219
820280104,223,159,57,439
820280105,268,219,96,583
820280106,12,4,4,20
820280107,81,35,18,134
820280108,127,96,9,232
820280109,126,73,14,213
820280110,55,17,8,80
820280111,24,20,3,47
820280112,209,125,20,354
820280113,240,101,15,356
820280114,160,101,31,292
820280115,10,2,0,12
820280116,6,11,4,21
820280117,201,93,32,326
820280118,12,5,3,20
820280119,20,17,5,42
820280120,121,44,1,166
820280121,138,73,5,216
820280122,133,120,7,260
820280123,110,78,6,194
820280124,136,81,8,225
820280201,357,162,50,569
820280202,18,19,7,44
820280203,87,39,13,139
820280204,194,118,7,319
820280205,169,220,73,462
820280206,12,25,2,39
820280207,110,160,12,282
820280208,56,24,3,83
820280209,47,45,20,112
820280210,11,3,9,23
820280211,220,95,18,333
820280212,92,104,68,264
820280213,8,4,2,14
820280214,125,77,17,219
820280215,13,7,1,21
820280216,151,57,22,230
820280217,14,8,6,28
820280218,9,3,1,13
820280219,6,7,1,14
820280220,148,110,7,265
820280221,190,84,7,281
820280301,43,84,80,207
820280302,192,119,9,320
820280303,187,132,14,333
820280304,221,92,2,315
820280305,156,99,1,256
820280306,233,131,33,397
820280307,188,137,27,352
820280308,217,95,4,316
820280309,324,279,85,688
820280310,24,13,19,56
820280311,161,100,11,272
820280312,60,36,7,103
820280313,79,61,15,155
820280314,105,56,8,169
820280315,39,20,2,61
820280316,94,114,17,225
820280317,17,13,7,37
820280318,175,122,18,315
820280319,94,53,4,151
820280320,130,60,34,224
820280321,120,82,17,219
820280322,2,38,153,193
820280323,15,25,11,51
820280324,83,111,62,256
820280325,14,8,7,29
820280326,204,222,63,489
820280327,47,30,16,93
820280401,185,109,49,343
820280402,167,70,29,266
820280403,156,120,71,347
820280404,196,138,26,360
820280405,146,101,97,344
820280406,188,50,1,239
820280407,222,94,4,320
820280408,167,61,18,246
820280409,195,107,3,305
820280410,199,228,37,464
820280411,196,77,14,287
820280412,170,162,4,336
820280413,239,116,18,373
820280414,256,122,3,381
820280415,188,93,8,289
820280501,72,40,43,155
820280502,116,104,15,235
820280503,160,109,6,275
820280504,174,117,1,292
820280505,207,209,37,453
820280506,283,193,32,508
820280507,245,54,1,300
820280508,216,150,34,400
820280509,136,166,35,337
820280510,115,97,7,219
820280511,232,205,10,447
820280512,172,235,72,479
820280513,230,139,18,387
820280514,158,144,27,329
820280515,100,155,102,357
820280516,136,89,5,230
820280517,191,172,23,386
820289201,20,18,11,49
820350101,20,22,58,100
820350102,59,76,97,232
820350103,9,14,41,64
820350104,4,1,4,9
820350105,4,6,6,16
820350106,24,30,149,203
820350107,6,6,16,28
820350108,17,8,70,95
820350109,16,9,49,74
820350110,37,35,74,146
820350111,205,102,69,376
820350112,24,73,134,231
820350113,160,86,71,317
820350114,267,38,32,337
820350115,5,8,8,21
820350116,44,60,34,138
820350117,140,55,73,268
820350201,0,1,4,5
820350202,161,172,189,522
820350203,9,5,18,32
820350204,2,3,11,16
820350205,26,9,14,49
820350206,31,22,73,126
820350207,54,47,114,215
820350208,10,16,56,82
820350209,86,70,161,317
820350210,247,71,45,363
820350211,258,119,153,530
820350212,155,76,129,360
820350213,124,62,113,299
820420101,29,14,0,43
820420102,128,68,28,224
820420103,154,107,13,274
820420104,45,32,32,109
820420105,12,17,2,31
820420106,25,27,4,56
820420107,127,124,64,315
820420108,295,115,8,418
820420109,250,149,4,403
820420110,106,36,11,153
820420111,183,134,23,340
820420112,245,53,4,302
820420113,23,25,5,53
820420115,151,96,20,267
820420116,49,35,9,93
820420117,57,27,15,99
820420118,27,23,11,61
820420119,40,34,18,92
820420120,23,15,13,51
820420121,40,20,28,88
820420122,182,98,39,319
820420123,133,78,39,250
820420124,49,45,12,106
820420201,43,22,8,73
820420202,85,49,19,153
820420203,33,19,6,58
820420204,35,27,13,75
820420205,206,100,31,337
820420206,147,84,91,322
820420207,149,85,11,245
820420208,88,95,52,235
820420209,20,11,3,34
820420210,81,50,37,168
820420211,40,42,14,96
820420212,118,100,55,273
820420213,207,80,13,300
820420214,207,136,57,400
820420215,257,138,29,424
820420216,51,37,14,102
820420217,47,30,12,89
820420218,84,31,4,119
820420219,212,129,30,371
820420220,246,78,7,331
820420221,267,139,12,418
820420222,216,70,13,299
820420301,41,25,1,67
820420302,95,55,13,163
820420303,43,16,9,68
820420304,40,30,2,72
820420305,27,14,59,100
820420306,33,9,41,83
820420307,21,20,4,45
820420308,91,67,38,196
820420309,77,40,38,155
820420310,146,77,8,231
820420311,170,73,39,282
820420312,140,130,84,354
820420313,305,109,115,529
820420314,170,80,63,313
820420315,153,102,48,303
820420316,190,144,20,354
820420317,154,87,9,250
820420318,188,117,72,377
820420319,108,51,17,176
820420320,11,9,5,25
820420321,10,13,4,27
820420322,14,5,6,25
820420323,147,59,65,271
820420324,125,89,7,221
820420401,222,170,19,411
820420402,125,170,237,532
820420403,194,152,114,460
820420404,165,214,43,422
820420405,163,52,1,216
820420406,221,101,8,330
820420407,123,103,5,231
820420408,294,86,6,386
820420409,182,88,4,274
820420410,157,52,4,213
820420411,88,61,5,154
820420412,107,77,14,198
820420413,155,124,85,364
820420414,156,83,12,251
820420415,137,145,53,335
820420416,133,56,8,197
820420417,282,185,7,474
820420418,200,81,11,292
820420419,147,115,11,273
820420420,14,22,0,36
820420421,248,146,7,401
820420501,263,117,25,405
820420502,242,114,16,372
820420503,269,118,58,445
820420504,132,56,0,188
820420505,184,58,2,244
820420506,226,107,2,335
820420507,194,123,9,326
820420508,157,184,77,418
820420509,99,52,25,176
820420601,144,101,46,291
820420602,92,79,51,222
820420603,229,122,28,379
820420604,228,117,28,373
820420605,189,107,26,322
820420606,260,113,23,396
820420607,217,84,9,310
820420608,253,86,3,342
820420609,95,28,1,124
820420610,263,154,12,429
820420611,250,95,2,347
820420612,217,79,4,300
820420613,218,90,8,316
820420614,155,95,5,255
820420615,70,26,1,97
820420616,173,78,9,260
820420617,129,45,36,210
820420618,96,87,69,252
820420619,101,118,91,310
820420620,167,154,26,347
820420621,119,105,19,243
820420622,198,24,3,225
820420701,191,57,27,275
820420702,76,82,96,254
820420703,121,58,21,200
820420704,161,130,94,385
820420705,317,107,1,425
820420706,250,112,13,375
820420707,211,153,8,372
820420708,176,62,3,241
820420709,187,76,4,267
820420710,168,150,9,327
820420711,169,102,18,289
820420712,269,49,0,318
820420713,195,45,5,245
820420714,224,124,3,351
820420715,128,135,156,419
820420716,259,145,24,428
820420717,209,106,84,399
820420718,183,70,3,256
820420719,112,70,9,191
820420720,130,61,27,218
820420721,133,71,21,225
820420801,190,91,7,288
820420802,241,111,2,354
820420803,185,52,0,237
820420804,209,56,5,270
820420805,279,89,1,369
820420806,167,129,2,298
820420807,209,50,1,260
820420808,228,66,1,295
820420809,246,74,3,323
820420810,209,124,3,336
820420811,198,78,14,290
820420901,154,168,104,426
820420902,128,140,16,284
820420903,305,184,19,508
820420904,97,94,20,211
820420905,217,99,28,344
820420906,162,231,127,520
820420907,176,193,24,393
820420908,106,134,7,247
820420909,285,114,3,402
820420910,123,66,0,189
820420911,173,56,5,234
820420912,185,64,4,253
820420913,167,68,3,238
820420914,134,140,0,274
820420915,125,95,2,222
820420916,286,179,36,501
820420917,202,79,45,326
820420918,237,59,2,298
820420919,111,133,78,322
820420920,118,113,50,281
820420921,265,141,58,464
820420922,186,95,114,395
820420923,241,207,40,488
820420924,153,71,5,229
820420925,162,115,12,289
820420926,105,130,19,254
820421001,156,76,11,243
820421002,167,171,91,429
820421003,226,79,18,323
820421004,207,111,29,347
820421005,76,102,66,244
820421006,101,115,28,244
820421007,125,181,24,330
820421008,102,143,156,401
820421009,70,83,63,216
820421010,89,105,191,385
820421011,294,227,145,666
820421012,182,89,35,306
820421013,128,122,19,269
820421014,89,99,25,213
820421015,115,170,65,350
820421016,102,131,186,419
820421102,7,10,3,20
820421103,58,33,23,114
820421104,13,4,2,19
820421105,212,100,17,329
820421106,203,99,51,353
820421107,16,14,4,34
820421108,155,44,35,234
820421109,211,81,12,304
820421110,146,32,15,193
820421111,119,72,11,202
820421112,88,103,24,215
820421113,164,73,4,241
820421114,193,80,4,277
820421115,241,67,1,309
820421116,233,110,16,359
820421117,41,37,11,89
820421118,158,115,30,303
820421119,122,81,43,246
820421120,153,92,17,262
820421121,141,63,16,220
820421201,52,41,9,102
820421202,36,29,7,72
820421203,234,145,73,452
820421204,199,79,37,315
820421205,226,61,10,297
820421206,198,68,2,268
820421207,168,90,21,279
820421208,254,104,43,401
820421209,71,43,6,120
820421210,225,176,60,461
820421211,260,70,8,338
820421212,318,61,6,385
820421213,216,58,7,281
820421214,259,111,18,388
820421215,9,15,6,30
820421216,192,108,35,335
820429101,8,6,1,15
820490101,115,82,206,403
820490102,270,143,236,649
820490103,29,29,93,151
820490104,0,0,13,13
820490105,6,15,66,87
820490106,0,3,25,28
820490107,28,44,100,172
820490108,213,127,77,417
820490109,117,135,96,348
820490110,22,70,54,146
820490111,11,8,42,61
820490112,96,53,118,267
820490113,10,0,29,39
820490114,14,5,71,90
820490115,6,3,33,42
820490116,123,261,292,676
820490117,270,40,13,323
820490118,186,106,76,368
820490119,130,109,45,284
820490120,1,4,11,16
820490121,150,217,154,521
820490122,12,5,32,49
820490123,189,165,259,613
820490124,256,59,23,338
820490125,200,54,54,308
820490126,0,8,63,71
820490127,69,56,45,170
820490128,151,115,82,348
820490201,93,73,83,249
820490202,76,81,114,271
820490203,3,12,19,34
820490204,1,0,3,4
820490205,1,3,24,28
820490206,1,2,6,9
820490207,2,1,8,11
820490208,1,2,9,12
820490209,4,4,17,25
820490210,13,9,34,56
820490211,2,1,5,8
820490212,1,2,19,22
820490213,42,80,113,235
820490301,70,79,113,262
820490302,194,78,67,339
820490303,251,37,11,299
820490304,245,40,18,303
820490305,241,128,75,444
820490306,200,78,46,324
820490307,22,13,68,103
820490308,48,40,247,335
820490309,4,1,5,10
820490310,10,14,61,85
820490311,25,25,152,202
820490312,2,4,30,36
820490313,18,5,94,117
820490314,14,1,17,32
820490315,15,10,44,69
820490316,3,2,7,12
820490317,2,5,16,23
820490318,1,1,20,22
820490319,10,3,36,49
820490320,0,0,23,23
820490321,5,6,20,31
820490322,2,0,21,23
820490323,15,11,66,92
820490324,42,50,45,137
820490325,9,7,18,34
820490326,142,112,144,398
820490327,4,15,67,86
820490328,28,20,49,97
820490329,183,103,49,335
820490330,194,69,43,306
820490331,284,31,3,318
820490332,234,47,39,320
820490333,159,50,33,242
820490334,171,88,45,304
820490401,3,15,23,41
820490402,25,15,55,95
820490403,70,31,43,144
820490404,47,20,44,111
820490405,36,14,12,62
820490406,191,26,10,227
820490407,13,1,19,33
820490408,130,87,90,307
820490409,42,26,10,78
820490410,88,19,11,118
820490411,34,11,82,127
820490412,47,24,58,129
820490413,17,17,46,80
820490414,0,0,10,10
820490415,24,13,29,66
820490416,40,48,105,193
820490417,5,1,1,7
820490418,22,31,48,101
820490419,1,0,2,3
820490501,4,3,15,22
820490502,29,33,9,71
820490503,21,7,18,46
820490504,80,22,30,132
820490505,21,11,43,75
820490506,29,14,32,75
820490507,33,17,40,90
820490508,11,11,37,59
820490509,211,55,36,302
820490510,305,310,111,726
820490511,220,53,19,292
820490512,263,22,6,291
820490513,347,11,11,369
820490514,233,196,110,539
820490515,196,60,11,267
820490516,302,52,15,369
820490517,200,47,11,258
820490518,233,49,14,296
820490519,0,0,4,4
820490520,0,0,1,1
820490521,148,41,13,202
820490522,285,42,9,336
820490523,69,48,44,161
820490524,275,98,37,410
820490525,257,36,6,299
820490526,254,38,11,303
820490527,329,106,46,481
820490601,191,40,18,249
820490602,221,29,31,281
820490603,353,66,38,457
820490604,382,61,9,452
820490605,283,63,30,376
820490606,285,20,9,314
820490607,37,57,33,127
820490608,124,139,187,450
820490609,110,8,8,126
820490610,313,44,11,368
820490611,239,9,22,270
820490612,223,6,0,229
820490613,285,10,2,297
820490614,184,3,0,187
820490615,223,7,5,235
820490616,317,16,3,336
820490701,171,57,65,293
820490702,255,44,8,307
820490703,191,22,6,219
820490704,194,56,7,257
820490705,124,73,46,243
820490706,379,15,0,394
820490707,357,97,38,492
820490708,362,56,9,427
820490709,378,26,6,410
820490710,245,24,3,272
820490711,241,10,5,256
820490712,408,23,13,444
820490713,199,5,0,204
820490714,208,17,7,232
820490715,344,87,44,475
820490716,193,148,66,407
820490717,272,64,137,473
820490718,194,105,266,565
820490719,38,136,283,457
820490801,55,40,41,136
820490802,4,6,47,57
820490803,43,16,60,119
820490804,0,0,3,3
820490805,2,2,6,10
820490806,46,20,18,84
820490807,12,14,49,75
820490808,18,23,47,88
820490809,24,7,57,88
820490810,30,78,123,231
820490811,0,0,0,0
820490812,13,20,18,51
820490813,7,0,2,9
820490814,10,21,43,74
820490815,17,10,17,44
820490816,0,4,13,17
820490817,27,20,0,47
820490818,32,41,63,136
820490819,26,14,39,79
820490901,72,28,8,108
820490902,14,6,8,28
820490903,46,28,48,122
820490904,31,21,41,93
820490905,47,23,32,102
820490906,250,141,103,494
820490907,191,35,4,230
820490908,183,63,31,277
820490909,30,20,25,75
820490910,92,6,7,105
820490911,50,35,18,103
820490912,7,20,47,74
820490913,40,41,123,204
820490914,245,28,21,294
820490915,174,76,73,323
820490916,244,35,5,284
820491001,218,33,14,265
820491002,187,54,15,256
820491003,279,7,0,286
820491004,334,5,3,342
820491005,320,95,15,430
820491006,37,93,122,252
820491007,198,175,307,680
820491008,219,84,69,372
820491009,249,92,16,357
820491010,240,92,32,364
820491011,190,108,100,398
820491012,172,80,65,317
820491013,171,50,47,268
820491014,359,141,104,604
820491015,189,113,124,426
820491016,106,56,281,443
820491017,163,93,235,491
820491018,264,74,44,382
820491019,221,175,117,513
820560101,118,126,62,306
820560102,27,25,9,61
820560103,147,138,40,325
820560104,135,74,2,211
820560105,157,149,30,336
820560106,50,35,24,109
820560107,10,2,1,13
820560108,77,132,67,276
820560109,156,99,18,273
820560110,34,50,19,103
820560111,96,106,54,256
820560112,57,37,36,130
820560113,75,41,15,131
820560114,39,37,3,79
820560115,122,90,33,245
820560116,120,83,11,214
820560117,176,110,22,308
820560118,40,36,26,102
820560201,90,76,7,173
820560202,174,116,30,320
820560203,155,75,6,236
820560204,271,82,14,367
820560205,235,127,19,381
820560206,151,142,36,329
820560207,66,60,54,180
820560208,67,84,24,175
820560209,25,54,26,105
820560210,131,166,14,311
820560211,19,47,14,80
820560212,35,50,22,107
820560213,37,22,22,81
820560214,81,50,11,142
820560215,318,126,24,468
820560216,115,91,22,228
820560217,156,84,24,264
820560218,131,157,40,328
820560219,133,129,25,287
820560301,231,97,44,372
820560302,76,60,11,147
820560303,230,204,64,498
820560304,144,66,8,218
820560305,257,126,14,397
820560306,115,115,19,249
820560307,162,108,7,277
820560308,55,83,74,212
820560309,112,115,28,255
820560310,145,72,4,221
820560311,313,198,21,532
820560312,34,47,9,90
820560313,42,45,10,97
820560314,49,23,16,88
820560401,207,128,70,405
820560402,269,88,11,368
820560403,250,76,0,326
820560404,205,60,4,269
820560405,302,90,5,397
820560406,240,48,1,289
820560407,138,35,1,174
820560408,200,57,1,258
820560409,241,73,1,315
820560410,188,57,3,248
820560411,232,68,5,305
820560412,98,124,2,224
820560413,132,35,2,169
820560414,296,165,24,485
820560415,185,49,4,238
820560501,90,49,9,148
820560502,355,131,14,500
820560503,195,114,12,321
820560504,182,78,8,268
820560505,256,105,6,367
820560506,182,49,2,233
820560507,135,213,104,452
820560508,119,51,10,180
820560509,142,141,114,397
820560510,126,105,38,269
820560511,191,161,56,408
820560512,144,105,45,294
820560513,156,77,29,262
820560514,215,79,20,314
820560515,162,53,5,220
820560516,104,100,42,246
820630101,182,26,11,219
820630102,10,5,5,20
820630103,270,39,16,325
820630104,168,71,40,279
820630105,308,54,15,377
820630106,71,21,9,101
820630107,185,46,38,269
820630108,27,25,25,77
820630109,194,63,28,285
820630110,142,118,97,357
820630111,51,25,74,150
820630112,65,14,10,89
820630113,14,13,10,37
820630114,75,15,8,98
820630115,35,8,7,50
820630116,16,5,8,29
820630117,18,5,8,31
820630118,128,38,95,261
820630119,288,57,53,398
820630120,224,34,17,275
820630121,161,27,22,210
820630122,306,24,13,343
820630123,194,36,19,249
820630124,158,45,40,243
820630125,183,95,25,303
820630126,294,95,96,485
820630127,235,45,18,298
820630128,37,97,190,324
820630129,196,104,241,541
820630201,29,31,28,88
820630202,10,4,23,37
820630203,6,8,8,22
820630204,182,48,84,314
820630205,234,24,31,289
820630206,284,19,18,321
820630207,308,49,25,382
820630208,187,124,148,459
820630209,226,19,26,271
820630210,247,8,6,261
820630211,240,10,8,258
820630212,316,35,29,380
820630213,199,63,129,391
820630214,47,10,14,71
820630215,38,21,19,78
820630216,161,29,29,219
820630217,4,1,19,24
820630218,22,9,18,49
820630219,10,14,21,45
820630220,104,100,82,286
820630221,307,78,78,463
820630222,180,103,104,387
820630223,45,15,36,96
820630224,49,9,33,91
820630225,77,68,19,164
820630226,34,11,26,71
820630227,40,14,29,83
820630228,37,18,25,80
820630229,2,4,19,25
820630230,12,4,12,28
820630231,181,43,63,287
820630232,242,88,42,372
820630301,37,54,83,174
820630302,81,62,74,217
820630303,91,40,33,164
820630304,0,0,1,1
820630305,137,38,27,202
820630306,129,47,12,188
820630307,193,97,49,339
820630308,91,81,97,269
820630309,206,51,61,318
820630310,201,98,49,348
820630311,72,132,192,396
820630312,225,88,107,420
820630313,101,39,75,215
820630314,241,56,33,330
820630315,47,26,144,217
820630316,105,112,141,358
820630317,42,46,220,308
820630318,0,0,10,10
820630319,259,57,81,397
820630320,2,0,0,2
820630321,0,0,0,0
820630322,130,98,93,321
820630323,118,72,46,236
820630324,266,75,68,409
820630325,225,66,60,351
820630326,157,30,24,211
820630327,124,47,40,211
820630401,0,1,13,14
820630402,333,23,1,357
820630403,75,40,1,116
820630404,263,99,2,364
820630405,5,25,28,58
820630406,2,1,2,5
820630407,66,88,99,253
820630408,78,48,72,198
820630409,80,186,471,737
820630410,159,163,498,820
820630411,40,96,115,251
820630412,372,142,0,514
820630501,23,198,280,501
820630502,93,211,83,387
820630503,85,105,75,265
820630504,121,96,75,292
820630505,72,91,103,266
820630506,79,133,320,532
820630507,39,85,111,235
820630508,24,178,176,378
820630509,46,146,357,549
820630510,37,80,74,191
820630511,178,95,47,320
820630512,123,57,43,223
820630513,94,71,123,288
820630601,120,162,105,387
820630602,194,68,34,296
820630603,364,30,15,409
820630604,238,74,37,349
820630605,113,65,23,201
820630606,162,45,38,245
820630607,179,28,6,213
820630608,184,19,1,204
820630609,345,53,31,429
820630610,170,35,6,211
820630611,156,40,22,218
820630612,178,42,17,237
820630613,246,13,4,263
820630614,278,22,3,303
820630615,242,25,9,276
820630616,249,28,9,286
820630617,263,21,6,290
820630618,187,23,7,217
820630701,96,45,145,286
820630702,199,33,10,242
820630703,184,12,0,196
820630704,381,20,17,418
820630705,407,4,1,412
820630706,448,9,3,460
820630707,278,5,0,283
820630708,232,8,0,240
820630709,222,7,3,232
820630710,222,13,3,238
820630711,258,9,1,268
820630712,243,8,31,282
820630713,282,24,3,309
820630714,204,7,1,212
820630801,220,8,3,231
820630802,292,23,6,321
820630803,221,26,3,250
820630804,250,11,2,263
820630805,212,10,10,232
820630806,222,28,4,254
820630807,203,17,1,221
820630808,272,8,1,281
820630809,245,13,0,258
820630810,287,9,3,299
820630811,246,15,3,264
820630812,303,12,3,318
820630813,170,12,16,198
820630814,195,22,2,219
820630901,327,51,14,392
820630902,201,30,4,235
820630903,301,22,32,355
820630904,207,13,2,222
820630905,220,9,4,233
820630906,293,31,8,332
820630907,222,11,2,235
820630908,328,18,4,350
820630909,271,5,2,278
820630910,306,19,6,331
820631001,195,50,19,264
820631002,302,39,16,357
820631003,190,28,10,228
820631004,134,46,18,198
820631005,168,38,21,227
820631006,169,57,9,235
820631007,182,110,98,390
820631008,302,101,53,456
820631009,116,121,61,298
820631010,271,56,11,338
820631011,230,127,7,364
820631012,159,25,12,196
820631013,210,91,98,399
820631101,59,121,189,369
820631102,55,107,106,268
820631103,152,136,63,351
820631104,178,29,18,225
820631105,187,59,73,319
820631106,168,135,90,393
820631107,68,87,432,587
820631108,44,54,94,192
820631109,51,38,21,110
820631110,125,92,152,369
820631111,121,139,90,350
820631112,34,69,116,219
820631113,90,65,144,299
820631114,28,78,125,231
820631115,103,110,121,334
820631116,162,77,38,277
820631117,125,71,49,245
820631118,33,76,167,276
820631119,35,57,107,199
820631201,255,48,24,327
820631202,169,14,9,192
820631203,99,39,19,157
820631204,107,112,95,314
820631205,65,71,69,205
820631206,39,22,26,87
820631207,293,42,19,354
820631208,231,86,42,359
820631209,350,24,7,381
820631210,46,76,119,241
820631211,169,13,6,188
820631212,271,3,8,282
820631213,185,18,10,213
820631214,75,107,56,238
820631215,48,66,46,160
820631301,215,33,14,262
820631302,294,34,11,339
820631303,158,4,3,165
820631304,270,13,7,290
820631305,213,26,7,246
820631306,172,34,19,225
820631307,200,30,14,244
820631308,140,52,27,219
820631309,162,123,102,387
820631310,161,36,16,213
820631311,245,11,0,256
820631312,250,28,7,285
820631313,328,19,7,354
820631314,251,20,3,274
820631315,334,17,0,351
820631316,354,21,14,389
820631317,327,25,6,358
820631318,238,17,5,260
