radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
820631319,183,23,6,212
820631320,171,29,12,212
820631401,274,14,3,291
820631402,363,6,1,370
820631403,326,13,28,367
820631404,319,7,4,330
820631405,262,9,5,276
820631406,248,9,9,266
820631407,243,29,1,273
820631408,291,4,1,296
820631409,342,7,0,349
820631410,310,9,11,330
820631411,304,12,1,317
820631501,324,17,8,349
820631502,272,10,0,282
820631503,272,13,6,291
820631504,224,11,0,235
820631505,283,16,0,299
820631506,175,9,2,186
820631507,251,10,1,262
820631508,234,12,4,250
820631509,254,9,1,264
820631510,290,24,13,327
820631511,223,34,10,267
820631512,287,17,3,307
820631513,148,6,2,156
820631601,283,15,3,301
820631602,306,11,1,318
820631603,370,14,0,384
820631604,227,12,3,242
820631605,208,8,2,218
820631606,220,11,1,232
820631607,159,6,1,166
820631608,245,68,18,331
820631609,187,28,5,220
820631610,322,23,15,360
820631611,210,17,3,230
820631612,210,29,1,240
820631701,340,8,2,350
820631702,395,34,16,445
820631703,108,59,38,205
820631704,165,4,1,170
820631705,312,23,1,336
820631706,299,8,1,308
820631707,222,14,1,237
820631708,278,10,0,288
820631709,268,8,1,277
820631710,265,13,3,281
820631711,299,6,1,306
820631712,250,13,2,265
820631713,299,11,1,311
820631714,294,18,1,313
820631801,288,29,3,320
820631802,367,11,2,380
820631803,293,10,4,307
820631804,256,6,2,264
820631805,91,3,0,94
820631806,224,25,1,250
820631807,436,13,5,454
820631808,318,18,0,336
820631809,207,7,0,214
820631810,227,16,17,260
820631811,320,15,1,336
820631812,187,4,0,191
820631813,171,5,0,176
820631901,174,88,34,296
820631902,221,17,5,243
820631903,325,19,11,355
820631904,163,19,2,184
820631905,213,16,5,234
820631906,140,10,3,153
820631907,331,17,8,356
820631908,59,48,62,169
820631909,271,77,39,387
820631910,159,125,108,392
820631911,97,77,65,239
820631912,256,19,1,276
820631913,114,177,297,588
820632001,267,34,3,304
820632002,115,3,0,118
820632003,194,9,2,205
820632004,0,0,0,0
820632005,152,2,0,154
820632006,224,3,0,227
820632007,156,7,0,163
820632008,269,30,3,302
820632009,180,30,19,229
820632010,261,24,9,294
820632011,232,13,9,254
820632012,244,32,11,287
820632101,301,18,0,319
820632102,317,9,0,326
820632103,272,10,1,283
820632104,436,8,2,446
820632105,325,8,1,334
820632106,241,11,1,253
820632107,286,16,9,311
820632108,245,9,2,256
820632109,324,17,3,344
820632110,94,4,1,99
820632111,286,13,1,300
820632112,331,9,0,340
820632113,186,21,1,208
820632114,313,12,0,325
820632115,145,5,13,163
820632201,211,2,4,217
820632202,232,5,0,237
820632203,146,17,19,182
820632204,118,4,3,125
820632205,127,21,2,150
820632206,99,5,1,105
820632207,285,26,1,312
820632208,309,5,0,314
820632209,237,15,0,252
820632210,192,7,1,200
820632211,156,3,0,159
820632212,232,4,0,236
820632213,215,9,1,225
820632214,214,9,1,224
820632301,272,5,0,277
820632302,292,13,0,305
820632303,246,10,1,257
820632304,302,14,0,316
820632305,238,9,0,247
820632306,412,12,0,424
820632307,150,5,0,155
820632308,345,13,0,358
820632309,269,8,0,277
820632310,341,5,0,346
820632311,153,4,0,157
820632312,252,3,2,257
820632313,138,3,4,145
820632314,274,10,10,294
820632401,262,21,9,292
820632402,249,5,1,255
820632403,280,15,0,295
820632404,218,12,1,231
820632405,169,13,0,182
820632406,169,2,0,171
820632407,132,1,1,134
820632408,219,3,2,224
820632409,241,6,1,248
820632410,193,6,31,230
820632411,230,12,0,242
820632412,241,10,3,254
820632413,169,5,3,177
820632414,222,3,1,226
820632415,210,3,2,215
820632416,202,8,0,210
820632417,213,6,0,219
820632418,98,3,0,101
820632501,86,51,35,172
820632502,291,52,13,356
820632503,384,12,0,396
820632504,183,6,0,189
820632505,167,2,1,170
820632506,98,48,23,169
820632507,161,9,2,172
820632508,187,3,1,191
820632509,307,6,3,316
820632510,273,6,0,279
820632511,223,18,3,244
820632512,100,13,6,119
820632513,205,13,0,218
820632601,74,197,265,536
820632602,56,97,79,232
820632603,127,116,52,295
820632604,136,69,62,267
820632605,106,101,131,338
820632606,170,73,27,270
820632607,313,85,10,408
820632608,270,37,8,315
820632609,291,50,29,370
820632610,183,55,5,243
820632611,221,20,10,251
820632612,278,64,5,347
820632613,106,168,171,445
820632614,192,68,33,293
820632615,107,50,40,197
820632616,15,58,84,157
820632617,183,95,78,356
820632701,115,75,21,211
820632702,190,44,21,255
820632703,233,16,13,262
820632704,322,16,1,339
820632705,249,12,18,279
820632706,381,18,1,400
820632707,281,18,3,302
820632708,239,13,2,254
820632709,292,119,70,481
820632710,363,55,39,457
820632711,298,53,15,366
820632712,188,103,62,353
820632713,50,110,275,435
820632714,264,130,72,466
820632715,223,77,30,330
820632716,58,15,45,118
820632801,267,26,8,301
820632802,282,67,17,366
820632803,363,41,5,409
820632804,15,0,0,15
820632805,454,47,12,513
820632806,385,90,82,557
820632807,324,59,21,404
820632808,250,32,19,301
820632809,216,93,90,399
820632810,259,141,53,453
820632811,119,169,350,638
820632812,3,0,0,3
820632813,7,0,0,7
820632814,217,117,117,451
820632815,57,57,49,163
820632816,68,38,49,155
820632817,173,40,22,235
820632818,68,89,57,214
820632819,217,64,64,345
820632820,2,3,0,5
820632821,19,11,24,54
820632822,34,3,17,54
820632823,58,61,77,196
820632824,0,0,2,2
820632825,109,19,26,154
820632826,123,56,19,198
820632827,62,11,5,78
820632828,171,46,39,256
820632829,130,64,90,284
820632901,370,35,102,507
820632902,83,42,95,220
820632903,234,18,4,256
820632904,333,54,20,407
820632905,124,83,115,322
820632906,114,110,112,336
820632907,147,68,29,244
820632908,160,84,32,276
820632909,192,94,41,327
820632910,208,34,15,257
820632911,183,35,8,226
820632912,211,12,1,224
820632913,311,12,3,326
820632914,197,12,2,211
820632915,288,33,13,334
820633001,291,22,2,315
820633002,365,8,0,373
820633003,210,4,1,215
820633004,174,15,5,194
820633005,209,12,1,222
820633006,264,15,4,283
820633007,393,38,7,438
820633008,428,23,6,457
820633009,367,48,9,424
820633010,361,26,10,397
820633011,326,27,0,353
820633012,217,29,6,252
820633013,261,74,32,367
820633101,333,175,52,560
820633102,109,55,12,176
820633103,220,84,18,322
820633104,409,151,81,641
820633105,5,5,18,28
820633106,219,42,47,308
820633107,205,102,79,386
820633108,87,77,40,204
820633109,495,112,32,639
820633110,80,128,147,355
820633111,83,110,88,281
820633112,184,79,71,334
820633113,255,44,54,353
820633114,231,55,53,339
820633115,80,139,145,364
820633201,238,51,44,333
820633202,168,65,61,294
820633203,205,129,51,385
820633204,125,76,30,231
820633205,77,123,114,314
820633206,153,66,27,246
820633207,327,97,27,451
820633208,283,35,18,336
820633209,327,98,14,439
820633210,208,73,2,283
820633211,177,97,87,361
820633212,308,134,114,556
820633213,367,149,4,520
820633214,212,30,39,281
820633215,212,12,0,224
820633216,185,70,22,277
820633301,28,68,98,194
820633302,60,76,119,255
820633303,101,110,86,297
820633304,129,74,62,265
820633305,132,62,45,239
820633306,290,25,5,320
820633307,274,17,3,294
820633308,283,6,3,292
820633309,106,39,64,209
820633310,121,85,61,267
820633401,207,339,162,708
820633402,170,127,69,366
820633403,178,166,89,433
820633404,121,57,72,250
820633405,801,439,137,1377
820633406,266,232,31,529
820633407,176,48,34,258
820633408,127,37,45,209
820633409,59,75,122,256
820633410,92,75,67,234
820633411,190,60,26,276
820633412,253,86,62,401
820633413,474,237,113,824
820633501,63,85,56,204
820633502,187,48,23,258
820633503,128,61,43,232
820633504,192,29,6,227
820633505,195,20,3,218
820633506,309,6,3,318
820633507,296,6,3,305
820633508,308,7,1,316
820633509,270,22,4,296
820700101,223,16,42,281
820700102,41,26,23,90
820700103,20,7,5,32
820700104,183,30,64,277
820700105,50,25,22,97
820700106,21,4,3,28
820700107,29,7,10,46
820700108,171,11,47,229
820700109,35,13,13,61
820700110,141,19,25,185
820700111,396,37,30,463
820700112,43,9,24,76
820700113,24,8,4,36
820700114,17,6,11,34
820700115,42,23,14,79
820700116,29,6,10,45
820700117,170,19,12,201
820700201,323,23,7,353
820700202,105,31,20,156
820700203,68,12,8,88
820700204,299,14,6,319
820700205,70,13,29,112
820700206,42,6,17,65
820700207,162,10,16,188
820700208,71,14,22,107
820700209,234,23,17,274
820700210,88,24,24,136
820700211,135,10,6,151
820700212,54,15,25,94
820700213,359,22,5,386
820700214,110,11,28,149
820700215,33,5,2,40
820700216,28,4,24,56
820700217,48,7,6,61
820700218,262,41,45,348
820700219,423,40,6,469
820700220,109,16,29,154
820700221,319,27,4,350
820700222,283,34,16,333
820700301,103,17,72,192
820700302,70,11,28,109
820700303,308,54,39,401
820700304,122,10,28,160
820700305,316,24,12,352
820700306,222,13,4,239
820700307,229,17,2,248
820700308,309,14,0,323
820700309,305,11,1,317
820700310,390,37,15,442
820700311,312,65,25,402
820700312,220,17,5,242
820700313,235,24,6,265
820700314,290,25,12,327
820700315,285,109,48,442
820700316,261,16,4,281
820700317,259,21,2,282
820700318,355,69,41,465
820700319,274,47,27,348
820700320,243,42,24,309
820700401,196,177,234,607
820700402,486,42,20,548
820700403,334,36,3,373
820700404,322,18,1,341
820700405,279,7,2,288
820700406,224,59,14,297
820700407,217,6,0,223
820700408,203,8,0,211
820700409,242,7,1,250
820700410,491,17,9,517
820700411,297,15,3,315
820700412,271,20,0,291
820700413,322,11,4,337
820700414,257,33,12,302
820700415,321,69,41,431
820700416,387,32,6,425
820700417,431,112,59,602
820700418,214,13,4,231
820700419,287,13,18,318
820700420,174,17,1,192
820700501,297,52,40,389
820700502,169,18,9,196
820700503,375,17,11,403
820700504,173,14,6,193
820700505,123,28,26,177
820700506,42,4,1,47
820700507,51,2,8,61
820700508,407,25,6,438
820700509,269,6,3,278
820700510,341,5,0,346
820700511,558,34,5,597
820700512,222,8,23,253
820700513,31,5,8,44
820700514,20,2,11,33
820700515,79,14,10,103
820700516,41,1,6,48
820700517,280,11,5,296
820700518,91,12,14,117
820700519,56,18,28,102
820700520,49,6,12,67
820700521,162,12,4,178
820700522,239,12,0,251
820700523,438,26,2,466
820700524,353,34,9,396
820700525,382,30,6,418
820700601,438,42,29,509
820700602,67,18,9,94
820700603,121,21,94,236
820700604,37,7,8,52
820700605,174,36,31,241
820700606,59,4,9,72
820700607,173,25,14,212
820700608,69,13,20,102
820700609,44,12,12,68
820700610,25,14,5,44
820700611,243,55,35,333
820700612,300,84,82,466
820700613,100,58,31,189
820700701,229,21,4,254
820700702,242,20,13,275
820700703,255,17,3,275
820700704,220,9,3,232
820700705,233,35,35,303
820700706,215,16,4,235
820700707,226,56,18,300
820700708,358,81,40,479
820700709,55,27,20,102
820700710,148,24,47,219
820700711,38,6,10,54
820700712,270,31,35,336
820700713,263,22,5,290
820700714,43,3,5,51
820700715,322,28,16,366
820700716,207,24,19,250
820700717,280,28,8,316
820700718,266,19,11,296
820770101,13,2,91,106
820770102,2,6,84,92
820770103,83,11,273,367
820770104,4,4,126,134
820770105,16,9,78,103
820770106,46,10,203,259
820770107,38,9,212,259
820770201,43,18,98,159
820770202,66,23,112,201
820770203,87,37,198,322
820770204,18,13,118,149
820770205,2,1,48,51
820770206,111,62,272,445
820770207,130,54,237,421
820770301,26,24,89,139
820770302,104,39,138,281
820770303,97,57,235,389
820770304,172,87,231,490
820770305,140,73,223,436
820770306,200,40,76,316
820770307,276,26,36,338
820770308,36,48,315,399
820770309,104,34,98,236
820770310,22,23,52,97
820770311,7,10,73,90
820770312,191,23,38,252
820770313,177,70,125,372
820770314,139,21,75,235
820770315,169,20,23,212
820770316,120,40,142,302
820770317,142,46,82,270
820770401,19,19,43,81
820770402,114,47,32,193
820770403,8,11,27,46
820770404,6,0,50,56
820770405,1,0,4,5
820770406,6,1,8,15
820770407,13,8,28,49
820770408,11,8,23,42
820770409,1,2,0,3
820840101,70,57,46,173
820840102,240,132,58,430
820840103,378,168,74,620
820840201,25,53,38,116
820840202,58,66,42,166
820840203,142,150,41,333
820840204,194,112,34,340
820840205,146,97,10,253
820840206,232,241,95,568
820840207,151,68,7,226
820840208,288,141,9,438
820840209,311,109,22,442
820840210,293,167,33,493
820840211,68,122,82,272
820840212,69,147,67,283
820840213,2,6,6,14
820840214,160,200,36,396
820840301,5,15,78,98
820840302,34,94,128,256
820840303,108,116,73,297
820840304,130,99,34,263
820840305,136,209,67,412
820840306,150,191,54,395
820840307,472,66,49,587
820840308,45,113,292,450
820840309,152,99,37,288
820840310,96,42,49,187
820840311,39,156,109,304
820840401,93,45,17,155
820840402,158,86,4,248
820840403,227,100,4,331
820840404,133,163,16,312
820840405,262,97,3,362
820840406,226,110,1,337
820840407,173,32,3,208
820840408,204,63,9,276
820840409,340,56,1,397
820840410,199,41,1,241
820840411,170,114,5,289
820840412,195,89,9,293
820840413,148,132,36,316
820840414,165,86,2,253
820840415,130,84,14,228
820840416,95,16,1,112
820840417,71,19,0,90
820840418,118,15,1,134
820840419,46,22,1,69
820840420,181,150,2,333
820840421,232,123,26,381
820840422,145,84,6,235
820840501,166,66,20,252
820840502,452,126,64,642
820840503,207,32,7,246
820840504,90,37,1,128
820840505,293,111,15,419
820840506,266,60,3,329
820840507,277,50,2,329
820840508,230,70,1,301
820840509,194,89,6,289
820840510,206,36,1,243
820840511,262,32,2,296
820840512,130,36,8,174
820840513,156,66,0,222
820840514,255,68,27,350
820840515,185,26,0,211
820840516,266,29,9,304
820840517,245,87,6,338
820840518,254,139,2,395
820840519,303,68,1,372
820840601,122,96,4,222
820840602,221,107,0,328
820840603,178,88,5,271
820840604,113,152,80,345
820840605,42,133,261,436
820840606,173,133,18,324
820840607,169,93,0,262
820840608,151,138,0,289
820840609,180,82,0,262
820840610,254,98,1,353
820840611,140,192,3,335
820840612,240,109,7,356
820840613,206,159,2,367
820840614,194,200,57,451
820840615,65,58,10,133
820840616,223,264,63,550
820840617,135,105,26,266
820840618,96,137,13,246
820840619,100,89,10,199
820840620,175,114,3,292
820840621,122,153,0,275
820840622,166,162,1,329
820840623,84,135,51,270
820840624,94,40,13,147
820840701,64,120,41,225
820840702,101,146,59,306
820840703,223,185,30,438
820840704,184,162,46,392
820840705,214,228,16,458
820840706,152,289,177,618
820840707,79,142,63,284
820840708,123,118,19,260
820840709,255,205,17,477
820840710,135,69,1,205
820840711,175,47,0,222
820840712,159,108,1,268
820840713,144,31,0,175
820840714,171,84,6,261
820840715,177,88,3,268
820840716,126,82,2,210
820840717,128,134,54,316
820840718,177,131,66,374
820840719,199,65,0,264
820840720,220,91,3,314
820840721,24,78,87,189
820840722,41,57,71,169
820840723,51,209,16,276
820840724,191,29,17,237
820840801,201,45,2,248
820840802,182,109,2,293
820840803,230,52,3,285
820840804,236,63,0,299
820840805,218,90,5,313
820840806,184,106,7,297
820840807,247,58,17,322
820840808,263,65,2,330
820840809,245,41,2,288
820840810,195,56,20,271
820840811,33,59,234,326
820840901,189,84,3,276
820840902,274,65,3,342
820840903,142,77,3,222
820840904,171,92,2,265
820840905,196,108,0,304
820840906,162,100,2,264
820840907,356,174,138,668
820840908,172,91,12,275
820840909,142,54,0,196
820840910,149,50,2,201
820840911,130,63,1,194
820841001,19,46,68,133
820841002,85,167,145,397
820841003,103,92,18,213
820841004,51,135,104,290
820841005,41,86,70,197
820841006,70,82,57,209
820841007,97,163,120,380
820841008,150,185,37,372
820841009,156,180,47,383
820841010,133,153,55,341
820841011,109,186,60,355
820841012,186,129,59,374
820841013,103,116,40,259
820841014,136,97,33,266
820841015,47,47,23,117
820841016,74,63,13,150
820841017,154,108,43,305
820841018,183,144,25,352
820841019,379,504,372,1255
820841020,32,70,185,287
820841101,228,9,0,237
820841102,164,20,2,186
820841103,227,60,4,291
820841104,167,56,1,224
820841105,125,134,24,283
820841106,93,168,29,290
820841107,262,143,46,451
820841108,206,56,2,264
820841109,12,6,1,19
820841110,309,140,14,463
820841111,283,76,4,363
820841112,249,42,4,295
820841113,86,73,6,165
820841114,58,87,72,217
820841115,124,75,4,203
820841116,174,96,0,270
820841117,240,78,3,321
820841118,242,61,2,305
820841119,221,81,10,312
820841201,138,182,48,368
820841202,92,115,23,230
820841203,150,124,22,296
820841204,94,196,33,323
820841205,95,161,32,288
820841206,63,87,55,205
820841207,83,112,20,215
820841208,112,98,9,219
820841209,65,182,30,277
820841210,85,115,17,217
820841211,154,108,5,267
820841212,89,143,10,242
820841213,78,135,49,262
820841214,174,137,6,317
820841215,137,137,17,291
820841216,76,54,7,137
820841217,90,46,4,140
820841218,52,105,60,217
820841219,40,56,16,112
820841220,47,140,25,212
820841221,165,100,64,329
820841301,206,93,8,307
820841302,199,135,69,403
820841303,167,105,41,313
820841304,131,153,267,551
820841305,189,70,4,263
820841306,145,125,48,318
820841307,72,48,15,135
820841308,111,115,51,277
820841309,144,53,10,207
820841310,174,111,15,300
820841311,154,106,5,265
820841312,154,65,5,224
820841313,229,166,7,402
820841314,109,95,18,222
820841401,152,108,10,270
820841402,136,46,18,200
820841403,148,117,6,271
820841404,188,102,0,290
820841405,197,59,2,258
820841406,241,85,2,328
820841407,191,86,7,284
820841408,180,110,1,291
820841409,157,66,0,223
820841410,186,149,1,336
820841411,103,46,1,150
820841501,156,85,3,244
820841502,190,57,5,252
820841503,181,52,1,234
820841504,176,71,1,248
820841505,180,47,0,227
820841506,192,60,2,254
820841507,129,46,2,177
820841508,140,78,9,227
820841509,130,55,27,212
820841601,224,82,1,307
820841602,241,87,1,329
820841603,294,77,3,374
820841604,223,60,4,287
820841605,252,89,0,341
820841606,216,66,7,289
820841607,310,112,5,427
820841608,156,42,3,201
820841609,265,94,2,361
820841610,152,70,2,224
820841611,117,43,17,177
820841612,143,49,2,194
820841701,109,40,11,160
820841702,164,67,8,239
820841703,142,55,2,199
820841704,205,53,18,276
820841705,155,42,22,219
820841706,188,62,8,258
820841707,191,54,3,248
820841708,116,26,0,142
820841709,265,44,0,309
820841710,173,72,7,252
820841711,312,43,2,357
820841712,204,47,0,251
820841713,234,28,1,263
820841714,151,63,1,215
820841715,315,44,0,359
820841716,120,35,16,171
820841717,144,31,1,176
820841718,233,49,1,283
820841719,226,27,0,253
820841801,325,81,1,407
820841802,131,20,0,151
820841803,156,16,0,172
820841804,337,91,0,428
820841805,227,27,3,257
820841806,174,53,1,228
820841807,353,76,0,429
820841808,222,25,0,247
820841809,231,13,0,244
820841810,188,11,4,203
820841811,275,56,0,331
820841812,172,42,0,214
820841813,318,35,16,369
820841814,186,19,0,205
820841815,174,46,1,221
820841816,134,15,1,150
820841817,162,33,0,195
820841818,229,39,1,269
820841901,217,28,0,245
820841902,193,52,0,245
820841903,320,32,0,352
820841904,180,9,0,189
820841905,174,19,0,193
820841906,166,34,1,201
820841907,140,33,1,174
820841908,269,33,0,302
820841909,313,38,0,351
820841910,282,58,0,340
820841911,235,21,1,257
820841912,216,46,2,264
820841913,142,11,1,154
820841914,131,13,0,144
820841915,213,5,2,220
820841916,183,7,1,191
820841917,231,35,0,266
820841918,280,42,3,325
820841919,128,25,0,153
820841920,163,23,0,186
820841921,144,9,0,153
820841922,62,8,2,72
820841923,54,62,0,116
820841924,208,36,0,244
820842001,203,6,1,210
820842002,195,54,0,249
820842003,328,17,2,347
820842004,179,29,0,208
820842005,153,5,0,158
820842006,189,50,0,239
820842007,236,24,0,260
820842008,152,62,12,226
820842009,259,28,0,287
820842010,152,9,0,161
820842011,207,20,0,227
820842012,190,18,0,208
820842013,258,39,0,297
820842014,192,45,3,240
820842015,122,5,0,127
820842016,148,3,0,151
820842017,103,9,3,115
820842101,215,41,1,257
820842102,249,31,5,285
820842103,250,23,15,288
820842104,291,53,2,346
820842105,151,14,0,165
820842106,42,1,0,43
820842107,220,18,52,290
820842108,230,23,2,255
820842109,204,31,8,243
820842110,222,15,7,244
820842111,139,76,0,215
820842112,102,30,14,146
820842113,60,0,0,60
820842114,240,56,20,316
820842115,174,19,0,193
820842116,244,19,0,263
820842117,192,8,0,200
820842201,206,34,0,240
820842202,201,20,30,251
820842203,211,13,8,232
820842204,0,0,4,4
820842205,251,14,2,267
820842206,274,26,0,300
820842207,290,27,3,320
820842208,241,55,0,296
820842209,207,35,5,247
820842210,329,23,0,352
820842211,292,26,6,324
820842212,330,16,5,351
820842213,157,27,1,185
820842301,238,25,20,283
820842302,168,54,1,223
820842303,195,100,0,295
820842304,179,9,0,188
820842305,261,11,1,273
820842306,245,10,0,255
820842307,259,58,1,318
820842308,276,50,0,326
820842309,201,35,2,238
820842310,199,16,0,215
820842311,360,29,0,389
820842312,265,47,0,312
820842313,241,73,5,319
820842314,249,30,0,279
820842315,206,16,9,231
820842316,188,46,0,234
820842317,160,10,0,170
820842318,172,32,26,230
820842319,176,21,0,197
820842320,156,35,0,191
820842321,108,6,0,114
820842322,146,42,0,188
820842323,183,26,12,221
820842324,141,26,0,167
820842401,170,22,1,193
820842402,174,76,4,254
820842403,115,30,2,147
820842404,254,40,0,294
820842405,200,33,1,234
820842406,188,35,0,223
820842407,200,58,0,258
820842408,182,30,1,213
820842409,283,44,0,327
820842410,136,46,0,182
820842411,144,27,2,173
820842412,261,34,2,297
820842413,286,18,1,305
820842414,153,12,0,165
820842415,181,38,0,219
820842416,212,24,1,237
820842417,100,12,0,112
820842418,155,92,0,247
820842419,185,26,0,211
820842501,234,9,0,243
820842502,137,70,0,207
820842503,180,9,0,189
820842504,83,30,58,171
820842505,213,27,1,241
820842506,252,76,2,330
820842507,256,5,1,262
820842508,217,61,26,304
820842509,206,44,5,255
820842510,137,15,0,152
820842511,203,49,0,252
820842512,485,58,3,546
820842513,289,37,2,328
820842514,70,16,0,86
820842515,177,8,0,185
820842516,69,8,0,77
820842601,226,36,4,266
820842602,181,37,0,218
820842603,245,59,0,304
820842604,286,39,4,329
820842605,180,14,0,194
820842606,163,5,0,168
820842607,221,30,3,254
820842608,251,22,0,273
820842609,129,17,0,146
820842610,268,46,0,314
820842611,144,34,6,184
820842612,148,19,2,169
820842613,293,56,1,350
820842614,225,60,1,286
820842615,268,19,4,291
820842616,284,54,2,340
820842617,162,24,1,187
820842618,129,72,2,203
820842619,98,36,3,137
820842620,156,30,1,187
820842621,273,39,3,315
820842622,127,24,2,153
820842623,166,51,0,217
820842701,281,26,1,308
820842702,215,61,0,276
820842703,140,33,1,174
820842704,156,22,0,178
820842705,172,8,0,180
820842706,134,11,1,146
820842707,197,26,0,223
820842708,230,49,2,281
820842709,112,3,0,115
820842710,233,21,0,254
820842711,207,17,0,224
820842712,299,45,2,346
820842713,167,63,0,230
820842714,167,61,1,229
820842715,266,33,0,299
820842716,233,17,2,252
820842717,136,14,0,150
820842718,147,9,0,156
820842719,139,35,4,178
820842720,155,40,0,195
820842721,218,21,0,239
820842722,159,22,0,181
820842801,138,12,0,150
820842802,292,81,1,374
820842803,164,16,6,186
820842804,187,39,0,226
820842805,100,7,0,107
820842806,28,0,0,28
820842807,304,45,1,350
820842808,179,28,1,208
820842809,266,67,2,335
820842810,321,24,15,360
820842811,337,73,0,410
820842812,153,31,1,185
820842813,192,33,0,225
820842814,129,28,1,158
820842815,180,97,5,282
820842816,257,37,0,294
820842817,265,47,2,314
820842818,169,28,0,197
820842819,161,52,0,213
820842820,205,49,0,254
820842821,188,14,0,202
820842822,160,37,0,197
820842823,120,23,1,144
820842824,221,56,1,278
820842825,178,39,0,217
820842901,437,43,1,481
820842902,268,64,4,336
820842903,280,30,1,311
820842904,289,30,2,321
820842905,323,40,3,366
820842906,129,32,3,164
820842907,227,65,1,293
820842908,230,56,0,286
820842909,165,38,0,203
820842910,318,47,1,366
820842911,297,63,2,362
820842912,245,17,1,263
820842913,178,74,0,252
820842914,214,69,3,286
820842915,275,31,2,308
820842916,122,57,0,179
820842917,206,41,1,248
820842918,248,35,13,296
820842919,180,35,12,227
820842920,173,44,3,220
820842921,127,28,1,156
820842922,119,29,1,149
820842923,119,33,0,152
820842924,243,30,2,275
820843001,120,102,7,229
820843002,172,85,20,277
820843003,173,291,63,527
820843004,204,175,16,395
820843005,145,116,15,276
820843006,78,97,33,208
820843007,151,211,51,413
820843008,163,89,17,269
820843009,165,145,15,325
820843010,214,115,3,332
820843011,77,168,1,246
820843012,112,124,26,262
820843013,95,110,24,229
820843014,143,144,57,344
820843101,209,148,8,365
820843102,148,132,10,290
820843103,159,122,3,284
820843104,176,100,7,283
820843105,110,51,2,163
820843106,169,116,3,288
820843107,95,93,0,188
820843108,157,60,12,229
820843109,139,55,1,195
820843110,138,109,34,281
820843111,166,137,16,319
820843112,188,111,1,300
820843113,209,72,0,281
820843114,172,87,0,259
820843115,153,93,1,247
820843116,199,112,4,315
820843117,167,99,2,268
820843118,157,104,2,263
820843119,169,64,4,237
820843120,105,113,5,223
820843121,145,121,6,272
820843201,228,171,7,406
820843202,157,147,13,317
820843203,177,138,3,318
820843204,195,120,3,318
820843205,173,111,5,289
820843206,132,178,13,323
820843207,68,150,44,262
820843208,142,185,99,426
820843209,116,76,24,216
820843210,51,102,47,200
820843211,155,134,13,302
820843212,169,164,41,374
820843213,128,176,83,387
820843214,85,96,39,220
820843215,83,102,84,269
820843301,84,140,61,285
820843302,117,128,51,296
820843303,120,167,73,360
820843304,76,170,50,296
820843305,185,179,34,398
820843306,151,146,24,321
820843307,107,71,38,216
820843308,161,82,3,246
820843309,233,168,25,426
820843310,136,192,62,390
820843311,131,169,61,361
820843312,139,188,37,364
820843313,138,136,9,283
820843314,87,124,52,263
820843315,156,178,119,453
820843316,137,148,60,345
820843317,32,85,224,341
820843318,78,107,144,329
820843319,157,81,12,250
820843401,56,35,19,110
820843402,71,104,171,346
820843403,74,54,3,131
820843404,74,130,60,264
