radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
860980503,3,1,139,143
860980601,1,0,27,28
860980602,0,0,52,52
860980603,0,0,14,14
860980701,1,0,32,33
860980702,0,0,18,18
860980703,4,1,3,8
861050101,23,19,452,494
861050102,0,0,57,57
861050201,183,22,80,285
861050202,1,0,40,41
861050203,1,0,369,370
861050204,3,1,397,401
861050205,126,44,113,283
861050206,140,69,69,278
861050207,169,51,121,341
861050208,175,53,60,288
861050209,129,50,135,314
861050210,171,83,80,334
861050211,92,42,127,261
861050212,138,65,75,278
861050301,3,1,157,161
861050302,1,0,160,161
861050303,0,1,70,71
861120101,0,0,27,27
861120102,2,1,64,67
861120103,0,0,44,44
861120104,0,0,36,36
861120105,0,1,46,47
861120201,2,2,69,73
861120202,0,0,25,25
861120203,8,1,151,160
861120302,0,1,41,42
861190101,3,1,386,390
861190102,36,35,309,380
861190103,79,52,204,335
861190104,139,102,185,426
861190201,1,3,49,53
861190202,1,2,20,23
861190203,3,2,12,17
861190301,7,3,89,99
861190302,6,0,60,66
861190303,8,7,74,89
861190304,0,1,31,32
861190401,11,12,104,127
861190402,2,2,16,20
861190403,3,0,29,32
861190404,6,9,199,214
861190405,3,8,110,121
861190406,94,52,143,289
861190407,162,58,62,282
861190408,198,53,122,373
861190409,158,95,111,364
861190410,54,39,150,243
861190411,57,13,59,129
861190412,94,96,148,338
861190413,108,50,329,487
861190414,124,87,162,373
861190415,21,19,178,218
861190501,6,3,169,178
861190502,1,1,154,156
861190503,2,1,156,159
861260101,0,2,44,46
861260102,0,0,7,7
861260201,5,5,155,165
861260202,3,0,33,36
861260203,2,1,117,120
861260204,1,5,85,91
861260301,6,2,200,208
861260302,0,3,83,86
861260303,0,3,73,76
861260304,0,1,31,32
861260305,2,4,52,58
861260306,3,0,27,30
861260307,72,80,141,293
861260308,56,64,169,289
861260309,131,42,92,265
861260310,119,137,226,482
861260311,156,56,67,279
861260312,112,109,101,322
861260313,119,70,76,265
861260401,2,5,79,86
861260402,3,7,70,80
861260403,1,3,122,126
861260404,4,4,21,29
861330101,0,0,68,68
861330102,0,1,81,82
861330103,9,8,69,86
861330201,0,1,106,107
861330202,0,3,63,66
861330203,10,24,212,246
861330204,1,6,184,191
861330205,87,131,108,326
861330301,2,3,148,153
861330302,0,1,83,84
861330303,1,1,135,137
861330304,1,0,29,30
861330305,0,1,45,46
861330401,0,1,56,57
861330402,0,0,43,43
861330403,10,23,141,174
861330404,5,24,284,313
861330405,0,1,45,46
861330406,4,10,94,108
861330407,77,36,77,190
861330408,50,51,77,178
861330409,96,31,48,175
861330410,74,125,305,504
861330501,2,1,11,14
861330502,3,3,10,16
861330503,1,0,20,21
861330504,3,5,105,113
861330505,17,54,220,291
861330601,0,2,73,75
861330602,2,1,53,56
861330603,0,0,73,73
861330701,3,7,217,227
861330702,0,0,139,139
861330801,0,0,31,31
861330802,3,5,229,237
861400101,0,1,88,89
861400102,2,1,44,47
861400103,4,9,180,193
861400104,0,1,59,60
861400105,1,5,122,128
861400201,4,7,79,90
861400202,1,8,38,47
861400203,2,1,40,43
861400204,0,0,125,125
861400205,67,91,38,196
861400206,129,119,81,329
861400207,105,63,63,231
861400208,87,86,28,201
861400209,41,95,131,267
861400210,116,78,45,239
861400301,0,3,115,118
861400302,0,2,68,70
861400303,1,0,125,126
861470101,5,17,118,140
861470102,27,30,146,203
861470103,31,26,218,275
861470104,6,12,123,141
861470201,2,0,120,122
861470202,10,17,251,278
861470301,42,16,181,239
861470302,18,19,127,164
861470401,11,15,233,259
861470402,33,27,59,119
861470403,29,27,60,116
861470501,10,28,145,183
861470502,18,23,211,252
861470503,1,2,116,119
861470504,41,38,42,121
861470601,2,2,142,146
861470602,0,0,86,86
861470603,0,1,78,79
861470701,0,0,42,42
861470702,0,1,75,76
861470703,25,21,143,189
861470704,6,17,189,212
861470705,16,20,74,110
861470706,17,23,123,163
861470801,167,89,63,319
861470802,136,100,60,296
861470803,205,55,12,272
861470804,126,46,4,176
861470805,111,68,8,187
861470806,145,49,52,246
861470807,148,53,120,321
861470808,96,82,133,311
861470809,80,73,66,219
861470810,76,37,77,190
861470811,84,63,130,277
861470812,122,65,56,243
861470813,60,37,126,223
861470814,218,62,19,299
861470815,83,25,7,115
861470816,111,47,13,171
861470817,71,51,41,163
861470901,91,54,81,226
861470902,108,52,173,333
861470903,97,67,62,226
861470904,48,34,122,204
861470905,96,58,94,248
861470906,113,40,21,174
861470907,55,9,0,64
861470908,117,31,5,153
861470909,102,53,37,192
861470910,73,56,6,135
861470911,69,9,0,78
861470912,107,43,49,199
861470913,100,36,26,162
861470914,48,35,136,219
861470915,105,68,24,197
861470916,38,31,145,214
861470917,118,52,27,197
861470918,40,23,91,154
861470919,58,26,111,195
861540101,5,11,14,30
861540102,10,5,61,76
861540103,5,3,6,14
861540104,17,9,19,45
861540105,9,9,13,31
861540106,123,142,15,280
861540107,94,139,102,335
861540108,131,64,26,221
861540201,4,10,13,27
861540202,16,16,27,59
861540203,32,31,45,108
861540204,0,0,10,10
861540301,0,0,26,26
861540302,16,21,17,54
861540303,19,30,14,63
861610101,5,10,138,153
861610102,3,4,102,109
861610103,8,3,72,83
861610104,6,7,103,116
861610105,32,31,243,306
861610106,10,19,166,195
861610107,36,88,101,225
861610108,114,47,100,261
861610109,192,90,42,324
861610110,111,73,139,323
861610111,49,54,166,269
861610112,52,55,169,276
861610201,0,1,44,45
861610202,8,4,29,41
861610203,34,44,96,174
861610204,41,59,109,209
861610205,21,45,94,160
861610206,17,53,123,193
861610301,10,12,239,261
861610302,2,3,168,173
861610303,1,1,43,45
861610304,9,3,39,51
861610305,3,5,91,99
861610306,3,2,49,54
861610307,3,5,31,39
861610308,206,85,159,450
861610309,98,66,86,250
861610310,137,63,9,209
861610311,129,37,31,197
861610312,142,57,56,255
861610313,123,39,23,185
861610314,175,31,18,224
861610315,29,53,146,228
861610316,56,77,140,273
861610317,103,37,71,211
861610318,230,44,16,290
861610319,89,46,86,221
861610401,3,0,54,57
861610402,1,4,64,69
861610403,7,6,106,119
861610404,23,27,152,202
861610405,7,3,108,118
861610406,6,9,106,121
861610407,3,2,39,44
861610408,1,2,17,20
861610409,94,77,122,293
861610410,132,63,106,301
861610411,105,31,60,196
861610412,39,43,217,299
861610413,72,23,90,185
861680101,0,0,110,110
861680102,0,0,107,107
861680103,0,0,146,146
861680104,1,0,85,86
861680105,20,12,112,144
861680201,0,0,159,159
861680202,0,1,201,202
861680203,2,0,124,126
861680204,1,0,129,130
861680205,19,15,157,191
861680206,113,43,215,371
861680207,60,30,204,294
861680301,0,0,223,223
861680302,0,1,179,180
861680303,0,1,63,64
861680304,0,0,119,119
861750101,15,13,287,315
861750102,0,0,62,62
861750103,0,0,118,118
861750201,3,7,49,59
861750202,0,0,72,72
861750203,1,0,125,126
861750204,55,37,162,254
861750301,6,8,127,141
861750302,0,0,54,54
861750303,0,0,147,147
861750304,1,1,167,169
861750305,0,0,160,160
861750306,66,17,88,171
861750307,35,17,166,218
861820101,0,0,14,14
861820102,0,3,31,34
861820103,1,0,82,83
861820201,4,3,49,56
861820202,0,1,7,8
861820203,1,1,72,74
861820204,0,1,40,41
861820205,66,31,161,258
861820206,43,52,244,339
861820301,0,0,72,72
861820302,0,1,61,62
861890101,27,10,248,285
861890102,5,3,75,83
861890103,74,38,129,241
861890201,34,15,200,249
861890202,5,4,148,157
861890203,0,0,9,9
861890301,2,0,106,108
861890302,16,12,223,251
861890303,49,21,167,237
900070101,1,3,10,14
900070102,2,0,17,19
900070103,5,6,29,40
900070104,11,32,41,84
900070105,23,31,22,76
900070201,1,3,26,30
900070202,0,1,24,25
900070203,0,0,20,20
900070204,2,21,109,132
900070205,12,38,96,146
900070206,1,7,69,77
900070301,1,1,24,26
900070302,0,1,16,17
900070303,0,3,15,18
900070304,4,1,13,18
900070305,4,4,22,30
900070306,20,22,76,118
900070401,7,14,49,70
900070402,5,9,40,54
900070403,30,48,47,125
900070404,10,20,46,76
900070405,61,79,90,230
900070406,1,1,11,13
900070407,9,23,61,93
900070408,102,99,131,332
900070409,95,109,88,292
900070410,17,54,205,276
900070501,2,2,66,70
900070502,1,2,48,51
900070503,6,6,73,85
900070504,3,9,53,65
900070505,7,4,85,96
900070506,2,20,63,85
900070507,7,6,51,64
900070508,21,12,47,80
900070509,28,46,36,110
900070601,5,31,85,121
900070602,13,31,45,89
900070603,8,10,22,40
900070604,17,38,77,132
900070605,7,20,20,47
900070606,19,37,63,119
900070607,42,55,76,173
900070608,24,16,29,69
900070609,38,15,72,125
900070610,31,15,62,108
900070611,46,88,115,249
900070701,13,31,60,104
900070702,24,33,43,100
900070703,17,32,85,134
900070704,17,57,67,141
900070705,4,11,42,57
900070706,5,2,9,16
900070707,3,6,49,58
900070708,7,18,44,69
900070709,8,21,31,60
900070710,86,111,142,339
900070711,26,45,57,128
900070712,77,151,144,372
900070801,5,29,73,107
900070802,1,5,21,27
900070803,9,21,53,83
900070804,4,6,26,36
900070805,29,42,108,179
900070806,10,17,42,69
900070807,47,87,140,274
900070808,24,58,97,179
900070809,2,1,59,62
900070901,2,2,17,21
900070902,2,18,58,78
900070903,27,44,78,149
900070904,9,55,138,202
900070905,7,24,21,52
900071001,10,48,102,160
900071002,2,11,41,54
900071003,15,14,32,61
900071004,10,13,27,50
900071005,32,45,132,209
900071006,0,8,35,43
900071007,82,111,99,292
900140101,9,25,87,121
900140102,16,49,193,258
900140103,37,76,277,390
900140104,30,55,75,160
900140105,42,60,68,170
900140106,85,38,28,151
900140107,9,95,155,259
900140108,53,69,66,188
900140109,161,150,127,438
900140110,96,132,99,327
900140111,3,29,132,164
900140112,266,232,89,587
900140113,157,163,69,389
900140114,104,202,104,410
900140115,82,207,120,409
900140116,64,255,128,447
900140117,201,3,6,210
900140118,221,54,11,286
900140119,127,64,59,250
900140120,73,80,66,219
900140121,213,95,49,357
900140122,64,148,206,418
900140123,102,155,52,309
900140124,109,122,37,268
900140125,46,55,133,234
900140126,132,189,176,497
900140127,85,142,170,397
900140128,84,98,46,228
900140129,54,102,131,287
900140130,57,134,214,405
900140131,131,158,116,405
900140201,4,6,49,59
900140202,1,32,84,117
900140203,11,14,7,32
900140204,7,45,91,143
900140205,41,41,74,156
900140206,3,7,30,40
900140207,121,113,86,320
900140208,122,116,104,342
900140209,47,76,84,207
900140210,70,76,83,229
900140211,45,53,121,219
900140301,56,87,79,222
900140302,4,12,27,43
900140303,2,4,20,26
900140304,1,16,43,60
900140401,4,11,21,36
900140402,6,5,46,57
900140403,43,70,84,197
900140404,91,80,59,230
900140501,0,1,28,29
900140502,5,8,80,93
900140503,2,19,107,128
900140504,1,4,68,73
900140505,3,8,57,68
900140506,3,5,82,90
900140601,10,20,95,125
900140602,0,4,10,14
900140603,0,0,6,6
900140604,1,0,19,20
900140605,1,0,5,6
900140606,47,57,29,133
900140607,1,8,38,47
900140608,49,57,52,158
900140609,177,40,23,240
900140610,136,95,110,341
900140611,58,101,104,263
900140612,53,85,139,277
900140613,44,92,149,285
900140614,30,86,103,219
900140701,25,26,60,111
900140702,1,0,7,8
900140703,24,50,107,181
900140704,28,37,139,204
900140705,12,11,21,44
900140706,32,46,60,138
900140707,1,8,22,31
900140708,50,61,102,213
900140709,2,5,56,63
900140710,96,154,61,311
900140711,51,86,130,267
900140712,109,81,58,248
900140713,83,135,178,396
900140714,41,91,125,257
900140801,9,14,54,77
900140802,15,9,38,62
900140803,6,23,69,98
900140804,5,11,37,53
900140805,58,55,50,163
900140806,4,20,43,67
900140901,46,52,133,231
900140902,33,44,43,120
900140903,24,45,79,148
900140904,13,21,39,73
900140905,18,36,85,139
900140906,34,33,57,124
900141001,27,38,82,147
900141002,33,31,49,113
900141003,43,43,75,161
900141101,9,19,36,64
900141102,91,95,82,268
900141103,3,13,29,45
900141104,28,42,93,163
900141105,200,89,32,321
900141106,100,128,130,358
900141201,72,65,114,251
900141202,26,24,86,136
900141203,5,18,41,64
900141204,59,68,186,313
900141205,105,74,131,310
900141206,92,51,43,186
900141207,43,109,141,293
900141208,58,85,95,238
900141209,126,107,55,288
900141210,132,147,108,387
900141211,36,85,154,275
900141212,89,75,57,221
900141213,90,122,77,289
900141214,95,108,105,308
900141215,55,58,73,186
900141216,111,63,42,216
900141217,92,112,105,309
900141218,84,99,54,237
900141219,95,114,95,304
900141220,8,6,11,25
900141221,24,55,71,150
900141222,67,108,193,368
900141223,106,107,104,317
900141224,158,40,2,200
900141225,77,55,66,198
900141301,152,139,38,329
900141302,110,65,41,216
900141303,119,121,66,306
900141304,116,60,2,178
900141305,62,72,90,224
900141306,164,152,99,415
900141307,70,104,96,270
900141308,65,82,74,221
900141309,78,98,38,214
900141310,109,133,195,437
900141311,50,118,163,331
900141312,119,152,86,357
900141313,58,116,60,234
900141314,13,53,99,165
900141401,1,2,3,6
900141402,0,3,5,8
900141403,4,8,17,29
900141404,2,4,40,46
900141405,67,85,122,274
900141406,52,79,106,237
900141407,80,92,138,310
900141408,114,162,184,460
900141409,75,114,141,330
900141410,28,47,157,232
900141501,33,70,142,245
900141502,21,66,152,239
900141503,0,2,24,26
900141504,77,159,179,415
900141505,6,28,32,66
900141506,140,152,55,347
900141507,147,171,97,415
900141601,14,39,88,141
900141602,210,112,24,346
900141603,125,54,33,212
900141604,88,45,38,171
900141605,111,85,68,264
900141606,77,61,46,184
900141607,179,46,21,246
900141608,123,86,32,241
900141609,110,81,24,215
900141610,126,41,14,181
900141611,125,66,22,213
900141612,111,66,11,188
900141613,138,127,100,365
900141614,57,84,118,259
900141615,65,117,112,294
900141616,89,177,215,481
900141617,103,92,35,230
900141618,110,109,94,313
900210101,1,0,1,2
900210102,5,26,68,99
900210103,0,0,0,0
900210104,57,68,166,291
900210105,22,40,71,133
900210106,6,15,106,127
900210107,3,5,53,61
900210108,10,32,130,172
900210109,19,60,123,202
900210110,31,68,62,161
900210111,15,45,50,110
900210201,7,16,39,62
900210202,5,15,51,71
900210203,10,29,68,107
900210204,49,46,84,179
900210205,180,149,115,444
900210206,24,81,72,177
900210207,27,40,94,161
900210208,25,37,63,125
900210209,3,23,114,140
900210301,19,41,56,116
900210302,7,25,92,124
900210303,14,37,87,138
900210304,31,38,51,120
900210401,11,36,60,107
900210402,4,14,30,48
900210403,20,38,68,126
900210404,18,25,20,63
900210405,2,2,18,22
900210406,58,60,52,170
900210407,46,82,137,265
900210408,102,76,19,197
900210409,171,81,61,313
900210410,113,86,31,230
900210411,67,104,90,261
900210501,17,24,98,139
900210502,32,70,181,283
900210503,24,24,139,187
900210504,4,40,101,145
900210505,3,7,11,21
900210506,57,57,84,198
900210507,59,129,139,327
900210601,0,10,16,26
900210602,148,154,124,426
900210603,74,147,75,296
900210604,216,108,29,353
900210605,251,53,14,318
900210606,164,79,32,275
900210607,79,98,106,283
900210608,260,79,26,365
900210609,149,9,3,161
900210610,222,105,30,357
900210611,248,44,13,305
900210612,227,35,18,280
900210613,166,31,7,204
900210614,253,78,10,341
900210615,115,81,30,226
900210616,206,47,6,259
900210617,39,80,30,149
900210618,85,91,69,245
900210619,67,94,36,197
900210620,129,29,7,165
900210701,197,104,115,416
900210702,110,117,85,312
900210703,88,70,36,194
900210704,64,53,54,171
900210705,60,75,42,177
900210706,244,88,20,352
900210707,163,74,39,276
900210708,163,15,2,180
900210709,51,102,94,247
900210710,160,98,74,332
900210711,111,23,9,143
900210712,113,59,25,197
900210713,102,56,12,170
900210714,127,85,14,226
900210715,71,179,2,252
900210716,92,132,29,253
900210717,55,129,87,271
900210718,27,69,114,210
900210719,71,197,134,402
900210720,88,109,83,280
900210721,14,114,87,215
900210722,26,129,114,269
900210723,147,37,30,214
900210724,201,80,1,282
900210725,26,113,240,379
900210726,61,207,5,273
900280101,65,154,109,328
900280102,84,178,59,321
900280103,158,101,77,336
900280104,88,121,78,287
900280105,70,135,63,268
900280106,119,77,20,216
900280107,89,110,34,233
900280108,64,182,63,309
900280109,84,70,42,196
900280110,87,76,31,194
900280111,122,142,49,313
900280112,260,83,35,378
900280113,144,80,25,249
900280201,0,0,10,10
900280202,2,12,30,44
900280203,3,54,1,58
900280204,0,13,30,43
900280205,19,45,44,108
900280206,141,194,153,488
900280207,5,66,160,231
900280208,29,111,55,195
900280301,0,0,5,5
900280302,6,29,37,72
900280303,0,17,9,26
900280304,13,28,60,101
900280305,29,69,121,219
900280306,38,57,51,146
900280307,18,65,153,236
900280308,2,0,6,8
900280309,17,26,27,70
900280310,9,31,50,90
900280311,1,8,45,54
900280312,15,17,74,106
900280313,0,1,1,2
900280314,0,0,20,20
900280315,1,0,2,3
900280316,29,125,53,207
900280317,32,124,108,264
900280318,55,160,124,339
900280319,33,142,113,288
900280320,142,46,2,190
900350101,14,66,146,226
900350102,0,5,28,33
900350103,0,2,30,32
900350104,0,0,8,8
900350105,1,1,19,21
900350106,0,2,37,39
900350107,1,1,21,23
900350108,3,1,7,11
900350109,1,2,37,40
900350110,4,8,52,64
900350111,16,26,102,144
900350112,13,48,88,149
900350113,130,85,104,319
900350114,113,77,86,276
900350201,0,1,23,24
900350202,1,0,19,20
900350203,0,0,10,10
900350204,0,1,39,40
900350205,7,7,64,78
900350206,0,6,72,78
900350207,1,6,64,71
900350208,1,3,43,47
900350209,11,13,13,37
900350210,0,0,5,5
900350211,0,1,5,6
900350212,114,41,68,223
900350213,107,79,157,343
900350214,52,49,81,182
900350301,8,21,50,79
900350302,0,3,36,39
900350303,5,4,22,31
900350304,2,2,36,40
900350305,1,0,51,52
900350306,0,0,12,12
900350307,1,1,47,49
900350308,0,1,11,12
900350309,0,2,20,22
900350310,2,2,90,94
900350311,2,8,36,46
900350312,73,121,148,342
900420101,135,115,46,296
900420102,118,123,91,332
900420103,88,55,22,165
900420104,117,40,12,169
900420105,98,99,32,229
900420106,78,126,26,230
900420107,177,81,53,311
900420108,194,102,24,320
900420109,88,30,13,131
900420110,92,54,34,180
900420111,31,51,52,134
900420112,116,69,21,206
900420113,204,51,8,263
900420114,259,17,7,283
900420115,224,24,17,265
900420116,59,106,45,210
900420201,0,5,135,140
900420202,0,11,45,56
900420203,2,14,30,46
900420204,0,3,45,48
900420205,6,21,33,60
900420206,7,8,29,44
900420207,2,10,44,56
900420208,15,22,129,166
900420209,23,73,174,270
900420210,5,22,106,133
900420211,42,71,174,287
900420212,102,126,258,486
900420213,3,11,93,107
900420214,129,69,33,231
900420215,26,44,65,135
900420216,96,29,21,146
900420217,48,71,28,147
900420301,6,3,38,47
900420302,35,45,118,198
900420303,2,3,67,72
900420304,10,15,42,67
900420305,11,20,60,91
900420306,113,70,91,274
900420401,0,1,19,20
900420402,3,22,72,97
900490101,35,46,53,134
900490102,14,36,108,158
900490201,33,40,73,146
900490202,0,3,14,17
900490203,40,56,182,278
900490204,14,55,283,352
900490205,4,8,54,66
900490301,37,79,92,208
900490302,22,25,32,79
900490401,19,47,51,117
900490402,36,64,53,153
900490403,17,42,70,129
900490404,5,12,9,26
900490501,63,96,58,217
900490502,18,34,55,107
900490503,3,4,3,10
900490504,2,4,24,30
900490505,1,6,1,8
900490506,18,21,33,72
900490507,0,9,31,40
900490508,99,68,29,196
900490509,155,143,67,365
900490510,91,131,79,301
900490511,125,99,88,312
900490512,50,97,55,202
900490601,0,0,2,2
900490602,49,47,50,146
900490603,14,20,20,54
900490701,1,0,0,1
900490702,27,56,38,121
900490703,51,41,50,142
900560101,8,8,11,27
900560102,2,21,9,32
900560103,78,110,64,252
900560201,6,9,32,47
900560202,0,0,1,1
900560203,54,74,45,173
900560301,76,112,47,235
900560302,109,129,60,298
900560303,39,113,55,207
900560304,11,82,62,155
900560305,141,105,108,354
900560306,209,64,57,330
900560307,97,77,30,204
900560308,182,88,26,296
900560309,129,89,52,270
900560310,106,110,80,296
900560311,154,187,64,405
900560312,154,105,96,355
900560401,11,23,64,98
900560402,47,69,101,217
900560403,9,36,63,108
900560404,1,3,30,34
900560405,4,5,18,27
900560406,10,10,48,68
900560407,2,10,11,23
900560408,97,47,6,150
900560501,21,20,31,72
900560502,77,49,110,236
900560503,20,8,86,114
900560504,39,25,131,195
900560505,15,17,48,80
900560601,3,10,30,43
900560602,20,69,48,137
900560603,17,35,128,180
900560604,1,6,28,35
900560605,11,6,28,45
900560606,10,14,76,100
900560607,5,11,46,62
900560701,21,27,52,100
900560702,123,111,72,306
900560703,2,5,29,36
900560704,27,47,67,141
900560705,18,13,56,87
900560706,13,7,82,102
900560801,11,13,32,56
900560802,3,6,24,33
900560803,13,19,85,117
900560804,18,14,68,100
900560805,32,27,139,198
900560901,10,15,45,70
900560902,0,4,0,4
900560903,44,53,27,124
900560904,20,34,86,140
900560905,1,0,22,23
900560906,0,6,50,56
900560907,45,24,39,108
900560908,7,12,86,105
900560909,6,14,28,48
900560910,3,8,14,25
900560911,0,1,41,42
900561001,7,24,112,143
900561002,0,1,15,16
900561003,15,26,140,181
900561004,18,17,71,106
900561005,18,32,57,107
900561101,0,2,3,5
900561102,1,1,7,9
900561103,2,13,18,33
900561104,7,27,61,95
900561105,28,8,52,88
900561106,2,3,62,67
900561107,49,62,100,211
900561108,115,104,64,283
900561201,11,18,54,83
900561202,17,16,47,80
900561203,85,64,35,184
900561204,41,44,80,165
900561205,22,24,77,123
900561206,14,25,85,124
900561207,29,27,93,149
900561208,3,7,23,33
900561209,9,8,70,87
900561210,0,3,26,29
900561211,13,29,74,116
900561212,14,13,65,92
900561213,88,128,68,284
900561301,25,28,83,136
900561302,8,21,58,87
900561303,3,4,34,41
900561304,35,52,114,201
900561305,83,113,81,277
900561306,2,9,19,30
900561401,16,25,31,72
900561402,17,29,36,82
900561403,60,32,57,149
900561404,187,75,73,335
900561405,12,57,38,107
900561406,62,68,88,218
900561407,128,91,67,286
900561408,55,106,70,231
900630101,61,55,100,216
900630102,178,50,74,302
900630103,66,59,98,223
900630104,57,112,152,321
900630105,102,82,176,360
900630106,172,63,23,258
900630107,74,52,26,152
900630108,106,137,112,355
900630109,88,123,34,245
900630110,182,119,46,347
900630111,255,70,40,365
900630112,141,88,26,255
900630113,144,107,21,272
900630114,137,123,41,301
900630201,0,5,32,37
900630202,1,12,43,56
900630203,4,5,5,14
900630204,19,6,4,29
900630205,3,1,13,17
900630206,21,55,118,194
900630207,2,34,61,97
900630208,0,0,5,5
900630209,4,7,4,15
900630210,0,10,16,26
900630211,5,8,14,27
900630212,21,82,217,320
900630213,126,88,29,243
900630214,67,77,25,169
900630215,129,107,55,291
900630216,182,57,11,250
900630217,105,106,50,261
900630218,106,90,69,265
900630219,56,104,69,229
900630301,87,68,133,288
900630302,142,89,199,430
900630303,27,36,71,134
900630304,5,4,26,35
900630305,28,140,315,483
900630401,0,1,7,8
900630402,0,3,15,18
900630403,55,45,36,136
900630404,8,80,201,289
900630405,8,8,35,51
900630406,15,28,35,78
900630407,3,10,12,25
900630408,51,46,30,127
900630409,0,0,1,1
900630410,0,9,47,56
900630411,18,53,51,122
900630412,15,48,68,131
900630413,112,123,140,375
900630414,148,36,10,194
900630415,53,147,2,202
900630416,13,41,13,67
900630417,93,67,34,194
900630418,161,55,23,239
900630419,219,59,39,317
900630420,46,85,71,202
900630501,164,35,91,290
900630502,184,11,1,196
900630503,215,112,37,364
900630504,141,89,41,271
900630505,218,72,10,300
900630506,183,87,42,312
900630507,126,145,63,334
900630508,57,79,95,231
900630509,132,146,125,403
900630510,9,33,303,345
900630511,93,123,51,267
900630512,153,109,20,282
900630513,88,142,63,293
900700101,25,57,23,105
900700102,19,50,39,108
900700201,0,0,22,22
900700202,6,9,54,69
900700203,9,34,63,106
900700204,85,91,35,211
900700205,114,165,64,343
900700206,121,115,67,303
900700207,64,110,5,179
900700208,52,95,66,213
900700301,81,72,119,272
900700302,1,1,33,35
900700303,4,5,23,32
900700304,1,1,29,31
900700305,2,2,43,47
900700306,58,61,68,187
900700307,83,101,58,242
900700401,8,26,32,66
900700402,8,17,56,81
900700403,37,82,175,294
900700404,24,47,108,179
900700405,18,34,65,117
900700406,19,20,130,169
900700407,1,2,61,64
900700408,10,7,31,48
900700409,20,46,139,205
900700410,2,8,35,45
900700411,5,2,64,71
900700412,94,96,72,262
900700413,83,130,99,312
900700414,93,72,48,213
900700501,18,39,74,131
900700502,20,30,108,158
900700601,3,0,0,3
900700602,88,66,124,278
900700603,84,80,37,201
900700604,99,80,50,229
900700605,70,76,40,186
900700606,97,78,58,233
900700607,158,58,29,245
900700701,23,50,12,85
900700702,7,30,9,46
900700703,0,0,3,3
900700801,1,4,29,34
900700802,0,0,9,9
900700803,12,9,38,59
900700804,28,63,55,146
900700805,69,68,28,165
900700806,76,94,45,215
900700807,132,138,157,427
900700808,36,60,67,163
900700901,0,0,0,0
900700902,3,10,51,64
900700903,38,95,147,280
900700904,2,11,49,62
900701001,0,2,1,3
900701002,22,34,28,84
900701003,27,39,3,69
900701101,51,22,0,73
900701102,31,48,26,105
900701201,0,0,3,3
900701202,5,9,51,65
900701203,20,50,42,112
900701204,50,59,69,178
900701301,60,159,113,332
900701302,48,42,36,126
900701303,58,65,85,208
900701304,254,59,15,328
900701401,85,70,18,173
900701402,84,67,60,211
900701403,106,47,11,164
900701404,153,40,17,210
900701405,102,148,59,309
900701406,189,71,36,296
900701407,119,51,5,175
900701408,136,21,1,158
900701409,131,151,104,386
900701410,125,116,54,295
900701411,187,22,1,210
900701412,95,85,32,212
900701413,128,23,4,155
900701414,157,47,12,216
900701415,155,125,57,337
900701416,122,96,20,238
900701417,282,77,33,392
900701418,60,141,139,340
900701419,226,45,23,294
900701420,183,49,42,274
900701421,87,71,23,181
900770101,58,119,141,318
900770102,80,116,93,289
900770103,109,133,49,291
900770104,76,182,147,405
900770105,69,203,112,384
900770106,138,121,51,310
900770107,93,113,24,230
900770108,173,52,7,232
900770109,144,57,44,245
900770110,220,76,12,308
900770111,175,37,20,232
900770112,132,45,38,215
900770113,91,86,45,222
900770114,116,36,1,153
900770115,153,143,46,342
900770116,93,158,37,288
900770117,150,104,15,269
900770118,77,75,17,169
900770119,82,85,77,244
900770120,70,134,72,276
900770121,83,118,88,289
900770122,107,88,27,222
900770123,161,39,15,215
900770124,167,67,0,234
900770201,6,16,39,61
900770202,75,50,118,243
900770203,18,47,142,207
900770204,3,17,46,66
900770205,0,0,10,10
900770206,5,16,29,50
900770207,3,4,47,54
900770208,0,1,4,5
