radio,1 Satisfactoria,2 Básico,3 Insuficiente,TOTAL
900770209,58,192,32,282
900770210,23,139,187,349
900770211,219,30,1,250
900770212,77,37,8,122
900770213,106,128,31,265
900770214,22,62,54,138
900770301,33,19,44,96
900770302,17,58,66,141
900770401,0,1,1,2
900770402,0,0,8,8
900770403,12,76,114,202
900770404,85,99,47,231
900770405,23,63,112,198
900770406,20,38,85,143
900770407,47,99,83,229
900770408,1,6,61,68
900770409,5,31,53,89
900770410,5,27,51,83
900770411,9,40,70,119
900770412,5,21,47,73
900770413,48,32,75,155
900770414,76,211,65,352
900770415,121,88,33,242
900770416,48,57,21,126
900770417,86,135,60,281
900770418,12,58,79,149
900770419,18,52,85,155
900770501,57,39,65,161
900770601,22,65,114,201
900770602,14,56,124,194
900770603,5,17,31,53
900770604,14,13,27,54
900770605,31,52,94,177
900770606,112,106,102,320
900770607,103,145,63,311
900840101,7,47,122,176
900840102,133,32,33,198
900840103,268,53,21,342
900840104,275,61,0,336
900840105,306,1,0,307
900840106,192,40,151,383
900840107,178,71,103,352
900840108,284,27,4,315
900840109,109,105,6,220
900840110,183,79,0,262
900840111,188,55,1,244
900840112,275,44,2,321
900840113,301,36,39,376
900840114,187,90,6,283
900840115,218,36,4,258
900840116,99,102,24,225
900840117,88,54,15,157
900840118,141,19,1,161
900840119,166,22,1,189
900840120,193,16,3,212
900840121,176,9,1,186
900840122,148,46,2,196
900840123,242,90,46,378
900840124,288,45,3,336
900840125,231,26,7,264
900840126,205,100,25,330
900840201,30,38,71,139
900840202,64,105,108,277
900840203,22,124,112,258
900840204,82,77,15,174
900840205,197,172,59,428
900840206,166,69,19,254
900840207,99,69,4,172
900840208,266,66,16,348
900840209,228,25,1,254
900840210,282,20,0,302
900840211,175,6,0,181
900840212,301,57,13,371
900840213,138,41,12,191
900840214,150,60,9,219
900840215,156,16,19,191
900840216,172,15,1,188
900840217,194,21,2,217
900840218,171,28,25,224
900840219,244,24,3,271
900840220,184,16,2,202
900840221,167,147,58,372
900840222,108,138,25,271
900840223,142,34,9,185
900840301,107,164,120,391
900840302,79,142,123,344
900840303,162,134,36,332
900840304,122,119,49,290
900840305,117,92,32,241
900840306,160,122,32,314
900840307,167,102,8,277
900840308,154,77,23,254
900840309,96,72,21,189
900840310,157,81,27,265
900840311,94,48,21,163
900840312,76,57,29,162
900840313,210,37,2,249
900840314,110,17,13,140
900840315,122,31,2,155
900840401,102,136,117,355
900840402,228,59,35,322
900840403,196,66,7,269
900840404,211,70,20,301
900840405,176,77,18,271
900840406,131,101,32,264
900840407,79,110,50,239
900840408,16,38,34,88
900840409,21,111,49,181
900840410,47,107,67,221
900840411,87,56,36,179
900840412,135,45,13,193
900840413,30,122,82,234
900840414,10,84,91,185
900840415,67,247,73,387
900840416,50,134,158,342
900840501,186,98,22,306
900840502,150,46,5,201
900840503,197,56,9,262
900840504,130,15,3,148
900840505,136,42,6,184
900840506,135,120,30,285
900840507,44,121,33,198
900840508,34,75,30,139
900840509,77,47,37,161
900840510,105,44,11,160
900840511,123,12,15,150
900840512,151,27,26,204
900840513,205,50,8,263
900840601,45,45,28,118
900840602,217,71,5,293
900840603,139,44,15,198
900840604,164,78,28,270
900840605,209,100,19,328
900840606,85,96,33,214
900840607,163,55,12,230
900840608,85,66,73,224
900840609,69,50,68,187
900840610,143,44,8,195
900840611,148,33,3,184
900840612,69,27,10,106
900840613,105,31,13,149
900840614,130,11,15,156
900840701,97,90,78,265
900840702,95,34,9,138
900840703,132,109,6,247
900840704,219,76,37,332
900840705,205,30,3,238
900840706,165,114,18,297
900840707,197,67,15,279
900840708,248,66,18,332
900840709,193,56,10,259
900840710,153,20,3,176
900840711,142,48,4,194
900840712,232,45,0,277
900840713,134,26,3,163
900840714,160,26,3,189
900840801,76,56,33,165
900840802,62,65,45,172
900840803,81,154,78,313
900840804,25,96,100,221
900840805,119,177,116,412
900840806,119,92,29,240
900840807,148,76,21,245
900840808,123,104,41,268
900840809,94,78,18,190
900840810,174,47,17,238
900840811,208,59,21,288
900840812,143,113,25,281
900840813,112,89,23,224
900840814,96,217,146,459
900840815,62,98,49,209
900840816,140,99,20,259
900840817,110,43,8,161
900840818,107,49,12,168
900840819,79,144,51,274
900840820,45,105,90,240
900840901,107,48,2,157
900840902,212,48,5,265
900840903,144,63,5,212
900840904,135,32,3,170
900840905,164,58,7,229
900840906,89,32,33,154
900840907,73,36,39,148
900840908,132,50,4,186
900840909,118,21,3,142
900840910,127,49,1,177
900840911,209,42,1,252
900840912,98,10,33,141
900840913,125,18,2,145
900840914,198,23,5,226
900840915,211,56,4,271
900841001,180,87,13,280
900841002,119,164,131,414
900841003,36,112,73,221
900841004,148,134,69,351
900841005,111,109,83,303
900841006,46,104,100,250
900841007,52,58,44,154
900841008,87,128,99,314
900841009,59,105,92,256
900841010,177,105,124,406
900841011,191,63,91,345
900841012,187,23,7,217
900841013,92,83,26,201
900841014,59,85,32,176
900841015,79,49,15,143
900841016,217,22,2,241
900841017,146,39,2,187
900841018,220,19,7,246
900841019,140,11,1,152
900841020,197,82,10,289
900841021,86,6,1,93
900841022,183,52,3,238
900841023,273,74,8,355
900841024,180,83,19,282
900841025,5,17,56,78
900841101,190,23,6,219
900841102,262,16,0,278
900841103,179,22,1,202
900841104,167,13,2,182
900841105,72,125,45,242
900841106,36,90,159,285
900841107,12,72,184,268
900841108,43,65,143,251
900841109,44,119,120,283
900841110,110,83,18,211
900841111,165,74,34,273
900841112,143,89,10,242
900841113,105,63,36,204
900841201,257,3,0,260
900841202,259,6,0,265
900841203,275,13,1,289
900841204,216,15,18,249
900841205,179,8,0,187
900841206,149,2,0,151
900841207,225,3,21,249
900841208,295,21,7,323
900841209,326,2,0,328
900841210,273,13,2,288
900841211,257,4,0,261
900841212,311,23,1,335
900841213,201,13,1,215
900841214,198,63,2,263
900841215,153,5,5,163
900841216,331,43,20,394
900841217,190,35,2,227
900841218,164,11,21,196
900841219,335,32,1,368
900841220,280,13,0,293
900841221,278,8,0,286
900841222,150,11,0,161
900841223,212,22,0,234
900841224,97,5,0,102
900841225,259,1,20,280
900841226,273,19,2,294
900841301,178,19,3,200
900841302,179,37,13,229
900841303,143,13,5,161
900841304,194,24,0,218
900841305,256,14,0,270
900841306,264,48,3,315
900841307,103,10,4,117
900841308,215,9,0,224
900841309,290,20,0,310
900841310,243,10,0,253
900841311,131,10,1,142
900841312,316,11,0,327
900841313,99,5,0,104
900841314,209,11,0,220
900841315,144,21,0,165
900841316,190,9,0,199
900841317,204,23,1,228
900841318,244,39,8,291
900841401,164,85,27,276
900841402,167,56,10,233
900841403,111,40,9,160
900841404,234,73,9,316
900841405,217,35,49,301
900841406,237,34,5,276
900841407,252,33,7,292
900841408,173,43,5,221
900841409,131,57,2,190
900841410,160,50,2,212
900841411,174,57,9,240
900841412,247,41,3,291
900841413,154,75,15,244
900841414,146,73,16,235
900841501,117,84,23,224
900841502,237,46,51,334
900841503,122,47,43,212
900841504,263,57,5,325
900841505,213,85,3,301
900841506,250,50,9,309
900841507,102,20,5,127
900841508,131,16,0,147
900841509,284,51,16,351
900841510,177,51,5,233
900841511,137,21,3,161
900841512,101,27,28,156
900841513,134,47,5,186
900841601,255,28,1,284
900841602,231,9,2,242
900841603,253,33,6,292
900841604,397,29,5,431
900841605,200,68,15,283
900841606,189,19,0,208
900841607,282,64,25,371
900841608,281,25,8,314
900841609,152,74,12,238
900841610,179,26,1,206
900841611,230,56,7,293
900841612,129,53,10,192
900841613,131,35,10,176
900841614,226,19,1,246
900841615,277,37,43,357
900841616,197,36,16,249
900841617,33,117,95,245
900841618,102,105,66,273
900841619,125,88,24,237
900841620,178,98,18,294
900841621,107,105,26,238
900841622,50,55,31,136
900841701,131,103,20,254
900841702,251,63,8,322
900841703,199,46,10,255
900841704,212,57,18,287
900841705,179,52,5,236
900841706,146,43,41,230
900841707,83,38,23,144
900841708,222,96,14,332
900841709,179,86,28,293
900841710,73,26,9,108
900841711,94,72,22,188
900841712,147,55,48,250
900841801,340,53,27,420
900841802,238,35,3,276
900841803,120,11,0,131
900841804,104,22,1,127
900841805,235,51,18,304
900841806,260,52,8,320
900841807,228,38,11,277
900841808,272,74,17,363
900841809,224,44,4,272
900841810,116,36,15,167
900841811,153,67,33,253
900841812,236,18,3,257
900841901,211,16,0,227
900841902,255,24,1,280
900841903,252,21,0,273
900841904,152,4,1,157
900841905,154,16,1,171
900841906,130,10,2,142
900841907,245,14,2,261
900841908,152,12,19,183
900841909,318,21,2,341
900841910,222,15,0,237
900841911,318,27,3,348
900841912,180,11,4,195
900841913,150,28,1,179
900841914,166,18,0,184
900841915,135,19,0,154
900841916,269,7,1,277
900841917,143,10,6,159
900841918,171,0,0,171
900841919,302,27,5,334
900842001,167,2,14,183
900842002,202,3,0,205
900842003,171,6,0,177
900842004,123,8,3,134
900842005,182,13,1,196
900842006,162,11,1,174
900842007,298,22,1,321
900842008,201,2,0,203
900842009,229,2,1,232
900842010,215,21,0,236
900842011,145,3,12,160
900842012,227,38,0,265
900842013,162,28,7,197
900842014,172,7,2,181
900842015,273,9,0,282
900842016,166,65,0,231
900842017,210,14,1,225
900842018,338,14,5,357
900842019,223,27,20,270
900842101,148,8,0,156
900842102,294,23,0,317
900842103,151,4,1,156
900842104,192,18,1,211
900842105,67,52,11,130
900842106,170,72,13,255
900842107,291,37,5,333
900842108,190,14,2,206
900842109,207,2,2,211
900842110,189,65,2,256
900842111,31,73,61,165
900842112,166,41,2,209
900842113,133,129,33,295
900842114,135,188,89,412
900842115,37,103,55,195
900842116,81,31,6,118
900842117,101,40,1,142
900842118,50,84,24,158
900842119,98,175,61,334
900842120,224,8,0,232
900842121,175,15,1,191
900842122,140,13,0,153
900842123,0,0,0,0
900842201,126,122,89,337
900842202,60,182,57,299
900842203,43,77,68,188
900842204,44,91,58,193
900842205,7,23,179,209
900842206,61,156,63,280
900842207,66,209,136,411
900842208,41,103,100,244
900842209,101,73,35,209
900842210,116,75,37,228
900842211,88,74,31,193
900842212,27,93,44,164
900842213,59,143,53,255
900842214,101,131,96,328
900842215,69,123,146,338
900842216,98,126,83,307
900842217,51,153,147,351
900842218,24,64,69,157
900842219,48,91,178,317
900842220,57,116,135,308
900842221,30,109,158,297
900842222,8,63,45,116
900842223,0,30,184,214
900842301,137,46,19,202
900842302,124,24,14,162
900842303,99,21,22,142
900842304,198,59,12,269
900842305,186,77,8,271
900842306,193,86,47,326
900842307,149,41,16,206
900842308,185,25,12,222
900842309,175,83,35,293
900842310,179,76,22,277
900842311,183,88,10,281
900842312,173,70,6,249
900842313,90,68,11,169
900842314,88,62,23,173
900842401,95,78,36,209
900842402,146,75,30,251
900842403,201,74,26,301
900842404,195,87,23,305
900842405,126,52,13,191
900842406,247,48,14,309
900842407,91,41,11,143
900842408,143,122,84,349
900842409,166,106,28,300
900842410,206,71,17,294
900842411,101,69,14,184
900842412,100,94,52,246
900842413,122,76,38,236
900842414,101,80,43,224
900842415,148,156,117,421
900842416,169,169,85,423
900842417,87,58,45,190
900842418,126,101,38,265
900842419,82,73,22,177
900842420,155,71,12,238
900842501,101,131,138,370
900842502,7,40,109,156
900842503,289,9,5,303
900842504,216,37,12,265
900842505,296,40,11,347
900842506,43,49,50,142
900842507,199,113,52,364
900842508,131,137,40,308
900842509,198,31,12,241
900842510,170,50,25,245
900842511,106,177,122,405
900842512,131,109,69,309
900842513,275,62,20,357
900842514,172,94,18,284
900842515,128,78,18,224
900842516,110,61,16,187
900842517,60,74,82,216
900842518,99,89,28,216
900842519,164,55,22,241
900842601,132,143,49,324
900842602,60,92,35,187
900842603,71,85,25,181
900842604,86,142,64,292
900842605,75,120,92,287
900842606,153,75,24,252
900842607,184,69,18,271
900842608,229,7,2,238
900842609,93,74,21,188
900842610,39,78,93,210
900842611,132,47,43,222
900842612,61,63,64,188
900842613,59,71,36,166
900842614,82,160,58,300
900842615,59,136,175,370
900842616,65,142,77,284
900842701,111,96,34,241
900842702,186,134,55,375
900842703,144,74,18,236
900842704,139,115,20,274
900842705,139,99,63,301
900842706,140,105,103,348
900842707,86,166,89,341
900842708,111,128,44,283
900842709,126,172,47,345
900842710,120,136,64,320
900842711,61,121,65,247
900842712,65,94,28,187
900842713,228,12,0,240
900842714,329,24,11,364
900842801,139,136,128,403
900842802,139,106,38,283
900842803,144,120,148,412
900842804,10,55,183,248
900842805,21,119,145,285
900842806,12,77,172,261
900842807,16,90,132,238
900842808,2,19,221,242
900842809,104,72,49,225
900842810,129,76,22,227
900842811,106,137,52,295
900842812,68,117,156,341
900842813,47,101,93,241
900842814,47,95,44,186
900842815,69,157,98,324
900842816,45,125,107,277
900842817,37,95,132,264
900842818,248,18,4,270
900842819,231,35,6,272
900842820,203,13,10,226
900842821,148,33,31,212
900842822,221,63,24,308
900842823,90,89,79,258
900842824,242,105,59,406
900842901,81,115,133,329
900842902,163,128,59,350
900842903,181,44,4,229
900842904,50,113,67,230
900842905,58,101,45,204
900842906,66,107,56,229
900842907,58,110,70,238
900842908,110,155,156,421
900842909,161,87,58,306
900842910,31,121,74,226
900842911,107,136,93,336
900842912,20,95,65,180
900842913,97,143,61,301
900842914,74,129,379,582
900842915,30,125,99,254
900842916,8,86,65,159
900843001,42,94,136,272
900843002,96,142,60,298
900843003,117,121,85,323
900843004,205,12,0,217
900843005,205,12,4,221
900843006,127,34,37,198
900843007,47,163,73,283
900843008,47,98,94,239
900843009,41,173,68,282
900843010,56,122,72,250
900843011,101,169,64,334
900843012,84,141,128,353
900843013,72,194,111,377
900843014,163,74,39,276
900843015,177,154,95,426
900843016,94,71,163,328
900843017,93,93,4,190
900843018,191,169,87,447
900843019,75,36,1,112
900910101,133,138,121,392
900910102,121,143,78,342
900910103,168,139,42,349
900910104,166,163,37,366
900910105,179,75,24,278
900910106,156,59,24,239
900910201,33,39,84,156
900910202,12,24,46,82
900910203,13,26,94,133
900910204,55,70,86,211
900910205,19,10,81,110
900910206,8,6,74,88
900910207,18,10,137,165
900910208,11,15,125,151
900910209,7,5,113,125
900910301,1,2,73,76
900910302,15,17,133,165
900910303,2,15,121,138
900910304,4,15,145,164
900910305,15,22,112,149
900910306,10,18,127,155
900910307,4,3,92,99
900910308,1,1,43,45
900910401,5,11,23,39
900910402,4,11,81,96
900910403,3,8,72,83
900910404,14,18,44,76
900910405,31,21,61,113
900910406,16,11,20,47
900910501,20,12,122,154
900910502,5,10,94,109
900910503,17,33,70,120
900910504,4,4,27,35
900910601,1,0,24,25
900910602,2,6,123,131
900910603,2,14,54,70
900910604,1,1,40,42
900910605,0,0,25,25
900910606,1,2,27,30
900910607,37,32,46,115
900910701,3,4,187,194
900910702,8,34,129,171
900910703,0,0,56,56
900910704,23,41,13,77
900910801,0,0,33,33
900910802,0,1,22,23
900910803,1,0,44,45
900910804,7,9,78,94
900910805,0,2,52,54
900910806,0,1,46,47
900910807,0,0,17,17
900910808,10,29,88,127
900910809,75,89,52,216
900910901,7,4,48,59
900910902,14,12,49,75
900910903,14,13,48,75
900910904,2,4,18,24
900911001,1,2,64,67
900911002,0,5,40,45
900911003,3,24,89,116
900911004,5,1,28,34
900911101,1,1,51,53
900911102,1,9,15,25
900911103,3,3,47,53
900911104,3,16,35,54
900911201,6,8,87,101
900911202,0,0,54,54
900911203,0,0,11,11
900980101,0,7,121,128
900980102,0,2,54,56
900980103,0,0,20,20
900980104,2,7,64,73
900980105,1,4,57,62
900980106,25,51,88,164
900980107,0,0,12,12
900980108,0,0,0,0
900980201,0,0,11,11
900980202,0,0,4,4
900980203,4,3,7,14
900980301,0,0,11,11
900980302,1,0,6,7
900980303,0,2,10,12
900980304,9,28,52,89
900980305,0,3,27,30
900980306,0,0,0,0
900980307,0,0,5,5
900980308,22,49,150,221
900980309,9,21,75,105
900980310,53,39,95,187
900980311,39,60,77,176
900980401,16,59,102,177
900980402,74,62,85,221
900980403,0,0,10,10
900980404,0,0,4,4
900980405,21,37,82,140
900980406,39,47,75,161
900980407,12,24,42,78
900980408,7,22,164,193
900980409,16,23,71,110
900980410,22,47,20,89
900980411,39,28,6,73
900980412,40,50,55,145
900980413,30,22,39,91
900980414,51,45,52,148
900980415,90,100,53,243
900980416,101,48,32,181
900980417,41,23,20,84
900980418,29,42,34,105
900980419,10,10,3,23
900980420,65,31,34,130
901050101,0,0,22,22
901050102,0,0,18,18
901050103,0,0,31,31
901050104,0,0,13,13
901050201,1,1,28,30
901050202,0,0,11,11
901050203,7,3,24,34
901050204,33,54,57,144
901050205,14,60,103,177
901050206,21,25,31,77
901050207,7,16,23,46
901050208,24,45,108,177
901050301,2,7,3,12
901050302,11,21,91,123
901050401,19,19,63,101
901050402,45,63,82,190
901050501,11,58,70,139
901050502,0,4,21,25
901050503,20,61,134,215
901050504,95,149,188,432
901050505,38,48,74,160
901050506,229,48,7,284
901050601,50,50,51,151
901050602,31,88,118,237
901050603,230,117,13,360
901050604,276,39,7,322
901050605,89,98,104,291
901050606,125,77,6,208
901050607,26,74,47,147
901050608,34,67,23,124
901050609,66,93,51,210
901050610,66,98,45,209
901050611,122,104,49,275
901050612,92,140,24,256
901050613,111,77,14,202
901050614,53,40,12,105
901050615,103,75,26,204
901050616,57,67,59,183
901050617,74,85,23,182
901050618,62,90,56,208
901050619,81,85,32,198
901050620,103,107,60,270
901050621,104,201,88,393
901050622,78,43,2,123
901050623,294,107,9,410
901050624,26,45,38,109
901050625,56,63,52,171
901050701,119,159,184,462
901050702,71,70,85,226
901050703,70,54,8,132
901050704,25,95,132,252
901050705,135,42,16,193
901050706,123,66,31,220
901050707,101,27,9,137
901050708,142,39,41,222
901050709,47,55,138,240
901050710,28,78,67,173
901050711,256,102,8,366
901050712,322,39,1,362
901050713,191,49,0,240
901050714,148,95,9,252
901050715,53,79,18,150
901050716,0,0,0,0
901050717,0,1,0,1
901050718,11,11,0,22
901050801,15,15,31,61
901050802,162,108,43,313
901050803,160,76,48,284
901050804,86,134,73,293
901050805,108,139,62,309
901050806,82,69,54,205
901050807,184,62,35,281
901050808,236,134,61,431
901050809,101,118,40,259
901050810,194,51,14,259
901050811,228,94,4,326
901050812,341,19,2,362
901050813,223,84,29,336
901050814,152,89,46,287
901050815,45,88,75,208
901050816,106,69,38,213
901050817,75,118,46,239
901050901,1,4,8,13
901050902,154,47,83,284
901050903,158,135,167,460
901050904,168,97,63,328
901050905,166,75,63,304
901050906,223,80,29,332
901050907,228,43,13,284
901050908,202,52,11,265
901050909,212,43,6,261
901050910,121,20,2,143
901050911,160,18,3,181
901050912,199,84,28,311
901050913,126,119,62,307
901050914,185,69,27,281
901050915,234,20,2,256
901050916,22,162,29,213
901050917,57,62,39,158
901051001,161,107,29,297
901051002,43,64,82,189
901051003,160,65,51,276
901051004,61,168,107,336
901051005,121,107,180,408
901051006,215,64,13,292
901051007,118,83,22,223
901051008,31,36,34,101
901051009,195,162,30,387
901051010,53,115,136,304
901051011,51,79,89,219
901051012,111,46,38,195
901051013,190,38,18,246
901051014,0,1,2,3
901051015,52,139,78,269
901051016,62,90,39,191
901051017,140,140,114,394
901051018,165,62,42,269
901051019,25,70,28,123
901051020,47,62,44,153
901051021,134,97,59,290
901051022,70,116,61,247
901051023,77,69,50,196
901051024,25,83,192,300
901120101,1,1,9,11
901120102,1,1,39,41
901120103,1,17,22,40
901120104,1,1,22,24
901120105,1,0,46,47
901120106,0,0,21,21
901120107,0,0,16,16
901120108,1,6,48,55
901120109,19,31,66,116
901120110,26,51,44,121
901120111,54,68,17,139
901120112,19,32,20,71
901120113,28,38,20,86
901120114,23,42,44,109
901120115,25,44,57,126
901120116,33,39,10,82
901120201,1,0,21,22
901120202,2,6,11,19
901120203,3,16,73,92
901120204,6,7,54,67
901120205,29,86,120,235
901120206,13,17,27,57
901120207,4,10,20,34
901120208,1,4,15,20
901120209,18,21,18,57
901120210,19,43,247,309
901120211,1,0,4,5
901120212,0,5,18,23
901120213,177,107,97,381
901120214,205,76,9,290
901120215,37,88,20,145
901120216,159,89,8,256
901120301,0,7,55,62
901120302,12,59,152,223
901120303,17,27,68,112
901120304,0,5,23,28
901120305,2,7,28,37
901120306,0,1,35,36
901120307,5,13,128,146
901120308,37,57,18,112
901120401,2,1,18,21
901120402,2,14,25,41
901120403,9,24,49,82
901120404,25,38,124,187
901190101,0,1,13,14
901190102,2,1,1,4
901190103,8,19,17,44
901190201,153,62,58,273
901190202,148,29,16,193
901190203,100,74,27,201
901190204,293,16,9,318
901190205,90,86,38,214
901190206,107,158,84,349
901190207,79,57,13,149
901190208,59,102,63,224
901190209,49,101,71,221
901190210,125,62,5,192
901190211,103,113,86,302
901190212,90,38,11,139
901190213,131,92,6,229
901190214,130,37,3,170
901190215,93,150,11,254
901190216,204,6,1,211
901190217,89,95,50,234
901190301,0,0,1,1
901190302,104,50,34,188
901190303,116,18,13,147
901190304,76,68,81,225
901190305,136,22,9,167
901190306,74,99,66,239
901190307,228,30,1,259
901190308,167,17,2,186
901190309,158,39,20,217
901190310,136,38,16,190
901190311,71,50,39,160
901190312,134,31,5,170
901190313,245,70,24,339
901190314,151,41,36,228
901190315,109,50,73,232
901190316,66,79,47,192
901190317,269,57,52,378
901190318,83,38,55,176
901190319,188,61,18,267
901190401,9,62,119,190
901190402,87,91,68,246
901190403,71,97,101,269
901190404,96,139,64,299
901190405,103,86,66,255
901190406,338,10,2,350
901190407,99,192,75,366
901190408,117,128,51,296
901190409,172,107,115,394
901190410,230,5,3,238
901190411,165,41,39,245
901190412,150,26,11,187
901190413,182,24,2,208
901190414,199,10,0,209
901190415,117,16,0,133
901190416,95,15,9,119
901190417,260,22,1,283
901190418,182,10,0,192
901190419,307,21,2,330
901190420,160,54,30,244
901190421,153,17,6,176
901190501,0,3,0,3
901190502,120,47,53,220
901190503,104,66,47,217
901190504,166,18,34,218
901190505,199,11,3,213
901190506,144,14,4,162
901190507,320,42,9,371
901190508,261,70,12,343
901190509,246,52,9,307
901190510,222,18,9,249
901190511,169,2,2,173
901190512,212,97,39,348
901190513,261,81,33,375
901190514,159,76,54,289
901190515,267,8,3,278
901190516,255,22,3,280
940070101,3,2,2,7
940070201,10,2,0,12
940070301,13,0,2,15
940070401,9,1,0,10
940070501,4,0,4,8
940070502,114,18,5,137
940070503,184,18,78,280
940070504,166,35,12,213
940070505,80,21,74,175
940070601,21,3,5,29
940070701,17,5,5,27
940070801,8,1,0,9
940071001,273,22,1,296
940071002,93,6,11,110
940071003,283,18,2,303
940071004,159,122,4,285
940071005,241,42,2,285
940071006,299,18,2,319
940071007,254,70,3,327
940071008,148,113,9,270
940071009,251,33,2,286
940071010,270,13,0,283
940071011,237,39,43,319
940071012,235,30,5,270
940071013,178,88,7,273
940071101,275,19,0,294
940071102,275,16,4,295
940071103,313,20,1,334
940071104,382,58,0,440
940071105,271,12,1,284
940071106,197,24,5,226
940071107,177,25,6,208
940071108,146,12,3,161
940071109,203,33,8,244
940071110,162,26,7,195
940071111,270,29,4,303
940071112,285,29,6,320
940071113,265,43,10,318
940071201,165,30,1,196
940071202,250,13,3,266
940071203,141,32,2,175
940071204,269,30,1,300
940071205,265,65,2,332
940071206,298,21,3,322
940071207,256,22,8,286
940071208,152,147,3,302
940071209,251,31,2,284
940071210,239,46,9,294
940071211,193,29,4,226
940071212,230,64,11,305
940071213,240,47,11,298
940071301,255,42,1,298
940071302,300,29,6,335
940071303,300,25,1,326
940071304,234,55,9,298
940071305,189,27,46,262
940071306,84,22,0,106
940071307,274,43,4,321
940071308,174,57,10,241
940071309,223,19,1,243
940071310,124,28,10,162
940071311,241,63,3,307
940071312,193,47,6,246
940071313,231,71,2,304
940071314,158,31,5,194
940071401,231,24,38,293
940071402,273,37,38,348
940071403,242,42,46,330
940071404,172,31,63,266
940071405,209,63,16,288
940071406,229,17,8,254
940071407,278,50,10,338
940071408,263,40,5,308
940071409,270,27,18,315
940071410,225,39,9,273
940071411,221,16,11,248
940071412,52,7,270,329
940071413,41,6,185,232
940071414,79,22,175,276
940071415,158,35,5,198
940071416,33,13,49,95
940140101,4,0,1,5
940140102,31,4,10,45
940140103,17,5,17,39
940140201,0,0,0,0
940140202,3,0,2,5
940140301,0,0,1,1
940140302,7,0,6,13
940140401,113,15,8,136
940140402,92,22,126,240
940140403,77,9,48,134
940140404,26,11,63,100
940140405,82,34,31,147
940140406,179,22,5,206
940140407,194,46,35,275
940140408,111,7,2,120
940140409,275,31,3,309
940140410,182,37,0,219
940140411,196,42,12,250
940140412,242,13,11,266
940140413,252,31,25,308
940140414,262,59,14,335
940140415,207,63,14,284
940140416,272,35,1,308
940140501,163,24,26,213
940140502,265,19,1,285
940140503,248,27,17,292
940140504,94,5,0,99
940140505,192,51,13,256
940140506,136,17,1,154
940140507,143,29,5,177
940140508,190,66,14,270
940140509,344,33,6,383
940140510,201,33,4,238
940140511,182,18,6,206
940140601,159,23,18,200
940140602,335,25,5,365
940140603,245,43,8,296
940140604,233,39,2,274
940140605,307,34,11,352
940140606,247,24,9,280
940140607,239,43,5,287
940140608,224,36,2,262
940140609,293,25,4,322
940140610,280,35,17,332
940140611,162,46,133,341
940140612,108,31,158,297
940140701,130,36,4,170
940140702,223,37,5,265
940140703,251,26,13,290
940140704,233,30,3,266
940140705,288,13,3,304
940140706,113,15,4,132
940140707,250,56,2,308
940140708,207,29,1,237
940140709,57,36,28,121
940140710,70,35,2,107
940140711,289,58,15,362
940140712,278,43,10,331
940140713,206,53,34,293
940140714,269,76,34,379
940140801,58,8,2,68
940140802,183,14,4,201
940140803,74,13,0,87
940140804,160,39,17,216
940140805,239,20,9,268
940140806,315,35,4,354
940140807,221,34,3,258
940140808,279,48,33,360
940140809,197,37,11,245
940140810,383,46,8,437
940140811,231,35,34,300
940140812,262,24,1,287
940140813,269,37,13,319
940210101,0,0,0,0
940280101,2,6,0,8
